App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 09:55:31 PM","1 min 5 sec","Trepn_2018.10.10_215530.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
47,1,46,1285842,347500,4,2295000,45,2295000,45,0,46,92,
107,1,107,1397655,459313,105,2295000,106,2295000,105,0,107,100,
157,1,157,1118124,179782,155,2295000,156,2295000,156,0,156,80,
258,1,258,1397655,459313,255,2295000,256,2295000,256,0,257,100,
357,1,357,1118124,179782,356,2295000,356,2295000,356,0,357,80,
457,1,457,1006311,67969,456,2295000,457,2295000,456,0,457,72,
557,1,557,377366,0,556,2295000,557,2295000,556,0,557,27,
658,1,658,831674,0,657,2091000,657,2091000,657,0,658,70,
759,1,759,1188106,249764,757,2091000,757,2091000,757,0,759,100,
858,1,858,1397655,459313,857,2295000,858,2295000,857,0,858,100,
959,1,959,1397655,459313,958,2295000,958,2295000,958,0,959,100,
1059,1,1059,1397655,459313,1058,2295000,1059,2295000,1059,0,1059,100,
1160,1,1160,1397655,459313,1159,2295000,1159,2295000,1159,0,1160,100,
1260,1,1260,1397655,459313,1259,2295000,1260,2295000,1259,0,1260,100,
1361,1,1361,1257889,319547,1359,2295000,1360,2295000,1360,0,1360,90,
1461,1,1461,1229936,291594,1460,2295000,1460,2295000,1460,0,1461,88,
1561,1,1561,1076194,137852,1560,2295000,1560,2295000,1560,0,1561,77,
1662,1,1661,153742,0,1660,2295000,1661,2295000,1661,0,1661,11,
1762,1,1762,698827,0,1761,2295000,1761,2295000,1761,0,1762,50,
1864,1,1864,831674,0,1861,2091000,1862,2091000,1861,0,1864,70,
1963,1,1963,1257889,319547,1961,2295000,1962,2295000,1962,0,1962,90,
2063,1,2063,1397655,459313,2062,2295000,2062,2295000,2062,0,2063,100,
2182,1,2182,1397655,459313,2163,2295000,2165,2295000,2164,0,2182,100,
2266,1,2266,1118124,179782,2264,2295000,2264,2295000,2264,0,2266,80,
2366,1,2366,1397655,459313,2365,2295000,2365,2295000,2365,0,2366,100,
2469,1,2469,1257889,319547,2466,2295000,2468,2295000,2467,0,2469,90,
2567,1,2567,1118124,179782,2566,2295000,2567,2295000,2566,0,2567,80,
2669,1,2669,1257889,319547,2666,2295000,2667,2295000,2667,0,2669,90,
2768,1,2768,1397655,459313,2767,2295000,2767,2295000,2767,0,2768,100,
2870,1,2870,1257889,319547,2869,2295000,2870,2295000,2869,0,2870,90,
2971,1,2971,1397655,459313,2970,2295000,2970,2295000,2970,0,2971,100,
3071,1,3071,978358,40016,3070,2295000,3071,2295000,3070,0,3071,70,
3172,1,3172,922452,0,3171,2295000,3171,2295000,3171,0,3172,66,
3272,1,3272,1257889,319547,3271,2295000,3272,2295000,3272,0,3272,90,
3373,1,3373,1257889,319547,3372,2295000,3373,2295000,3373,0,3373,90,
3474,1,3474,1397655,459313,3472,2295000,3473,2295000,3473,0,3474,100,
3576,1,3576,1069295,130953,3573,2091000,3575,2091000,3573,0,3575,90,
3689,1,3689,1397655,459313,3675,2295000,3676,2295000,3675,0,3689,100,
3779,1,3779,1397655,459313,3775,2295000,3776,2295000,3776,0,3778,100,
3786,1,3877,1397655,459313,3876,2295000,3876,2295000,3876,0,3877,100,
3877,1,3978,1257889,319547,3976,2295000,3976,2295000,3976,0,3977,90,
3978,1,4078,1397655,459313,4076,2295000,4077,2295000,4077,0,4078,100,
4080,1,4178,1397655,459313,4177,2295000,4177,2295000,4177,0,4178,100,
4178,1,4278,1397655,459313,4277,2295000,4277,2295000,4277,0,4278,100,
4278,1,4379,1397655,459313,4377,2295000,4378,2295000,4378,0,4379,100,
4379,1,4481,922452,0,4478,2295000,4479,2295000,4479,0,4480,66,
