App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:53:27 PM","1 min 5 sec","Trepn_2018.10.09_215326.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
374,1,374,475202,0,374,2295000,373,2295000,372,0,373,34,
375,1,375,1397655,461958,375,2295000,374,2295000,374,0,375,100,
376,1,376,1397655,461958,376,2295000,376,2295000,375,0,376,100,
379,1,378,1397655,461958,394,2295000,377,2295000,377,0,378,100,
396,1,396,698827,0,494,1938000,394,2295000,394,0,396,50,
497,1,496,739726,0,595,2295000,495,1938000,495,0,496,71,
598,1,598,1257889,322192,695,1938000,595,2295000,595,0,598,90,
697,1,697,906425,0,797,1530000,696,1938000,695,0,697,87,
800,1,800,348840,0,948,2091000,799,1530000,799,0,800,50,
951,1,950,1188106,252409,1054,2295000,948,2091000,948,0,950,100,
1058,1,1058,1397655,461958,1149,2295000,1055,2295000,1055,0,1057,100,
1151,1,1151,1397655,461958,1249,2295000,1149,2295000,1149,0,1151,100,
1251,1,1251,922452,0,1350,2295000,1250,2295000,1250,0,1251,66,
1351,1,1351,1118124,182427,1451,2295000,1350,2295000,1350,0,1351,80,
1452,1,1452,754733,0,1551,2295000,1451,2295000,1451,0,1452,54,
1552,1,1552,1048241,112544,1654,2295000,1551,2295000,1551,0,1552,75,
1656,1,1656,698827,0,1754,2295000,1655,2295000,1655,0,1655,50,
1756,1,1756,978358,42661,1855,2295000,1755,2295000,1755,0,1756,70,
1857,1,1857,1257889,322192,1956,1938000,1856,2295000,1855,0,1857,90,
1959,1,1958,1041868,106171,2007,1938000,1957,1938000,1956,0,1958,100,
2009,1,2009,1041868,106171,2108,2295000,2008,1938000,2008,0,2009,100,
2112,1,2112,1257889,322192,2208,2091000,2108,2295000,2108,0,2112,90,
2209,1,2209,1069295,133598,2309,2295000,2209,2091000,2208,0,2209,90,
2313,1,2313,307484,0,2411,2295000,2312,2295000,2309,0,2313,22,
2413,1,2413,1160053,224356,2514,2091000,2412,2295000,2412,0,2413,83,
2516,1,2516,1397655,461958,2612,2295000,2514,2295000,2514,0,2515,100,
2614,1,2614,1397655,461958,2713,2295000,2613,2295000,2613,0,2613,100,
2714,1,2714,1132100,196403,2814,2295000,2714,2295000,2713,0,2714,81,
2815,1,2815,1257889,322192,2915,535500,2814,2295000,2814,0,2815,90,
