App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:06:26 PM","1 min 5 sec","Trepn_2018.10.13_170625.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
12,1,12,1290799,752383,92,2295000,11,2193000,11,0,12,100,
94,1,94,1397655,859239,192,2295000,93,2295000,93,0,93,100,
194,1,194,1257889,719473,293,2295000,193,2295000,193,0,194,90,
294,1,294,1118124,579708,393,2295000,293,2295000,293,0,294,80,
394,1,394,866546,328130,493,1224000,394,2295000,393,0,394,62,
496,1,496,43491,0,595,2295000,495,1224000,495,0,496,9,
597,1,597,1397655,859239,700,2295000,596,2295000,595,0,597,100,
706,1,706,1397655,859239,800,2295000,700,2295000,700,0,706,100,
802,1,802,1397655,859239,900,2295000,800,2295000,800,0,802,100,
903,1,903,1397655,859239,1002,2295000,902,2295000,901,0,903,100,
1005,1,1005,1397655,859239,1104,2295000,1004,2295000,1004,0,1005,100,
1105,1,1105,1006311,467895,1204,2295000,1104,2295000,1104,0,1105,72,
1205,1,1205,1397655,859239,1305,2295000,1205,2295000,1205,0,1205,100,
1306,1,1306,1118124,579708,1405,2295000,1305,2295000,1305,0,1306,80,
1406,1,1406,153742,0,1506,2295000,1406,2295000,1405,0,1406,11,
1508,1,1508,698827,160411,1606,2295000,1507,2295000,1507,0,1508,50,
1607,1,1607,1118124,579708,1707,2295000,1607,2295000,1607,0,1607,80,
1708,1,1708,1257889,719473,1809,2295000,1707,2295000,1707,0,1708,90,
1835,1,1835,1397655,859239,1909,2295000,1830,2295000,1819,0,1831,100,
1911,1,1910,1397655,859239,2010,2295000,1910,2295000,1910,0,1910,100,
2011,1,2011,1257889,719473,2110,2295000,2011,2295000,2010,0,2011,90,
2112,1,2112,1397655,859239,2211,2295000,2111,2295000,2111,0,2112,100,
2212,1,2212,1397655,859239,2314,2295000,2212,2295000,2211,0,2212,100,
2315,1,2315,1397655,859239,2415,2091000,2314,2295000,2314,0,2315,100,
2419,1,2419,1188106,649690,2516,2295000,2416,2091000,2416,0,2419,100,
2517,1,2517,1397655,859239,2618,2295000,2516,2295000,2516,0,2517,100,
2620,1,2620,1229936,691520,2717,2295000,2619,2295000,2619,0,2620,88,
2720,1,2720,1257889,719473,2818,2091000,2719,2295000,2718,0,2720,90,
2820,1,2820,1188106,649690,2921,2295000,2819,2091000,2818,0,2820,100,
2925,1,2925,1397655,859239,3024,2091000,2922,2295000,2922,0,2923,100,
3027,1,3027,1188106,649690,3125,2295000,3025,2091000,3025,0,3027,100,
3127,1,3127,1397655,859239,3228,2295000,3126,2295000,3126,0,3126,100,
3230,1,3230,1118124,579708,3329,2295000,3229,2295000,3229,0,3230,80,
3330,1,3330,307484,0,3429,2295000,3329,2295000,3329,0,3330,22,
3431,1,3431,1397655,859239,3533,2295000,3430,2295000,3430,0,3431,100,
3535,1,3535,1397655,859239,3639,2295000,3534,2295000,3534,0,3535,100,
3661,1,3661,1397655,859239,3734,2295000,3645,2295000,3640,0,3660,100,
3735,1,3735,1397655,859239,3835,2295000,3735,2295000,3734,0,3735,100,
3836,1,3836,1397655,859239,3935,2295000,3835,2295000,3835,0,3836,100,
3938,1,3938,1397655,859239,4035,2295000,3937,2295000,3937,0,3938,100,
4039,1,4039,1397655,859239,4137,2295000,4038,2295000,4036,0,4039,100,
4139,1,4139,1397655,859239,4237,2295000,4137,2295000,4137,0,4139,100,
4240,1,4240,1397655,859239,4338,2295000,4238,2295000,4237,0,4239,100,
4339,1,4339,880522,342106,4438,2295000,4338,2295000,4338,0,4339,63,
4439,1,4439,698827,160411,4538,1530000,4438,2295000,4438,0,4439,50,
4540,1,4540,174420,0,4639,1530000,4539,1530000,4539,0,4540,25,
4640,1,4640,313955,0,4740,1530000,4640,1530000,4639,0,4640,45,
4742,1,4742,376747,0,4840,1734000,4741,1530000,4740,0,4742,54,
4841,1,4841,568557,30141,4940,2091000,4841,1734000,4840,0,4841,66,
4942,1,4942,1069295,530879,5041,2295000,4941,2091000,4941,0,4942,90,
5042,1,5042,1397655,859239,5141,2295000,5041,2295000,5041,0,5042,100,
5142,1,5142,1397655,859239,5242,2295000,5141,2295000,5141,0,5142,100,
5243,1,5243,251577,0,5343,1428000,5242,2295000,5242,0,5243,18,
5345,1,5345,0,0,5443,1428000,5344,1428000,5343,0,5344,0,
5445,1,5445,124407,0,5543,1428000,5444,1428000,5443,0,5445,20,
5545,1,5545,0,0,5644,1530000,5544,1428000,5544,0,5545,0,
5646,1,5646,76744,0,5744,1428000,5645,1530000,5645,0,5646,11,
5746,1,5746,111966,0,5845,1428000,5745,1428000,5744,0,5746,18,
5847,1,5847,0,0,5945,1428000,5845,1428000,5845,0,5847,0,
5948,1,5948,136848,0,6045,1428000,5946,1428000,5946,0,5948,22,
6047,1,6046,205272,0,6145,1428000,6045,1428000,6045,0,6046,33,
6147,1,6147,186611,0,6246,1428000,6146,1428000,6145,0,6147,30,
6247,1,6247,155509,0,6346,1530000,6246,1428000,6246,0,6247,25,
6347,1,6347,69768,0,6446,1428000,6346,1530000,6346,0,6347,10,
6448,1,6448,99525,0,6546,1428000,6447,1428000,6446,0,6448,16,
6548,1,6548,68424,0,6647,1428000,6547,1428000,6547,0,6548,11,
6648,1,6648,124407,0,6747,1428000,6647,1428000,6647,0,6648,20,
6749,1,6749,0,0,6847,1428000,6748,1428000,6747,0,6748,0,
6849,1,6849,0,0,6948,1428000,6848,1428000,6848,0,6849,0,
6950,1,6950,62203,0,7048,1428000,6949,1428000,6948,0,6950,10,
7050,1,7050,62203,0,7148,1428000,7049,1428000,7048,0,7050,10,
7150,1,7150,136848,0,7249,510000,7149,1428000,7148,0,7150,22,
7274,1,7273,20563,0,7349,1530000,7258,510000,7250,0,7272,16,
7350,1,7350,397677,0,7451,586500,7349,1530000,7349,0,7350,57,
7458,1,7458,320932,0,7552,510000,7456,1530000,7455,0,7457,46,
7561,1,7561,46267,0,7652,1530000,7556,510000,7556,0,7560,36,
7657,1,7656,279072,0,7753,1530000,7655,1530000,7654,0,7656,40,
7756,1,7755,76744,0,7854,2295000,7754,1530000,7754,0,7755,11,
7855,1,7855,0,0,7955,2295000,7854,2295000,7854,0,7855,0,
7956,1,7956,0,0,8054,2295000,7955,2295000,7955,0,7956,0,
8056,1,8056,0,0,8155,2295000,8055,2295000,8054,0,8055,0,
8156,1,8156,307484,0,8258,510000,8155,2295000,8155,0,8156,22,
8266,1,8266,32130,0,8355,1530000,8261,510000,8260,0,8266,25,
8357,1,8357,83721,0,8457,510000,8356,1530000,8356,0,8357,12,
8462,1,8462,25704,0,8558,637500,8459,510000,8458,0,8462,20,
8562,1,8562,44226,0,8659,510000,8559,637500,8559,0,8561,25,
8668,1,8668,34700,0,8758,1530000,8663,510000,8662,0,8667,27,
8760,1,8760,139536,0,8859,637500,8759,1530000,8758,0,8760,20,
8865,1,8864,35381,0,8960,1530000,8861,637500,8860,0,8864,20,
8963,1,8963,286048,0,9062,510000,8961,1530000,8961,0,8963,41,
9068,1,9067,25704,0,9161,1530000,9064,510000,9062,0,9066,20,
9165,1,9165,230234,0,9262,790500,9162,1530000,9162,0,9163,33,
9266,1,9265,24355,0,9363,510000,9263,790500,9263,0,9265,10,
9367,1,9367,46267,0,9462,1530000,9364,510000,9364,0,9367,36,
9464,1,9464,69768,0,9563,1530000,9463,1530000,9463,0,9464,10,
9565,1,9565,188373,0,9665,637500,9564,1530000,9564,0,9565,27,
9668,1,9668,19459,0,9765,510000,9666,637500,9665,0,9668,11,
9771,1,9771,38556,0,9865,1530000,9767,510000,9766,0,9771,30,
9866,1,9866,139536,0,9965,2295000,9865,1530000,9865,0,9866,20,
9966,1,9966,1397655,859239,10066,2295000,9966,2295000,9966,0,9966,100,
10067,1,10067,559062,20646,10166,2295000,10066,2295000,10066,0,10067,40,
10167,1,10167,307484,0,10268,510000,10167,2295000,10166,0,10167,22,
10274,1,10273,23133,0,10368,1530000,10269,510000,10269,0,10272,18,
10369,1,10369,83721,0,10468,1530000,10368,1530000,10368,0,10369,12,
10470,1,10470,153489,0,10569,1530000,10469,1530000,10468,0,10469,22,
10570,1,10570,0,0,10669,688500,10569,1530000,10569,0,10570,0,
10672,1,10672,0,0,10771,510000,10671,688500,10670,0,10672,0,
