App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:16:47 PM","1 min 6 sec","Trepn_2018.10.13_171646.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
93,1,92,974247,544658,23,2091000,84,2091000,83,0,87,82,
99,1,99,1188106,758517,93,2091000,98,2091000,93,0,99,100,
177,1,177,1397655,968066,176,2295000,176,2295000,176,0,177,100,
277,1,277,1397655,968066,276,2295000,277,2295000,276,0,277,100,
381,1,379,838593,409004,377,2295000,378,2295000,378,0,379,60,
479,1,479,1160053,730464,478,2295000,478,2295000,478,0,479,83,
580,1,580,642921,213332,579,2295000,579,2295000,579,0,580,46,
683,1,683,731175,301586,679,1836000,680,1836000,679,0,682,77,
781,1,781,1257889,828300,779,2295000,780,2295000,780,0,781,90,
885,1,885,1397655,968066,881,2295000,882,2295000,882,0,884,100,
983,1,983,1397655,968066,982,2295000,982,2295000,982,0,983,100,
1084,1,1084,1397655,968066,1083,2295000,1083,2295000,1083,0,1084,100,
1187,1,1187,1397655,968066,1186,2295000,1186,2295000,1186,0,1187,100,
1288,1,1288,1397655,968066,1286,2295000,1287,2295000,1287,0,1288,100,
1396,1,1396,1397655,968066,1387,2295000,1393,2295000,1392,0,1396,100,
1490,1,1490,1397655,968066,1488,2295000,1489,2295000,1489,0,1490,100,
1590,1,1590,1397655,968066,1588,2295000,1589,2295000,1589,0,1590,100,
1690,1,1690,1132100,702511,1689,2295000,1689,2295000,1689,0,1690,81,
1793,1,1793,1257889,828300,1791,2295000,1792,2295000,1792,0,1793,90,
1893,1,1893,153742,0,1892,2295000,1892,2295000,1892,0,1893,11,
1994,1,1994,391343,0,1992,2295000,1993,2295000,1993,0,1994,28,
2103,1,2103,1271866,842277,2093,2295000,2094,2295000,2093,0,2103,91,
2198,1,2196,1397655,968066,2193,2295000,2194,2295000,2193,0,2195,100,
2296,1,2296,1397655,968066,2295,2295000,2295,2295000,2295,0,2296,100,
2399,1,2399,1069295,639706,2397,2091000,2398,2091000,2398,0,2399,90,
2500,1,2499,1397655,968066,2498,2295000,2498,2295000,2498,0,2499,100,
2602,1,2602,1397655,968066,2599,2295000,2600,2295000,2599,0,2602,100,
2702,1,2702,1160053,730464,2700,2295000,2700,2295000,2700,0,2702,83,
2801,1,2801,1397655,968066,2800,2295000,2800,2295000,2800,0,2801,100,
2902,1,2902,1397655,968066,2900,2295000,2901,2295000,2901,0,2901,100,
3003,1,3003,1397655,968066,3001,2295000,3002,2295000,3001,0,3002,100,
3103,1,3103,1229936,800347,3101,2295000,3102,2295000,3102,0,3103,88,
3205,1,3205,1397655,968066,3204,2295000,3204,2295000,3204,0,3205,100,
3306,1,3306,1257889,828300,3305,2295000,3305,2295000,3305,0,3306,90,
3409,1,3409,1397655,968066,3406,2295000,3408,2295000,3408,0,3409,100,
3508,1,3508,1160053,730464,3507,2295000,3507,2295000,3507,0,3508,83,
3609,1,3609,1257889,828300,3607,2295000,3608,2295000,3607,0,3609,90,
3710,1,3709,1397655,968066,3708,2295000,3708,2295000,3708,0,3709,100,
3810,1,3810,1160053,730464,3808,2295000,3809,2295000,3809,0,3809,83,
3836,1,3910,1257889,828300,3909,2295000,3909,2295000,3909,0,3910,90,
3911,1,4011,1397655,968066,4009,2295000,4010,2295000,4010,0,4011,100,
4011,1,4111,1048241,618652,4110,2295000,4110,2295000,4110,0,4111,75,
4112,1,4213,1397655,968066,4210,2295000,4211,2295000,4211,0,4213,100,
4213,1,4319,1397655,968066,4318,2295000,4319,2295000,4318,0,4319,100,
4319,1,4420,1397655,968066,4418,2295000,4419,2295000,4419,0,4420,100,
4420,1,4523,1257889,828300,4520,2295000,4522,2295000,4520,0,4523,90,
4523,1,4620,922452,492863,4619,2295000,4620,2295000,4619,0,4620,66,
4620,1,4723,729308,299719,4720,1938000,4721,1938000,4721,0,4722,70,
4723,1,4823,922452,492863,4821,2295000,4822,2295000,4821,0,4822,66,
4823,1,4922,831674,402085,4921,2091000,4922,2091000,4921,0,4922,70,
