App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:27:07 PM","1 min 5 sec","Trepn_2018.10.13_172706.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
97,1,97,1116819,547229,15,2193000,64,2091000,63,0,84,94,
118,1,118,1188106,618516,116,2091000,117,2091000,117,0,118,100,
218,1,218,1397655,828065,217,2295000,217,2295000,217,0,218,100,
320,1,320,1257889,688299,318,2295000,319,2295000,319,0,320,90,
422,1,422,698827,129237,420,2295000,421,2295000,421,0,421,50,
522,1,522,698827,129237,521,2295000,521,2295000,521,0,522,50,
622,1,622,142572,0,621,2091000,621,2091000,621,0,622,12,
724,1,724,1397655,828065,722,2295000,723,2295000,723,0,724,100,
828,1,828,1397655,828065,823,2295000,824,2295000,823,0,827,100,
882,1,882,1397655,828065,875,2295000,880,2295000,877,0,881,100,
978,1,978,1397655,828065,976,2295000,976,2295000,976,0,978,100,
1078,1,1078,1397655,828065,1076,2295000,1076,2295000,1076,0,1078,100,
1181,1,1181,1397655,828065,1179,2295000,1180,2295000,1179,0,1180,100,
1283,1,1281,1397655,828065,1279,2295000,1280,2295000,1280,0,1281,100,
1380,1,1380,922452,352862,1379,2295000,1380,2295000,1379,0,1380,66,
1481,1,1481,754733,185143,1480,2295000,1480,2295000,1480,0,1481,54,
1581,1,1581,880522,310932,1580,2295000,1581,2295000,1580,0,1581,63,
1682,1,1682,922452,352862,1680,2295000,1681,2295000,1681,0,1682,66,
1782,1,1782,307484,0,1781,2295000,1781,2295000,1781,0,1782,22,
1883,1,1883,698827,129237,1881,2295000,1882,2295000,1882,0,1883,50,
1984,1,1984,573038,3448,1982,2295000,1982,2295000,1982,0,1983,41,
2083,1,2083,1397655,828065,2082,2295000,2083,2295000,2082,0,2083,100,
2185,1,2185,1118124,548534,2183,2295000,2184,2295000,2184,0,2185,80,
2286,1,2286,1397655,828065,2283,2295000,2285,2295000,2284,0,2286,100,
2387,1,2387,1397655,828065,2384,2295000,2384,2295000,2384,0,2387,100,
2486,1,2486,1397655,828065,2484,2295000,2485,2295000,2485,0,2486,100,
2588,1,2588,1271866,702276,2587,2295000,2587,2295000,2587,0,2588,91,
2691,1,2691,1257889,688299,2689,2295000,2690,2295000,2690,0,2691,90,
2789,1,2789,810639,241049,2787,2295000,2788,2295000,2788,0,2789,58,
2889,1,2889,503155,0,2888,2295000,2888,2295000,2888,0,2889,36,
3131,1,3131,1397655,828065,2988,2295000,2989,2295000,2989,0,3124,100,
3173,1,3173,1397655,828065,3170,2295000,3171,2295000,3171,0,3173,100,
3223,1,3223,1397655,828065,3221,2295000,3222,2295000,3222,0,3223,100,
3328,1,3328,1397655,828065,3322,2295000,3324,2295000,3322,0,3327,100,
3424,1,3424,1397655,828065,3422,2295000,3423,2295000,3422,0,3424,100,
3530,1,3529,1397655,828065,3528,2295000,3529,2295000,3528,0,3529,100,
3630,1,3630,1397655,828065,3628,2295000,3628,2295000,3628,0,3630,100,
3734,1,3734,1397655,828065,3731,2295000,3732,2295000,3731,0,3734,100,
3833,1,3833,1397655,828065,3832,2295000,3832,2295000,3832,0,3833,100,
3940,1,3940,1397655,828065,3939,2295000,3940,2295000,3939,0,3940,100,
4046,1,4046,1397655,828065,4044,2295000,4045,2295000,4045,0,4046,100,
4145,1,4145,1397655,828065,4144,2295000,4144,2295000,4144,0,4145,100,
4248,1,4248,1397655,828065,4246,2295000,4246,2295000,4246,0,4247,100,
4348,1,4348,1397655,828065,4346,2295000,4347,2295000,4347,0,4348,100,
4448,1,4448,1397655,828065,4447,2295000,4448,2295000,4447,0,4448,100,
4552,1,4552,1118124,548534,4548,2295000,4548,2295000,4548,0,4551,80,
4651,1,4651,1397655,828065,4648,2295000,4650,2295000,4650,0,4650,100,
4751,1,4751,1397655,828065,4749,2295000,4750,2295000,4750,0,4751,100,
4854,1,4854,1257889,688299,4853,2295000,4853,2295000,4853,0,4854,90,
4953,1,4953,1257889,688299,4951,2295000,4952,2295000,4952,0,4953,90,
5054,1,5054,1160053,590463,5052,2295000,5052,2295000,5052,0,5053,83,
5154,1,5154,1397655,828065,5152,2295000,5153,2295000,5152,0,5154,100,
5254,1,5254,559062,0,5252,2295000,5253,2295000,5253,0,5254,40,
5355,1,5355,534647,0,5353,2091000,5354,2091000,5354,0,5355,45,
5456,1,5456,230234,0,5454,1530000,5455,1530000,5454,0,5455,33,
5557,1,5557,569747,157,5555,1836000,5556,1836000,5556,0,5557,60,
5660,1,5660,1132100,562510,5657,2295000,5658,2295000,5658,0,5660,81,
5760,1,5760,1069295,499705,5758,2091000,5759,2091000,5758,0,5759,90,
5861,1,5861,1257889,688299,5859,2295000,5860,2295000,5860,0,5861,90,
5961,1,5961,774479,204889,5960,2193000,5960,2193000,5960,0,5961,60,
6061,1,6061,284278,0,6060,1734000,6061,1734000,6060,0,6061,33,
6171,1,6170,14137,0,6161,510000,6163,510000,6162,0,6169,11,
6270,1,6270,38556,0,6262,510000,6264,510000,6263,0,6269,30,
6363,1,6363,174420,0,6362,1530000,6362,1530000,6362,0,6363,25,
6477,1,6477,42411,0,6463,510000,6466,510000,6465,0,6475,33,
