App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:56:54 PM","1 min 5 sec","Trepn_2018.10.09_215653.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
34,1,34,1397655,701051,0,2091000,33,2295000,32,0,34,100,
102,1,102,1215959,519355,100,2295000,101,2295000,101,0,102,87,
202,1,202,922452,225848,201,2295000,201,2295000,201,0,202,66,
303,1,303,559062,0,302,2295000,302,2295000,302,0,303,40,
403,1,403,377366,0,402,2295000,402,2295000,402,0,403,27,
508,1,508,209303,0,506,1530000,507,1530000,506,0,508,30,
608,1,607,419841,0,606,1632000,607,1632000,606,0,607,54,
708,1,708,664705,0,706,1836000,707,1836000,707,0,708,70,
808,1,808,237621,0,806,2091000,807,2091000,807,0,808,20,
909,1,909,256569,0,907,1632000,908,1632000,908,0,909,33,
1010,1,1010,139536,0,1008,1530000,1009,1530000,1008,0,1010,20,
1111,1,1111,0,0,1109,1020000,1110,1020000,1109,0,1111,0,
1211,1,1211,153489,0,1209,1530000,1210,1530000,1210,0,1211,22,
1311,1,1311,251577,0,1309,2295000,1310,2295000,1310,0,1311,18,
1411,1,1411,139765,0,1410,2295000,1410,2295000,1410,0,1411,10,
1524,1,1523,52953,0,1516,561000,1518,561000,1517,0,1523,36,
1621,1,1620,35381,0,1616,637500,1618,637500,1617,0,1620,20,
1727,1,1725,51408,0,1718,510000,1721,510000,1720,0,1725,40,
1821,1,1821,118960,0,1818,739500,1819,739500,1819,0,1821,54,
1922,1,1922,95035,0,1918,765000,1920,765000,1919,0,1922,41,
2032,1,2031,38919,0,2019,637500,2022,637500,2020,0,2030,22,
2121,1,2120,265118,0,2119,1530000,2120,1530000,2119,0,2120,38,
2222,1,2222,279072,0,2219,1530000,2220,1530000,2220,0,2221,40,
2321,1,2321,488375,0,2320,1530000,2320,1530000,2320,0,2321,70,
2422,1,2422,341848,0,2420,1836000,2421,1836000,2420,0,2422,36,
2522,1,2522,851927,155323,2520,2193000,2521,2193000,2521,0,2522,66,
2627,1,2627,1041868,345264,2621,1938000,2626,1938000,2626,0,2627,100,
2728,1,2728,1397655,701051,2722,2295000,2727,2295000,2722,0,2728,100,
2825,1,2824,1397655,701051,2823,2295000,2824,2295000,2824,0,2824,100,
2929,1,2929,1397655,701051,2928,2295000,2928,2295000,2928,0,2929,100,
3030,1,3029,1397655,701051,3028,2295000,3029,2295000,3028,0,3029,100,
3130,1,3130,1257889,561285,3128,2295000,3129,2295000,3129,0,3130,90,
3230,1,3230,1118124,421520,3229,2295000,3229,2295000,3229,0,3230,80,
3331,1,3331,125582,0,3329,2295000,3330,1530000,3330,0,3331,18,
3432,1,3432,83721,0,3430,1530000,3431,1530000,3430,0,3432,12,
3534,1,3534,209303,0,3531,1530000,3532,1530000,3532,0,3534,30,
