App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 09:41:42 PM","1 min 5 sec","Trepn_2018.10.10_214141.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
33,1,29,1290799,432940,92,2295000,28,2193000,28,0,29,100,
93,1,93,1397655,539796,192,2295000,93,2295000,92,0,93,100,
193,1,193,1076194,218335,293,2295000,193,2295000,193,0,193,77,
294,1,294,1118124,260265,393,1530000,293,2295000,293,0,294,80,
394,1,394,76744,0,493,1530000,393,1530000,393,0,394,11,
495,1,495,209303,0,594,1530000,494,1530000,494,0,495,30,
595,1,595,0,0,695,510000,594,1530000,594,0,595,0,
718,1,718,46267,0,794,1530000,696,510000,695,0,717,36,
796,1,796,174420,0,895,1530000,795,1530000,795,0,796,25,
897,1,897,279072,0,996,867000,896,1530000,895,0,897,40,
999,1,999,56077,0,1095,1530000,997,867000,996,0,998,20,
1099,1,1099,83721,0,1196,586500,1096,1530000,1096,0,1098,12,
1201,1,1201,78385,0,1300,510000,1199,586500,1197,0,1201,50,
1310,1,1309,42411,0,1400,586500,1303,510000,1301,0,1308,33,
1407,1,1406,78385,0,1500,1530000,1402,586500,1401,0,1406,50,
1502,1,1502,251164,0,1600,1530000,1501,1530000,1500,0,1502,36,
1602,1,1602,125582,0,1702,637500,1601,1530000,1600,0,1602,18,
1706,1,1706,24766,0,1802,1530000,1704,637500,1703,0,1706,14,
1804,1,1804,230234,0,1903,510000,1803,1530000,1802,0,1804,33,
1910,1,1909,12852,0,2003,1530000,1904,510000,1904,0,1907,10,
2005,1,2005,209303,0,2104,1530000,2003,1530000,2003,0,2005,30,
2106,1,2106,83721,0,2204,637500,2105,1530000,2105,0,2106,12,
2210,1,2209,35381,0,2305,561000,2205,637500,2205,0,2208,20,
2310,1,2309,58837,0,2405,2193000,2306,561000,2306,0,2309,40,
2407,1,2407,283975,0,2505,2295000,2406,2193000,2405,0,2406,22,
2506,1,2506,349413,0,2606,1530000,2506,2295000,2506,0,2506,25,
2610,1,2609,376747,0,2712,2295000,2607,1530000,2607,0,2609,54,
2715,1,2715,1397655,539796,2813,2295000,2713,2295000,2713,0,2715,100,
2817,1,2817,1397655,539796,2914,2295000,2816,2295000,2816,0,2817,100,
2916,1,2916,1397655,539796,3014,2295000,2914,2295000,2914,0,2916,100,
3023,1,3023,1397655,539796,3114,2295000,3014,2295000,3014,0,3022,100,
3115,1,3115,1397655,539796,3215,2295000,3115,2295000,3114,0,3115,100,
3220,1,3219,1397655,539796,3315,2295000,3219,2295000,3217,0,3219,100,
3316,1,3316,1397655,539796,3415,2295000,3315,2295000,3315,0,3316,100,
3417,1,3416,1397655,539796,3516,2295000,3416,2295000,3415,0,3416,100,
3517,1,3517,1397655,539796,3616,2295000,3516,2295000,3516,0,3517,100,
3617,1,3617,1397655,539796,3716,2295000,3616,2295000,3616,0,3617,100,
3718,1,3717,1397655,539796,3817,2295000,3717,2295000,3717,0,3717,100,
3821,1,3821,628944,0,3919,2295000,3817,2295000,3817,0,3821,45,
3920,1,3920,1397655,539796,4019,2295000,3919,2295000,3919,0,3920,100,
4027,1,4027,740757,0,4121,2295000,4020,2295000,4019,0,4027,53,
4124,1,4124,461226,0,4224,2295000,4123,2295000,4121,0,4124,33,
