App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:51:14 PM","1 min 5 sec","Trepn_2018.10.13_175113.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
45,1,45,1313795,332858,20,2295000,44,2295000,44,0,45,94,
72,1,72,1397655,416718,70,2295000,71,2295000,71,0,72,100,
172,1,172,1397655,416718,171,2295000,171,2295000,171,0,172,100,
274,1,274,1397655,416718,273,2295000,273,2295000,273,0,274,100,
392,1,392,1188106,207169,373,2091000,374,2091000,374,0,392,100,
477,1,477,1397655,416718,475,2295000,476,2295000,475,0,477,100,
584,1,584,1397655,416718,580,2295000,582,2295000,581,0,583,100,
682,1,682,1397655,416718,681,2295000,681,2295000,681,0,682,100,
782,1,782,1397655,416718,781,2295000,781,2295000,781,0,782,100,
886,1,886,1188106,207169,882,2091000,882,2091000,882,0,886,100,
983,1,983,1397655,416718,982,2295000,982,2295000,982,0,983,100,
1085,1,1085,1397655,416718,1082,2295000,1084,2295000,1084,0,1085,100,
1184,1,1184,1397655,416718,1183,2295000,1183,2295000,1183,0,1184,100,
1284,1,1284,978358,0,1283,2295000,1283,2295000,1283,0,1284,70,
1385,1,1385,1257889,276952,1383,2295000,1384,2295000,1384,0,1385,90,
1486,1,1486,1397655,416718,1484,2295000,1484,2295000,1484,0,1486,100,
1586,1,1586,1397655,416718,1585,2295000,1585,2295000,1585,0,1586,100,
1687,1,1687,1397655,416718,1685,2295000,1687,2295000,1686,0,1687,100,
1787,1,1786,1397655,416718,1785,2295000,1786,2295000,1786,0,1786,100,
1887,1,1887,1257889,276952,1886,2295000,1886,2295000,1886,0,1887,90,
1988,1,1988,1397655,416718,1986,2295000,1987,2295000,1987,0,1988,100,
2091,1,2091,1048241,67304,2088,2295000,2090,2295000,2089,0,2091,75,
2189,1,2189,1229936,248999,2188,2295000,2189,2295000,2188,0,2189,88,
2290,1,2290,1257889,276952,2288,2295000,2289,2295000,2289,0,2290,90,
2390,1,2390,1271866,290929,2389,2295000,2389,2295000,2389,0,2390,91,
2491,1,2491,1397655,416718,2490,2295000,2490,2295000,2490,0,2491,100,
2592,1,2592,1257889,276952,2590,2295000,2591,2295000,2590,0,2592,90,
2692,1,2692,1397655,416718,2690,2295000,2691,2295000,2691,0,2692,100,
2796,1,2795,1257889,276952,2791,2295000,2794,2295000,2794,0,2795,90,
2893,1,2893,1397655,416718,2891,2295000,2892,2295000,2891,0,2892,100,
2993,1,2993,1257889,276952,2992,2295000,2992,2295000,2992,0,2993,90,
3093,1,3093,1257889,276952,3092,2295000,3092,2295000,3092,0,3093,90,
3194,1,3194,1257889,276952,3192,2295000,3193,2295000,3193,0,3194,90,
3294,1,3294,1397655,416718,3293,2295000,3293,2295000,3293,0,3294,100,
3394,1,3394,1257889,276952,3393,2295000,3393,2295000,3393,0,3394,90,
3495,1,3495,1229936,248999,3493,2295000,3494,2295000,3494,0,3494,88,
3596,1,3596,1229936,248999,3595,2295000,3595,2295000,3595,0,3596,88,
