App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 10:09:19 PM","1 min 5 sec","Trepn_2018.10.10_220918.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
53,1,53,1161719,420257,34,2193000,47,2193000,47,0,48,90,
86,1,86,1397655,656193,84,2295000,85,2295000,85,0,86,100,
186,1,186,1257889,516427,185,2295000,185,2295000,185,0,186,90,
287,1,287,866546,125084,286,2295000,286,2295000,286,0,287,62,
387,1,387,964381,222919,386,2295000,386,2295000,386,0,387,69,
488,1,488,174420,0,486,1530000,487,1530000,487,0,488,25,
588,1,588,279072,0,587,1530000,587,1530000,587,0,588,40,
744,1,744,569747,0,739,1836000,740,1836000,740,0,741,60,
899,1,859,1188106,446644,840,2091000,841,2091000,841,0,854,100,
910,1,910,1397655,656193,900,2295000,900,2295000,900,0,909,100,
996,1,996,1397655,656193,995,2295000,995,2295000,995,0,996,100,
1097,1,1097,1006311,264849,1095,2295000,1096,2295000,1095,0,1097,72,
1198,1,1197,1132100,390638,1196,2295000,1197,2295000,1196,0,1197,81,
1298,1,1298,1397655,656193,1297,2295000,1297,2295000,1297,0,1298,100,
1399,1,1399,1397655,656193,1397,2295000,1398,2295000,1398,0,1399,100,
1499,1,1499,503155,0,1498,2295000,1498,2295000,1498,0,1499,36,
1602,1,1602,664705,0,1599,1836000,1600,1836000,1599,0,1602,70,
1701,1,1701,1397655,656193,1700,2295000,1700,2295000,1700,0,1701,100,
1802,1,1802,1397655,656193,1800,2295000,1801,2295000,1801,0,1802,100,
1903,1,1903,922452,180990,1902,2295000,1902,2295000,1902,0,1903,66,
2005,1,2005,838593,97131,2003,2295000,2004,2295000,2003,0,2005,60,
2105,1,2105,1257889,516427,2103,2295000,2104,2295000,2104,0,2105,90,
2205,1,2205,866546,125084,2203,2295000,2204,2295000,2204,0,2205,62,
2306,1,2306,522766,0,2304,2091000,2305,2091000,2304,0,2305,44,
2405,1,2405,1397655,656193,2404,2295000,2404,2295000,2404,0,2405,100,
2506,1,2506,1397655,656193,2504,2295000,2505,2295000,2505,0,2506,100,
2606,1,2606,641577,0,2604,2091000,2605,2091000,2605,0,2605,54,
2712,1,2711,880522,139060,2705,2295000,2705,2295000,2705,0,2711,63,
2806,1,2806,1229936,488474,2805,2295000,2805,2295000,2805,0,2806,88,
2907,1,2907,1118124,376662,2906,2295000,2906,2295000,2906,0,2907,80,
3007,1,3007,614968,0,3006,2295000,3006,2295000,3006,0,3007,44,
3113,1,3113,1257889,516427,3106,2295000,3107,2295000,3107,0,3112,90,
3210,1,3210,1229936,488474,3209,2295000,3209,2295000,3209,0,3210,88,
3311,1,3311,1118124,376662,3309,2295000,3310,2295000,3309,0,3310,80,
3412,1,3412,1118124,376662,3410,2295000,3410,2295000,3410,0,3412,80,
3515,1,3514,1397655,656193,3510,2295000,3510,2295000,3510,0,3514,100,
3614,1,3614,1397655,656193,3611,2295000,3613,2295000,3611,0,3614,100,
3715,1,3715,698827,0,3711,2295000,3714,2295000,3714,0,3715,50,
3813,1,3813,1257889,516427,3812,2295000,3812,2295000,3812,0,3813,90,
3914,1,3913,1132100,390638,3912,2295000,3913,2295000,3913,0,3913,81,
4016,1,4016,1132100,390638,4013,2295000,4013,2295000,4013,0,4015,81,
4116,1,4116,1397655,656193,4113,2295000,4115,2295000,4113,0,4116,100,
4215,1,4215,1257889,516427,4213,2295000,4214,2295000,4214,0,4215,90,
4320,1,4320,950484,209022,4314,2091000,4314,2091000,4314,0,4319,80,
4420,1,4420,1132100,390638,4414,2295000,4415,2295000,4415,0,4420,81,
4517,1,4517,1397655,656193,4516,2295000,4516,2295000,4516,0,4517,100,
4621,1,4621,1397655,656193,4617,2295000,4617,2295000,4617,0,4621,100,
4719,1,4719,922452,180990,4718,2295000,4718,2295000,4718,0,4719,66,
4821,1,4821,628944,0,4820,2295000,4820,2295000,4820,0,4821,45,
4922,1,4921,1397655,656193,4920,2295000,4921,2295000,4920,0,4921,100,
5025,1,5025,461226,0,5020,2295000,5021,2295000,5021,0,5025,33,
5122,1,5122,1118124,376662,5121,2295000,5122,2295000,5121,0,5122,80,
5223,1,5223,1257889,516427,5222,2295000,5222,2295000,5222,0,5223,90,
5323,1,5323,1229936,488474,5322,2295000,5322,2295000,5322,0,5323,88,
5429,1,5429,1397655,656193,5424,2295000,5428,2295000,5424,0,5429,100,
5527,1,5527,1257889,516427,5524,2295000,5525,2295000,5525,0,5527,90,
5638,1,5638,1397655,656193,5626,2295000,5630,2295000,5627,0,5631,100,
5727,1,5727,1397655,656193,5726,2295000,5727,2295000,5726,0,5727,100,
5836,1,5836,1397655,656193,5826,2295000,5835,2295000,5834,0,5836,100,
5932,1,5932,1397655,656193,5930,2295000,5931,2295000,5930,0,5931,100,
6032,1,6032,1397655,656193,6030,2295000,6031,2295000,6031,0,6032,100,
6138,1,6138,1397655,656193,6135,2295000,6137,2295000,6135,0,6137,100,
6237,1,6237,1132100,390638,6235,2295000,6236,2295000,6236,0,6237,81,
6338,1,6338,1257889,516427,6336,2295000,6337,2295000,6336,0,6337,90,
6438,1,6438,1397655,656193,6436,2295000,6437,2295000,6437,0,6438,100,
6538,1,6538,1397655,656193,6537,2295000,6537,2295000,6537,0,6538,100,
6638,1,6638,1397655,656193,6637,2295000,6637,2295000,6637,0,6638,100,
6739,1,6739,1229936,488474,6737,2295000,6738,2295000,6738,0,6739,88,
6840,1,6840,1160053,418591,6838,2295000,6839,2295000,6839,0,6840,83,
6940,1,6940,1397655,656193,6939,2295000,6939,2295000,6939,0,6940,100,
7041,1,7041,517132,0,7039,2295000,7040,2295000,7040,0,7040,37,
7141,1,7141,698827,0,7140,2295000,7140,2295000,7140,0,7141,50,
7243,1,7243,1069295,327833,7241,2091000,7242,2091000,7242,0,7243,90,
7344,1,7344,1257889,516427,7343,2295000,7343,2295000,7343,0,7344,90,
7445,1,7445,1188106,446644,7444,2091000,7445,2091000,7444,0,7445,100,
7546,1,7546,1397655,656193,7544,2295000,7545,2295000,7545,0,7546,100,
7648,1,7648,1257889,516427,7647,2295000,7647,2295000,7647,0,7648,90,
7748,1,7748,1397655,656193,7747,2295000,7747,2295000,7747,0,7748,100,
7849,1,7849,628944,0,7847,2295000,7849,2295000,7848,0,7849,45,
7951,1,7951,1397655,656193,7949,2295000,7950,2295000,7950,0,7951,100,
8057,1,8057,1397655,656193,8055,2295000,8056,2295000,8055,0,8057,100,
8157,1,8157,1397655,656193,8155,2295000,8156,2295000,8156,0,8157,100,
8256,1,8256,419296,0,8255,2295000,8256,2295000,8256,0,8256,30,
8357,1,8357,279072,0,8356,1530000,8356,1530000,8356,0,8357,40,
8460,1,8460,473798,0,8456,1734000,8457,1734000,8457,0,8460,55,
8567,1,8567,187536,0,8556,1938000,8557,1938000,8557,0,8566,18,
8666,1,8665,155934,0,8657,2014500,8658,2014500,8657,0,8659,14,
8761,1,8761,641577,0,8757,2091000,8758,2091000,8758,0,8761,54,
8868,1,8868,45011,0,8858,510000,8860,612000,8860,0,8866,27,
8960,1,8960,432561,0,8958,1530000,8959,1530000,8959,0,8960,62,
9062,1,9062,137810,0,9059,918000,9060,918000,9060,0,9061,45,
9162,1,9162,552014,0,9160,1632000,9161,1632000,9161,0,9162,71,
9265,1,9265,513139,0,9261,1632000,9262,1632000,9261,0,9264,66,
9362,1,9362,559789,0,9361,1632000,9361,1632000,9361,0,9362,72,
9462,1,9462,312560,0,9461,1938000,9461,1938000,9461,0,9462,30,
9565,1,9565,0,0,9562,637500,9563,637500,9563,0,9565,0,
9680,1,9680,28218,0,9667,586500,9668,586500,9667,0,9678,18,
9775,1,9774,25704,0,9768,535500,9771,510000,9769,0,9774,20,
9873,1,9873,139536,0,9868,510000,9870,1530000,9869,0,9872,20,
9970,1,9970,189915,0,9968,1836000,9969,1836000,9968,0,9970,20,
10070,1,10070,223624,0,10069,2295000,10069,2295000,10069,0,10070,16,
10170,1,10170,139765,0,10169,2295000,10169,2295000,10169,0,10170,10,
10274,1,10274,14109,0,10270,586500,10271,586500,10271,0,10273,9,
10376,1,10376,24766,0,10371,637500,10373,637500,10372,0,10375,14,
10481,1,10481,23133,0,10472,510000,10476,510000,10473,0,10480,18,
10579,1,10579,15422,0,10573,510000,10575,510000,10574,0,10578,12,
10678,1,10678,46267,0,10673,510000,10674,510000,10674,0,10677,36,
10774,1,10774,139536,0,10772,1530000,10773,1530000,10773,0,10774,20,
10883,1,10882,12852,0,10874,510000,10877,510000,10876,0,10882,10,
10980,1,10979,38919,0,10974,637500,10976,637500,10976,0,10978,22,
11087,1,11086,52693,0,11078,510000,11082,510000,11080,0,11085,41,
11192,1,11188,34489,0,11178,586500,11180,586500,11179,0,11183,22,
11280,1,11280,174420,0,11278,1530000,11279,1530000,11279,0,11280,25,
11383,1,11383,11566,0,11379,510000,11381,510000,11380,0,11383,9,
11482,1,11482,83721,0,11480,1530000,11480,1530000,11480,0,11481,12,
11585,1,11584,21228,0,11581,637500,11582,637500,11581,0,11584,12,
11684,1,11683,251164,0,11681,1530000,11682,1530000,11681,0,11683,36,
11787,1,11786,0,0,11782,510000,11784,510000,11783,0,11786,0,
11888,1,11887,18812,0,11882,586500,11884,586500,11884,0,11887,12,
11983,1,11983,76744,0,11982,1530000,11983,1530000,11982,0,11983,11,
12084,1,12084,0,0,12082,1530000,12083,1530000,12083,0,12084,0,
12190,1,12190,11566,0,12183,510000,12186,510000,12185,0,12190,9,
12285,1,12285,230234,0,12283,1530000,12284,1530000,12284,0,12285,33,
12385,1,12385,1290799,549337,12384,2193000,12384,2193000,12384,0,12385,100,
12485,1,12485,838593,97131,12484,2295000,12484,2295000,12484,0,12485,60,
12589,1,12589,0,0,12585,637500,12586,637500,12586,0,12588,0,
12689,1,12689,230234,0,12685,1530000,12686,1530000,12686,0,12689,33,
12787,1,12787,417814,0,12786,1836000,12786,1836000,12786,0,12787,44,
12887,1,12887,0,0,12886,1836000,12887,1836000,12886,0,12887,0,
12991,1,12991,12852,0,12987,510000,12988,510000,12988,0,12991,10,
13093,1,13093,0,0,13088,510000,13090,510000,13089,0,13092,0,
13193,1,13193,35381,0,13190,637500,13191,637500,13190,0,13193,20,
13296,1,13295,12852,0,13291,510000,13292,510000,13292,0,13295,10,
13399,1,13398,0,0,13392,510000,13395,510000,13393,0,13397,0,
13497,1,13496,0,0,13492,510000,13494,510000,13493,0,13496,0,
13600,1,13599,0,0,13593,510000,13595,510000,13595,0,13598,0,
13696,1,13695,209303,0,13693,1530000,13694,1530000,13694,0,13695,30,
13795,1,13795,0,0,13793,1530000,13794,1530000,13794,0,13795,0,
13905,1,13904,12852,0,13897,510000,13900,510000,13899,0,13903,10,
13996,1,13996,76744,0,13994,1530000,13995,1530000,13994,0,13996,11,
14103,1,14103,18337,0,14095,612000,14097,612000,14096,0,14102,11,
14199,1,14199,53071,0,14196,637500,14197,637500,14197,0,14199,30,
14305,1,14305,0,0,14297,510000,14301,510000,14299,0,14304,0,
14402,1,14402,15422,0,14397,510000,14399,510000,14398,0,14402,12,
14502,1,14502,0,0,14498,510000,14500,510000,14499,0,14502,0,
14608,1,14607,25704,0,14599,510000,14603,510000,14602,0,14607,20,
14700,1,14700,83721,0,14699,1530000,14699,1530000,14699,0,14700,12,
14801,1,14801,0,0,14799,1530000,14800,1530000,14800,0,14801,0,
14901,1,14901,0,0,14900,1530000,14901,1530000,14900,0,14901,0,
15005,1,15005,12852,0,15001,510000,15003,510000,15002,0,15005,10,
15055,1,15055,0,0,15051,510000,15053,510000,15052,0,15055,0,
15155,1,15155,279072,0,15152,1530000,15153,1530000,15153,0,15155,40,
15261,1,15260,12852,0,15253,510000,15255,510000,15254,0,15260,10,
15359,1,15358,25704,0,15354,510000,15355,510000,15355,0,15358,20,
15459,1,15459,50012,0,15454,612000,15456,612000,15455,0,15458,30,
15556,1,15556,76744,0,15554,1530000,15555,1530000,15555,0,15556,11,
15665,1,15664,35381,0,15655,637500,15658,637500,15657,0,15662,20,
15726,1,15760,153489,0,15755,1530000,15756,1530000,15756,0,15760,22,
15760,1,15860,31354,0,15856,586500,15858,586500,15857,0,15860,20,
15860,1,15961,34700,0,15956,510000,15958,510000,15957,0,15961,27,
15961,1,16063,25704,0,16057,510000,16060,510000,16058,0,16063,20,
16064,1,16162,32360,0,16158,561000,16160,561000,16159,0,16162,22,
16162,1,16263,14137,0,16259,510000,16261,510000,16260,0,16263,11,
16264,1,16365,38556,0,16360,510000,16362,510000,16361,0,16365,30,
16365,1,16467,12852,0,16461,510000,16463,510000,16462,0,16467,10,
16468,1,16565,38919,0,16562,637500,16563,637500,16562,0,16565,22,
16565,1,16683,28274,0,16663,510000,16665,510000,16664,0,16668,22,
16684,1,16768,60015,0,16764,612000,16765,612000,16765,0,16768,36,
16768,1,16868,19459,0,16864,637500,16866,637500,16865,0,16868,11,
16868,1,16970,14137,0,16965,510000,16967,510000,16966,0,16969,11,
16970,1,17070,38556,0,17066,510000,17067,510000,17066,0,17070,30,
17070,1,17171,52317,0,17167,535500,17169,535500,17168,0,17170,38,
17171,1,17273,14137,0,17267,510000,17269,510000,17268,0,17272,11,
17273,1,17373,52317,0,17368,535500,17370,535500,17369,0,17373,38,
17374,1,17480,25704,0,17468,510000,17473,510000,17472,0,17478,20,
17481,1,17574,47764,0,17569,637500,17572,637500,17571,0,17574,27,
17575,1,17720,146512,0,17719,1530000,17719,1530000,17719,0,17720,21,
17720,1,17824,0,0,17820,510000,17822,510000,17821,0,17824,0,
17824,1,17925,0,0,17920,510000,17922,510000,17921,0,17925,0,
17925,1,18022,153489,0,18020,1530000,18021,1530000,18021,0,18022,22,
18022,1,18127,44226,0,18122,637500,18123,637500,18123,0,18126,25,
18127,1,18226,47764,0,18222,637500,18223,637500,18223,0,18226,27,
18226,1,18323,0,0,18322,1836000,18322,1836000,18322,0,18323,0,
18323,1,18423,0,0,18422,1530000,18423,1530000,18422,0,18423,0,
18423,1,18531,0,0,18524,510000,18526,510000,18525,0,18530,0,
18531,1,18575,139536,0,18573,1530000,18574,1530000,18573,0,18574,20,
18575,1,18688,33341,0,18675,612000,18677,612000,18676,0,18686,20,
18689,1,18777,69768,0,18776,1530000,18776,1530000,18776,0,18777,10,
18777,1,18877,0,0,18876,1530000,18876,1530000,18876,0,18877,0,
18877,1,18979,0,0,18977,1530000,18977,1530000,18977,0,18979,0,
18979,1,19083,28305,0,19077,637500,19079,637500,19078,0,19083,16,
19084,1,19185,0,0,19180,510000,19182,510000,19181,0,19185,0,
19186,1,19284,17690,0,19279,637500,19281,637500,19281,0,19284,10,
19285,1,19386,0,0,19381,510000,19383,510000,19382,0,19385,0,
19386,1,19487,0,0,19481,510000,19483,510000,19482,0,19487,0,
19487,1,19581,348840,0,19580,1530000,19581,1530000,19580,0,19581,50,
19581,1,19686,46840,0,19681,663000,19682,663000,19682,0,19686,25,
19687,1,19785,16180,0,19782,561000,19783,561000,19783,0,19785,11,
19786,1,19886,25704,0,19882,510000,19884,510000,19883,0,19886,20,
19886,1,19983,69768,0,19982,1530000,19982,1530000,19982,0,19983,10,
19983,1,20087,11566,0,20083,510000,20084,510000,20084,0,20087,9,
20087,1,20185,76744,0,20183,1530000,20184,1530000,20184,0,20185,11,
20185,1,20287,111628,0,20285,1530000,20285,1530000,20285,0,20287,16,
20287,1,20393,0,0,20386,510000,20388,510000,20387,0,20392,0,
20393,1,20490,32360,0,20487,561000,20488,561000,20488,0,20490,22,
20491,1,20592,0,0,20587,510000,20589,510000,20588,0,20592,0,
20592,1,20690,188373,0,20687,1530000,20688,1530000,20688,0,20689,27,
20690,1,20793,12852,0,20788,510000,20790,510000,20789,0,20792,10,
20793,1,20895,38556,0,20889,510000,20891,510000,20890,0,20894,30,
20895,1,20997,25704,0,20991,510000,20994,510000,20992,0,20996,20,
20997,1,21095,19459,0,21091,637500,21093,637500,21092,0,21095,11,
21098,1,21195,34489,0,21191,586500,21192,586500,21192,0,21194,22,
21195,1,21292,139536,0,21291,1530000,21291,1530000,21291,0,21292,20,
21292,1,21396,11566,0,21392,510000,21394,510000,21393,0,21396,9,
21396,1,21496,30288,0,21492,535500,21494,535500,21493,0,21496,22,
21496,1,21601,32130,0,21594,510000,21597,510000,21596,0,21600,25,
21601,1,21696,174420,0,21694,1530000,21694,1530000,21694,0,21695,25,
21696,1,21796,139536,0,21794,1530000,21795,1530000,21794,0,21795,20,
21796,1,21900,12852,0,21895,510000,21897,510000,21896,0,21899,10,
21900,1,22000,0,0,21996,510000,21997,510000,21997,0,22000,0,
22000,1,22104,12852,0,22097,510000,22100,510000,22099,0,22103,10,
22104,1,22199,139536,0,22197,1530000,22198,1530000,22198,0,22199,20,
22199,1,22303,23133,0,22299,510000,22300,510000,22300,0,22303,18,
22303,1,22400,125582,0,22398,1530000,22399,1530000,22399,0,22400,18,
22400,1,22512,29559,0,22503,510000,22507,510000,22505,0,22511,23,
22512,1,22606,36675,0,22601,612000,22603,612000,22602,0,22605,22,
22606,1,22706,63686,0,22702,637500,22704,637500,22703,0,22706,36,
22707,1,22815,59424,0,22807,688500,22812,688500,22808,0,22814,30,
22815,1,22912,15144,0,22908,510000,22910,535500,22909,0,22912,11,
22913,1,23015,23133,0,23008,510000,23010,510000,23010,0,23015,18,
23016,1,23109,188373,0,23108,1530000,23108,1530000,23108,0,23109,27,
23109,1,23212,0,0,23209,586500,23210,586500,23210,0,23212,0,
23212,1,23313,28274,0,23310,510000,23311,510000,23310,0,23313,22,
23314,1,23418,37172,0,23413,535500,23415,535500,23415,0,23418,27,
23419,1,23520,12852,0,23513,510000,23517,510000,23515,0,23519,10,
23521,1,23613,129079,0,23612,2193000,23613,2193000,23612,0,23613,10,
23614,1,23721,0,0,23714,637500,23715,637500,23715,0,23720,0,
23721,1,23821,17690,0,23815,637500,23817,637500,23816,0,23819,10,
23821,1,23920,14137,0,23916,510000,23917,510000,23917,0,23920,11,
23920,1,24028,58379,0,24018,510000,24020,637500,24019,0,24025,33,
24029,1,24118,139536,0,24117,1530000,24118,1530000,24118,0,24118,20,
24119,1,24219,76744,0,24217,1530000,24218,1530000,24218,0,24219,11,
24219,1,24323,12852,0,24319,510000,24321,510000,24320,0,24323,10,
24323,1,24424,25704,0,24420,510000,24422,510000,24421,0,24424,20,
24424,1,24527,14137,0,24521,510000,24524,510000,24523,0,24527,11,
24528,1,24625,34419,0,24622,535500,24623,535500,24623,0,24625,25,
24626,1,24726,23339,0,24722,612000,24723,612000,24723,0,24725,14,
24726,1,24832,23133,0,24824,510000,24828,510000,24826,0,24831,18,
24832,1,24924,76744,0,24923,1530000,24923,1530000,24923,0,24924,11,
24925,1,25027,14137,0,25024,510000,25025,510000,25025,0,25027,11,
