App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:01:32 PM","1 min 5 sec","Trepn_2018.10.08_230131.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,1397655,967185,86,2295000,4,2295000,4,0,5,100,
88,1,88,992335,561865,191,2193000,86,2295000,86,0,87,71,
192,1,192,1161719,731249,292,2295000,192,2193000,192,0,192,90,
294,1,294,1397655,967185,390,1836000,293,2295000,292,0,294,100,
394,1,393,835629,405159,489,2193000,390,1836000,390,0,393,88,
490,1,490,1290799,860329,589,2295000,489,2193000,489,0,490,100,
591,1,591,1229936,799466,690,2295000,590,2295000,589,0,591,88,
692,1,692,1257889,827419,791,1836000,691,2295000,691,0,692,90,
793,1,793,835629,405159,892,2295000,792,1836000,791,0,793,88,
893,1,893,768710,338240,992,2295000,892,2295000,892,0,893,55,
994,1,993,1006311,575841,1093,2295000,993,2295000,992,0,993,72,
1094,1,1094,1229936,799466,1193,2295000,1094,2295000,1093,0,1094,88,
1195,1,1195,1048241,617771,1294,2295000,1194,2295000,1194,0,1195,75,
1296,1,1296,1076194,645724,1394,2295000,1296,2295000,1295,0,1296,77,
1398,1,1398,1397655,967185,1497,2295000,1395,2295000,1394,0,1397,100,
1505,1,1503,1397655,967185,1595,2295000,1499,2295000,1498,0,1502,100,
1598,1,1597,1229936,799466,1696,2295000,1596,2295000,1596,0,1597,88,
1697,1,1697,1397655,967185,1797,2295000,1696,2295000,1696,0,1697,100,
1798,1,1798,1397655,967185,1897,2295000,1798,2295000,1797,0,1798,100,
1898,1,1898,1257889,827419,1998,2295000,1898,2295000,1898,0,1898,90,
2000,1,2000,1397655,967185,2098,2295000,1999,2295000,1998,0,2000,100,
2101,1,2101,1397655,967185,2200,2295000,2100,2295000,2100,0,2101,100,
2203,1,2202,1397655,967185,2300,2295000,2201,2295000,2200,0,2202,100,
2303,1,2303,1397655,967185,2401,2295000,2301,2295000,2301,0,2302,100,
2402,1,2402,1397655,967185,2501,1836000,2401,2295000,2401,0,2402,100,
2503,1,2503,949579,519109,2602,2193000,2502,1836000,2502,0,2503,100,
2603,1,2603,1290799,860329,2702,2295000,2602,2193000,2602,0,2603,100,
2703,1,2703,1271866,841396,2802,2295000,2703,2295000,2703,0,2703,91,
2804,1,2804,1397655,967185,2903,2295000,2803,2295000,2803,0,2804,100,
2910,1,2910,1257889,827419,3003,1836000,2909,2295000,2905,0,2910,90,
3004,1,3004,854621,424151,3104,2295000,3004,1836000,3003,0,3004,90,
3105,1,3105,1397655,967185,3205,2295000,3104,2295000,3104,0,3105,100,
3206,1,3206,1397655,967185,3306,1836000,3205,2295000,3205,0,3206,100,
3315,1,3315,1161719,731249,3405,2295000,3314,2193000,3313,0,3314,90,
3408,1,3408,1257889,827419,3507,2295000,3406,2295000,3406,0,3408,90,
3508,1,3508,1229936,799466,3607,1836000,3507,2295000,3507,0,3508,88,
3608,1,3608,949579,519109,3707,2295000,3608,1836000,3607,0,3608,100,
3708,1,3708,1257889,827419,3808,2295000,3708,2295000,3708,0,3708,90,
3809,1,3809,1397655,967185,3912,1836000,3809,2295000,3808,0,3809,100,
3915,1,3915,949579,519109,4012,2295000,3913,1836000,3912,0,3915,100,
