App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:40:54 PM","1 min 6 sec","Trepn_2018.10.13_174053.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,22,1062217,517151,90,2295000,21,2295000,21,0,22,76,
91,1,91,1397655,852589,192,2295000,91,2295000,90,0,91,100,
193,1,193,1397655,852589,292,2295000,192,2295000,192,0,193,100,
293,1,293,1076194,531128,394,2295000,292,2295000,292,0,293,77,
396,1,396,978358,433292,493,2295000,395,2295000,395,0,396,70,
495,1,495,698827,153761,594,1530000,494,2295000,494,0,495,50,
598,1,597,598234,53168,695,2091000,595,1836000,594,0,596,63,
697,1,697,1188106,643040,795,2295000,696,2091000,695,0,697,100,
797,1,797,1397655,852589,896,2295000,796,2295000,796,0,797,100,
897,1,897,1397655,852589,996,2295000,896,2295000,896,0,897,100,
998,1,998,1257889,712823,1097,2295000,997,2295000,997,0,997,90,
1098,1,1098,1397655,852589,1214,2295000,1097,2295000,1097,0,1098,100,
1217,1,1217,1397655,852589,1316,2295000,1216,2295000,1216,0,1217,100,
1317,1,1317,1397655,852589,1417,2295000,1317,2295000,1316,0,1317,100,
1422,1,1422,1397655,852589,1517,2295000,1417,2295000,1417,0,1421,100,
1518,1,1518,1215959,670893,1618,2295000,1518,2295000,1517,0,1518,87,
1619,1,1619,1397655,852589,1718,2295000,1618,2295000,1618,0,1619,100,
1720,1,1720,1076194,531128,1818,2295000,1719,2295000,1719,0,1720,77,
1820,1,1820,1006311,461245,1919,2295000,1819,2295000,1819,0,1820,72,
1921,1,1921,1397655,852589,2020,2295000,1920,2295000,1919,0,1921,100,
2025,1,2025,1257889,712823,2121,2091000,2021,2295000,2021,0,2024,90,
2123,1,2123,1188106,643040,2222,2295000,2121,2091000,2121,0,2123,100,
2224,1,2224,1397655,852589,2325,2295000,2223,2295000,2223,0,2224,100,
2327,1,2327,1397655,852589,2426,2295000,2326,2295000,2326,0,2326,100,
2428,1,2428,1397655,852589,2526,2295000,2426,2295000,2426,0,2428,100,
2547,1,2547,1397655,852589,2626,2295000,2528,2295000,2526,0,2547,100,
2632,1,2632,1397655,852589,2727,2295000,2630,2295000,2627,0,2632,100,
2730,1,2730,1397655,852589,2828,2295000,2729,2295000,2728,0,2729,100,
2830,1,2830,1397655,852589,2930,2295000,2829,2295000,2828,0,2830,100,
2931,1,2931,1397655,852589,3031,2295000,2930,2295000,2930,0,2931,100,
3035,1,3034,1257889,712823,3130,2295000,3034,2295000,3033,0,3034,90,
3133,1,3133,1397655,852589,3236,2295000,3132,2295000,3132,0,3133,100,
