App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:08:27 PM","1 min 6 sec","Trepn_2018.10.08_230826.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
65,1,65,1020288,736431,4,2295000,63,2295000,62,0,64,73,
105,1,105,1397655,1113798,104,2295000,105,2295000,104,0,105,100,
207,1,207,1397655,1113798,205,2295000,206,2295000,206,0,207,100,
307,1,307,1118124,834267,306,2295000,307,2295000,306,0,307,80,
410,1,409,1076194,792337,407,2295000,407,2295000,407,0,409,77,
508,1,508,1257889,974032,507,2295000,508,2295000,507,0,508,90,
611,1,610,1041868,758011,609,1938000,610,1938000,609,0,610,100,
718,1,718,1397655,1113798,715,2295000,716,2295000,716,0,718,100,
819,1,819,1257889,974032,816,2295000,817,2295000,817,0,819,90,
918,1,918,949579,665722,916,1836000,917,1836000,917,0,918,100,
1018,1,1018,1397655,1113798,1017,2295000,1017,2295000,1017,0,1018,100,
1121,1,1121,1397655,1113798,1117,2295000,1119,2295000,1119,0,1121,100,
1220,1,1220,1257889,974032,1217,2295000,1218,2295000,1218,0,1220,90,
1319,1,1319,880522,596665,1318,2295000,1318,2295000,1318,0,1319,63,
1419,1,1419,1397655,1113798,1418,2295000,1418,2295000,1418,0,1419,100,
1520,1,1520,614968,331111,1518,2295000,1519,2295000,1519,0,1519,44,
1620,1,1620,1006311,722454,1619,2295000,1619,2295000,1619,0,1620,72,
1721,1,1721,1397655,1113798,1720,2295000,1720,2295000,1720,0,1721,100,
1829,1,1829,1397655,1113798,1823,2295000,1824,2295000,1824,0,1829,100,
1926,1,1926,1397655,1113798,1924,2295000,1924,2295000,1924,0,1926,100,
2027,1,2027,1397655,1113798,2025,2295000,2026,2295000,2025,0,2027,100,
2128,1,2128,1397655,1113798,2126,2295000,2127,2295000,2127,0,2128,100,
2230,1,2230,1397655,1113798,2228,2295000,2229,2295000,2228,0,2230,100,
2343,1,2343,1397655,1113798,2331,2295000,2331,2295000,2331,0,2332,100,
2432,1,2432,949579,665722,2430,1836000,2430,1836000,2430,0,2432,100,
2531,1,2531,1257889,974032,2530,2295000,2531,2295000,2530,0,2531,90,
2632,1,2632,937681,653824,2631,1938000,2631,1938000,2631,0,2632,90,
2732,1,2732,626722,342865,2731,1836000,2731,1836000,2731,0,2732,66,
2833,1,2832,1257889,974032,2831,2295000,2832,2295000,2832,0,2832,90,
2933,1,2933,1257889,974032,2932,2295000,2932,2295000,2932,0,2933,90,
3034,1,3034,1271866,988009,3032,2295000,3032,2295000,3032,0,3034,91,
3135,1,3135,1397655,1113798,3132,2295000,3133,2295000,3132,0,3134,100,
3238,1,3237,949579,665722,3233,1836000,3234,1836000,3234,0,3236,100,
3335,1,3335,1161719,877862,3334,2193000,3334,2193000,3334,0,3335,90,
3438,1,3438,949579,665722,3436,1836000,3436,1836000,3436,0,3437,100,
3536,1,3536,1229936,946079,3534,2295000,3535,2295000,3535,0,3535,88,
3639,1,3639,1397655,1113798,3635,2295000,3637,2295000,3636,0,3638,100,
3736,1,3736,1397655,1113798,3735,2295000,3736,2295000,3735,0,3736,100,
3838,1,3838,1257889,974032,3836,2295000,3837,2295000,3837,0,3838,90,
3937,1,3937,1257889,974032,3936,2295000,3937,2295000,3936,0,3937,90,
4039,1,4039,1397655,1113798,4036,2295000,4037,2295000,4037,0,4039,100,
4139,1,4139,1397655,1113798,4137,2295000,4138,2295000,4137,0,4139,100,
4242,1,4241,1257889,974032,4238,2295000,4239,2295000,4239,0,4241,90,
4340,1,4340,1257889,974032,4338,2295000,4339,2295000,4339,0,4340,90,
4440,1,4440,978358,694501,4439,2295000,4439,2295000,4439,0,4440,70,
4540,1,4540,759663,475806,4539,1836000,4540,1836000,4539,0,4540,80,
4641,1,4641,949579,665722,4639,1836000,4640,1836000,4640,0,4641,100,
4742,1,4742,1397655,1113798,4740,2295000,4741,2295000,4741,0,4742,100,
4842,1,4842,838593,554736,4841,2295000,4841,2295000,4841,0,4842,60,
4944,1,4944,852569,568712,4941,2295000,4942,2295000,4942,0,4942,61,
5045,1,5045,1229936,946079,5044,2295000,5044,2295000,5044,0,5045,88,
5146,1,5146,1397655,1113798,5144,2295000,5145,2295000,5145,0,5146,100,
5252,1,5252,1160053,876196,5248,2295000,5248,2295000,5248,0,5252,83,
5348,1,5348,1397655,1113798,5347,2295000,5348,2295000,5348,0,5348,100,
5449,1,5449,978358,694501,5448,2295000,5448,2295000,5448,0,5449,70,
5550,1,5550,1397655,1113798,5548,2295000,5549,2295000,5549,0,5550,100,
5650,1,5650,838593,554736,5649,2295000,5650,2295000,5649,0,5650,60,
5751,1,5751,419296,135439,5750,2295000,5750,2295000,5750,0,5751,30,
5852,1,5852,255035,0,5850,1428000,5851,1428000,5850,0,5852,41,
5952,1,5952,427616,143759,5950,1632000,5951,1632000,5951,0,5952,55,
6052,1,6052,709939,426082,6051,2193000,6051,2193000,6051,0,6052,55,
6152,1,6152,573038,289181,6151,2295000,6152,2295000,6151,0,6152,41,
6253,1,6253,387239,103382,6251,2193000,6252,2193000,6252,0,6252,30,
6354,1,6354,209303,0,6352,1530000,6353,1530000,6352,0,6354,30,
6455,1,6455,223933,0,6453,1428000,6454,1428000,6453,0,6455,36,
6554,1,6554,104453,0,6553,1836000,6554,1836000,6553,0,6554,11,
6655,1,6655,0,0,6653,1530000,6654,1530000,6654,0,6655,0,
6755,1,6755,260467,0,6754,1938000,6755,1938000,6754,0,6755,25,
6855,1,6855,628944,345087,6854,2295000,6855,2295000,6855,0,6855,45,
6957,1,6957,62203,0,6955,1428000,6956,1428000,6956,0,6957,10,
7057,1,7057,248814,0,7055,1428000,7056,1428000,7056,0,7057,40,
7157,1,7157,306979,23122,7156,1530000,7156,1530000,7156,0,7157,44,
7258,1,7258,255035,0,7256,1428000,7257,1428000,7256,0,7257,41,
7357,1,7357,136848,0,7356,1428000,7357,1428000,7356,0,7357,22,
7460,1,7460,0,0,7457,637500,7458,637500,7458,0,7460,0,
7561,1,7561,0,0,7558,535500,7559,535500,7559,0,7561,0,
7662,1,7662,0,0,7658,510000,7660,510000,7659,0,7662,0,
7768,1,7767,0,0,7759,510000,7763,510000,7761,0,7766,0,
7860,1,7860,76744,0,7859,1530000,7859,1530000,7859,0,7860,11,
7963,1,7963,139536,0,7962,1530000,7962,1530000,7962,0,7963,20,
8067,1,8067,12852,0,8063,510000,8064,510000,8064,0,8066,10,
8173,1,8173,0,0,8164,510000,8166,510000,8165,0,8172,0,
8265,1,8265,251164,0,8263,1530000,8264,1530000,8264,0,8265,36,
8368,1,8368,20005,0,8365,612000,8366,612000,8366,0,8368,12,
8470,1,8470,139536,0,8467,1530000,8468,1530000,8468,0,8469,20,
8580,1,8579,12852,0,8568,510000,8575,510000,8572,0,8579,10,
8669,1,8668,153489,0,8667,1530000,8668,1530000,8668,0,8668,22,
8774,1,8773,18337,0,8769,612000,8770,612000,8769,0,8772,11,
8875,1,8875,25704,0,8870,510000,8871,510000,8871,0,8874,20,
8975,1,8975,79607,0,8970,637500,8972,637500,8971,0,8974,45,
9072,1,9071,0,0,9070,1530000,9071,1530000,9071,0,9071,0,
9172,1,9172,0,0,9171,1530000,9171,1530000,9171,0,9172,0,
9277,1,9277,63686,0,9272,637500,9274,637500,9273,0,9276,36,
9379,1,9378,14137,0,9374,510000,9375,510000,9375,0,9378,11,
9475,1,9475,0,0,9474,1530000,9474,1530000,9474,0,9475,0,
9579,1,9579,0,0,9575,637500,9576,637500,9576,0,9578,0,
9676,1,9676,69768,0,9675,1530000,9676,1530000,9675,0,9676,10,
9780,1,9779,0,0,9776,637500,9777,637500,9777,0,9779,0,
9880,1,9880,12852,0,9876,510000,9877,510000,9877,0,9879,10,
