App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 06:08:29 PM","1 min 5 sec","Trepn_2018.10.13_180828.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
7,1,7,754733,452166,88,2295000,6,2295000,6,0,7,54,
90,1,90,1215959,913392,240,2295000,89,2295000,89,0,89,87,
242,1,242,1229936,927369,290,2295000,241,2295000,241,0,242,88,
292,1,292,461226,158659,391,2295000,291,2295000,291,0,292,33,
392,1,392,1257889,955322,492,2295000,391,2295000,391,0,392,90,
493,1,493,1257889,955322,643,2295000,492,2295000,492,0,493,90,
644,1,644,1285842,983275,693,2295000,643,2295000,643,0,644,92,
694,1,694,1397655,1095088,793,2295000,693,2295000,693,0,694,100,
794,1,794,1397655,1095088,893,2295000,793,2295000,793,0,794,100,
895,1,895,1397655,1095088,994,2295000,894,2295000,894,0,895,100,
995,1,995,698827,396260,1094,2295000,994,2295000,994,0,995,50,
1096,1,1096,1048241,745674,1195,2295000,1095,2295000,1094,0,1095,75,
1196,1,1196,880522,577955,1295,2295000,1195,2295000,1195,0,1196,63,
1296,1,1296,978358,675791,1396,2295000,1295,2295000,1295,0,1296,70,
1397,1,1397,1118124,815557,1500,2295000,1396,2295000,1396,0,1397,80,
1502,1,1502,1397655,1095088,1599,2295000,1500,2295000,1500,0,1502,100,
1600,1,1600,1397655,1095088,1699,2295000,1599,2295000,1599,0,1600,100,
1701,1,1701,1257889,955322,1800,2091000,1700,2295000,1700,0,1701,90,
1802,1,1802,1188106,885539,1901,2295000,1800,2091000,1800,0,1802,100,
1903,1,1903,1397655,1095088,2002,2295000,1902,2295000,1901,0,1903,100,
2004,1,2004,1257889,955322,2103,2295000,2003,2295000,2003,0,2003,90,
2106,1,2106,1076194,773627,2204,2295000,2104,2295000,2103,0,2106,77,
2206,1,2206,1397655,1095088,2304,2295000,2204,2295000,2204,0,2206,100,
2308,1,2308,1397655,1095088,2405,2295000,2305,2295000,2305,0,2307,100,
2407,1,2407,1397655,1095088,2506,2295000,2405,2295000,2405,0,2407,100,
2508,1,2507,628944,326377,2607,2295000,2507,2295000,2507,0,2507,45,
2610,1,2610,1257889,955322,2707,2295000,2610,2295000,2609,0,2610,90,
2710,1,2710,1257889,955322,2808,2295000,2708,2295000,2708,0,2710,90,
2809,1,2809,1257889,955322,2908,2295000,2808,2295000,2808,0,2809,90,
2911,1,2910,1397655,1095088,3009,2295000,2909,2295000,2909,0,2910,100,
3011,1,3011,1397655,1095088,3109,2295000,3010,2295000,3010,0,3011,100,
3111,1,3111,1397655,1095088,3210,2295000,3110,2295000,3110,0,3111,100,
3212,1,3212,1257889,955322,3310,2295000,3210,2295000,3210,0,3212,90,
3311,1,3311,1257889,955322,3411,2295000,3311,2295000,3311,0,3311,90,
3412,1,3412,1257889,955322,3514,2295000,3411,2295000,3411,0,3412,90,
3515,1,3515,1397655,1095088,3614,2295000,3514,2295000,3514,0,3515,100,
3616,1,3616,1397655,1095088,3714,2295000,3614,2295000,3614,0,3616,100,
3716,1,3716,1257889,955322,3815,2295000,3715,2295000,3715,0,3716,90,
3817,1,3817,1257889,955322,3917,2295000,3816,2295000,3816,0,3817,90,
3919,1,3919,1215959,913392,4016,2295000,3918,2295000,3917,0,3918,87,
4019,1,4019,1397655,1095088,4118,2091000,4018,2295000,4017,0,4019,100,
4121,1,4121,986128,683561,4218,2295000,4118,2091000,4118,0,4121,83,
4219,1,4219,768710,466143,4318,2295000,4218,2295000,4218,0,4219,55,
4319,1,4319,461226,158659,4420,2295000,4319,2295000,4318,0,4319,33,
4422,1,4422,1397655,1095088,4520,2295000,4421,2295000,4421,0,4422,100,
4522,1,4522,1397655,1095088,4622,2295000,4521,2295000,4521,0,4522,100,
4625,1,4624,1397655,1095088,4722,2295000,4623,2295000,4623,0,4624,100,
4723,1,4723,1397655,1095088,4822,2295000,4722,2295000,4722,0,4723,100,
4823,1,4823,838593,536026,4924,2295000,4822,2295000,4822,0,4823,60,
4925,1,4925,614968,312401,5024,2295000,4924,2295000,4924,0,4925,44,
5025,1,5025,1118124,815557,5130,2295000,5024,2295000,5024,0,5025,80,
5132,1,5132,1397655,1095088,5231,2295000,5131,2295000,5130,0,5132,100,
5232,1,5232,922452,619885,5331,2295000,5231,2295000,5231,0,5232,66,
5332,1,5332,1397655,1095088,5432,2295000,5332,2295000,5332,0,5332,100,
5433,1,5433,1397655,1095088,5532,2295000,5432,2295000,5432,0,5433,100,
5533,1,5533,838593,536026,5632,2193000,5532,2295000,5532,0,5533,60,
5633,1,5633,258159,0,5733,2295000,5633,2193000,5632,0,5633,20,
5735,1,5735,0,0,5833,2295000,5733,2295000,5733,0,5734,0,
5834,1,5834,307484,4917,5933,2193000,5833,2295000,5833,0,5834,22,
5935,1,5935,580859,278292,6034,2193000,5934,2193000,5933,0,5935,45,
6036,1,6036,129079,0,6134,2295000,6035,2193000,6034,0,6036,10,
6137,1,6136,922452,619885,6236,1428000,6136,2295000,6135,0,6136,66,
6240,1,6239,62203,0,6337,1428000,6237,1428000,6237,0,6239,10,
6339,1,6339,124407,0,6438,1428000,6338,1428000,6337,0,6338,20,
6439,1,6439,68424,0,6538,1428000,6438,1428000,6438,0,6439,11,
6541,1,6541,248814,0,6639,1530000,6540,1428000,6540,0,6541,40,
6640,1,6640,69768,0,6739,1530000,6639,1530000,6639,0,6640,10,
6742,1,6742,139536,0,6839,1428000,6741,1530000,6740,0,6742,20,
6841,1,6841,68424,0,6941,1428000,6840,1428000,6840,0,6841,11,
6943,1,6943,248814,0,7041,1530000,6942,1428000,6941,0,6943,40,
7043,1,7043,306979,4412,7142,1632000,7042,1530000,7042,0,7043,44,
7143,1,7143,388742,86175,7242,739500,7142,1632000,7142,0,7143,50,
7246,1,7245,88118,0,7343,510000,7244,739500,7243,0,7245,40,
7348,1,7348,14137,0,7444,1530000,7345,510000,7344,0,7347,11,
7445,1,7445,383724,81157,7544,510000,7444,1530000,7444,0,7445,55,
7549,1,7549,11566,0,7645,510000,7546,510000,7545,0,7549,9,
7652,1,7651,0,0,7746,510000,7647,510000,7646,0,7649,0,
7752,1,7752,12852,0,7846,688500,7748,510000,7747,0,7751,10,
7850,1,7850,0,0,7946,1530000,7847,688500,7847,0,7849,0,
7948,1,7948,69768,0,8047,510000,7947,1530000,7946,0,7948,10,
8051,1,8051,23133,0,8148,637500,8048,510000,8048,0,8051,18,
8155,1,8154,77838,0,8248,1530000,8151,637500,8150,0,8153,44,
8250,1,8250,69768,0,8349,637500,8249,1530000,8249,0,8250,10,
