App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 01:55:01 AM","1 min 6 sec","Trepn_2018.10.10_015500.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
10,1,9,1397655,609968,86,2295000,8,2295000,8,0,9,100,
87,1,87,922452,134765,236,2295000,86,2295000,86,0,87,66,
238,1,238,964381,176694,337,2295000,237,2295000,237,0,237,69,
338,1,338,1006311,218624,437,1428000,337,2295000,337,0,338,72,
439,1,439,167949,0,538,892500,438,1428000,437,0,439,27,
541,1,540,105547,0,638,1734000,538,892500,538,0,540,36,
640,1,640,542714,0,740,2091000,639,1734000,638,0,640,63,
747,1,747,1069295,281608,840,637500,744,2091000,742,0,746,90,
848,1,848,70762,0,941,1530000,841,637500,841,0,847,40,
944,1,944,558144,0,1041,1836000,942,1530000,942,0,944,80,
1043,1,1043,341848,0,1091,1530000,1041,1836000,1041,0,1042,36,
1093,1,1093,0,0,1243,637500,1092,1530000,1091,0,1093,0,
1254,1,1252,44226,0,1292,1530000,1247,637500,1245,0,1251,25,
1294,1,1294,139536,0,1392,1530000,1293,1530000,1293,0,1294,20,
1394,1,1394,209303,0,1493,637500,1393,1530000,1393,0,1394,30,
1497,1,1497,31843,0,1595,637500,1495,637500,1494,0,1497,18,
1602,1,1601,77838,0,1694,1530000,1598,637500,1597,0,1601,44,
1696,1,1696,279072,0,1795,1530000,1695,1530000,1695,0,1696,40,
1799,1,1799,230234,0,1895,1530000,1797,1530000,1796,0,1799,33,
1897,1,1897,76744,0,1996,612000,1896,1530000,1895,0,1897,11,
2005,1,2005,60015,0,2096,1530000,1999,612000,1998,0,2002,36,
2097,1,2097,83721,0,2197,637500,2096,1530000,2096,0,2097,12,
2204,1,2204,95529,0,2297,1530000,2199,637500,2198,0,2203,54,
2299,1,2299,62791,0,2397,1530000,2297,1530000,2297,0,2299,9,
2398,1,2398,76744,0,2497,1530000,2397,1530000,2397,0,2398,11,
2499,1,2499,279072,0,2598,612000,2498,1530000,2498,0,2499,40,
2602,1,2602,75018,0,2699,663000,2599,612000,2599,0,2601,45,
2703,1,2703,61830,0,2799,2193000,2700,663000,2700,0,2702,33,
2801,1,2800,283975,0,2899,2295000,2799,2193000,2799,0,2800,22,
2900,1,2900,0,0,2999,2295000,2899,2295000,2899,0,2900,0,
3000,1,3000,279531,0,3101,1530000,2999,2295000,2999,0,3000,20,
3052,1,3108,313955,0,3202,510000,3102,1530000,3101,0,3107,45,
3108,1,3206,279072,0,3302,1530000,3204,1530000,3203,0,3205,40,
3206,1,3308,69768,0,3402,1530000,3302,1530000,3302,0,3303,10,
3309,1,3403,558144,0,3503,612000,3402,1530000,3402,0,3403,80,
3403,1,3510,45011,0,3603,637500,3504,612000,3504,0,3510,27,
3510,1,3610,41220,0,3703,1530000,3607,663000,3605,0,3610,22,
3611,1,3705,83721,0,3804,943500,3704,1530000,3703,0,3705,12,
3705,1,3807,31956,0,3906,1530000,3805,943500,3804,0,3806,10,
3807,1,3908,188373,0,4007,2193000,3907,1530000,3907,0,3908,27,
3908,1,4008,258159,0,4107,2295000,4007,2193000,4007,0,4008,20,
4008,1,4109,1397655,609968,4208,2091000,4108,2295000,4108,0,4109,100,
4109,1,4209,712863,0,4308,1836000,4208,2091000,4208,0,4209,60,
4209,1,4310,208907,0,4409,1938000,4309,1836000,4309,0,4310,22,
4310,1,4411,656377,0,4509,1530000,4410,1938000,4410,0,4411,63,
4411,1,4511,76744,0,4612,561000,4510,1530000,4510,0,4511,11,
4511,1,4618,48541,0,4713,663000,4615,561000,4614,0,4617,33,
4618,1,4727,61830,0,4812,1530000,4717,663000,4716,0,4726,33,
4727,1,4815,286048,0,4913,1224000,4814,1530000,4813,0,4815,41,
4815,1,4915,159467,0,5014,1530000,4914,1224000,4914,0,4915,33,
4915,1,5017,383724,0,5114,2193000,5016,1530000,5015,0,5017,55,
5017,1,5115,993915,206228,5216,1428000,5114,2193000,5114,0,5115,77,
5115,1,5218,0,0,5316,1530000,5217,1428000,5217,0,5218,0,
5218,1,5318,369770,0,5417,1428000,5317,1530000,5317,0,5318,53,
5318,1,5418,230153,0,5517,1428000,5417,1428000,5417,0,5418,37,
5418,1,5518,155509,0,5617,1428000,5517,1428000,5517,0,5518,25,
5518,1,5619,223933,0,5717,1428000,5618,1428000,5617,0,5619,36,
5619,1,5719,186611,0,5818,1428000,5718,1428000,5718,0,5719,30,
5719,1,5820,248814,0,5918,1836000,5819,1428000,5818,0,5820,40,
5820,1,5920,522268,0,6018,2295000,5919,1836000,5919,0,5920,55,
5920,1,6021,1257889,470202,6119,2295000,6019,2295000,6019,0,6021,90,
6021,1,6120,1397655,609968,6219,2295000,6119,2295000,6119,0,6120,100,
6120,1,6222,1397655,609968,6322,2295000,6221,2295000,6219,0,6222,100,
6222,1,6323,1397655,609968,6422,2295000,6322,2295000,6322,0,6323,100,
6324,1,6423,698827,0,6523,2295000,6422,2295000,6422,0,6423,50,
6423,1,6525,1048241,260554,6624,2295000,6524,2295000,6524,0,6525,75,
6525,1,6626,880522,92835,6724,1836000,6624,2295000,6624,0,6625,63,
6626,1,6725,854621,66934,6824,2295000,6724,1836000,6724,0,6725,90,
6725,1,6825,1397655,609968,6926,2295000,6824,2295000,6824,0,6825,100,
6825,1,6927,1397655,609968,7026,2295000,6926,2295000,6926,0,6927,100,
6927,1,7034,1397655,609968,7127,2295000,7027,2295000,7027,0,7033,100,
7034,1,7129,1397655,609968,7227,2295000,7127,2295000,7127,0,7129,100,
7129,1,7230,1397655,609968,7327,1836000,7228,2295000,7227,0,7230,100,
7230,1,7330,949579,161892,7428,2295000,7328,1836000,7328,0,7330,100,
7330,1,7429,768710,0,7528,2295000,7428,2295000,7428,0,7429,55,
7430,1,7534,880522,92835,7630,2295000,7529,2295000,7529,0,7533,63,
7534,1,7644,1006311,218624,7733,1836000,7631,2295000,7631,0,7637,72,
7650,1,7741,854621,66934,7834,2295000,7736,1836000,7734,0,7739,90,
7741,1,7835,922452,134765,7936,2295000,7834,2295000,7834,0,7835,66,
7835,1,7938,1132100,344413,8037,2295000,7937,2295000,7937,0,7938,81,
7938,1,8038,838593,50906,8137,1530000,8037,2295000,8037,0,8038,60,
8038,1,8139,209303,0,8237,1632000,8138,1530000,8138,0,8139,30,
8139,1,8239,279894,0,8338,586500,8238,1632000,8238,0,8239,36,
8239,1,8346,34489,0,8439,510000,8340,586500,8339,0,8346,22,
8346,1,8447,51408,0,8540,1530000,8442,510000,8441,0,8446,40,
8447,1,8542,460468,0,8640,1836000,8541,1530000,8540,0,8542,66,
8543,1,8641,427310,0,8741,1836000,8640,1836000,8640,0,8641,45,
8641,1,8771,284873,0,8840,2295000,8743,1836000,8741,0,8765,30,
8771,1,8842,1397655,609968,8941,2295000,8841,2295000,8841,0,8842,100,
8842,1,8947,628944,0,9041,2295000,8941,2295000,8941,0,8946,45,
8947,1,9044,922452,134765,9142,2295000,9042,2295000,9042,0,9043,66,
9044,1,9143,1397655,609968,9242,2295000,9142,2295000,9142,0,9143,100,
9143,1,9243,1397655,609968,9342,2295000,9242,2295000,9242,0,9243,100,
9243,1,9343,1397655,609968,9442,2295000,9343,2295000,9342,0,9343,100,
9344,1,9444,1006311,218624,9543,2295000,9443,2295000,9443,0,9444,72,
9444,1,9545,1257889,470202,9644,2295000,9544,2295000,9543,0,9544,90,
9545,1,9645,838593,50906,9744,2295000,9644,2295000,9644,0,9645,60,
9645,1,9745,1229936,442249,9845,2295000,9745,2295000,9744,0,9745,88,
9745,1,9846,614968,0,9946,2295000,9845,2295000,9845,0,9846,44,
9846,1,9947,1257889,470202,10047,2295000,9946,2295000,9946,0,9947,90,
9947,1,10048,1257889,470202,10147,2295000,10047,2295000,10047,0,10048,90,
10048,1,10148,1397655,609968,10248,2295000,10148,2295000,10148,0,10148,100,
10149,1,10249,1257889,470202,10348,2295000,10248,2295000,10248,0,10249,90,
10249,1,10349,461226,0,10448,2295000,10348,2295000,10348,0,10349,33,
10349,1,10449,698827,0,10550,2295000,10449,2295000,10448,0,10449,50,
10450,1,10555,1397655,609968,10649,2295000,10554,2295000,10550,0,10555,100,
10555,1,10651,698827,0,10749,1836000,10651,2295000,10650,0,10651,50,
10651,1,10751,854621,66934,10850,2295000,10750,1836000,10750,0,10751,90,
10751,1,10851,1397655,609968,10950,1836000,10850,2295000,10850,0,10851,100,
10851,1,10963,664705,0,11050,2295000,10951,1836000,10950,0,10952,70,
10963,1,11052,1397655,609968,11151,2295000,11051,2295000,11051,0,11052,100,
11052,1,11159,1257889,470202,11252,2295000,11158,2295000,11152,0,11159,90,
11159,1,11253,461226,0,11353,1530000,11252,2295000,11252,0,11253,33,
11253,1,11355,460468,0,11453,1836000,11354,1530000,11353,0,11355,66,
11355,1,11454,379831,0,11553,1530000,11453,1836000,11453,0,11454,40,
11454,1,11555,313955,0,11658,1530000,11554,1530000,11554,0,11555,45,
11555,1,11660,376747,0,11758,1530000,11659,1530000,11659,0,11660,54,
11660,1,11759,251164,0,11859,1530000,11758,1530000,11758,0,11759,36,
11759,1,11866,512772,0,11965,1836000,11865,1836000,11860,0,11866,54,
11866,1,11968,769159,0,12066,1836000,11965,1836000,11965,0,11968,81,
11969,1,12069,731175,0,12167,2193000,12068,1836000,12067,0,12069,77,
12069,1,12168,1161719,374032,12267,2295000,12167,2193000,12167,0,12168,90,
12168,1,12268,1076194,288507,12368,2295000,12267,2295000,12267,0,12268,77,
12268,1,12369,866546,78859,12469,510000,12368,2295000,12368,0,12369,62,
12369,1,12473,38556,0,12569,1530000,12470,510000,12469,0,12473,30,
12484,1,12570,174420,0,12670,612000,12569,1530000,12569,0,12570,25,
12570,1,12676,66683,0,12770,1530000,12671,612000,12671,0,12676,40,
12677,1,12773,558144,0,12870,1836000,12771,1530000,12770,0,12773,80,
12774,1,12872,427310,0,12970,2091000,12871,1836000,12870,0,12872,45,
12872,1,12972,831674,43987,13071,1224000,12971,2091000,12971,0,12972,70,
12972,1,13073,217455,0,13175,612000,13071,1224000,13071,0,13072,45,
13073,1,13179,18337,0,13275,1530000,13177,612000,13176,0,13179,11,
13182,1,13276,153489,0,13376,1530000,13275,1530000,13275,0,13276,22,
