App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:43:09 AM","1 min 6 sec","Trepn_2018.10.11_014308.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
54,1,54,1110087,678942,85,2193000,53,2193000,52,0,53,86,
86,1,86,1290799,859654,185,2295000,85,2193000,85,0,86,100,
187,1,187,1257889,826744,287,2295000,186,2295000,186,0,187,90,
288,1,288,1257889,826744,389,2295000,288,2295000,287,0,288,90,
391,1,391,1048241,617096,490,2295000,390,2295000,390,0,391,75,
491,1,491,153742,0,590,1530000,490,2295000,490,0,491,11,
593,1,593,153489,0,693,2193000,592,1530000,591,0,593,22,
694,1,694,851927,420782,793,2295000,693,2193000,693,0,694,66,
794,1,794,279531,0,893,2295000,794,2295000,793,0,794,20,
895,1,895,1006311,575166,994,2295000,894,2295000,894,0,895,72,
995,1,995,1397655,966510,1094,2295000,994,2295000,994,0,995,100,
1095,1,1095,1118124,686979,1194,2295000,1094,2295000,1094,0,1095,80,
1196,1,1196,922452,491307,1294,2295000,1195,2295000,1195,0,1195,66,
1296,1,1296,517132,85987,1395,1530000,1295,2295000,1295,0,1295,37,
1396,1,1396,76744,0,1495,1530000,1395,1530000,1395,0,1396,11,
1497,1,1497,306979,0,1595,2193000,1496,1530000,1495,0,1497,44,
1597,1,1596,258159,0,1696,637500,1596,2193000,1596,0,1596,20,
1701,1,1701,58379,0,1796,1530000,1698,637500,1697,0,1700,33,
1798,1,1798,383724,0,1897,1530000,1797,1530000,1797,0,1798,55,
1900,1,1900,188373,0,1997,1530000,1898,1530000,1898,0,1899,27,
1999,1,1998,139536,0,2098,1530000,1998,1530000,1997,0,1998,20,
2099,1,2099,209303,0,2198,1938000,2098,1530000,2098,0,2099,30,
2200,1,2200,687633,256488,2298,2091000,2199,1938000,2199,0,2199,66,
2300,1,2300,594053,162908,2399,867000,2299,2091000,2299,0,2300,50,
2402,1,2402,84116,0,2500,1530000,2401,867000,2400,0,2402,30,
