App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 02:08:49 AM","1 min 6 sec","Trepn_2018.10.10_020848.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
15,1,15,1033652,516395,94,2091000,14,2091000,14,0,15,87,
98,1,98,1188106,670849,195,2295000,95,2091000,95,0,98,100,
196,1,196,1257889,740632,295,2295000,195,2295000,195,0,196,90,
296,1,296,838593,321336,395,2295000,295,2295000,295,0,296,60,
396,1,396,153742,0,495,2295000,396,2295000,395,0,396,11,
498,1,497,461226,0,597,1836000,497,2295000,496,0,497,33,
599,1,599,588739,71482,699,2091000,598,1836000,597,0,599,62,
702,1,702,891079,373822,798,2295000,701,2091000,700,0,702,75,
800,1,800,754733,237476,902,714000,799,2295000,799,0,800,54,
920,1,920,279072,0,1002,1530000,917,1530000,904,0,919,40,
1003,1,1003,306979,0,1153,510000,1002,1530000,1002,0,1003,44,
1162,1,1161,25704,0,1253,1530000,1155,510000,1154,0,1160,20,
1254,1,1254,348840,0,1353,1122000,1253,1530000,1253,0,1254,50,
1356,1,1356,75613,0,1409,510000,1354,1122000,1354,0,1356,18,
1423,1,1423,53978,0,1506,1530000,1412,510000,1411,0,1422,42,
1507,1,1507,230234,0,1606,1530000,1506,1530000,1506,0,1507,33,
1608,1,1608,125582,0,1707,1530000,1607,1530000,1607,0,1608,18,
1708,1,1708,76744,0,1808,510000,1707,1530000,1707,0,1708,11,
1816,1,1816,25704,0,1908,1530000,1812,510000,1810,0,1815,20,
1909,1,1909,286048,0,2008,1530000,1908,1530000,1908,0,1909,41,
2010,1,2010,209303,0,2109,637500,2009,1530000,2008,0,2010,30,
2113,1,2113,21228,0,2210,2014500,2110,637500,2109,0,2113,12,
2212,1,2212,857639,340382,2310,2295000,2211,2014500,2210,0,2212,77,
2311,1,2311,838593,321336,2411,2295000,2310,2295000,2310,0,2311,60,
2414,1,2414,1076194,558937,2512,943500,2413,2295000,2411,0,2414,77,
2515,1,2515,63912,0,2613,1530000,2513,943500,2512,0,2515,20,
2617,1,2617,313955,0,2713,1530000,2614,1530000,2614,0,2616,45,
2720,1,2719,0,0,2814,1530000,2714,1530000,2714,0,2719,0,
2816,1,2816,523260,6003,2915,1530000,2815,1530000,2814,0,2816,75,
2917,1,2916,251164,0,3024,510000,2915,1530000,2915,0,2916,36,
