App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:46:36 AM","1 min 6 sec","Trepn_2018.10.11_014635.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
82,1,82,1188006,978498,40,2295000,71,2295000,71,0,82,85,
143,1,143,1397655,1188147,141,2295000,142,2295000,142,0,143,100,
243,1,243,1229936,1020428,242,2295000,242,2295000,242,0,243,88,
344,1,344,1271866,1062358,342,2295000,342,2295000,342,0,344,91,
447,1,447,1397655,1188147,445,2295000,446,2295000,446,0,447,100,
497,1,497,1160053,950545,496,2295000,496,2295000,496,0,497,83,
597,1,597,1118124,908616,596,2295000,596,2295000,596,0,597,80,
697,1,697,349413,139905,696,2295000,697,2295000,696,0,697,25,
803,1,803,39616,0,798,688500,799,688500,799,0,802,20,
916,1,914,67224,0,903,637500,906,637500,905,0,911,38,
1003,1,1003,522268,312760,1002,1836000,1002,1836000,1002,0,1003,55,
1105,1,1105,348840,139332,1102,1530000,1103,1530000,1103,0,1104,50,
1206,1,1206,209303,0,1204,1530000,1205,1530000,1204,0,1206,30,
1305,1,1305,139536,0,1303,1530000,1304,1530000,1304,0,1305,20,
1409,1,1409,116171,0,1404,2193000,1408,2193000,1404,0,1409,9,
1505,1,1505,167718,0,1504,2295000,1504,2295000,1504,0,1505,12,
1607,1,1607,139765,0,1604,2295000,1605,2295000,1605,0,1606,10,
1707,1,1707,279072,69564,1705,1530000,1705,1530000,1705,0,1706,40,
1808,1,1808,69768,0,1805,1530000,1806,1530000,1805,0,1808,10,
1907,1,1907,209303,0,1905,1530000,1906,1530000,1905,0,1907,30,
2015,1,2015,56437,0,2007,586500,2011,586500,2010,0,2014,36,
2108,1,2108,76744,0,2106,1530000,2107,1530000,2107,0,2108,11,
2209,1,2209,306979,97471,2207,1530000,2208,1530000,2207,0,2209,44,
2318,1,2318,38556,0,2308,510000,2313,510000,2309,0,2318,30,
2410,1,2410,712184,502676,2408,1836000,2409,1836000,2408,0,2410,75,
2510,1,2510,110111,0,2508,1326000,2509,1326000,2508,0,2510,20,
2610,1,2610,125582,0,2608,1530000,2609,1530000,2609,0,2610,18,
2715,1,2715,12852,0,2709,510000,2711,510000,2710,0,2714,10,
2821,1,2821,77838,0,2815,637500,2817,637500,2816,0,2820,44,
2915,1,2915,383724,174216,2914,1530000,2914,1530000,2914,0,2915,55,
3026,1,3025,62717,0,3019,714000,3020,714000,3020,0,3025,30,
3126,1,3126,34700,0,3118,510000,3120,510000,3119,0,3125,27,
3232,1,3231,97298,0,3221,637500,3223,637500,3222,0,3231,55,
3322,1,3321,523260,313752,3319,1530000,3320,1530000,3319,0,3321,75,
3420,1,3420,1397655,1188147,3419,2295000,3419,2295000,3419,0,3420,100,
3520,1,3520,838593,629085,3519,2295000,3519,2295000,3519,0,3520,60,
3623,1,3623,56209,0,3620,663000,3621,663000,3621,0,3623,30,
3722,1,3722,537213,327705,3720,1530000,3721,1530000,3720,0,3722,77,
3836,1,3836,72114,0,3822,586500,3827,586500,3824,0,3835,46,
3924,1,3924,513139,303631,3922,1632000,3922,1632000,3922,0,3923,66,
4024,1,4024,626722,417214,4022,1836000,4023,1836000,4022,0,4023,66,
4128,1,4127,50588,0,4123,663000,4124,663000,4124,0,4126,27,
4242,1,4239,77838,0,4227,637500,4229,637500,4228,0,4239,44,
4330,1,4330,460468,250960,4325,1530000,4326,1530000,4325,0,4330,66,
4427,1,4427,759663,550155,4426,1836000,4426,1836000,4426,0,4427,80,
4528,1,4528,774479,564971,4526,2193000,4526,2193000,4526,0,4527,60,
4629,1,4629,30668,0,4627,816000,4628,816000,4627,0,4629,12,
4728,1,4728,69768,0,4727,1530000,4727,1530000,4727,0,4728,10,
4828,1,4828,76744,0,4827,1530000,4827,1530000,4827,0,4828,11,
4944,1,4943,112418,0,4932,663000,4934,663000,4933,0,4937,60,
5034,1,5034,439538,230030,5032,1530000,5033,1530000,5032,0,5033,63,
5136,1,5136,383724,174216,5133,1530000,5135,1530000,5135,0,5136,55,
5235,1,5235,342093,132585,5233,1632000,5234,1632000,5233,0,5234,44,
5338,1,5338,186611,0,5333,1428000,5334,1428000,5334,0,5336,30,
5446,1,5446,188373,0,5443,1428000,5444,1530000,5444,0,5445,27,
5539,1,5538,248814,39306,5537,1428000,5537,1428000,5537,0,5538,40,
5639,1,5639,155509,0,5637,1428000,5638,1428000,5638,0,5639,25,
5739,1,5739,124407,0,5737,1428000,5738,1428000,5738,0,5739,20,
5839,1,5839,833495,623987,5838,1938000,5838,1938000,5838,0,5839,80,
5940,1,5940,1076194,866686,5938,2295000,5939,2295000,5938,0,5940,77,
6040,1,6040,698827,489319,6039,2295000,6039,2295000,6039,0,6040,50,
6147,1,6147,962366,752858,6145,2091000,6146,2091000,6146,0,6147,81,
6242,1,6242,698827,489319,6241,2295000,6241,2295000,6241,0,6242,50,
6347,1,6347,838593,629085,6341,2295000,6342,2295000,6341,0,6347,60,
6443,1,6443,1118124,908616,6442,2295000,6442,2295000,6442,0,6443,80,
6544,1,6544,1397655,1188147,6542,2295000,6542,2295000,6542,0,6543,100,
6646,1,6646,1397655,1188147,6645,2295000,6646,2295000,6645,0,6646,100,
6752,1,6751,1397655,1188147,6746,2295000,6746,2295000,6746,0,6751,100,
6848,1,6848,978358,768850,6846,2295000,6847,2295000,6847,0,6848,70,
6949,1,6949,748506,538998,6947,2091000,6948,2091000,6948,0,6949,63,
7048,1,7048,503155,293647,7047,2295000,7048,2295000,7047,0,7048,36,
7149,1,7149,279531,70023,7147,2295000,7148,2295000,7148,0,7149,20,
7249,1,7249,251577,42069,7248,2295000,7248,2295000,7248,0,7249,18,
7350,1,7350,0,0,7349,2295000,7349,2295000,7349,0,7350,0,
7450,1,7450,0,0,7449,2295000,7449,2295000,7449,0,7450,0,
7551,1,7550,0,0,7549,2295000,7550,2295000,7550,0,7550,0,
7651,1,7651,139765,0,7650,2295000,7650,2295000,7650,0,7651,10,
7754,1,7753,838593,629085,7752,2295000,7752,2295000,7752,0,7753,60,
7854,1,7854,1188106,978598,7852,2091000,7853,2091000,7853,0,7854,100,
7956,1,7956,768710,559202,7953,2295000,7954,2295000,7953,0,7955,55,
8055,1,8055,1397655,1188147,8054,2295000,8054,2295000,8054,0,8055,100,
8155,1,8155,880522,671014,8154,2295000,8155,2295000,8154,0,8155,63,
8259,1,8259,49520,0,8255,688500,8257,688500,8256,0,8259,25,
