App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 01:40:30 AM","1 min 6 sec","Trepn_2018.10.14_014029.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
73,1,73,1285842,431638,45,2295000,72,2295000,72,0,73,92,
147,1,147,1188006,333802,146,2295000,147,2295000,146,0,147,85,
248,1,248,223624,0,247,2295000,247,2295000,247,0,248,16,
348,1,348,517132,0,297,2295000,347,2295000,347,0,348,37,
448,1,448,307484,0,447,2295000,447,2295000,447,0,448,22,
551,1,551,55074,0,548,739500,549,739500,548,0,551,25,
612,1,612,106143,0,599,637500,600,637500,600,0,611,60,
701,1,701,195350,0,699,1530000,700,1530000,699,0,701,28,
806,1,806,348840,0,799,1530000,801,1530000,800,0,803,50,
902,1,902,1229936,375732,900,2295000,901,2295000,900,0,902,88,
1001,1,1001,377366,0,1000,2295000,1000,2295000,1000,0,1001,27,
1102,1,1102,256569,0,1100,1632000,1101,1632000,1100,0,1102,33,
1202,1,1202,209303,0,1200,1530000,1201,1530000,1201,0,1202,30,
1304,1,1304,76744,0,1302,1530000,1302,1530000,1302,0,1304,11,
1403,1,1403,209303,0,1401,1530000,1402,1530000,1402,0,1403,30,
1504,1,1504,286048,0,1502,1530000,1502,1530000,1502,0,1504,41,
1621,1,1621,42411,0,1602,510000,1605,510000,1604,0,1620,33,
1706,1,1706,0,0,1703,1530000,1704,1530000,1703,0,1705,0,
1805,1,1805,139536,0,1803,1530000,1804,1530000,1804,0,1805,20,
1905,1,1905,153489,0,1903,1530000,1904,1530000,1903,0,1905,22,
2015,1,2014,31843,0,2004,637500,2006,637500,2006,0,2011,18,
2110,1,2110,60888,0,2106,790500,2107,790500,2107,0,2109,25,
2207,1,2206,230234,0,2204,1530000,2205,1530000,2205,0,2206,33,
2307,1,2307,209303,0,2305,1530000,2306,1530000,2305,0,2307,30,
2410,1,2410,20610,0,2406,663000,2408,663000,2407,0,2409,11,
2507,1,2507,313955,0,2506,1530000,2506,1530000,2506,0,2507,45,
2617,1,2616,16180,0,2607,561000,2612,561000,2610,0,2615,11,
2709,1,2709,258141,0,2707,1530000,2708,1530000,2708,0,2709,37,
2809,1,2809,83721,0,2808,1530000,2808,1530000,2808,0,2809,12,
2912,1,2912,12852,0,2908,510000,2910,510000,2909,0,2912,10,
3010,1,3010,153489,0,3008,1530000,3009,1530000,3009,0,3010,22,
3111,1,3111,1229936,375732,3110,2295000,3110,2295000,3110,0,3111,88,
3211,1,3211,1118124,263920,3210,2295000,3210,2295000,3210,0,3211,80,
3364,1,3364,244187,0,3361,1530000,3362,1530000,3362,0,3364,35,
3414,1,3414,949579,95375,3411,1836000,3412,1836000,3412,0,3414,100,
3513,1,3513,322699,0,3511,2193000,3512,2193000,3512,0,3513,25,
3613,1,3613,279072,0,3612,1530000,3612,1530000,3612,0,3613,40,
3716,1,3716,209303,0,3714,1530000,3715,1530000,3715,0,3716,30,
3818,1,3818,1032639,178435,3815,2193000,3816,2193000,3815,0,3818,80,
3918,1,3918,748506,0,3916,2091000,3916,2091000,3916,0,3917,63,
4017,1,4017,419296,0,4016,2295000,4017,2295000,4016,0,4017,30,
4121,1,4121,41677,0,4117,612000,4119,612000,4118,0,4121,25,
4220,1,4220,460468,0,4218,1530000,4218,1530000,4218,0,4220,66,
4320,1,4320,790810,0,4318,2014500,4319,2014500,4318,0,4319,71,
4421,1,4420,171046,0,4419,1632000,4419,1632000,4419,0,4420,22,
4524,1,4524,97298,0,4519,637500,4521,637500,4520,0,4524,55,
4626,1,4626,427310,0,4622,1836000,4623,1836000,4623,0,4625,45,
4726,1,4726,731175,0,4723,1836000,4724,1836000,4724,0,4726,77,
4824,1,4824,1006311,152107,4823,2295000,4824,2295000,4823,0,4824,72,
4928,1,4928,1271866,417662,4924,2295000,4926,2295000,4925,0,4928,91,
5026,1,5026,1076194,221990,5025,2295000,5025,2295000,5025,0,5026,77,
5205,1,5205,1174030,319826,5125,2295000,5126,2295000,5126,0,5204,84,
5258,1,5258,1397655,543451,5256,2295000,5257,2295000,5256,0,5258,100,
5361,1,5361,1257889,403685,5357,2295000,5360,2295000,5360,0,5361,90,
5458,1,5458,880522,26318,5457,2295000,5458,2295000,5457,0,5458,63,
5559,1,5559,356431,0,5557,2091000,5558,2091000,5558,0,5558,30,
5659,1,5659,417814,0,5658,1836000,5658,1836000,5658,0,5659,44,
5760,1,5760,653458,0,5758,2091000,5759,2091000,5759,0,5760,55,
5860,1,5860,419296,0,5859,2295000,5859,2295000,5859,0,5860,30,
5960,1,5960,1257889,403685,5959,2295000,5959,2295000,5959,0,5960,90,
6061,1,6061,1188106,333902,6060,2091000,6060,2091000,6060,0,6061,100,
