App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 02:05:22 AM","1 min 6 sec","Trepn_2018.10.10_020521.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
59,1,59,1174030,816561,20,2295000,58,2295000,57,0,58,84,
121,1,121,992335,634866,120,2295000,121,2295000,120,0,121,71,
222,1,222,698827,341358,221,2295000,221,2295000,221,0,222,50,
322,1,322,356431,0,321,2091000,321,2091000,321,0,322,30,
429,1,428,63686,0,424,637500,425,637500,424,0,428,36,
526,1,526,348840,0,524,1530000,524,1530000,524,0,526,50,
642,1,641,34700,0,627,510000,630,510000,629,0,640,27,
727,1,727,258141,0,725,1530000,726,1530000,725,0,727,37,
838,1,838,573027,215558,825,1938000,826,1938000,826,0,838,55,
927,1,927,1397655,1040186,926,2295000,926,2295000,926,0,927,100,
1031,1,1031,25704,0,1027,510000,1028,510000,1028,0,1031,20,
1081,1,1080,112418,0,1077,663000,1078,663000,1078,0,1080,60,
1189,1,1188,83623,0,1180,714000,1183,714000,1182,0,1188,40,
1281,1,1281,104453,0,1280,1836000,1280,1836000,1280,0,1281,11,
1385,1,1385,0,0,1382,1530000,1383,1530000,1383,0,1385,0,
1485,1,1484,69768,0,1481,1530000,1483,1530000,1483,0,1484,10,
1584,1,1584,313955,0,1582,1530000,1583,1530000,1583,0,1584,45,
1692,1,1692,34700,0,1682,510000,1684,510000,1683,0,1691,27,
1784,1,1784,488375,130906,1782,1530000,1783,1530000,1783,0,1784,70,
1886,1,1884,251164,0,1883,1530000,1883,1530000,1883,0,1884,36,
1985,1,1985,188373,0,1983,1530000,1984,1530000,1983,0,1985,27,
2085,1,2085,348840,0,2084,1530000,2084,1530000,2084,0,2085,50,
2187,1,2187,348840,0,2184,1530000,2185,1530000,2185,0,2186,50,
2297,1,2296,25704,0,2287,510000,2292,510000,2289,0,2296,20,
2389,1,2389,60015,0,2385,612000,2387,612000,2386,0,2389,36,
2499,1,2499,77838,0,2487,637500,2494,637500,2493,0,2498,44,
2588,1,2588,495352,137883,2586,1530000,2587,1530000,2587,0,2588,71,
2691,1,2691,34700,0,2687,510000,2688,510000,2688,0,2691,27,
2788,1,2788,76744,0,2786,1530000,2787,1530000,2787,0,2788,11,
2890,1,2889,209303,0,2888,1530000,2888,1530000,2888,0,2889,30,
2994,1,2993,47031,0,2988,586500,2991,586500,2990,0,2993,30,
3098,1,3098,42411,0,3091,510000,3093,510000,3092,0,3097,33,
3193,1,3193,1045547,688078,3191,2193000,3192,2193000,3191,0,3193,81,
3291,1,3291,1397655,1040186,3290,2295000,3290,2295000,3290,0,3291,100,
3391,1,3391,559062,201593,3390,2295000,3391,2295000,3390,0,3391,40,
3494,1,3494,79437,0,3491,1020000,3492,1020000,3491,0,3494,22,
3593,1,3592,522268,164799,3591,1836000,3592,1836000,3591,0,3592,55,
3693,1,3693,230234,0,3691,1530000,3692,1530000,3692,0,3693,33,
3809,1,3809,72531,0,3792,637500,3794,637500,3793,0,3807,41,
3894,1,3894,258141,0,3892,1530000,3893,1530000,3893,0,3894,37,
3994,1,3994,139536,0,3993,1530000,3993,1530000,3993,0,3994,20,
4108,1,4102,89136,0,4093,688500,4096,688500,4094,0,4102,45,
4195,1,4195,1033652,676183,4194,2091000,4194,2091000,4194,0,4195,87,
4299,1,4299,86745,0,4296,994500,4296,994500,4296,0,4299,25,
4401,1,4401,376747,19278,4397,1530000,4400,1530000,4399,0,4401,54,
4517,1,4517,425584,68115,4498,1530000,4499,1530000,4499,0,4516,61,
4599,1,4599,474789,117320,4598,1836000,4599,1836000,4598,0,4599,50,
4705,1,4705,342093,0,4702,1632000,4703,1632000,4703,0,4705,44,
4804,1,4804,209920,0,4802,1632000,4803,1632000,4802,0,4804,27,
4906,1,4906,151932,0,4903,1836000,4904,1836000,4903,0,4905,16,
5006,1,5006,348840,0,5004,1530000,5005,1530000,5005,0,5006,50,
5106,1,5106,1397655,1040186,5105,2295000,5105,2295000,5105,0,5106,100,
