App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 01:58:28 AM","1 min 6 sec","Trepn_2018.10.10_015827.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
62,1,62,986128,345342,41,2091000,61,2091000,61,0,62,83,
142,1,142,1397655,756869,141,2295000,141,2295000,141,0,142,100,
243,1,243,1076194,435408,241,2295000,242,2295000,241,0,243,77,
343,1,343,838593,197807,341,2295000,342,2295000,342,0,343,60,
395,1,395,0,0,393,2295000,393,2295000,393,0,395,0,
511,1,511,0,0,494,510000,500,510000,497,0,511,0,
596,1,595,488375,0,594,1530000,594,1530000,594,0,595,70,
698,1,698,474789,0,695,1836000,696,1836000,696,0,697,50,
802,1,802,1006311,365525,796,2295000,797,2295000,797,0,802,72,
897,1,897,880522,239736,895,2295000,896,2295000,896,0,897,63,
997,1,997,256386,0,996,1836000,996,1836000,996,0,997,27,
1102,1,1102,55013,0,1097,612000,1099,612000,1098,0,1102,33,
1204,1,1202,306979,0,1199,1530000,1200,1530000,1200,0,1202,44,
1299,1,1299,209303,0,1298,1530000,1298,1530000,1298,0,1299,30,
1400,1,1400,286048,0,1398,1530000,1399,1530000,1398,0,1400,41,
1500,1,1500,230234,0,1498,1530000,1499,1530000,1499,0,1500,33,
1610,1,1609,25704,0,1599,510000,1602,510000,1600,0,1609,20,
1701,1,1701,209303,0,1700,1530000,1700,1530000,1700,0,1701,30,
1854,1,1854,244187,0,1852,1530000,1853,1530000,1852,0,1854,35,
1954,1,1954,0,0,1952,1530000,1953,1530000,1953,0,1954,0,
2054,1,2054,209303,0,2052,1530000,2053,1530000,2053,0,2054,30,
2154,1,2154,209303,0,2153,1530000,2153,1530000,2153,0,2154,30,
2263,1,2262,59424,0,2254,688500,2260,688500,2259,0,2262,30,
2356,1,2356,230234,0,2354,1530000,2355,1530000,2355,0,2356,33,
2457,1,2457,310993,0,2456,1632000,2456,1632000,2456,0,2457,40,
2557,1,2557,0,0,2556,1530000,2556,1530000,2556,0,2557,0,
2659,1,2659,209303,0,2656,1530000,2657,1530000,2657,0,2658,30,
