App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 01:26:41 AM","1 min 6 sec","Trepn_2018.10.14_012640.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
97,1,97,1188106,313631,98,2091000,96,2091000,96,0,97,100,
99,1,99,1188106,313631,189,2295000,98,2091000,98,0,99,100,
191,1,191,1132100,257625,290,2295000,190,2295000,190,0,191,81,
291,1,291,1257889,383414,390,2295000,290,2295000,290,0,291,90,
391,1,391,866546,0,490,2295000,390,2295000,390,0,391,62,
491,1,491,880522,6047,591,637500,491,2295000,491,0,491,63,
596,1,595,53071,0,691,1530000,593,637500,592,0,595,30,
693,1,693,139536,0,791,1632000,692,1530000,691,0,693,20,
793,1,793,342093,0,892,2193000,792,1632000,792,0,793,44,
893,1,893,1122995,248520,992,2193000,893,2193000,892,0,893,87,
994,1,993,283975,0,1094,510000,993,2193000,993,0,993,22,
1099,1,1099,42411,0,1194,510000,1096,510000,1095,0,1098,33,
1198,1,1198,38556,0,1298,637500,1196,510000,1195,0,1198,30,
1302,1,1302,141525,0,1398,867000,1299,637500,1299,0,1301,80,
1409,1,1408,30842,0,1498,1530000,1399,867000,1399,0,1401,11,
1500,1,1500,279072,0,1598,1530000,1499,1530000,1499,0,1500,40,
1601,1,1601,125582,0,1698,1530000,1600,1530000,1599,0,1601,18,
1700,1,1700,76744,0,1800,1530000,1699,1530000,1699,0,1700,11,
1802,1,1801,76744,0,1900,1224000,1800,1530000,1800,0,1801,11,
1904,1,1903,96647,0,2003,510000,1901,1224000,1901,0,1903,20,
2013,1,2012,23133,0,2102,637500,2008,510000,2006,0,2011,18,
2106,1,2106,88453,0,2208,510000,2104,637500,2103,0,2106,50,
2220,1,2220,38556,0,2308,1530000,2216,510000,2211,0,2219,30,
2309,1,2309,348840,0,2408,561000,2308,1530000,2308,0,2309,50,
2417,1,2416,44128,0,2511,586500,2410,561000,2409,0,2415,30,
2519,1,2519,279072,0,2610,1836000,2515,1530000,2513,0,2517,40,
2612,1,2612,474789,0,2711,1530000,2611,1836000,2611,0,2611,50,
2713,1,2713,279072,0,2812,510000,2712,1530000,2711,0,2712,40,
2823,1,2823,38556,0,2912,1632000,2817,510000,2816,0,2821,30,
2913,1,2913,93298,0,3013,1632000,2913,1632000,2912,0,2913,12,
3015,1,3015,155496,0,3113,1530000,3013,1632000,3013,0,3014,20,
3115,1,3115,230234,0,3215,2091000,3113,1530000,3113,0,3115,33,
3216,1,3216,1188106,313631,3315,2295000,3215,2091000,3215,0,3216,100,
3317,1,3317,978358,103883,3416,2295000,3316,2295000,3316,0,3316,70,
3417,1,3417,419296,0,3516,2295000,3416,2295000,3416,0,3417,30,
3517,1,3517,461226,0,3617,561000,3516,2295000,3516,0,3517,33,
3621,1,3621,52953,0,3718,1530000,3618,561000,3618,0,3621,36,
3720,1,3720,523260,0,3821,1938000,3718,1530000,3718,0,3720,75,
3823,1,3823,1041868,167393,3921,1938000,3822,1938000,3822,0,3823,100,
3922,1,3922,416747,0,4021,2091000,3921,1938000,3921,0,3922,40,
4022,1,4022,1188106,313631,4123,510000,4021,2091000,4021,0,4022,100,
4136,1,4135,53071,0,4228,1530000,4130,637500,4125,0,4135,30,
4230,1,4230,488375,0,4329,1428000,4229,1530000,4229,0,4230,70,
4330,1,4330,186611,0,4429,1530000,4329,1428000,4329,0,4330,30,
4431,1,4431,313955,0,4529,1530000,4430,1530000,4429,0,4430,45,
4532,1,4531,83721,0,4630,510000,4530,1530000,4530,0,4531,12,
4637,1,4637,23133,0,4732,1836000,4633,510000,4631,0,4636,18,
4735,1,4735,683697,0,4833,637500,4733,1836000,4733,0,4734,72,
4839,1,4838,35381,0,4934,1530000,4835,637500,4834,0,4838,20,
4936,1,4936,286048,0,5034,1530000,4935,1530000,4935,0,4936,41,
5038,1,5037,376747,0,5135,1530000,5036,1530000,5035,0,5037,54,
5137,1,5136,209303,0,5235,1938000,5135,1530000,5135,0,5136,30,
5238,1,5237,729308,0,5335,1428000,5235,1938000,5235,0,5237,70,
5337,1,5337,68424,0,5436,1428000,5336,1428000,5336,0,5337,11,
5440,1,5440,68424,0,5536,1428000,5439,1428000,5436,0,5440,11,
5539,1,5539,74644,0,5638,2193000,5537,1428000,5537,0,5539,12,
5639,1,5639,1135903,261428,5738,2295000,5638,2193000,5638,0,5639,88,
5739,1,5739,838593,0,5838,2295000,5738,2295000,5738,0,5739,60,
5840,1,5840,922452,47977,5940,2091000,5839,2295000,5839,0,5840,66,
5941,1,5941,950484,76009,6042,2295000,5940,2091000,5940,0,5941,80,
6043,1,6043,1006311,131836,6146,2091000,6042,2295000,6042,0,6043,72,
6147,1,6147,855436,0,6252,2295000,6146,2091000,6146,0,6147,72,
6255,1,6255,1397655,523180,6302,2091000,6253,2295000,6252,0,6255,100,
6306,1,6306,1188106,313631,6402,2295000,6305,2091000,6304,0,6306,100,
6405,1,6405,1257889,383414,6503,2295000,6403,2295000,6403,0,6405,90,
6506,1,6506,1397655,523180,6603,2295000,6503,2295000,6503,0,6506,100,
6606,1,6606,1397655,523180,6703,2091000,6604,2295000,6603,0,6606,100,
6710,1,6710,1188106,313631,6804,2295000,6710,2091000,6709,0,6710,100,
6806,1,6806,1076194,201719,6905,2295000,6804,2295000,6804,0,6805,77,
6906,1,6906,978358,103883,7005,2295000,6905,2295000,6905,0,6906,70,
7006,1,7006,1132100,257625,7106,2295000,7006,2295000,7005,0,7006,81,
7108,1,7108,1397655,523180,7206,2295000,7106,2295000,7106,0,7107,100,
7207,1,7207,1257889,383414,7306,2295000,7206,2295000,7206,0,7207,90,
7308,1,7308,1257889,383414,7408,2091000,7307,2295000,7307,0,7308,90,
7410,1,7410,641577,0,7508,2295000,7409,2091000,7409,0,7410,54,
7510,1,7510,978358,103883,7609,2295000,7509,2295000,7509,0,7510,70,
7610,1,7610,419296,0,7709,1530000,7609,2295000,7609,0,7610,30,
7711,1,7711,83721,0,7809,1734000,7710,1530000,7709,0,7710,12,
7811,1,7811,172290,0,7910,1530000,7810,1734000,7810,0,7811,20,
7911,1,7911,251164,0,8016,637500,7910,1530000,7910,0,7911,36,
8059,1,8056,76819,0,8112,1836000,8032,663000,8030,0,8053,41,
8115,1,8115,949579,75104,8212,2295000,8113,1836000,8112,0,8114,100,
8213,1,8213,614968,0,8313,2295000,8212,2295000,8212,0,8213,44,
8322,1,8322,1397655,523180,8413,2295000,8313,2295000,8313,0,8320,100,
8415,1,8415,1257889,383414,8513,2295000,8414,2295000,8413,0,8414,90,
8515,1,8515,1397655,523180,8614,2295000,8514,2295000,8514,0,8515,100,
8616,1,8616,1397655,523180,8714,2295000,8614,2295000,8614,0,8616,100,
8715,1,8715,1397655,523180,8814,2295000,8715,2295000,8714,0,8715,100,
8816,1,8816,1257889,383414,8915,2295000,8815,2295000,8815,0,8816,90,
8916,1,8916,978358,103883,9015,2295000,8915,2295000,8915,0,8916,70,
9016,1,9016,740757,0,9116,2295000,9016,2295000,9015,0,9016,53,
9118,1,9118,1397655,523180,9217,2295000,9117,2295000,9117,0,9118,100,
9218,1,9218,1397655,523180,9317,2295000,9217,2295000,9217,0,9218,100,
9318,1,9318,1257889,383414,9418,2295000,9317,2295000,9317,0,9318,90,
9419,1,9419,838593,0,9518,2295000,9418,2295000,9418,0,9419,60,
9520,1,9520,1048241,173766,9619,2295000,9519,2295000,9519,0,9519,75,
9620,1,9620,838593,0,9720,2295000,9620,2295000,9619,0,9620,60,
9722,1,9722,866546,0,9820,2295000,9720,2295000,9720,0,9722,62,
9822,1,9822,1132100,257625,9924,2295000,9821,2295000,9820,0,9821,81,
9925,1,9925,1257889,383414,10025,2295000,9925,2295000,9925,0,9925,90,
10026,1,10026,978358,103883,10125,2295000,10025,2295000,10025,0,10026,70,
10126,1,10126,922452,47977,10229,2295000,10125,2295000,10125,0,10126,66,
10135,1,10246,1397655,523180,10329,2091000,10235,2295000,10235,0,10243,100,
10247,1,10332,1188106,313631,10429,2295000,10331,2091000,10330,0,10332,100,
10332,1,10433,1397655,523180,10531,2091000,10431,2295000,10430,0,10433,100,
10433,1,10536,1188106,313631,10631,2295000,10535,2091000,10531,0,10535,100,
10536,1,10633,1397655,523180,10732,2091000,10632,2295000,10632,0,10633,100,
10633,1,10733,1188106,313631,10833,510000,10732,2091000,10732,0,10733,100,
10733,1,10865,137986,0,10933,1836000,10861,637500,10853,0,10865,78,
10865,1,10935,674201,0,11033,2295000,10934,1836000,10934,0,10935,71,
10935,1,11035,838593,0,11134,1530000,11034,2295000,11034,0,11035,60,
11035,1,11135,69768,0,11234,1530000,11134,1530000,11134,0,11135,10,
11135,1,11236,174420,0,11335,1530000,11235,1530000,11234,0,11236,25,
11236,1,11337,439538,0,11437,2295000,11336,1530000,11336,0,11337,63,
11337,1,11447,1271866,397391,11537,2091000,11444,2295000,11441,0,11446,91,
11447,1,11541,1188106,313631,11638,2091000,11540,2091000,11539,0,11541,100,
11541,1,11644,962366,87891,11739,2295000,11638,2091000,11638,0,11644,81,
11644,1,11740,838593,0,11839,2295000,11739,2295000,11739,0,11740,60,
11740,1,11840,978358,103883,11939,2295000,11840,2295000,11839,0,11840,70,
