App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:27:04 PM","1 min 5 sec","Trepn_2018.10.08_222703.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
120,1,120,950405,818111,44,2295000,111,2295000,110,0,112,68,
122,1,122,1397655,1265361,121,2295000,121,2295000,121,0,122,100,
196,1,196,1188006,1055712,195,2295000,195,2295000,195,0,196,85,
297,1,297,993915,861621,296,2193000,296,2193000,296,0,297,77,
399,1,399,683697,551403,398,1836000,398,1836000,398,0,399,72,
500,1,500,1161719,1029425,498,2193000,499,2193000,499,0,500,90,
601,1,601,854621,722327,598,1836000,599,1836000,599,0,600,90,
700,1,700,1290799,1158505,699,2193000,699,2193000,699,0,700,100,
800,1,800,978358,846064,799,2295000,799,2295000,799,0,800,70,
916,1,916,230234,97940,902,510000,914,1530000,903,0,916,33,
1005,1,1004,153489,21195,1002,1530000,1003,1530000,1002,0,1004,22,
1105,1,1105,854621,722327,1102,1836000,1103,1836000,1103,0,1105,90,
1215,1,1215,1290799,1158505,1212,2193000,1213,2193000,1213,0,1215,100,
1314,1,1314,1076194,943900,1313,2295000,1313,2295000,1313,0,1314,77,
1415,1,1415,1118124,985830,1413,2295000,1414,2295000,1414,0,1415,80,
1516,1,1516,978358,846064,1514,2295000,1515,2295000,1515,0,1515,70,
1618,1,1617,1257889,1125595,1615,2295000,1616,2295000,1616,0,1617,90,
1720,1,1719,1132100,999806,1718,2295000,1719,2295000,1719,0,1719,81,
1824,1,1824,1397655,1265361,1819,2295000,1819,2295000,1819,0,1824,100,
1921,1,1921,1397655,1265361,1920,2295000,1921,2295000,1920,0,1921,100,
2024,1,2024,949579,817285,2022,1836000,2023,1836000,2023,0,2024,100,
2124,1,2124,1118124,985830,2122,2295000,2123,2295000,2123,0,2124,80,
2224,1,2224,573027,440733,2223,1938000,2223,1938000,2223,0,2224,55,
2348,1,2348,1397655,1265361,2323,2295000,2324,2295000,2324,0,2339,100,
2425,1,2425,1118124,985830,2424,2295000,2424,2295000,2424,0,2425,80,
2526,1,2526,922452,790158,2524,2295000,2525,2295000,2525,0,2525,66,
2626,1,2626,914841,782547,2625,2091000,2625,2091000,2625,0,2626,77,
2731,1,2731,23133,0,2726,510000,2728,510000,2727,0,2731,18,
2833,1,2833,15422,0,2827,510000,2829,510000,2828,0,2832,12,
2931,1,2931,598234,465940,2928,1836000,2929,1836000,2929,0,2931,63,
3028,1,3028,559062,426768,3027,2295000,3028,2295000,3028,0,3028,40,
3129,1,3129,1257889,1125595,3128,2295000,3128,2295000,3128,0,3129,90,
3229,1,3229,614968,482674,3228,2295000,3228,2295000,3228,0,3229,44,
3340,1,3340,0,0,3329,510000,3331,510000,3329,0,3340,0,
3430,1,3430,153489,21195,3428,1530000,3429,1530000,3429,0,3430,22,
3531,1,3531,230234,97940,3529,1530000,3530,1530000,3530,0,3531,33,
3636,1,3636,0,0,3630,510000,3633,510000,3631,0,3635,0,
3732,1,3732,230234,97940,3730,1530000,3731,1530000,3731,0,3732,33,
3833,1,3833,125582,0,3831,1530000,3832,1530000,3831,0,3832,18,
3934,1,3934,258141,125847,3932,1530000,3932,1530000,3932,0,3934,37,
4033,1,4033,69768,0,4032,1530000,4032,1530000,4032,0,4033,10,
4133,1,4133,903559,771265,4132,2193000,4133,2193000,4133,0,4133,70,
4234,1,4234,0,0,4233,1530000,4233,1530000,4233,0,4234,0,
4339,1,4339,11566,0,4334,510000,4336,510000,4335,0,4339,9,
4442,1,4441,0,0,4436,510000,4438,510000,4437,0,4441,0,
4543,1,4543,55013,0,4538,612000,4540,612000,4539,0,4543,33,
4651,1,4650,348840,216546,4639,1530000,4646,1530000,4644,0,4648,50,
4740,1,4740,646088,513794,4739,1734000,4739,1734000,4739,0,4740,75,
4841,1,4841,251164,118870,4839,1530000,4840,1530000,4840,0,4841,36,
4941,1,4941,522268,389974,4939,1836000,4940,1836000,4940,0,4941,55,
5045,1,5045,35381,0,5041,637500,5043,637500,5042,0,5045,20,
5143,1,5142,383724,251430,5141,1530000,5141,1530000,5141,0,5142,55,
5242,1,5242,512772,380478,5241,1836000,5241,1836000,5241,0,5242,54,
5343,1,5343,153489,21195,5341,1530000,5342,1530000,5342,0,5343,22,
5443,1,5443,0,0,5441,1836000,5442,1836000,5442,0,5443,0,
5543,1,5543,0,0,5542,1530000,5542,1530000,5542,0,5543,0,
5644,1,5644,55983,0,5642,1428000,5643,1428000,5643,0,5644,9,
5744,1,5744,0,0,5743,1428000,5743,1428000,5743,0,5744,0,
5845,1,5844,62203,0,5843,1428000,5843,1428000,5843,0,5844,10,
5945,1,5945,62203,0,5944,1428000,5944,1428000,5944,0,5945,10,
6045,1,6045,0,0,6044,1428000,6044,1428000,6044,0,6045,0,
6146,1,6146,0,0,6144,1428000,6145,1428000,6145,0,6146,0,
6246,1,6246,62203,0,6245,1428000,6245,1428000,6245,0,6246,10,
6347,1,6347,55983,0,6345,1428000,6346,1428000,6346,0,6347,9,
6447,1,6447,0,0,6446,1428000,6446,1428000,6446,0,6447,0,
