App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:20:09 PM","1 min 5 sec","Trepn_2018.10.08_222008.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
52,1,52,826133,21821,89,1836000,51,1836000,50,0,52,87,
113,1,113,949579,145267,188,1836000,91,1836000,90,0,108,100,
190,1,190,949579,145267,294,2091000,189,1836000,189,0,190,100,
295,1,295,1188106,383794,397,2295000,294,2091000,294,0,295,100,
404,1,404,1048241,243929,497,2295000,398,2295000,397,0,404,75,
500,1,499,1118124,313812,598,2295000,498,2295000,497,0,498,80,
599,1,599,1229936,425624,698,1836000,598,2295000,598,0,599,88,
700,1,700,854621,50309,799,2091000,699,1836000,699,0,700,90,
800,1,800,130691,0,899,2295000,799,2091000,799,0,800,11,
900,1,900,0,0,1000,2295000,899,2295000,899,0,900,0,
1001,1,1001,279531,0,1100,1938000,1000,2295000,1000,0,1001,20,
1102,1,1102,833495,29183,1202,2014500,1101,1938000,1101,0,1102,80,
1205,1,1205,1113817,309505,1302,2295000,1202,2014500,1202,0,1205,100,
1304,1,1304,866546,62234,1403,1836000,1303,2295000,1303,0,1304,62,
1405,1,1404,664705,0,1504,2295000,1404,1836000,1403,0,1404,70,
1505,1,1505,517132,0,1605,2295000,1504,2295000,1504,0,1505,37,
1609,1,1609,559062,0,1706,2295000,1606,2295000,1605,0,1609,40,
1709,1,1709,978358,174046,1806,1836000,1707,2295000,1706,0,1709,70,
1809,1,1809,949579,145267,1907,2295000,1807,1836000,1807,0,1809,100,
1909,1,1909,1397655,593343,2011,2295000,1908,2295000,1907,0,1909,100,
2012,1,2012,1257889,453577,2113,2295000,2011,2295000,2011,0,2012,90,
2114,1,2114,1397655,593343,2213,2295000,2113,2295000,2113,0,2114,100,
2215,1,2215,1397655,593343,2313,2295000,2213,2295000,2213,0,2215,100,
2315,1,2315,1397655,593343,2415,1836000,2314,2295000,2314,0,2315,100,
2419,1,2418,769159,0,2516,510000,2416,1836000,2415,0,2418,81,
2523,1,2522,51408,0,2616,1530000,2518,510000,2517,0,2522,40,
2618,1,2617,174420,0,2716,1530000,2616,1530000,2616,0,2617,25,
2718,1,2718,188373,0,2817,561000,2717,1530000,2716,0,2717,27,
2821,1,2821,32360,0,2917,1530000,2819,561000,2818,0,2821,22,
2918,1,2918,139536,0,3017,1530000,2917,1530000,2917,0,2918,20,
3019,1,3019,174420,0,3118,1530000,3018,1530000,3017,0,3019,25,
3119,1,3119,195350,0,3218,510000,3118,1530000,3118,0,3119,28,
3224,1,3224,46267,0,3320,637500,3221,510000,3220,0,3223,36,
3323,1,3323,53071,0,3421,688500,3321,637500,3320,0,3323,30,
3426,1,3425,79232,0,3525,510000,3423,688500,3422,0,3425,40,
3540,1,3540,52953,0,3621,1530000,3528,561000,3527,0,3539,36,
3622,1,3622,306979,0,3722,688500,3621,1530000,3621,0,3622,44,
3725,1,3725,0,0,3825,612000,3723,688500,3722,0,3725,0,
3838,1,3837,306979,0,3923,1836000,3834,1530000,3832,0,3836,44,
3927,1,3927,759663,0,4023,1836000,3923,1836000,3923,0,3927,80,
4024,1,4024,949579,145267,4123,2193000,4023,1836000,4023,0,4024,100,
4124,1,4124,529227,0,4225,510000,4123,2193000,4123,0,4124,41,
4234,1,4234,0,0,4324,1632000,4227,510000,4226,0,4230,0,
4326,1,4326,256569,0,4425,1938000,4325,1632000,4325,0,4326,33,
4427,1,4427,562609,0,4525,2295000,4426,1938000,4426,0,4427,54,
4527,1,4527,978358,174046,4626,637500,4526,2295000,4526,0,4526,70,
4630,1,4630,28305,0,4727,1530000,4628,637500,4627,0,4630,16,
4729,1,4729,76744,0,4828,510000,4728,1530000,4727,0,4729,11,
4835,1,4834,0,0,4928,1530000,4830,510000,4829,0,4834,0,
4929,1,4929,62791,0,5033,612000,4928,1530000,4928,0,4929,9,
5043,1,5043,60015,0,5134,663000,5034,612000,5034,0,5043,36,
5143,1,5143,56209,0,5234,1530000,5136,663000,5135,0,5143,30,
5236,1,5236,432561,0,5335,1428000,5235,1530000,5235,0,5236,62,
5336,1,5336,223933,0,5435,1428000,5335,1428000,5335,0,5336,36,
5437,1,5437,99525,0,5536,1530000,5436,1428000,5436,0,5437,16,
5538,1,5538,69768,0,5636,1428000,5537,1530000,5536,0,5537,10,
5640,1,5640,55983,0,5736,1428000,5637,1428000,5637,0,5640,9,
5738,1,5738,223933,0,5837,1428000,5737,1428000,5737,0,5738,36,
5838,1,5838,62203,0,5937,1428000,5837,1428000,5837,0,5838,10,
5939,1,5939,55983,0,6038,1530000,5938,1428000,5938,0,5939,9,
6039,1,6039,313955,0,6140,1428000,6038,1530000,6038,0,6039,45,
6141,1,6141,311018,0,6240,1530000,6140,1428000,6140,0,6141,50,
6242,1,6242,279072,0,6341,1530000,6241,1530000,6241,0,6242,40,
6342,1,6342,320932,0,6441,1428000,6341,1530000,6341,0,6342,46,
6443,1,6443,0,0,6542,1428000,6442,1428000,6441,0,6442,0,
6543,1,6543,0,0,6642,1428000,6542,1428000,6542,0,6543,0,
6644,1,6644,62203,0,6742,1428000,6643,1428000,6642,0,6644,10,
6744,1,6744,62203,0,6843,1428000,6743,1428000,6743,0,6744,10,
