App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 04:42:23 PM","1 min 5 sec","Trepn_2018.10.13_164222.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
34,1,29,1397655,1067901,98,2091000,27,2295000,27,0,28,100,
99,1,99,1188106,858352,198,2295000,98,2091000,98,0,99,100,
199,1,199,1257889,928135,298,2295000,198,2295000,198,0,199,90,
300,1,300,698827,369073,399,2295000,299,2295000,299,0,300,50,
400,1,400,559062,229308,499,2295000,399,2295000,399,0,400,40,
500,1,500,0,0,601,535500,499,2295000,499,0,500,0,
616,1,616,27535,0,700,1530000,608,535500,603,0,614,20,
701,1,701,97675,0,800,1530000,700,1530000,700,0,701,14,
803,1,803,174420,0,902,1530000,801,1530000,800,0,802,25,
907,1,907,383724,53970,1001,2091000,906,1530000,905,0,907,55,
1003,1,1003,689101,359347,1101,1428000,1002,2091000,1001,0,1003,58,
1103,1,1103,62203,0,1202,1530000,1102,1428000,1102,0,1103,10,
1204,1,1204,139536,0,1303,1530000,1202,1530000,1202,0,1203,20,
1305,1,1305,230234,0,1404,1530000,1304,1530000,1303,0,1305,33,
1406,1,1405,230234,0,1506,510000,1404,1530000,1404,0,1405,33,
1517,1,1516,36773,0,1605,1530000,1512,561000,1507,0,1516,25,
1606,1,1606,83721,0,1705,1530000,1605,1530000,1605,0,1606,12,
1707,1,1707,209303,0,1806,2193000,1706,1530000,1706,0,1707,30,
1807,1,1807,709939,380185,1907,2295000,1806,2193000,1806,0,1807,55,
1908,1,1908,978358,648604,2008,2295000,1907,2295000,1907,0,1908,70,
2009,1,2009,866546,536792,2108,2295000,2008,2295000,2008,0,2009,62,
2109,1,2109,1006311,676557,2209,561000,2108,2295000,2108,0,2109,72,
2214,1,2214,44128,0,2310,2014500,2211,561000,2210,0,2214,30,
2323,1,2323,801948,472194,2413,2295000,2311,2014500,2311,0,2323,72,
2414,1,2414,1397655,1067901,2513,510000,2413,2295000,2413,0,2414,100,
2520,1,2519,32130,0,2613,1530000,2514,510000,2513,0,2518,25,
2615,1,2615,488375,158621,2713,1836000,2614,1530000,2614,0,2615,70,
2714,1,2714,94957,0,2815,739500,2713,1836000,2713,0,2714,10,
2824,1,2824,79306,0,2917,1530000,2820,739500,2818,0,2823,36,
2919,1,2919,383724,53970,3018,1836000,2918,1530000,2918,0,2919,55,
3019,1,3019,474789,145035,3119,688500,3018,1836000,3018,0,3019,50,
3126,1,3124,0,0,3219,1530000,3120,688500,3119,0,3123,0,
3221,1,3221,279072,0,3321,1530000,3219,1530000,3219,0,3220,40,
3325,1,3325,320932,0,3421,1530000,3321,1530000,3321,0,3324,46,
3423,1,3423,139536,0,3521,1632000,3422,1530000,3421,0,3423,20,
3523,1,3523,342093,12339,3622,1326000,3522,1632000,3522,0,3523,44,
3624,1,3624,0,0,3722,1530000,3623,1326000,3622,0,3624,0,
3724,1,3724,139536,0,3823,1530000,3723,1530000,3723,0,3724,20,
3826,1,3825,251164,0,3923,2193000,3824,1530000,3824,0,3825,36,
3925,1,3925,322699,0,4023,2295000,3923,2193000,3923,0,3925,25,
4024,1,4024,614968,285214,4125,586500,4024,2295000,4024,0,4024,44,
