App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:43:05 PM","1 min 5 sec","Trepn_2018.10.09_214304.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,22,1271866,900163,89,1938000,16,2295000,16,0,22,91,
91,1,91,1041868,670165,189,2295000,90,1938000,89,0,91,100,
191,1,191,573038,201335,291,2295000,190,2295000,190,0,191,41,
292,1,292,628944,257241,391,2295000,292,2295000,291,0,292,45,
393,1,393,139765,0,492,2295000,392,2295000,392,0,393,10,
493,1,493,0,0,592,2295000,492,2295000,492,0,493,0,
594,1,594,153742,0,693,2295000,593,2295000,593,0,593,11,
694,1,694,0,0,793,1938000,693,2295000,693,0,694,0,
797,1,797,729308,357605,893,2295000,794,1938000,794,0,797,70,
895,1,895,1397655,1025952,993,2295000,894,2295000,893,0,895,100,
995,1,995,1076194,704491,1094,1938000,994,2295000,994,0,995,77,
1097,1,1097,781401,409698,1194,2295000,1095,1938000,1095,0,1097,75,
1196,1,1196,1118124,746421,1295,2295000,1195,2295000,1194,0,1195,80,
1296,1,1296,754733,383030,1395,2295000,1295,2295000,1295,0,1296,54,
1397,1,1397,1397655,1025952,1495,2295000,1396,2295000,1395,0,1397,100,
1509,1,1508,1397655,1025952,1596,2295000,1500,2295000,1499,0,1505,100,
1597,1,1597,1397655,1025952,1696,2295000,1596,2295000,1596,0,1597,100,
1697,1,1697,1229936,858233,1798,2295000,1697,2295000,1696,0,1697,88,
1799,1,1799,1397655,1025952,1898,2295000,1798,2295000,1798,0,1799,100,
1900,1,1900,1397655,1025952,1999,2295000,1899,2295000,1899,0,1900,100,
2002,1,2001,1397655,1025952,2099,2295000,1999,2295000,1999,0,2001,100,
2101,1,2100,1397655,1025952,2199,2091000,2100,2295000,2100,0,2100,100,
2201,1,2201,1188106,816403,2300,2295000,2200,2091000,2200,0,2201,100,
2301,1,2301,1257889,886186,2402,2295000,2300,2295000,2300,0,2301,90,
2403,1,2403,978358,606655,2501,2295000,2402,2295000,2402,0,2403,70,
2502,1,2502,628944,257241,2601,1632000,2501,2295000,2501,0,2502,45,
2603,1,2603,209920,0,2702,2295000,2602,1632000,2602,0,2603,27,
2703,1,2703,1257889,886186,2802,2295000,2702,2295000,2702,0,2703,90,
2804,1,2804,1048241,676538,2903,1632000,2803,2295000,2803,0,2804,75,
2904,1,2904,0,0,3004,637500,2903,1632000,2903,0,2904,0,
3008,1,3007,31843,0,3105,510000,3005,637500,3005,0,3007,18,
3110,1,3110,38556,0,3205,1530000,3106,510000,3106,0,3109,30,
3207,1,3207,188373,0,3306,1530000,3206,1530000,3206,0,3207,27,
3308,1,3308,139536,0,3406,1530000,3307,1530000,3306,0,3308,20,
3408,1,3408,139536,0,3508,510000,3406,1530000,3406,0,3407,20,
3513,1,3512,0,0,3607,1530000,3509,510000,3509,0,3512,0,
3609,1,3609,209303,0,3708,510000,3608,1530000,3607,0,3609,30,
3712,1,3712,0,0,3808,1836000,3709,510000,3709,0,3711,0,
3809,1,3809,759663,387960,3908,1530000,3808,1836000,3808,0,3809,80,
3910,1,3910,139536,0,4008,1530000,3909,1530000,3909,0,3910,20,
4010,1,4010,0,0,4110,510000,4009,1530000,4009,0,4010,0,
4118,1,4118,62791,0,4210,1530000,4116,1530000,4113,0,4118,9,
4213,1,4212,139536,0,4311,1530000,4211,1530000,4211,0,4212,20,
4314,1,4313,0,0,4411,1530000,4312,1530000,4311,0,4313,0,
4415,1,4415,188373,0,4513,1530000,4412,1530000,4412,0,4414,27,
4516,1,4515,306979,0,4612,1734000,4514,1530000,4513,0,4515,44,
4614,1,4614,284278,0,4714,1122000,4613,1734000,4613,0,4614,33,
4736,1,4736,126023,0,4812,1836000,4717,1122000,4715,0,4735,30,
4814,1,4814,351344,0,4914,535500,4813,1836000,4813,0,4814,37,
4920,1,4919,13767,0,5015,1530000,4916,535500,4915,0,4919,10,
5017,1,5017,279072,0,5115,1836000,5015,1530000,5015,0,5016,40,
5116,1,5116,208907,0,5215,1632000,5115,1836000,5115,0,5116,22,
5216,1,5216,0,0,5316,1428000,5216,1632000,5215,0,5216,0,
5317,1,5317,68424,0,5416,1428000,5316,1428000,5316,0,5317,11,
5417,1,5417,0,0,5516,1428000,5416,1428000,5416,0,5417,0,
5517,1,5517,62203,0,5616,1530000,5517,1428000,5516,0,5517,10,
5618,1,5618,0,0,5716,1836000,5617,1530000,5617,0,5618,0,
5718,1,5718,0,0,5817,2295000,5717,1836000,5717,0,5718,0,
5818,1,5818,0,0,5917,2295000,5817,2295000,5817,0,5818,0,
5918,1,5918,153742,0,6017,2295000,5917,2295000,5917,0,5918,11,
6018,1,6018,0,0,6117,2295000,6017,2295000,6017,0,6018,0,
6118,1,6118,0,0,6218,2295000,6118,2295000,6118,0,6118,0,
6219,1,6219,0,0,6318,1938000,6218,2295000,6218,0,6218,0,
6319,1,6319,93768,0,6418,1428000,6318,1938000,6318,0,6319,9,
6420,1,6419,0,0,6519,1428000,6419,1428000,6418,0,6419,0,
6520,1,6520,0,0,6619,1428000,6519,1428000,6519,0,6520,0,
6620,1,6620,62203,0,6719,1530000,6619,1428000,6619,0,6620,10,
6720,1,6720,0,0,6820,1428000,6720,1530000,6719,0,6720,0,
6821,1,6821,0,0,6920,1428000,6820,1428000,6820,0,6821,0,
6922,1,6922,0,0,7021,1428000,6921,1428000,6920,0,6921,0,
7022,1,7022,55983,0,7121,1428000,7021,1428000,7021,0,7022,9,
7123,1,7123,0,0,7223,612000,7122,1428000,7122,0,7123,0,
7229,1,7229,16670,0,7323,1530000,7224,612000,7224,0,7228,10,
7325,1,7325,188373,0,7425,1530000,7324,1530000,7324,0,7325,27,
7427,1,7427,174420,0,7525,510000,7425,1530000,7425,0,7427,25,
7531,1,7531,11566,0,7625,1530000,7527,510000,7526,0,7530,9,
7626,1,7626,76744,0,7725,1530000,7625,1530000,7625,0,7626,11,
7727,1,7727,0,0,7826,1530000,7726,1530000,7726,0,7727,0,
7827,1,7827,0,0,7927,1530000,7826,1530000,7826,0,7827,0,
7930,1,7929,0,0,8027,637500,7928,1530000,7928,0,7929,0,
8034,1,8033,0,0,8128,510000,8030,637500,8029,0,8033,0,
8134,1,8133,0,0,8229,510000,8130,510000,8129,0,8133,0,
8233,1,8233,15422,0,8329,510000,8231,510000,8230,0,8233,12,
8334,1,8334,15422,0,8430,510000,8331,510000,8330,0,8333,12,
8437,1,8436,12852,0,8530,1530000,8432,510000,8431,0,8436,10,
8532,1,8532,0,0,8634,1530000,8531,1530000,8530,0,8531,0,
8636,1,8636,139536,0,8735,1530000,8635,1530000,8634,0,8636,20,
8736,1,8736,111628,0,8835,1530000,8735,1530000,8735,0,8736,16,
8836,1,8836,0,0,8936,510000,8836,1530000,8835,0,8836,0,
8942,1,8942,12852,0,9036,1530000,8938,510000,8937,0,8941,10,
9037,1,9037,0,0,9136,1530000,9036,1530000,9036,0,9037,0,
9138,1,9138,0,0,9237,1530000,9137,1530000,9137,0,9137,0,
9239,1,9239,0,0,9337,1530000,9238,1530000,9238,0,9239,0,
9340,1,9340,69768,0,9438,510000,9338,1530000,9338,0,9339,10,
9442,1,9442,0,0,9538,1530000,9440,510000,9439,0,9442,0,
9540,1,9540,0,0,9639,1530000,9539,1530000,9539,0,9540,0,
9640,1,9640,153489,0,9739,1530000,9639,1530000,9639,0,9640,22,
9741,1,9740,0,0,9845,1530000,9740,1530000,9739,0,9740,0,
