App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 04:45:49 PM","1 min 5 sec","Trepn_2018.10.13_164548.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
83,1,82,1187535,536626,45,2193000,80,2193000,79,0,81,92,
97,1,97,1397655,746746,95,2295000,96,2295000,95,0,96,100,
197,1,197,1118124,467215,195,2295000,196,2295000,196,0,197,80,
297,1,297,1045533,394624,296,2091000,296,2091000,296,0,297,88,
397,1,397,922452,271543,396,2295000,396,2295000,396,0,397,66,
498,1,498,279072,0,496,1530000,497,1530000,497,0,498,40,
599,1,599,139536,0,597,1530000,597,1530000,597,0,598,20,
718,1,718,1132100,481191,698,2295000,700,2295000,699,0,718,81,
804,1,804,1397655,746746,801,2295000,803,2295000,801,0,804,100,
944,1,943,284278,0,910,2295000,927,1734000,924,0,930,33,
1008,1,1007,1188106,537197,1006,2091000,1007,2091000,1007,0,1007,100,
1108,1,1108,1257889,606980,1106,2295000,1107,2295000,1106,0,1107,90,
1209,1,1208,1076194,425285,1207,2295000,1208,2295000,1208,0,1208,77,
1309,1,1309,461226,0,1308,2295000,1308,2295000,1308,0,1309,33,
1409,1,1409,139765,0,1408,2295000,1408,2295000,1408,0,1409,10,
1510,1,1510,978358,327449,1509,2295000,1509,2295000,1509,0,1510,70,
1516,1,1640,1285842,634933,1612,2295000,1618,2295000,1617,0,1633,92,
1640,1,1712,1397655,746746,1711,2295000,1712,2295000,1712,0,1712,100,
1712,1,1822,1397655,746746,1814,2295000,1815,2295000,1815,0,1822,100,
1824,1,1914,1397655,746746,1912,2295000,1913,2295000,1912,0,1914,100,
1914,1,2013,1215959,565050,2012,2295000,2013,2295000,2012,0,2013,87,
2013,1,2114,1257889,606980,2113,2295000,2113,2295000,2113,0,2114,90,
2114,1,2215,1257889,606980,2214,2295000,2214,2295000,2214,0,2215,90,
2215,1,2316,768710,117801,2315,2295000,2315,2295000,2315,0,2316,55,
2316,1,2417,1006311,355402,2416,2295000,2416,2295000,2416,0,2417,72,
2417,1,2517,0,0,2516,1530000,2516,1530000,2516,0,2517,0,
2517,1,2622,0,0,2617,561000,2619,561000,2618,0,2621,0,
2622,1,2718,903559,252650,2717,2193000,2717,2193000,2717,0,2718,70,
2718,1,2819,698827,47918,2817,2295000,2818,2295000,2818,0,2818,50,
2819,1,2919,559062,0,2918,2295000,2918,2295000,2918,0,2919,40,
2919,1,3023,39715,0,3019,561000,3020,561000,3020,0,3023,27,
3023,1,3120,0,0,3119,1530000,3119,1530000,3119,0,3120,0,
3120,1,3225,27535,0,3220,510000,3223,535500,3222,0,3225,20,
3225,1,3325,53071,0,3320,637500,3322,637500,3322,0,3324,30,
3325,1,3427,53481,0,3421,688500,3424,688500,3423,0,3427,27,
3427,1,3523,69768,0,3521,1530000,3522,1530000,3522,0,3523,10,
3523,1,3627,0,0,3623,510000,3624,510000,3624,0,3627,0,
3627,1,3730,15422,0,3724,510000,3727,510000,3726,0,3730,12,
3730,1,3830,12852,0,3825,510000,3827,510000,3826,0,3830,10,
3830,1,3927,854621,203712,3925,1836000,3926,1836000,3926,0,3927,90,
3927,1,4030,59424,0,4026,688500,4028,688500,4027,0,4030,30,
4030,1,4140,11566,0,4127,510000,4131,510000,4129,0,4140,9,
4141,1,4228,153489,0,4227,1530000,4227,1530000,4227,0,4228,22,
4229,1,4329,76744,0,4327,1530000,4328,1530000,4327,0,4328,11,
4329,1,4433,427310,0,4428,1836000,4430,1836000,4430,0,4433,45,
4433,1,4533,614968,0,4528,2295000,4530,2295000,4529,0,4533,44,
4533,1,4630,425963,0,4629,2193000,4629,2193000,4629,0,4630,33,
4630,1,4731,348840,0,4729,1530000,4730,1530000,4729,0,4731,50,
4731,1,4831,69768,0,4830,1530000,4830,1530000,4830,0,4831,10,
4831,1,4934,15003,0,4931,612000,4932,612000,4932,0,4934,9,
4935,1,5038,0,0,5032,510000,5034,510000,5033,0,5037,0,
5038,1,5135,348840,0,5133,1530000,5134,1530000,5133,0,5135,50,
5135,1,5234,69768,0,5232,1530000,5233,1530000,5233,0,5234,10,
5234,1,5334,0,0,5333,1428000,5333,1428000,5333,0,5334,0,
5335,1,5435,62203,0,5433,1428000,5434,1428000,5433,0,5435,10,
5435,1,5535,0,0,5534,1428000,5534,1428000,5534,0,5535,0,
5536,1,5635,62791,0,5634,1530000,5634,1530000,5634,0,5635,9,
5636,1,5735,62203,0,5734,1428000,5734,1428000,5734,0,5735,10,
5735,1,5836,0,0,5835,1428000,5835,1428000,5835,0,5836,0,
5836,1,5937,0,0,5935,1428000,5936,1428000,5936,0,5937,0,
5937,1,6037,68424,0,6036,1428000,6036,1428000,6036,0,6037,11,
6037,1,6138,0,0,6136,1428000,6137,1428000,6137,0,6138,0,
6138,1,6239,0,0,6237,1428000,6238,1428000,6237,0,6239,0,
6239,1,6340,0,0,6338,1428000,6338,1428000,6338,0,6339,0,
6340,1,6439,111966,0,6438,1428000,6438,1428000,6438,0,6439,18,
6439,1,6540,0,0,6538,1428000,6539,1428000,6539,0,6540,0,
6540,1,6640,0,0,6639,1428000,6639,1428000,6639,0,6640,0,
6640,1,6741,62203,0,6739,1428000,6740,1428000,6740,0,6741,10,
6741,1,6841,124407,0,6840,1428000,6840,1428000,6840,0,6841,20,
6841,1,6942,111966,0,6940,1428000,6941,1428000,6941,0,6942,18,
6942,1,7042,167949,0,7041,1428000,7041,1428000,7041,0,7042,27,
7042,1,7143,55983,0,7141,1428000,7142,1428000,7142,0,7143,9,
7143,1,7244,0,0,7242,867000,7243,867000,7242,0,7244,0,
7244,1,7351,35381,0,7343,637500,7347,637500,7346,0,7351,20,
7351,1,7450,32130,0,7445,510000,7446,510000,7446,0,7449,25,
7450,1,7546,153489,0,7544,1530000,7545,1530000,7545,0,7546,22,
7546,1,7650,20563,0,7645,510000,7647,510000,7646,0,7649,16,
7650,1,7750,0,0,7746,510000,7747,510000,7747,0,7750,0,
7750,1,7852,51408,0,7847,510000,7848,510000,7848,0,7851,40,
7852,1,7952,29418,0,7947,561000,7949,561000,7948,0,7952,20,
7952,1,8052,46267,0,8048,510000,8049,510000,8049,0,8052,36,
8053,1,8158,23133,0,8149,510000,8154,510000,8152,0,8157,18,
8159,1,8255,15144,0,8249,535500,8251,535500,8250,0,8254,11,
8255,1,8352,251164,0,8350,1530000,8350,1530000,8350,0,8351,36,
8352,1,8456,18812,0,8452,586500,8454,586500,8453,0,8456,12,
8457,1,8556,16670,0,8553,612000,8554,612000,8553,0,8556,10,
8557,1,8659,0,0,8654,535500,8656,535500,8655,0,8658,0,
8659,1,8758,17651,0,8754,561000,8755,561000,8755,0,8758,12,
8758,1,8861,14137,0,8856,510000,8858,510000,8857,0,8861,11,
8861,1,8961,21228,0,8957,637500,8958,637500,8958,0,8961,12,
8961,1,9062,58379,0,9058,637500,9059,637500,9058,0,9062,33,
9062,1,9169,25704,0,9159,510000,9164,510000,9162,0,9169,20,
9170,1,9262,209303,0,9259,1530000,9260,1530000,9260,0,9261,30,
9262,1,9361,125582,0,9359,1530000,9360,1530000,9360,0,9361,18,
9361,1,9466,44226,0,9461,637500,9463,637500,9462,0,9465,25,
9466,1,9563,153489,0,9561,1530000,9562,1530000,9561,0,9562,22,
9563,1,9667,0,0,9662,510000,9664,510000,9663,0,9667,0,
9667,1,9763,0,0,9762,1530000,9762,1530000,9762,0,9763,0,
9763,1,9866,31843,0,9863,637500,9864,637500,9863,0,9866,18,
9866,1,9966,279072,0,9963,1530000,9964,1530000,9964,0,9965,40,
9966,1,10067,0,0,10063,510000,10065,510000,10064,0,10067,0,
10068,1,10165,0,0,10164,1530000,10165,1530000,10164,0,10165,0,
10165,1,10282,15921,0,10271,637500,10273,637500,10272,0,10279,9,
10282,1,10373,993915,343006,10371,2193000,10372,2193000,10372,0,10373,77,
10373,1,10477,0,0,10472,510000,10474,510000,10474,0,10477,0,
10477,1,10579,0,0,10573,510000,10576,510000,10575,0,10579,0,
10580,1,10675,76744,0,10673,1530000,10674,1530000,10673,0,10674,11,
10675,1,10780,32130,0,10774,510000,10777,510000,10776,0,10779,25,
10780,1,10880,0,0,10875,510000,10877,510000,10876,0,10880,0,
10881,1,10981,32360,0,10976,561000,10978,561000,10977,0,10981,22,
10982,1,11077,69768,0,11075,1530000,11076,1530000,11075,0,11077,10,
11077,1,11177,0,0,11175,1530000,11176,1530000,11176,0,11177,0,
11177,1,11286,230234,0,11282,1530000,11284,1530000,11283,0,11285,33,
11286,1,11379,69768,0,11378,1530000,11378,1530000,11378,0,11379,10,
11380,1,11486,12852,0,11479,510000,11482,510000,11481,0,11486,10,
11487,1,11581,76744,0,11579,1530000,11580,1530000,11579,0,11581,11,
11581,1,11681,125582,0,11680,1530000,11680,1530000,11680,0,11681,18,
11682,1,11785,25704,0,11781,510000,11782,510000,11782,0,11785,20,
11785,1,11882,125582,0,11881,1530000,11881,1530000,11881,0,11882,18,
11882,1,11982,1118124,467215,11981,2295000,11981,2295000,11981,0,11982,80,
11982,1,12083,230234,0,12081,1530000,12082,1530000,12081,0,12082,33,
12083,1,12186,25704,0,12182,510000,12184,510000,12183,0,12186,20,
12187,1,12287,38919,0,12283,637500,12284,637500,12284,0,12287,22,
12287,1,12384,174420,0,12383,1530000,12383,1530000,12383,0,12384,25,
12384,1,12488,0,0,12484,535500,12485,535500,12485,0,12488,0,
12488,1,12588,27535,0,12584,535500,12586,535500,12585,0,12588,20,
12588,1,12692,0,0,12686,510000,12688,510000,12687,0,12691,0,
12692,1,12786,76744,0,12785,1530000,12785,1530000,12785,0,12786,11,
