App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:03:00 PM","1 min 5 sec","Trepn_2018.10.13_170259.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
68,1,68,1290799,393083,35,2193000,65,2193000,65,0,68,100,
137,1,137,1397655,499939,136,2295000,136,2295000,136,0,137,100,
239,1,239,1118124,220408,237,2295000,237,2295000,237,0,239,80,
290,1,290,1397655,499939,287,2295000,289,2295000,289,0,290,100,
389,1,389,1048241,150525,388,2295000,388,2295000,388,0,389,75,
489,1,489,232591,0,488,1734000,488,1734000,488,0,489,27,
590,1,590,83721,0,588,1530000,589,1530000,589,0,590,12,
695,1,694,41303,0,689,535500,691,535500,690,0,694,30,
796,1,796,41220,0,790,663000,791,663000,791,0,795,22,
942,1,942,1174030,276314,940,2295000,941,2295000,940,0,942,84,
1042,1,1042,1397655,499939,1040,2295000,1042,2295000,1041,0,1042,100,
1094,1,1094,1397655,499939,1092,2295000,1092,2295000,1092,0,1094,100,
1193,1,1193,1397655,499939,1191,2295000,1192,2295000,1192,0,1193,100,
1293,1,1293,1397655,499939,1291,2295000,1292,2295000,1291,0,1293,100,
1393,1,1393,1397655,499939,1392,2295000,1392,2295000,1392,0,1393,100,
1494,1,1494,1118124,220408,1492,2295000,1493,2295000,1492,0,1494,80,
1595,1,1595,866546,0,1593,2295000,1594,2295000,1593,0,1594,62,
1695,1,1695,1257889,360173,1694,2295000,1694,2295000,1694,0,1695,90,
1796,1,1796,1188106,290390,1794,2091000,1795,2091000,1795,0,1796,100,
1896,1,1896,1257889,360173,1895,2295000,1896,2295000,1895,0,1896,90,
1996,1,1996,1397655,499939,1995,2295000,1996,2295000,1995,0,1996,100,
2100,1,2100,1118124,220408,2096,2295000,2097,2295000,2096,0,2100,80,
2198,1,2198,978358,80642,2196,2295000,2197,2295000,2197,0,2198,70,
2298,1,2298,1397655,499939,2297,2295000,2297,2295000,2297,0,2298,100,
2399,1,2399,1118124,220408,2397,2295000,2398,2295000,2398,0,2399,80,
2499,1,2499,419296,0,2498,2295000,2498,2295000,2498,0,2499,30,
2601,1,2601,348840,0,2599,1530000,2600,1530000,2600,0,2601,50,
2700,1,2700,417814,0,2699,1836000,2699,1836000,2699,0,2700,44,
2800,1,2800,978358,80642,2799,2295000,2800,2295000,2800,0,2800,70,
2906,1,2906,23133,0,2900,510000,2902,510000,2901,0,2905,18,
3005,1,3005,31843,0,3001,637500,3002,637500,3002,0,3004,18,
3103,1,3103,76744,0,3101,1530000,3102,1530000,3102,0,3103,11,
3207,1,3207,15921,0,3203,637500,3205,637500,3204,0,3207,9,
3308,1,3308,14137,0,3304,510000,3305,510000,3304,0,3308,11,
3408,1,3408,0,0,3404,586500,3405,586500,3405,0,3408,0,
3506,1,3506,188373,0,3504,1530000,3505,1530000,3505,0,3506,27,
3606,1,3606,76744,0,3604,1530000,3605,1530000,3605,0,3606,11,
3711,1,3710,12852,0,3705,510000,3707,510000,3706,0,3710,10,
3807,1,3807,139536,0,3805,1530000,3806,1530000,3806,0,3807,20,
3912,1,3911,32130,0,3906,510000,3908,510000,3908,0,3911,25,
4009,1,4009,230234,0,4006,1530000,4007,1530000,4007,0,4009,33,
4114,1,4114,12852,0,4107,510000,4110,510000,4108,0,4113,10,
4214,1,4214,12852,0,4209,510000,4210,510000,4210,0,4213,10,
4310,1,4310,279072,0,4309,1530000,4309,1530000,4309,0,4310,40,
4411,1,4411,0,0,4410,1530000,4410,1530000,4410,0,4411,0,
4514,1,4514,83721,0,4510,1530000,4512,1530000,4510,0,4513,12,
4615,1,4615,230234,0,4610,1530000,4612,1530000,4610,0,4615,33,
4718,1,4717,851927,0,4711,2193000,4712,2193000,4711,0,4713,66,
4813,1,4813,286048,0,4811,1530000,4812,1530000,4812,0,4813,41,
4914,1,4914,0,0,4912,1530000,4913,1530000,4912,0,4914,0,
5020,1,5020,20563,0,5014,510000,5016,510000,5016,0,5019,16,
5118,1,5118,78385,0,5114,586500,5115,586500,5115,0,5117,50,
5215,1,5215,348840,0,5214,1530000,5214,1530000,5214,0,5215,50,
5315,1,5315,62203,0,5314,1428000,5314,1428000,5314,0,5315,10,
5416,1,5416,111966,0,5414,1428000,5415,1428000,5415,0,5416,18,
5524,1,5524,111966,0,5520,1428000,5522,1428000,5521,0,5523,18,
5622,1,5622,0,0,5620,1428000,5620,1428000,5620,0,5621,0,
5721,1,5721,0,0,5720,1428000,5720,1428000,5720,0,5721,0,
5822,1,5822,62203,0,5820,1428000,5821,1428000,5821,0,5822,10,
5925,1,5925,0,0,5923,1428000,5924,1428000,5923,0,5925,0,
6025,1,6025,0,0,6023,1428000,6024,1428000,6024,0,6025,0,
6125,1,6125,68424,0,6124,1428000,6124,1428000,6124,0,6125,11,
6226,1,6225,111966,0,6224,1428000,6225,1428000,6224,0,6225,18,
6326,1,6326,0,0,6324,1428000,6325,1428000,6325,0,6326,0,
6426,1,6426,62203,0,6425,1428000,6425,1428000,6425,0,6426,10,
6527,1,6526,74644,0,6525,1428000,6526,1428000,6525,0,6526,12,
6627,1,6627,0,0,6625,1428000,6626,1428000,6626,0,6627,0,
6727,1,6727,0,0,6726,1428000,6726,1428000,6726,0,6727,0,
6828,1,6828,62203,0,6826,1428000,6827,1428000,6827,0,6828,10,
6929,1,6928,111966,0,6927,1428000,6928,1428000,6927,0,6928,18,
7029,1,7029,62203,0,7027,1428000,7028,1428000,7027,0,7028,10,
7129,1,7129,55983,0,7128,1428000,7128,1428000,7128,0,7129,9,
7231,1,7231,139536,0,7229,1530000,7230,1530000,7230,0,7231,20,
7330,1,7330,125582,0,7329,1530000,7329,1530000,7329,0,7330,18,
7430,1,7430,0,0,7429,1530000,7430,1530000,7429,0,7430,0,
7537,1,7537,55013,0,7530,612000,7532,612000,7531,0,7536,33,
7632,1,7632,0,0,7631,1530000,7631,1530000,7631,0,7632,0,
7740,1,7739,0,0,7731,1530000,7735,816000,7733,0,7738,0,
7833,1,7833,0,0,7832,1530000,7832,1530000,7832,0,7833,0,
7937,1,7937,17690,0,7933,637500,7934,637500,7934,0,7936,10,
8040,1,8040,23133,0,8034,510000,8037,510000,8037,0,8040,18,
8136,1,8136,69768,0,8134,1530000,8135,1530000,8135,0,8136,10,
8236,1,8236,42007,0,8234,1122000,8235,1122000,8235,0,8236,10,
8339,1,8338,12852,0,8335,510000,8336,510000,8336,0,8338,10,
8442,1,8441,32130,0,8436,510000,8438,510000,8437,0,8440,25,
8543,1,8543,60577,0,8537,535500,8538,535500,8538,0,8542,44,
8644,1,8643,12852,0,8638,510000,8640,510000,8639,0,8642,10,
8741,1,8741,44128,0,8737,561000,8739,561000,8738,0,8741,30,
8839,1,8839,279072,0,8838,1530000,8838,1530000,8838,0,8839,40,
8940,1,8940,69768,0,8938,1530000,8939,1530000,8939,0,8940,10,
9047,1,9047,12852,0,9040,510000,9043,510000,9041,0,9046,10,
9141,1,9141,76744,0,9140,1530000,9140,1530000,9140,0,9141,11,
9248,1,9248,59573,0,9242,586500,9244,586500,9243,0,9247,38,
9348,1,9348,13767,0,9343,535500,9345,535500,9344,0,9348,10,
9448,1,9448,15422,0,9443,510000,9445,510000,9444,0,9448,12,
9545,1,9545,209303,0,9543,1530000,9544,1530000,9544,0,9545,30,
9649,1,9649,0,0,9645,510000,9646,510000,9646,0,9648,0,
9748,1,9748,0,0,9745,612000,9746,612000,9746,0,9748,0,
9846,1,9846,0,0,9845,1530000,9845,1530000,9845,0,9846,0,
9948,1,9948,76744,0,9946,1530000,9947,1530000,9946,0,9948,11,
10047,1,10047,0,0,10046,1836000,10046,1836000,10046,0,10047,0,
10150,1,10150,12852,0,10147,510000,10148,510000,10147,0,10150,10,
10248,1,10248,139536,0,10247,1530000,10247,1530000,10247,0,10248,20,
10352,1,10352,27535,0,10348,535500,10349,535500,10349,0,10352,20,
10451,1,10451,139536,0,10449,1530000,10450,1530000,10449,0,10451,20,
10561,1,10560,15921,0,10550,637500,10556,637500,10554,0,10560,9,
10652,1,10651,0,0,10650,1530000,10650,1530000,10650,0,10651,0,
10757,1,10757,16670,0,10751,612000,10754,612000,10753,0,10756,10,
10856,1,10856,125582,0,10853,1530000,10854,1530000,10854,0,10856,18,
10955,1,10955,76744,0,10953,1530000,10953,1530000,10953,0,10954,11,
11058,1,11058,0,0,11053,510000,11055,510000,11054,0,11057,0,
11159,1,11159,14137,0,11154,510000,11156,510000,11155,0,11158,11,
11260,1,11260,38556,0,11255,510000,11257,510000,11256,0,11259,30,
11361,1,11361,0,0,11356,510000,11358,510000,11357,0,11361,0,
11465,1,11464,0,0,11457,510000,11460,510000,11459,0,11464,0,
11559,1,11559,139536,0,11557,1530000,11558,1530000,11557,0,11558,20,
11664,1,11664,27535,0,11658,535500,11660,535500,11659,0,11663,20,
11765,1,11764,14137,0,11759,510000,11761,510000,11760,0,11764,11,
11866,1,11865,23133,0,11859,510000,11861,510000,11860,0,11865,18,
11961,1,11961,0,0,11959,1530000,11960,1530000,11960,0,11961,0,
12066,1,12066,15921,0,12061,637500,12063,637500,12062,0,12065,9,
12168,1,12167,14137,0,12162,510000,12164,510000,12163,0,12167,11,
12271,1,12271,26476,0,12264,561000,12266,561000,12265,0,12269,18,
12364,1,12364,949579,51863,12363,1836000,12363,1836000,12363,0,12364,100,
12464,1,12464,1229936,332220,12463,2295000,12464,2295000,12463,0,12464,88,
12565,1,12565,0,0,12563,1530000,12564,1530000,12564,0,12565,0,
12669,1,12669,23133,0,12665,510000,12666,510000,12666,0,12669,18,
12766,1,12766,69768,0,12765,1530000,12765,1530000,12765,0,12766,10,
12872,1,12871,0,0,12866,510000,12867,510000,12866,0,12871,0,
12971,1,12971,0,0,12967,612000,12968,612000,12968,0,12971,0,
13073,1,13073,12852,0,13068,510000,13070,510000,13069,0,13072,10,
13174,1,13174,52693,0,13168,510000,13170,510000,13169,0,13173,41,
13274,1,13274,14137,0,13269,510000,13270,510000,13270,0,13273,11,
13371,1,13371,69768,0,13369,1530000,13369,1530000,13369,0,13370,10,
13476,1,13476,24781,0,13470,535500,13472,535500,13471,0,13475,18,
13574,1,13573,286048,0,13571,1530000,13572,1530000,13572,0,13573,41,
13678,1,13678,31843,0,13672,510000,13674,637500,13674,0,13677,18,
13774,1,13774,69768,0,13772,1530000,13773,1530000,13772,0,13774,10,
13874,1,13874,62791,0,13873,1530000,13873,1530000,13873,0,13874,9,
13979,1,13979,0,0,13975,637500,13976,637500,13976,0,13978,0,
14084,1,14083,0,0,14076,510000,14078,510000,14077,0,14082,0,
14181,1,14181,12852,0,14176,510000,14177,510000,14177,0,14180,10,
14286,1,14285,23133,0,14278,510000,14280,510000,14279,0,14284,18,
14384,1,14384,38919,0,14380,637500,14381,637500,14381,0,14383,22,
14500,1,14499,15422,0,14481,510000,14484,510000,14482,0,14499,12,
14581,1,14581,522268,0,14580,1836000,14581,1836000,14581,0,14581,55,
14682,1,14682,0,0,14681,1530000,14681,1530000,14681,0,14682,0,
14790,1,14790,0,0,14785,535500,14787,535500,14786,0,14789,0,
14889,1,14889,14137,0,14885,510000,14886,510000,14886,0,14889,11,
14985,1,14985,0,0,14984,1530000,14985,1530000,14984,0,14985,0,
15090,1,15090,0,0,15086,612000,15087,612000,15087,0,15089,0,
15140,1,15140,0,0,15136,510000,15138,510000,15137,0,15140,0,
15237,1,15237,94957,0,15236,1836000,15236,1836000,15236,0,15237,10,
15337,1,15337,0,0,15336,2295000,15336,2295000,15336,0,15337,0,
15437,1,15437,0,0,15436,2295000,15437,2295000,15437,0,15437,0,
15542,1,15541,58379,0,15537,637500,15539,637500,15538,0,15541,33,
15642,1,15642,39715,0,15638,561000,15640,561000,15639,0,15642,27,
15744,1,15744,28274,0,15739,510000,15741,510000,15739,0,15743,22,
15844,1,15844,44226,0,15839,637500,15841,637500,15840,0,15843,25,
15941,1,15941,69768,0,15939,1530000,15940,1530000,15940,0,15941,10,
16042,1,16042,0,0,16040,1530000,16041,1530000,16040,0,16042,0,
16147,1,16147,11566,0,16142,510000,16144,510000,16143,0,16146,9,
16250,1,16249,12852,0,16243,510000,16245,510000,16244,0,16248,10,
16347,1,16347,70547,0,16343,586500,16344,586500,16344,0,16347,45,
16446,1,16446,313955,0,16444,1530000,16445,1530000,16445,0,16446,45,
16546,1,16546,0,0,16544,1530000,16545,1530000,16545,0,16546,0,
