App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 09:34:49 PM","1 min 5 sec","Trepn_2018.10.10_213448.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
86,1,85,1187535,902840,38,2193000,79,2193000,79,0,85,92,
91,1,91,1290799,1006104,89,2193000,90,2193000,89,0,91,100,
191,1,191,1397655,1112960,188,2295000,189,2295000,188,0,191,100,
295,1,295,1132100,847405,293,2295000,293,2295000,293,0,295,81,
395,1,395,614968,330273,393,2295000,394,2295000,393,0,394,44,
495,1,495,698827,414132,493,2295000,494,2295000,494,0,494,50,
595,1,595,153742,0,594,2295000,594,2295000,594,0,595,11,
707,1,707,286048,1353,695,612000,697,1530000,696,0,706,41,
799,1,799,385491,100796,794,1938000,795,1938000,795,0,796,37,
899,1,899,801948,517253,895,2014500,896,2014500,896,0,898,72,
1000,1,1000,1397655,1112960,997,2295000,998,2295000,998,0,1000,100,
1113,1,1112,1397655,1112960,1098,2295000,1106,2295000,1105,0,1112,100,
1199,1,1199,1076194,791499,1198,2295000,1199,2295000,1198,0,1199,77,
1300,1,1300,1397655,1112960,1299,2295000,1299,2295000,1299,0,1300,100,
1402,1,1402,1257889,973194,1399,2295000,1400,2295000,1400,0,1401,90,
1501,1,1501,69768,0,1500,1530000,1500,1530000,1500,0,1501,10,
1605,1,1605,488375,203680,1602,1530000,1603,1530000,1603,0,1604,70,
1705,1,1704,1397655,1112960,1702,2295000,1704,2295000,1703,0,1704,100,
1808,1,1808,1397655,1112960,1803,2295000,1803,2295000,1803,0,1808,100,
1904,1,1904,1257889,973194,1903,2295000,1903,2295000,1903,0,1904,90,
2009,1,2009,978358,693663,2003,2295000,2005,2295000,2004,0,2008,70,
2105,1,2105,978358,693663,2104,2295000,2105,2295000,2104,0,2105,70,
2207,1,2206,628944,344249,2205,2295000,2205,2295000,2205,0,2206,45,
2308,1,2307,1257889,973194,2306,2295000,2307,2295000,2306,0,2307,90,
2409,1,2409,83721,0,2406,1530000,2407,1530000,2407,0,2409,12,
2511,1,2511,73351,0,2507,612000,2509,612000,2508,0,2511,44,
2617,1,2615,32360,0,2608,561000,2611,561000,2610,0,2615,22,
2713,1,2713,77838,0,2709,637500,2710,637500,2710,0,2713,44,
2817,1,2817,99040,0,2812,688500,2814,688500,2813,0,2816,50,
2915,1,2914,313955,29260,2912,1530000,2913,1530000,2913,0,2914,45,
3020,1,3020,35381,0,3014,510000,3017,637500,3016,0,3019,20,
3114,1,3114,113949,0,3113,1836000,3114,1836000,3113,0,3114,12,
3220,1,3219,63912,0,3214,943500,3216,943500,3214,0,3219,20,
3316,1,3316,0,0,3314,1530000,3315,1530000,3314,0,3316,0,
3420,1,3420,63686,0,3415,510000,3418,637500,3417,0,3420,36,
3519,1,3519,188373,0,3516,1530000,3517,1530000,3517,0,3518,27,
3619,1,3619,52264,0,3616,714000,3617,714000,3617,0,3619,25,
3719,1,3719,439538,154843,3718,1530000,3719,1530000,3718,0,3719,63,
3820,1,3819,1118124,833429,3818,2295000,3819,2295000,3819,0,3819,80,
3920,1,3920,810639,525944,3919,2295000,3919,2295000,3919,0,3920,58,
4020,1,4020,978358,693663,4019,2295000,4019,2295000,4019,0,4020,70,
4123,1,4123,0,0,4120,867000,4121,867000,4120,0,4122,0,
4222,1,4222,565120,280425,4220,1530000,4221,1530000,4221,0,4222,81,
4322,1,4322,838593,553898,4320,2295000,4321,2295000,4321,0,4321,60,
4422,1,4422,1229936,945241,4421,2295000,4421,2295000,4421,0,4422,88,
4526,1,4526,0,0,4522,510000,4523,510000,4523,0,4526,0,
4627,1,4627,14137,0,4622,510000,4624,510000,4623,0,4627,11,
4728,1,4727,23133,0,4723,510000,4725,510000,4724,0,4727,18,
4829,1,4829,28218,0,4824,586500,4826,586500,4825,0,4829,18,
4932,1,4931,14137,0,4925,510000,4927,510000,4926,0,4931,11,
5027,1,5027,69768,0,5025,1530000,5026,1530000,5025,0,5027,10,
5131,1,5131,53071,0,5126,637500,5127,637500,5127,0,5130,30,
5229,1,5229,488375,203680,5227,1530000,5228,1530000,5227,0,5229,70,
5328,1,5328,114605,0,5327,1938000,5327,1938000,5327,0,5328,11,
5434,1,5432,11566,0,5428,510000,5430,510000,5429,0,5432,9,
5535,1,5534,0,0,5529,510000,5531,510000,5530,0,5534,0,
5630,1,5630,76744,0,5629,1530000,5629,1530000,5629,0,5630,11,
5733,1,5733,0,0,5729,637500,5731,637500,5730,0,5733,0,
5845,1,5843,53071,0,5833,637500,5835,637500,5834,0,5840,30,
5934,1,5934,1045547,760852,5932,2193000,5933,2193000,5933,0,5934,81,
6041,1,6041,418607,133912,6034,1530000,6035,1530000,6035,0,6041,60,
6135,1,6135,903559,618864,6133,2193000,6134,2193000,6134,0,6135,70,
6237,1,6237,101060,0,6234,918000,6235,918000,6235,0,6237,33,
6343,1,6342,0,0,6336,510000,6339,510000,6337,0,6342,0,
6439,1,6439,47764,0,6436,637500,6437,637500,6436,0,6439,27,
6538,1,6538,76744,0,6536,1530000,6537,1530000,6536,0,6538,11,
6642,1,6641,38556,0,6637,510000,6639,510000,6638,0,6641,30,
6745,1,6745,34700,0,6738,510000,6741,510000,6739,0,6745,27,
6843,1,6843,12852,0,6839,510000,6840,510000,6839,0,6842,10,
6943,1,6943,16180,0,6939,561000,6941,561000,6940,0,6943,11,
7043,1,7043,16670,0,7040,612000,7041,612000,7040,0,7043,10,
7146,1,7146,70762,0,7140,637500,7142,637500,7141,0,7145,40,
7249,1,7249,32130,0,7241,510000,7244,510000,7242,0,7248,25,
7344,1,7343,0,0,7342,1836000,7342,1836000,7342,0,7343,0,
7447,1,7447,23133,0,7442,510000,7444,510000,7443,0,7446,18,
7549,1,7548,23133,0,7544,510000,7545,510000,7545,0,7548,18,
7649,1,7649,55013,0,7645,612000,7646,612000,7646,0,7648,33,
7751,1,7751,14709,0,7747,561000,7748,561000,7748,0,7751,10,
7854,1,7854,0,0,7848,510000,7850,510000,7849,0,7853,0,
7949,1,7949,69768,0,7947,1530000,7948,1530000,7948,0,7949,10,
8054,1,8054,0,0,8051,1530000,8052,1530000,8052,0,8053,0,
8153,1,8153,62791,0,8152,1530000,8152,1530000,8152,0,8153,9,
8257,1,8257,17690,0,8254,637500,8255,637500,8254,0,8257,10,
8358,1,8358,0,0,8354,1530000,8355,1530000,8355,0,8358,0,
8465,1,8464,23133,0,8456,510000,8460,510000,8458,0,8464,18,
8561,1,8561,15422,0,8557,510000,8558,510000,8558,0,8561,12,
8658,1,8658,0,0,8657,1530000,8657,1530000,8657,0,8658,0,
8760,1,8760,69768,0,8758,1530000,8759,1530000,8759,0,8760,10,
8865,1,8865,0,0,8859,510000,8861,510000,8860,0,8865,0,
8963,1,8963,0,0,8959,510000,8961,510000,8960,0,8963,0,
9061,1,9061,69768,0,9059,1530000,9060,1530000,9060,0,9061,10,
9161,1,9161,0,0,9160,1530000,9160,1530000,9160,0,9161,0,
9263,1,9263,27562,0,9260,918000,9261,918000,9261,0,9263,9,
9368,1,9368,69768,0,9365,637500,9366,1530000,9366,0,9368,10,
9469,1,9469,12852,0,9463,510000,9467,510000,9464,0,9469,10,
9572,1,9571,12852,0,9564,510000,9567,510000,9565,0,9571,10,
9666,1,9666,0,0,9665,1530000,9665,1530000,9665,0,9666,0,
9767,1,9767,111628,0,9765,1530000,9766,1530000,9766,0,9767,16,
9873,1,9873,0,0,9867,637500,9870,637500,9869,0,9872,0,
