App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 04:49:15 PM","1 min 5 sec","Trepn_2018.10.13_164914.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
19,1,19,1160053,837964,91,2295000,17,2295000,12,0,18,83,
93,1,93,1397655,1075566,192,2295000,92,2295000,92,0,93,100,
193,1,193,1118124,796035,293,2295000,192,2295000,192,0,193,80,
294,1,294,419296,97207,444,561000,293,2295000,293,0,294,30,
449,1,449,58837,0,494,637500,446,561000,445,0,449,40,
511,1,511,58379,0,595,1530000,496,637500,495,0,510,33,
599,1,598,97675,0,695,1530000,596,1530000,595,0,598,14,
697,1,697,313955,0,796,816000,696,1530000,696,0,697,45,
800,1,800,56225,0,898,1836000,798,816000,798,0,800,22,
900,1,900,769159,447070,999,2295000,899,1836000,898,0,900,81,
1000,1,1000,1397655,1075566,1098,2295000,999,2295000,999,0,1000,100,
1102,1,1102,1397655,1075566,1199,2295000,1099,2295000,1099,0,1101,100,
1200,1,1200,1397655,1075566,1299,2295000,1199,2295000,1199,0,1200,100,
1307,1,1307,1397655,1075566,1403,2295000,1305,2295000,1299,0,1307,100,
1405,1,1404,391343,69254,1503,2295000,1403,2295000,1403,0,1404,28,
1505,1,1505,866546,544457,1605,2295000,1504,2295000,1504,0,1505,62,
1606,1,1606,559062,236973,1706,2295000,1605,2295000,1605,0,1606,40,
1710,1,1710,1397655,1075566,1807,2295000,1707,2295000,1706,0,1709,100,
1808,1,1808,1397655,1075566,1907,2295000,1807,2295000,1807,0,1808,100,
1909,1,1909,1076194,754105,2008,2295000,1908,2295000,1908,0,1908,77,
2009,1,2009,1257889,935800,2108,2295000,2008,2295000,2008,0,2009,90,
