App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:39:38 PM","1 min 5 sec","Trepn_2018.10.09_213937.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
68,1,68,894499,460316,96,2091000,67,2295000,66,0,68,64,
103,1,103,1188106,753923,196,2295000,100,2091000,97,0,102,100,
198,1,198,1132100,697917,297,2295000,196,2295000,196,0,198,81,
298,1,298,978358,544175,397,2295000,297,2295000,297,0,298,70,
398,1,398,1132100,697917,497,2295000,397,2295000,397,0,398,81,
499,1,499,922452,488269,598,2295000,498,2295000,498,0,498,66,
599,1,599,698827,264644,699,2295000,598,2295000,598,0,599,50,
701,1,701,748506,314323,799,2295000,700,2091000,699,0,701,63,
800,1,800,1257889,823706,899,2295000,799,2295000,799,0,800,90,
901,1,901,1215959,781776,1000,2295000,900,2295000,900,0,901,87,
1001,1,1001,1397655,963472,1100,2295000,1000,2295000,1000,0,1001,100,
1101,1,1101,461226,27043,1201,1530000,1100,2295000,1100,0,1101,33,
1205,1,1205,188373,0,1301,2193000,1203,1530000,1202,0,1204,27,
1302,1,1302,258159,0,1401,2295000,1301,2193000,1301,0,1302,20,
1402,1,1402,279531,0,1501,2295000,1402,2295000,1401,0,1402,20,
1503,1,1503,125788,0,1602,2295000,1502,2295000,1502,0,1503,9,
1603,1,1603,461226,27043,1702,2295000,1602,2295000,1602,0,1603,33,
1703,1,1703,139765,0,1803,2295000,1702,2295000,1702,0,1703,10,
1805,1,1805,419296,0,1903,2295000,1803,2295000,1803,0,1805,30,
1904,1,1904,419296,0,2004,612000,1903,2295000,1903,0,1904,30,
2009,1,2009,36675,0,2104,1530000,2006,612000,2005,0,2009,22,
2107,1,2107,383724,0,2205,1734000,2105,1530000,2105,0,2107,55,
2206,1,2206,258435,0,2305,1530000,2205,1734000,2205,0,2206,30,
2307,1,2306,188373,0,2405,1530000,2306,1530000,2305,0,2306,27,
2407,1,2407,174420,0,2506,1530000,2406,1530000,2406,0,2407,25,
2508,1,2508,0,0,2606,1530000,2507,1530000,2506,0,2508,0,
2608,1,2608,230234,0,2706,1836000,2607,1530000,2606,0,2608,33,
2708,1,2707,759663,325480,2806,2014500,2707,1836000,2706,0,2707,80,
2808,1,2808,122519,0,2908,1938000,2807,2014500,2807,0,2807,11,
2909,1,2909,781401,347218,3008,2295000,2908,1938000,2908,0,2909,75,
3009,1,3009,1257889,823706,3108,2295000,3008,2295000,3008,0,3009,90,
3109,1,3109,167718,0,3209,2295000,3108,2295000,3108,0,3109,12,
3211,1,3211,978358,544175,3310,2295000,3210,2295000,3210,0,3211,70,
3313,1,3313,922452,488269,3410,2295000,3311,2295000,3311,0,3313,66,
3413,1,3412,1257889,823706,3511,2295000,3411,2295000,3411,0,3412,90,
3512,1,3512,698827,264644,3611,2295000,3511,2295000,3511,0,3512,50,
3613,1,3613,880522,446339,3712,2295000,3612,2295000,3612,0,3613,63,
3714,1,3714,1006311,572128,3812,2295000,3712,2295000,3712,0,3714,72,
3814,1,3813,1132100,697917,3913,1530000,3813,2295000,3813,0,3813,81,
3914,1,3914,125582,0,4013,1836000,3913,1530000,3913,0,3914,18,
4014,1,4014,664705,230522,4114,2295000,4013,1836000,4013,0,4014,70,
4116,1,4116,698827,264644,4213,2295000,4114,2295000,4114,0,4116,50,
4215,1,4215,768710,334527,4314,535500,4214,2295000,4214,0,4214,55,
4320,1,4320,13767,0,4414,1530000,4316,535500,4316,0,4319,10,
4416,1,4416,230234,0,4515,1530000,4415,1530000,4415,0,4416,33,
4516,1,4516,125582,0,4615,1530000,4515,1530000,4515,0,4516,18,
4617,1,4616,209303,0,4718,1836000,4615,1530000,4615,0,4616,30,
4719,1,4719,208907,0,4818,2193000,4718,1836000,4718,0,4719,22,
4819,1,4819,258159,0,4924,612000,4818,2193000,4818,0,4819,20,
4931,1,4931,66683,0,5021,1530000,4926,612000,4925,0,4930,40,
5024,1,5024,209303,0,5123,510000,5022,1530000,5022,0,5024,30,
5130,1,5130,230234,0,5223,1530000,5125,1530000,5123,0,5128,33,
5225,1,5225,376747,0,5325,1836000,5223,1530000,5223,0,5224,54,
5327,1,5327,313361,0,5426,1428000,5326,1836000,5326,0,5327,33,
5427,1,5427,124407,0,5526,1530000,5426,1428000,5426,0,5427,20,
5528,1,5528,313955,0,5627,2295000,5527,1530000,5527,0,5528,45,
5629,1,5629,1257889,823706,5727,2295000,5627,2295000,5627,0,5628,90,
5728,1,5728,1397655,963472,5828,2295000,5728,2295000,5727,0,5728,100,
5829,1,5829,768710,334527,5928,1428000,5828,2295000,5828,0,5829,55,
5932,1,5932,74644,0,6031,1836000,5930,1428000,5929,0,5931,12,
6033,1,6033,588739,154556,6132,2193000,6032,1836000,6031,0,6033,62,
6133,1,6133,748663,314480,6232,1428000,6132,2193000,6132,0,6133,58,
6235,1,6234,124407,0,6332,1428000,6233,1428000,6232,0,6234,20,
6334,1,6334,69768,0,6433,1530000,6333,1530000,6333,0,6334,10,
6441,1,6441,174420,0,6533,2295000,6440,1530000,6433,0,6441,25,
6534,1,6534,1229936,795753,6634,2295000,6534,2295000,6534,0,6534,88,
6635,1,6635,1397655,963472,6734,1428000,6634,2295000,6634,0,6635,100,
6735,1,6735,0,0,6835,1428000,6735,1428000,6734,0,6735,0,
6836,1,6836,0,0,6935,1428000,6835,1428000,6835,0,6836,0,
6937,1,6937,0,0,7036,1428000,6936,1428000,6936,0,6937,0,
7038,1,7037,0,0,7138,1530000,7036,1428000,7036,0,7037,0,
7139,1,7139,139536,0,7238,1428000,7138,1530000,7138,0,7139,20,
7240,1,7240,0,0,7339,510000,7239,1428000,7238,0,7240,0,
7342,1,7342,0,0,7439,1530000,7340,510000,7340,0,7342,0,
7440,1,7440,62791,0,7539,1530000,7439,1530000,7439,0,7440,9,
7541,1,7541,153489,0,7640,612000,7540,1530000,7540,0,7541,22,
7651,1,7651,60015,0,7741,637500,7642,612000,7641,0,7645,36,
7744,1,7744,72531,0,7844,510000,7742,637500,7742,0,7744,41,
7848,1,7848,14137,0,7944,510000,7845,510000,7845,0,7848,11,
7949,1,7949,0,0,8045,510000,7946,510000,7945,0,7949,0,
8052,1,8051,0,0,8145,1530000,8047,510000,8046,0,8050,0,
8146,1,8146,0,0,8245,1530000,8145,1530000,8145,0,8146,0,
8247,1,8247,0,0,8345,1530000,8246,1530000,8245,0,8246,0,
8347,1,8347,0,0,8446,1530000,8346,1530000,8346,0,8347,0,
8449,1,8449,0,0,8547,510000,8447,1530000,8447,0,8448,0,
8553,1,8552,0,0,8647,1530000,8549,510000,8548,0,8551,0,
8650,1,8650,188373,0,8748,1530000,8648,1530000,8648,0,8649,27,
8750,1,8750,0,0,8848,1530000,8749,1530000,8748,0,8749,0,
8849,1,8849,0,0,8949,535500,8849,1530000,8848,0,8849,0,
8954,1,8954,13767,0,9050,510000,8951,535500,8950,0,8953,10,
9057,1,9057,32130,0,9151,637500,9053,510000,9051,0,9056,25,
9156,1,9155,19459,0,9250,1530000,9153,637500,9152,0,9155,11,
9252,1,9252,230234,0,9351,510000,9251,1530000,9251,0,9252,33,
9356,1,9356,14137,0,9452,510000,9353,510000,9352,0,9355,11,
9456,1,9456,23133,0,9553,637500,9454,510000,9453,0,9456,18,
9556,1,9556,19459,0,9653,1530000,9554,637500,9553,0,9556,11,
9656,1,9656,139536,0,9755,510000,9654,1530000,9654,0,9656,20,
9760,1,9760,14137,0,9855,510000,9757,510000,9756,0,9759,11,
9862,1,9862,0,0,9954,1530000,9858,510000,9857,0,9861,0,
9956,1,9956,0,0,10055,1530000,9955,1530000,9954,0,9955,0,
10057,1,10057,76744,0,10156,637500,10055,1530000,10055,0,10056,11,
10159,1,10159,35381,0,10256,510000,10157,637500,10157,0,10159,20,
10261,1,10261,14137,0,10356,1530000,10258,510000,10257,0,10260,11,
10358,1,10358,0,0,10457,637500,10357,1530000,10357,0,10358,0,
10461,1,10461,35381,0,10558,510000,10458,637500,10458,0,10460,20,
10562,1,10562,28274,0,10660,612000,10559,510000,10559,0,10562,22,
10665,1,10665,75018,0,10760,1530000,10662,612000,10661,0,10664,45,
10761,1,10761,83721,0,10861,637500,10760,1530000,10760,0,10761,12,
10865,1,10865,31843,0,10962,510000,10862,637500,10862,0,10864,18,
10967,1,10967,25704,0,11062,1836000,10964,510000,10963,0,10967,20,
11063,1,11063,94957,0,11162,2295000,11062,1836000,11062,0,11063,10,
11163,1,11163,139765,0,11262,2295000,11162,2295000,11162,0,11163,10,
11263,1,11263,125788,0,11363,2295000,11263,2295000,11263,0,11263,9,
11364,1,11364,0,0,11463,2295000,11363,2295000,11363,0,11364,0,
11465,1,11465,0,0,11564,2295000,11464,2295000,11464,0,11465,0,
11565,1,11565,251577,0,11664,1530000,11564,2295000,11564,0,11565,18,
11667,1,11666,153489,0,11766,510000,11665,1530000,11665,0,11666,22,
11773,1,11773,12852,0,11866,1530000,11767,510000,11767,0,11770,10,
11867,1,11867,188373,0,11966,1530000,11866,1530000,11866,0,11867,27,
11968,1,11968,69768,0,12067,1530000,11967,1530000,11967,0,11968,10,
12069,1,12069,83721,0,12167,2295000,12068,1530000,12067,0,12069,12,
