App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:30:31 PM","1 min 5 sec","Trepn_2018.10.08_223029.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
20,1,20,1041868,173933,92,1938000,19,1938000,19,0,20,100,
95,1,95,885588,17653,196,1836000,92,1938000,92,0,94,85,
197,1,197,854621,0,296,2295000,196,1836000,196,0,197,90,
298,1,298,1397655,529720,397,1836000,297,2295000,297,0,298,100,
398,1,398,835629,0,497,2295000,397,1836000,397,0,398,88,
498,1,498,279531,0,597,1530000,497,2295000,497,0,498,20,
600,1,600,174420,0,698,2295000,598,1530000,598,0,600,25,
699,1,699,1257889,389954,798,2295000,698,2295000,698,0,699,90,
799,1,799,153742,0,899,637500,798,2295000,798,0,799,11,
920,1,920,72531,0,999,2295000,912,637500,906,0,919,41,
1000,1,1000,1076194,208259,1099,2295000,999,2295000,999,0,1000,77,
1100,1,1100,0,0,1201,637500,1100,2295000,1099,0,1100,0,
1204,1,1204,65455,0,1309,510000,1202,637500,1201,0,1204,37,
1335,1,1334,70017,0,1402,1530000,1323,612000,1320,0,1331,42,
1405,1,1405,97675,0,1503,1836000,1403,1530000,1402,0,1405,14,
1507,1,1506,854621,0,1604,2295000,1503,1836000,1503,0,1506,90,
1609,1,1609,1397655,529720,1704,1836000,1605,2295000,1604,0,1609,100,
1709,1,1709,683697,0,1804,2295000,1705,1836000,1704,0,1708,72,
1806,1,1806,880522,12587,1905,2295000,1805,2295000,1805,0,1806,63,
1907,1,1907,349413,0,2006,2295000,1906,2295000,1906,0,1906,25,
2007,1,2007,1076194,208259,2106,2295000,2006,2295000,2006,0,2007,77,
2110,1,2110,1048241,180306,2206,2295000,2108,2295000,2106,0,2110,75,
2208,1,2208,1397655,529720,2308,1836000,2207,2295000,2207,0,2207,100,
2309,1,2309,949579,81644,2407,2295000,2308,1836000,2308,0,2309,100,
2408,1,2408,1397655,529720,2507,2295000,2407,2295000,2407,0,2408,100,
2509,1,2509,1257889,389954,2608,2295000,2508,2295000,2508,0,2509,90,
2610,1,2609,1397655,529720,2708,1938000,2608,2295000,2608,0,2609,100,
2710,1,2709,656377,0,2809,2295000,2709,1938000,2708,0,2709,63,
2810,1,2810,1229936,362001,2909,2091000,2809,2295000,2809,0,2810,88,
2911,1,2911,641577,0,3010,1530000,2910,2091000,2910,0,2911,54,
3012,1,3012,188373,0,3110,1530000,3011,1530000,3010,0,3012,27,
3112,1,3112,188373,0,3211,2295000,3111,1530000,3111,0,3112,27,
3212,1,3212,419296,0,3311,2295000,3211,2295000,3211,0,3212,30,
3312,1,3312,1257889,389954,3411,2295000,3311,2295000,3311,0,3312,90,
3413,1,3413,377366,0,3512,841500,3412,2295000,3412,0,3413,27,
3515,1,3515,0,0,3613,1530000,3513,841500,3513,0,3515,0,
3615,1,3615,69768,0,3714,510000,3614,1530000,3613,0,3615,10,
3721,1,3720,0,0,3814,1530000,3716,510000,3715,0,3720,0,
3816,1,3816,188373,0,3915,612000,3814,1530000,3814,0,3815,27,
3922,1,3922,0,0,4016,1530000,3918,612000,3917,0,3921,0,
4018,1,4018,258141,0,4117,510000,4016,1530000,4016,0,4017,37,
4121,1,4121,23133,0,4218,510000,4118,510000,4118,0,4120,18,
4225,1,4225,12852,0,4318,1530000,4221,510000,4219,0,4224,10,
4319,1,4319,69768,0,4419,535500,4318,1530000,4318,0,4319,10,
4424,1,4424,16521,0,4519,1530000,4421,535500,4420,0,4423,12,
4520,1,4520,230234,0,4620,637500,4519,1530000,4519,0,4520,33,
4623,1,4623,31843,0,4720,510000,4621,637500,4620,0,4623,18,
4724,1,4724,38556,0,4821,586500,4721,510000,4721,0,4724,30,
4825,1,4825,17244,0,4922,1530000,4822,586500,4822,0,4825,11,
4954,1,4953,348840,0,5021,1836000,4923,1530000,4923,0,4932,50,
5023,1,5023,949579,81644,5122,1428000,5022,1836000,5022,0,5023,100,
5124,1,5124,373222,0,5223,1938000,5123,1428000,5123,0,5124,60,
5224,1,5224,687633,0,5324,1428000,5223,1938000,5223,0,5224,66,
5326,1,5325,0,0,5424,1428000,5324,1428000,5324,0,5325,0,
5426,1,5426,0,0,5524,1428000,5425,1428000,5425,0,5426,0,
5526,1,5526,55983,0,5625,1428000,5525,1428000,5525,0,5526,9,
5627,1,5627,0,0,5726,1530000,5626,1428000,5625,0,5626,0,
5727,1,5727,62791,0,5826,1428000,5726,1530000,5726,0,5727,9,
5828,1,5828,0,0,5926,1428000,5827,1428000,5827,0,5828,0,
5928,1,5928,0,0,6027,1530000,5927,1428000,5927,0,5928,0,
6028,1,6028,139536,0,6127,1428000,6027,1530000,6027,0,6028,20,
6129,1,6129,55983,0,6227,1428000,6128,1428000,6127,0,6128,9,
6229,1,6229,62203,0,6327,1428000,6228,1428000,6228,0,6229,10,
6329,1,6329,62203,0,6428,1428000,6328,1428000,6328,0,6329,10,
6430,1,6429,55983,0,6528,1428000,6429,1428000,6428,0,6429,9,
6530,1,6530,62203,0,6629,1428000,6529,1428000,6529,0,6530,10,
6631,1,6631,111966,0,6729,1428000,6630,1428000,6629,0,6631,18,
6731,1,6731,62203,0,6830,1428000,6730,1428000,6730,0,6731,10,
6832,1,6832,62203,0,6930,1428000,6831,1428000,6830,0,6832,10,
6938,1,6938,0,0,7031,1428000,6931,1428000,6931,0,6937,0,
7033,1,7033,205272,0,7131,1428000,7032,1428000,7031,0,7033,33,
7133,1,7133,55983,0,7232,1428000,7132,1428000,7132,0,7133,9,
7234,1,7234,0,0,7333,1530000,7233,1428000,7233,0,7234,0,
7335,1,7334,174420,0,7434,1530000,7334,1530000,7333,0,7334,25,
7436,1,7436,0,0,7534,1530000,7434,1530000,7434,0,7436,0,
7536,1,7536,69768,0,7636,510000,7535,1530000,7534,0,7536,10,
7641,1,7641,14137,0,7736,1530000,7638,510000,7637,0,7640,11,
7738,1,7738,125582,0,7838,510000,7737,1530000,7736,0,7737,18,
7843,1,7843,25704,0,7948,1530000,7840,510000,7839,0,7842,20,
7960,1,7959,230234,0,8038,1530000,7957,1530000,7954,0,7959,33,
8040,1,8039,0,0,8139,510000,8038,1530000,8038,0,8039,0,
8143,1,8143,12852,0,8239,637500,8140,510000,8140,0,8142,10,
8243,1,8243,0,0,8340,510000,8240,637500,8240,0,8242,0,
8351,1,8351,0,0,8440,510000,8342,510000,8341,0,8350,0,
8444,1,8444,14137,0,8541,510000,8441,510000,8441,0,8443,11,
8546,1,8545,14137,0,8642,510000,8542,510000,8542,0,8545,11,
8647,1,8647,42411,0,8743,510000,8644,510000,8643,0,8646,33,
8750,1,8749,12852,0,8843,1530000,8746,510000,8744,0,8749,10,
8845,1,8845,0,0,8948,1530000,8844,1530000,8843,0,8844,0,
8953,1,8953,139536,0,9044,1530000,8949,1530000,8949,0,8952,20,
9046,1,9046,69768,0,9146,586500,9045,1530000,9045,0,9046,10,
9151,1,9151,17244,0,9246,510000,9148,586500,9147,0,9150,11,
9252,1,9252,14137,0,9346,1530000,9248,510000,9247,0,9251,11,
9348,1,9348,0,0,9446,1530000,9347,1530000,9346,0,9348,0,
9448,1,9448,0,0,9548,510000,9447,1530000,9447,0,9448,0,
9552,1,9552,14137,0,9648,510000,9549,510000,9549,0,9552,11,
9653,1,9652,12852,0,9749,510000,9650,510000,9649,0,9652,10,
9753,1,9753,0,0,9849,637500,9750,510000,9750,0,9753,0,
9853,1,9853,17690,0,9950,1530000,9851,637500,9850,0,9853,10,
9965,1,9965,209303,0,10049,2193000,9962,1530000,9956,0,9964,30,
10050,1,10050,180711,0,10151,510000,10050,2193000,10049,0,10050,14,
10157,1,10156,12852,0,10252,510000,10153,510000,10152,0,10156,10,
10258,1,10258,42411,0,10352,612000,10253,510000,10253,0,10257,33,
10357,1,10357,60015,0,10453,1530000,10354,612000,10353,0,10356,36,
10454,1,10454,153489,0,10554,561000,10453,1530000,10453,0,10454,22,
10559,1,10559,48541,0,10656,510000,10556,561000,10555,0,10558,33,
10660,1,10660,12852,0,10757,637500,10657,510000,10657,0,10660,10,
10760,1,10760,0,0,10858,637500,10758,637500,10757,0,10760,0,
10861,1,10861,17690,0,10959,1530000,10859,637500,10858,0,10861,10,
10975,1,10974,188373,0,11059,510000,10968,1530000,10964,0,10974,27,
11064,1,11064,0,0,11160,510000,11061,510000,11060,0,11063,0,
11165,1,11165,12852,0,11261,510000,11162,510000,11161,0,11164,10,
11267,1,11267,0,0,11362,510000,11262,510000,11262,0,11266,0,
11368,1,11368,12852,0,11462,1530000,11363,510000,11363,0,11366,10,
11466,1,11465,313955,0,11564,510000,11463,1530000,11462,0,11465,45,
11568,1,11568,23133,0,11664,1530000,11565,510000,11565,0,11568,18,
11667,1,11667,502329,0,11765,2193000,11665,1530000,11665,0,11666,72,
11768,1,11768,567951,0,11866,2295000,11766,2193000,11766,0,11767,44,
11867,1,11867,0,0,11966,1530000,11866,2295000,11866,0,11867,0,
11969,1,11969,209303,0,12067,510000,11967,1530000,11967,0,11969,30,
12071,1,12071,0,0,12167,1530000,12069,510000,12068,0,12071,0,
12168,1,12168,69768,0,12268,586500,12167,1530000,12167,0,12168,10,
12272,1,12272,0,0,12368,1530000,12269,586500,12269,0,12271,0,
12369,1,12369,69768,0,12469,510000,12368,1530000,12368,0,12369,10,
12473,1,12473,0,0,12568,1530000,12470,510000,12470,0,12473,0,
12570,1,12570,69768,0,12670,510000,12569,1530000,12569,0,12570,10,
12674,1,12673,25704,0,12771,612000,12671,510000,12670,0,12673,20,
12776,1,12775,0,0,12872,510000,12772,612000,12772,0,12775,0,
12878,1,12877,23133,0,12971,1530000,12874,510000,12873,0,12877,18,
12973,1,12973,69768,0,13072,1530000,12972,1530000,12972,0,12973,10,
13074,1,13074,0,0,13174,1530000,13073,1530000,13072,0,13074,0,
13176,1,13176,69768,0,13274,1530000,13174,1530000,13174,0,13175,10,
13276,1,13276,69768,0,13376,510000,13275,1530000,13275,0,13276,10,
13380,1,13380,14137,0,13477,510000,13377,510000,13377,0,13379,11,
13481,1,13480,25704,0,13577,535500,13478,510000,13478,0,13480,20,
13581,1,13581,49563,0,13678,510000,13579,535500,13578,0,13581,36,
13682,1,13682,12852,0,13779,510000,13680,510000,13679,0,13682,10,
13786,1,13785,0,0,13879,510000,13781,510000,13780,0,13784,0,
13885,1,13885,12852,0,13979,1530000,13882,510000,13881,0,13884,10,
13982,1,13981,251164,0,14079,1530000,13980,1530000,13980,0,13981,36,
