App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:50:25 PM","1 min 6 sec","Trepn_2018.10.13_205024.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
47,1,47,1009890,0,12,2295000,46,2091000,45,0,47,85,
114,1,114,1397655,202661,112,2295000,113,2295000,113,0,113,100,
214,1,214,1397655,202661,212,2295000,213,2295000,213,0,214,100,
314,1,314,1397655,202661,313,2295000,314,2295000,314,0,314,100,
415,1,415,1397655,202661,414,2295000,414,2295000,414,0,415,100,
515,1,515,1257889,62895,514,2295000,514,2295000,514,0,515,90,
616,1,616,1397655,202661,615,2295000,615,2295000,615,0,616,100,
716,1,716,1397655,202661,715,2295000,715,2295000,715,0,716,100,
816,1,816,1397655,202661,815,2295000,816,2295000,815,0,816,100,
917,1,917,978358,0,915,2295000,916,2295000,916,0,916,70,
1018,1,1018,230234,0,1016,1530000,1017,1530000,1016,0,1017,33,
1118,1,1118,0,0,1116,1530000,1117,1530000,1117,0,1118,0,
1225,1,1224,42411,0,1217,510000,1219,510000,1218,0,1223,33,
1323,1,1322,65455,0,1318,637500,1320,637500,1319,0,1322,37,
1428,1,1427,95529,0,1418,637500,1425,637500,1424,0,1427,54,
1526,1,1526,1290799,95805,1524,2193000,1525,2193000,1524,0,1525,100,
1639,1,1638,1397655,202661,1625,2295000,1627,2295000,1627,0,1632,100,
1729,1,1729,559062,0,1728,2295000,1728,2295000,1728,0,1729,40,
1835,1,1835,28274,0,1829,510000,1832,510000,1831,0,1834,22,
1931,1,1931,313955,0,1929,1530000,1930,1530000,1929,0,1931,45,
2033,1,2033,75018,0,2030,612000,2031,612000,2031,0,2033,45,
2131,1,2131,195350,0,2130,1530000,2130,1530000,2130,0,2131,28,
2233,1,2233,174420,0,2230,1530000,2231,1530000,2231,0,2232,25,
2332,1,2332,139536,0,2331,1530000,2331,1530000,2331,0,2332,20,
2433,1,2433,460468,0,2431,1530000,2432,1530000,2432,0,2433,66,
