App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:43:44 PM","1 min 5 sec","Trepn_2018.10.09_234342.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
33,1,33,1104938,178628,94,2295000,32,2091000,31,0,32,93,
96,1,96,1397655,471345,244,2295000,95,2295000,95,0,95,100,
246,1,246,922452,0,344,2295000,245,2295000,244,0,246,66,
346,1,346,461226,0,445,1938000,345,2295000,345,0,346,33,
446,1,446,416747,0,545,2193000,445,1938000,445,0,446,40,
546,1,546,684123,0,646,1530000,545,2193000,545,0,546,53,
648,1,647,0,0,746,1530000,646,1530000,646,0,647,0,
748,1,747,76744,0,846,1530000,746,1530000,746,0,747,11,
849,1,849,251164,0,947,2193000,847,1530000,847,0,849,36,
948,1,948,851927,0,1047,1734000,948,2193000,947,0,948,66,
1049,1,1049,215362,0,1098,637500,1048,1734000,1048,0,1049,25,
1102,1,1102,44226,0,1198,1530000,1100,637500,1099,0,1102,25,
1200,1,1200,230234,0,1300,612000,1199,1530000,1199,0,1200,33,
1304,1,1303,251164,0,1400,1632000,1301,1530000,1301,0,1303,36,
1402,1,1401,233245,0,1501,2091000,1400,1632000,1400,0,1401,30,
1503,1,1502,1188106,261796,1601,2295000,1502,2091000,1501,0,1502,100,
1602,1,1602,1397655,471345,1701,2295000,1601,2295000,1601,0,1602,100,
1702,1,1702,1132100,205790,1802,510000,1702,2295000,1701,0,1702,81,
1807,1,1807,14137,0,1902,1530000,1804,510000,1803,0,1806,11,
1903,1,1903,230234,0,2002,1530000,1902,1530000,1902,0,1903,33,
2004,1,2004,279072,0,2103,1530000,2003,1530000,2003,0,2004,40,
2105,1,2105,230234,0,2203,2193000,2104,1530000,2103,0,2105,33,
2204,1,2204,993915,67605,2304,2295000,2204,2193000,2204,0,2204,77,
2305,1,2305,880522,0,2404,2295000,2304,2295000,2304,0,2305,63,
2407,1,2406,1397655,471345,2504,2295000,2405,2295000,2404,0,2406,100,
2506,1,2506,1397655,471345,2605,2295000,2505,2295000,2505,0,2505,100,
2606,1,2606,1118124,191814,2705,1530000,2605,2295000,2605,0,2606,80,
2707,1,2707,76744,0,2807,1530000,2706,1530000,2706,0,2707,11,
2809,1,2809,258141,0,2907,1530000,2808,1530000,2807,0,2809,37,
2909,1,2909,209303,0,3007,1530000,2908,1530000,2908,0,2909,30,
3010,1,3010,209303,0,3108,1530000,3008,1530000,3008,0,3009,30,
3109,1,3109,174420,0,3209,2193000,3108,1530000,3108,0,3109,25,
3211,1,3211,813203,0,3310,2295000,3210,2193000,3210,0,3211,63,
3311,1,3311,559062,0,3411,2295000,3310,2295000,3310,0,3311,40,
3412,1,3412,419296,0,3511,2295000,3411,2295000,3411,0,3412,30,
3512,1,3512,517132,0,3611,2295000,3511,2295000,3511,0,3512,37,
3613,1,3612,307484,0,3712,2295000,3612,2295000,3612,0,3612,22,
3713,1,3713,1006311,80001,3814,2295000,3712,2295000,3712,0,3713,72,
3816,1,3816,1397655,471345,3913,2295000,3814,2295000,3814,0,3816,100,
3914,1,3914,1397655,471345,4013,2295000,3913,2295000,3913,0,3914,100,
4015,1,4015,1006311,80001,4114,2295000,4014,2295000,4014,0,4015,72,
4115,1,4115,1229936,303626,4216,1938000,4114,2295000,4114,0,4115,88,
4220,1,4220,937681,11371,4316,2295000,4219,1938000,4219,0,4220,90,
4318,1,4317,1229936,303626,4417,2295000,4317,2295000,4317,0,4317,88,
4418,1,4418,1397655,471345,4518,1938000,4417,2295000,4417,0,4418,100,
4520,1,4520,1041868,115558,4617,2295000,4519,1938000,4519,0,4520,100,
4620,1,4620,1397655,471345,4719,1938000,4619,2295000,4618,0,4619,100,
4722,1,4722,1041868,115558,4820,2295000,4720,1938000,4720,0,4722,100,
4828,1,4828,1257889,331579,4925,2295000,4825,2295000,4821,0,4827,90,
4934,1,4934,1397655,471345,5024,2295000,4925,2295000,4925,0,4933,100,
5026,1,5026,1397655,471345,5124,2295000,5024,2295000,5024,0,5026,100,
5126,1,5126,1397655,471345,5226,2295000,5125,2295000,5125,0,5126,100,
5227,1,5227,1397655,471345,5327,2295000,5226,2295000,5226,0,5227,100,
5328,1,5328,1397655,471345,5427,2091000,5327,2295000,5327,0,5328,100,
5428,1,5428,1069295,142985,5528,2295000,5427,2091000,5427,0,5428,90,
5530,1,5530,1397655,471345,5630,1938000,5529,2295000,5528,0,5529,100,
5632,1,5632,1041868,115558,5730,2295000,5631,1938000,5630,0,5632,100,
5731,1,5731,1397655,471345,5831,2295000,5730,2295000,5730,0,5731,100,
5832,1,5832,1257889,331579,5932,2295000,5831,2295000,5831,0,5832,90,
5933,1,5933,1397655,471345,6032,2295000,5932,2295000,5932,0,5933,100,
6033,1,6033,1397655,471345,6133,2295000,6033,2295000,6032,0,6033,100,
6142,1,6141,1257889,331579,6234,2295000,6134,2295000,6133,0,6140,90,
6236,1,6236,768710,0,6335,2295000,6235,2295000,6235,0,6236,55,
6338,1,6338,559062,0,6435,1428000,6337,2295000,6336,0,6337,40,
6437,1,6437,248814,0,6535,1428000,6436,1428000,6435,0,6436,40,
6537,1,6537,124407,0,6636,1428000,6536,1428000,6536,0,6537,20,
6637,1,6637,0,0,6736,1428000,6636,1428000,6636,0,6637,0,
6738,1,6738,255035,0,6837,1632000,6737,1428000,6737,0,6738,41,
6838,1,6838,621987,0,6938,2295000,6837,1632000,6837,0,6838,80,
6941,1,6941,838593,0,7038,2295000,6938,2295000,6938,0,6941,60,
7039,1,7039,978358,52048,7139,1530000,7038,2295000,7038,0,7039,70,
7140,1,7140,125582,0,7239,1938000,7139,1530000,7139,0,7140,18,
7242,1,7241,833495,0,7339,1938000,7240,1938000,7240,0,7241,80,
7344,1,7343,14137,0,7440,1836000,7341,510000,7340,0,7343,11,
7441,1,7441,731175,0,7540,1938000,7440,1836000,7440,0,7441,77,
7541,1,7541,802238,0,7642,2295000,7541,1938000,7540,0,7541,77,
7644,1,7644,1397655,471345,7746,1938000,7643,2295000,7642,0,7644,100,
7748,1,7748,937681,11371,7846,2295000,7747,1938000,7747,0,7748,90,
7848,1,7848,1397655,471345,7947,2295000,7847,2295000,7847,0,7847,100,
7948,1,7948,1118124,191814,8047,2295000,7947,2295000,7947,0,7948,80,
8048,1,8048,279531,0,8148,688500,8047,2295000,8047,0,8048,20,
8155,1,8154,39616,0,8248,1530000,8149,688500,8149,0,8153,20,
8253,1,8253,230234,0,8350,1530000,8251,1530000,8250,0,8253,33,
8352,1,8352,306979,0,8453,765000,8351,1530000,8350,0,8352,44,
8461,1,8460,25497,0,8551,816000,8455,765000,8454,0,8457,11,
8554,1,8554,102228,0,8651,1530000,8552,816000,8552,0,8553,40,
8654,1,8654,209303,0,8752,688500,8651,1530000,8651,0,8653,30,
8755,1,8755,49520,0,8852,1530000,8753,688500,8752,0,8755,25,
8854,1,8854,376747,0,8953,2295000,8853,1530000,8853,0,8854,54,
8956,1,8956,1397655,471345,9053,2295000,8954,2295000,8953,0,8954,100,
9055,1,9054,1257889,331579,9153,1938000,9054,2295000,9054,0,9054,90,
9155,1,9155,458422,0,9254,2295000,9154,1938000,9154,0,9155,44,
9255,1,9255,628944,0,9354,2295000,9254,2295000,9254,0,9255,45,
9356,1,9356,1257889,331579,9455,2295000,9355,2295000,9355,0,9356,90,
9456,1,9456,1397655,471345,9555,1530000,9456,2295000,9455,0,9456,100,
9557,1,9557,153489,0,9656,2295000,9556,1530000,9556,0,9557,22,
9657,1,9657,461226,0,9756,1428000,9656,2295000,9656,0,9657,33,
9759,1,9759,136848,0,9857,688500,9757,1428000,9757,0,9758,22,
9864,1,9864,73290,0,9959,1734000,9858,688500,9858,0,9863,37,
9961,1,9961,465183,0,10060,1734000,9960,1734000,9960,0,9961,54,
10061,1,10061,387653,0,10160,1530000,10060,1734000,10060,0,10061,45,
10162,1,10162,153489,0,10261,1530000,10161,1530000,10160,0,10161,22,
10262,1,10262,306979,0,10362,2193000,10261,1530000,10261,0,10262,44,
10363,1,10363,580859,0,10466,1530000,10363,2193000,10362,0,10363,45,
10468,1,10468,76744,0,10568,535500,10466,1530000,10466,0,10468,11,
10574,1,10574,230234,0,10669,510000,10572,1530000,10572,0,10573,33,
10676,1,10675,38556,0,10769,2091000,10672,510000,10670,0,10675,30,
10771,1,10771,1069295,142985,10870,2295000,10770,2091000,10769,0,10771,90,
10873,1,10873,377366,0,10970,1530000,10871,2295000,10870,0,10873,27,
10973,1,10973,188373,0,11074,1836000,10971,1530000,10971,0,10972,27,
11076,1,11076,313361,0,11174,2193000,11075,1836000,11075,0,11076,33,
11176,1,11176,283975,0,11275,1530000,11175,2193000,11175,0,11176,22,
11277,1,11276,306979,0,11375,1530000,11275,1530000,11275,0,11276,44,
11383,1,11382,174420,0,11476,2193000,11376,1530000,11376,0,11382,25,
11477,1,11477,645399,0,11576,1428000,11476,2193000,11476,0,11477,50,
11578,1,11578,62203,0,11677,1836000,11577,1428000,11577,0,11578,10,
11678,1,11678,104453,0,11778,637500,11677,1836000,11677,0,11678,11,
11782,1,11782,35381,0,11878,1530000,11780,637500,11779,0,11782,20,
11884,1,11884,174420,0,11979,1530000,11879,1530000,11879,0,11883,25,
11980,1,11980,76744,0,12079,1530000,11979,1530000,11979,0,11980,11,
12082,1,12082,76744,0,12180,1938000,12080,1530000,12080,0,12082,11,
12181,1,12181,750145,0,12280,1938000,12180,1938000,12180,0,12181,72,
12282,1,12282,656377,0,12381,1836000,12281,1938000,12281,0,12282,63,
12383,1,12383,731175,0,12482,1938000,12382,1836000,12382,0,12383,77,
12483,1,12483,937681,11371,12582,2295000,12482,1938000,12482,0,12483,90,
12583,1,12583,1257889,331579,12682,2295000,12582,2295000,12582,0,12583,90,
12683,1,12683,139765,0,12783,1530000,12682,2295000,12682,0,12683,10,
12813,1,12812,418607,0,12886,1938000,12784,1530000,12784,0,12812,60,
12887,1,12887,687633,0,12991,918000,12886,1938000,12886,0,12887,66,
12994,1,12994,67373,0,13092,1530000,12992,918000,12992,0,12994,22,
13094,1,13094,286048,0,13192,2091000,13093,1530000,13092,0,13094,41,
13193,1,13193,594053,0,13292,2295000,13192,2091000,13192,0,13193,50,
13293,1,13293,251577,0,13393,1530000,13293,2295000,13293,0,13293,18,
13394,1,13394,153489,0,13494,2193000,13393,1530000,13393,0,13394,22,
13495,1,13495,1032639,106329,13594,1530000,13494,2193000,13494,0,13495,80,
13596,1,13596,69768,0,13698,714000,13595,1530000,13595,0,13596,10,
13702,1,13702,22996,0,13797,1530000,13700,714000,13699,0,13702,11,
13799,1,13799,76744,0,13898,1836000,13798,1530000,13797,0,13799,11,
13899,1,13899,626722,0,13998,688500,13898,1836000,13898,0,13899,66,
14004,1,14004,39616,0,14048,1530000,14001,688500,13999,0,14004,20,
14050,1,14050,279072,0,14149,1530000,14049,1530000,14049,0,14050,40,
14151,1,14150,125582,0,14250,510000,14149,1530000,14149,0,14150,18,
14255,1,14255,25704,0,14351,1836000,14252,510000,14252,0,14255,20,
14353,1,14353,835629,0,14450,2193000,14352,1836000,14351,0,14352,88,
14452,1,14451,709939,0,14551,637500,14451,2193000,14451,0,14451,55,
14561,1,14561,35381,0,14651,1530000,14555,637500,14554,0,14560,20,
14653,1,14653,153489,0,14802,2295000,14652,1530000,14652,0,14653,22,
14805,1,14805,181695,0,14852,2295000,14804,2295000,14802,0,14805,13,
14853,1,14853,0,0,14952,1530000,14852,2295000,14852,0,14853,0,
14954,1,14954,209303,0,15053,1530000,14953,1530000,14952,0,14954,30,
15054,1,15054,306979,0,15153,1530000,15053,1530000,15053,0,15054,44,
15155,1,15155,286048,0,15254,1530000,15154,1530000,15154,0,15155,41,
15255,1,15255,0,0,15354,1530000,15254,1530000,15254,0,15255,0,
15355,1,15355,279072,0,15454,1530000,15354,1530000,15354,0,15355,40,
15456,1,15456,376747,0,15554,1530000,15455,1530000,15455,0,15456,54,
15556,1,15556,439538,0,15655,2193000,15555,1530000,15555,0,15556,63,
15658,1,15658,929375,3065,15757,2295000,15656,2193000,15655,0,15657,72,
15759,1,15759,922452,0,15858,688500,15758,2295000,15757,0,15759,66,
15861,1,15861,65366,0,15958,1530000,15859,688500,15859,0,15861,33,
15960,1,15960,439538,0,16059,2091000,15959,1530000,15959,0,15960,63,
16062,1,16062,891079,0,16159,2295000,16060,2091000,16060,0,16062,75,
16161,1,16161,1118124,191814,16260,2091000,16160,2295000,16160,0,16161,80,
