App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 12:20:49 AM","1 min 5 sec","Trepn_2018.10.09_002048.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
58,1,56,916844,602775,138,2295000,54,1938000,52,0,55,88,
140,1,140,1397655,1083586,188,2295000,139,2295000,138,0,140,100,
189,1,189,1397655,1083586,291,2295000,189,2295000,189,0,189,100,
292,1,292,1048241,734172,391,2295000,291,2295000,291,0,292,75,
392,1,392,614968,300899,491,2295000,392,2295000,391,0,392,44,
492,1,492,279531,0,592,1530000,492,2295000,492,0,492,20,
598,1,598,279072,0,693,2014500,593,1530000,593,0,595,40,
699,1,699,612599,298530,794,2193000,697,2014500,694,0,698,55,
796,1,796,1161719,847650,894,2193000,794,2193000,794,0,796,90,
895,1,895,283975,0,994,1530000,894,2193000,894,0,895,22,
997,1,997,348840,34771,1094,1836000,996,1530000,995,0,997,50,
1096,1,1096,256386,0,1195,1530000,1095,1836000,1095,0,1096,27,
1197,1,1197,306979,0,1297,535500,1196,1530000,1196,0,1197,44,
1304,1,1304,37172,0,1397,2193000,1298,535500,1297,0,1303,27,
1399,1,1399,1290799,976730,1497,2295000,1398,2193000,1398,0,1399,100,
1502,1,1502,1397655,1083586,1597,2295000,1499,2295000,1498,0,1501,100,
1599,1,1599,349413,35344,1698,1530000,1598,2295000,1597,0,1599,25,
1702,1,1702,383724,69655,1798,2193000,1699,1530000,1699,0,1701,55,
1800,1,1800,567951,253882,1899,612000,1798,2193000,1798,0,1800,44,
1906,1,1906,60015,0,1999,510000,1901,612000,1900,0,1906,36,
2011,1,2010,55070,0,2099,1530000,2004,535500,2003,0,2009,40,
2101,1,2101,306979,0,2200,1530000,2100,1530000,2100,0,2101,44,
2202,1,2202,279072,0,2301,1530000,2201,1530000,2201,0,2202,40,
2303,1,2303,313955,0,2401,1632000,2302,1530000,2302,0,2303,45,
2403,1,2403,85523,0,2501,1530000,2402,1632000,2402,0,2403,11,
2503,1,2503,139536,0,2602,1530000,2502,1530000,2502,0,2503,20,
2604,1,2604,153489,0,2702,1530000,2603,1530000,2602,0,2604,22,
2704,1,2704,153489,0,2805,510000,2703,1530000,2703,0,2704,22,
2824,1,2824,52693,0,2903,1530000,2810,510000,2806,0,2823,41,
2904,1,2904,174420,0,3003,1530000,2903,1530000,2903,0,2904,25,
3005,1,3005,195350,0,3104,714000,3004,1530000,3004,0,3005,28,
3112,1,3112,83623,0,3204,1530000,3105,714000,3105,0,3111,40,
3211,1,3210,279072,0,3305,714000,3209,1530000,3208,0,3210,40,
3312,1,3312,112891,0,3406,1530000,3307,714000,3306,0,3312,54,
3410,1,3410,153489,0,3506,1632000,3407,1530000,3407,0,3409,22,
3507,1,3507,209920,0,3606,1530000,3506,1632000,3506,0,3507,27,
3608,1,3608,174420,0,3706,1530000,3607,1530000,3606,0,3607,25,
3708,1,3708,139536,0,3807,2193000,3707,1530000,3707,0,3708,20,
3808,1,3808,129079,0,3907,2295000,3807,2193000,3807,0,3808,10,
3909,1,3909,419296,105227,4008,2295000,3908,2295000,3908,0,3909,30,
4009,1,4009,866546,552477,4108,2295000,4008,2295000,4008,0,4009,62,
4111,1,4111,810639,496570,4208,2295000,4109,2295000,4108,0,4110,58,
4210,1,4209,461226,147157,4309,765000,4209,2295000,4209,0,4209,33,
4314,1,4314,101989,0,4410,561000,4312,765000,4310,0,4314,44,
4418,1,4417,66192,0,4510,1530000,4414,561000,4413,0,4417,45,
4515,1,4515,209303,0,4610,2295000,4512,1530000,4511,0,4515,30,
4617,1,4617,559062,244993,4710,2295000,4611,2295000,4610,0,4617,40,
4713,1,4713,419296,105227,4811,2295000,4711,2295000,4711,0,4713,30,
4817,1,4816,1006311,692242,4911,2295000,4811,2295000,4811,0,4812,72,
4913,1,4912,880522,566453,5011,2295000,4911,2295000,4911,0,4912,63,
5017,1,5017,461226,147157,5112,2295000,5012,2295000,5012,0,5016,33,
5114,1,5114,1076194,762125,5212,2295000,5113,2295000,5112,0,5114,77,
5214,1,5214,1397655,1083586,5312,1836000,5213,2295000,5212,0,5214,100,
5316,1,5316,854621,540552,5413,2295000,5314,1836000,5313,0,5315,90,
5421,1,5421,1397655,1083586,5513,2295000,5420,2295000,5420,0,5421,100,
5515,1,5515,978358,664289,5618,1836000,5514,2295000,5514,0,5515,70,
5621,1,5621,854621,540552,5715,1836000,5619,1836000,5619,0,5620,90,
5716,1,5716,949579,635510,5819,2295000,5715,1836000,5715,0,5716,100,
5821,1,5821,1397655,1083586,5920,2193000,5820,2295000,5820,0,5821,100,
5921,1,5921,1135903,821834,6021,2295000,5920,2193000,5920,0,5921,88,
6023,1,6023,1397655,1083586,6121,2295000,6022,2295000,6022,0,6022,100,
6123,1,6122,1257889,943820,6222,1836000,6122,2295000,6122,0,6122,90,
6223,1,6223,949579,635510,6322,2295000,6222,1836000,6222,0,6223,100,
6324,1,6324,1076194,762125,6422,2295000,6323,2295000,6323,0,6324,77,
6424,1,6424,1397655,1083586,6523,2295000,6423,2295000,6423,0,6423,100,
6525,1,6525,628944,314875,6624,2295000,6524,2295000,6524,0,6525,45,
6626,1,6625,1397655,1083586,6724,2295000,6624,2295000,6624,0,6625,100,
6725,1,6725,1257889,943820,6825,1530000,6724,2295000,6724,0,6725,90,
6826,1,6826,0,0,6925,1428000,6825,1530000,6825,0,6826,0,
6927,1,6927,124407,0,7026,1428000,6926,1428000,6926,0,6927,20,
7027,1,7027,136848,0,7126,1428000,7026,1428000,7026,0,7027,22,
7127,1,7127,167949,0,7226,1428000,7126,1428000,7126,0,7127,27,
7228,1,7228,0,0,7327,1530000,7227,1428000,7226,0,7228,0,
7328,1,7328,69768,0,7427,1836000,7327,1530000,7327,0,7328,10,
7428,1,7428,189915,0,7527,1836000,7427,1836000,7427,0,7428,20,
7529,1,7529,522268,208199,7629,892500,7528,1836000,7528,0,7529,55,
7649,1,7648,175911,0,7731,1734000,7633,892500,7631,0,7637,60,
7732,1,7732,430725,116656,7833,637500,7732,1734000,7731,0,7732,50,
7839,1,7839,72531,0,7933,510000,7834,637500,7834,0,7839,41,
7950,1,7950,32130,0,8033,1530000,7937,510000,7935,0,7949,25,
8034,1,8034,348840,34771,8134,1530000,8033,1530000,8033,0,8034,50,
8137,1,8137,383724,69655,8234,1836000,8135,1530000,8135,0,8137,55,
8235,1,8235,731175,417106,8334,1836000,8234,1836000,8234,0,8235,77,
8335,1,8335,664705,350636,8435,1836000,8335,1836000,8334,0,8335,70,
8436,1,8436,835629,521560,8535,2295000,8435,1836000,8435,0,8436,88,
8536,1,8536,1397655,1083586,8637,2295000,8536,2295000,8535,0,8536,100,
8638,1,8638,1257889,943820,8736,1836000,8637,2295000,8637,0,8638,90,
8738,1,8738,854621,540552,8836,2014500,8736,1836000,8736,0,8738,90,
8838,1,8838,980159,666090,8937,1938000,8837,2014500,8837,0,8838,88,
8938,1,8938,520934,206865,9038,1632000,8937,1938000,8937,0,8938,50,
9046,1,9046,598663,284594,9139,2014500,9045,1632000,9045,0,9046,77,
9142,1,9142,1002435,688366,9240,2295000,9141,2014500,9140,0,9142,90,
9244,1,9244,1076194,762125,9340,2295000,9240,2295000,9240,0,9244,77,
9342,1,9342,1257889,943820,9442,2295000,9341,2295000,9340,0,9342,90,
9443,1,9443,1006311,692242,9542,1836000,9442,2295000,9442,0,9443,72,
9543,1,9543,854621,540552,9642,2295000,9542,1836000,9542,0,9543,90,
9643,1,9643,1397655,1083586,9744,2295000,9643,2295000,9643,0,9643,100,
9745,1,9745,838593,524524,9845,1836000,9745,2295000,9744,0,9745,60,
9852,1,9852,949579,635510,9949,2295000,9851,1836000,9850,0,9851,100,
9952,1,9952,1397655,1083586,10050,2295000,9950,2295000,9949,0,9951,100,
10051,1,10051,1397655,1083586,10153,1836000,10050,2295000,10050,0,10051,100,
10155,1,10154,626722,312653,10253,1836000,10153,1836000,10153,0,10154,66,
10255,1,10255,731175,417106,10365,663000,10254,1836000,10253,0,10255,77,
10382,1,10381,74945,0,10455,1836000,10366,663000,10366,0,10378,40,
10457,1,10457,826133,512064,10555,1938000,10456,1836000,10455,0,10457,87,
10557,1,10557,843913,529844,10656,1428000,10556,1938000,10556,0,10556,81,
10658,1,10658,248814,0,10761,1836000,10656,1428000,10656,0,10658,40,
10764,1,10764,664705,350636,10862,2295000,10761,1836000,10761,0,10764,70,
10866,1,10866,1397655,1083586,10962,1836000,10865,2295000,10865,0,10865,100,
10964,1,10964,949579,635510,11064,2295000,10963,1836000,10963,0,10964,100,
11066,1,11066,1397655,1083586,11166,2295000,11065,2295000,11065,0,11066,100,
11168,1,11168,1397655,1083586,11267,1836000,11167,2295000,11167,0,11167,100,
11269,1,11269,949579,635510,11368,1836000,11269,1836000,11268,0,11269,100,
11372,1,11372,949579,635510,11469,1836000,11370,1836000,11369,0,11372,100,
11471,1,11471,949579,635510,11570,1836000,11470,1836000,11470,0,11471,100,
11572,1,11572,949579,635510,11670,2295000,11571,1836000,11571,0,11572,100,
11671,1,11671,1397655,1083586,11771,2295000,11671,2295000,11670,0,11671,100,
11773,1,11773,1257889,943820,11871,1122000,11771,2295000,11771,0,11772,90,
11873,1,11873,105019,0,11972,1836000,11872,1122000,11872,0,11873,25,
11973,1,11973,626722,312653,12072,2193000,11972,1836000,11972,0,11973,66,
12073,1,12073,968099,654030,12172,2014500,12072,2193000,12072,0,12073,75,
12174,1,12174,367559,53490,12273,2295000,12173,2014500,12173,0,12173,33,
12274,1,12274,614968,300899,12373,2295000,12273,2295000,12273,0,12274,44,
12375,1,12375,419296,105227,12473,2295000,12374,2295000,12374,0,12375,30,
12475,1,12475,153742,0,12574,2295000,12474,2295000,12474,0,12475,11,
12575,1,12575,698827,384758,12674,2295000,12574,2295000,12574,0,12575,50,
12676,1,12676,978358,664289,12776,1836000,12675,2295000,12675,0,12675,70,
12777,1,12777,683697,369628,12877,1836000,12776,1836000,12776,0,12777,72,
12879,1,12879,759663,445594,12979,1836000,12878,1836000,12878,0,12879,80,
12980,1,12980,788150,474081,13080,1836000,12979,1836000,12979,0,12980,83,
13081,1,13081,949579,635510,13180,2193000,13080,1836000,13080,0,13081,100,
13181,1,13181,968099,654030,13281,637500,13180,2193000,13180,0,13181,75,
13285,1,13285,19459,0,13381,1530000,13282,637500,13282,0,13284,11,
13386,1,13386,0,0,13481,1530000,13385,1530000,13381,0,13386,0,
13483,1,13483,174420,0,13582,1530000,13482,1530000,13482,0,13483,25,
13583,1,13583,0,0,13682,637500,13582,1530000,13582,0,13583,0,
13690,1,13689,53071,0,13782,1836000,13684,637500,13683,0,13689,30,
13784,1,13784,379831,65762,13883,1938000,13783,1836000,13783,0,13783,40,
13890,1,13890,416747,102678,13986,1530000,13883,1938000,13883,0,13890,40,
13988,1,13988,293025,0,14037,1530000,13987,1530000,13987,0,13988,42,
14038,1,14038,348840,34771,14137,1530000,14037,1530000,14037,0,14038,50,
14139,1,14139,439538,125469,14237,1836000,14138,1530000,14137,0,14138,63,
14239,1,14239,474789,160720,14337,2193000,14238,1836000,14237,0,14238,50,
14339,1,14339,0,0,14438,2295000,14338,2193000,14338,0,14339,0,
14439,1,14439,503155,189086,14538,739500,14438,2295000,14438,0,14439,36,
14543,1,14543,110148,0,14638,1734000,14540,739500,14539,0,14542,50,
14640,1,14640,344580,30511,14741,1836000,14639,1734000,14639,0,14640,40,
14746,1,14746,579243,265174,14840,2295000,14744,1836000,14744,0,14745,61,
14842,1,14842,922452,608383,14941,2295000,14841,2295000,14841,0,14842,66,
14945,1,14945,1118124,804055,15041,2295000,14941,2295000,14941,0,14945,80,
15042,1,15042,922452,608383,15141,1530000,15041,2295000,15041,0,15042,66,
15143,1,15143,76744,0,15242,1836000,15142,1530000,15141,0,15143,11,
15244,1,15244,569747,255678,15342,1734000,15243,1836000,15243,0,15244,60,
15344,1,15344,310122,0,15443,1530000,15343,1734000,15342,0,15344,36,
15444,1,15444,418607,104538,15544,535500,15443,1530000,15443,0,15444,60,
15558,1,15557,27535,0,15644,1530000,15548,535500,15545,0,15557,20,
15646,1,15646,537213,223144,15746,510000,15645,1530000,15644,0,15646,77,
15770,1,15769,313955,0,15847,2193000,15753,1530000,15747,0,15765,45,
15848,1,15848,709939,395870,15947,1530000,15847,2193000,15847,0,15848,55,
15948,1,15948,153489,0,16047,1836000,15947,1530000,15947,0,15948,22,
16049,1,16048,104453,0,16149,1836000,16048,1836000,16048,0,16048,11,
16187,1,16187,864117,550048,16249,1836000,16157,1836000,16151,0,16185,91,
16251,1,16251,731175,417106,16350,969000,16250,1836000,16249,0,16251,77,
16353,1,16353,199885,0,16450,1836000,16351,969000,16351,0,16353,60,
16451,1,16451,759663,445594,16550,1530000,16450,1836000,16450,0,16451,80,
16551,1,16551,125582,0,16652,510000,16550,1530000,16550,0,16551,18,
16666,1,16666,46267,0,16752,1530000,16653,510000,16653,0,16665,36,
16754,1,16754,230234,0,16852,1836000,16753,1530000,16752,0,16753,33,
16853,1,16853,474789,160720,16954,1530000,16852,1836000,16852,0,16853,50,
16956,1,16956,230234,0,17059,1530000,16955,1530000,16955,0,16956,33,
17064,1,17064,251164,0,17160,2295000,17060,1530000,17060,0,17063,36,
17161,1,17161,1118124,804055,17261,1530000,17161,2295000,17160,0,17161,80,
17263,1,17263,153489,0,17362,1836000,17262,1530000,17262,0,17263,22,
17363,1,17363,0,0,17463,637500,17362,1836000,17362,0,17363,0,
17468,1,17468,47764,0,17563,1530000,17464,637500,17464,0,17468,27,
17566,1,17566,195350,0,17665,586500,17565,1530000,17564,0,17566,28,
17681,1,17680,56437,0,17765,1530000,17676,586500,17668,0,17679,36,
17767,1,17767,348840,34771,17866,637500,17766,1530000,17766,0,17767,50,
17873,1,17872,79607,0,17967,1530000,17869,637500,17867,0,17871,45,
17970,1,17970,0,0,18068,1530000,17968,1530000,17968,0,17969,0,
18069,1,18069,279072,0,18169,1530000,18068,1530000,18068,0,18069,40,
18171,1,18171,251164,0,18270,510000,18170,1530000,18169,0,18171,36,
18276,1,18276,45433,0,18370,1530000,18273,535500,18272,0,18275,33,
18372,1,18372,348840,34771,18470,1836000,18371,1530000,18370,0,18372,50,
18472,1,18472,341848,27779,18571,714000,18471,1836000,18470,0,18471,36,
18575,1,18574,75261,0,18671,1530000,18573,714000,18572,0,18574,36,
18673,1,18673,286048,0,18773,637500,18672,1530000,18672,0,18672,41,
18776,1,18776,19459,0,18872,1530000,18774,637500,18773,0,18776,11,
18873,1,18873,209303,0,18973,510000,18873,1530000,18872,0,18873,30,
18981,1,18980,0,0,19074,1530000,18976,510000,18975,0,18979,0,
19076,1,19076,488375,174306,19177,637500,19075,1530000,19074,0,19076,70,
19188,1,19188,70762,0,19277,1530000,19178,637500,19178,0,19184,40,
19283,1,19283,251164,0,19377,1530000,19281,1530000,19281,0,19282,36,
19379,1,19379,209303,0,19478,1836000,19378,1530000,19377,0,19378,30,
19480,1,19480,626722,312653,19579,1836000,19478,1836000,19478,0,19480,66,
19592,1,19592,759663,445594,19679,1836000,19579,1836000,19579,0,19590,80,
19680,1,19680,835629,521560,19780,1632000,19679,1836000,19679,0,19680,88,
19782,1,19782,513139,199070,19880,1836000,19780,1632000,19780,0,19782,66,
19881,1,19881,341848,27779,19982,586500,19881,1836000,19880,0,19881,36,
20000,1,19999,56437,0,20082,1836000,19990,586500,19988,0,19999,36,
20084,1,20084,712184,398115,20182,2295000,20083,1836000,20083,0,20084,75,
20184,1,20184,1076194,762125,20286,510000,20183,2295000,20183,0,20183,77,
20294,1,20293,38556,0,20394,637500,20289,510000,20287,0,20292,30,
20399,1,20399,63686,0,20488,2193000,20397,637500,20396,0,20399,36,
20489,1,20489,1135903,821834,20588,1938000,20488,2193000,20488,0,20489,88,
20589,1,20589,281304,0,20689,637500,20588,1938000,20588,0,20589,27,
20695,1,20694,70762,0,20789,637500,20691,637500,20691,0,20694,40,
20793,1,20793,53071,0,20894,510000,20791,637500,20790,0,20792,30,
20908,1,20907,64260,0,20991,1530000,20899,510000,20896,0,20907,50,
20992,1,20992,0,0,21091,1530000,20991,1530000,20991,0,20992,0,
21093,1,21093,125582,0,21192,1530000,21092,1530000,21092,0,21093,18,
21193,1,21193,376747,62678,21293,586500,21192,1530000,21192,0,21193,54,
21298,1,21298,51734,0,21392,1530000,21295,586500,21294,0,21297,33,
21394,1,21394,251164,0,21493,1530000,21393,1530000,21393,0,21394,36,
21494,1,21494,139536,0,21594,637500,21493,1530000,21493,0,21494,20,
21602,1,21601,58379,0,21699,612000,21595,637500,21595,0,21601,33,
21713,1,21710,348840,34771,21796,1530000,21704,1530000,21703,0,21709,50,
21797,1,21797,195350,0,21896,1530000,21797,1530000,21796,0,21797,28,
21898,1,21898,188373,0,21998,586500,21897,1530000,21897,0,21898,27,
22003,1,22003,56437,0,22098,1530000,21999,586500,21998,0,22002,36,
22099,1,22099,153489,0,22198,1530000,22098,1530000,22098,0,22099,22,
22199,1,22199,76744,0,22298,1530000,22198,1530000,22198,0,22199,11,
22300,1,22300,139536,0,22399,1530000,22299,1530000,22298,0,22300,20,
22402,1,22402,76744,0,22499,1530000,22399,1530000,22399,0,22401,11,
22501,1,22501,209303,0,22600,637500,22500,1530000,22499,0,22501,30,
22605,1,22605,47764,0,22701,1530000,22602,637500,22601,0,22604,27,
22703,1,22703,306979,0,22801,2295000,22702,1530000,22701,0,22703,44,
22803,1,22803,1257889,943820,22902,2295000,22802,2295000,22802,0,22802,90,
22920,1,22919,1397655,1083586,23003,1836000,22902,2295000,22902,0,22919,100,
23004,1,23004,854621,540552,23103,1836000,23003,1836000,23003,0,23004,90,
23104,1,23104,759663,445594,23205,510000,23104,1836000,23103,0,23104,80,
23216,1,23214,46267,0,23305,1530000,23207,510000,23206,0,23211,36,
23306,1,23306,348840,34771,23406,1530000,23305,1530000,23305,0,23306,50,
23409,1,23408,558144,244075,23511,1836000,23407,1530000,23407,0,23408,80,
23512,1,23512,769159,455090,23612,714000,23512,1836000,23511,0,23512,81,
23619,1,23619,22996,0,23712,1632000,23613,714000,23613,0,23616,11,
23713,1,23713,513139,199070,23813,1836000,23712,1632000,23712,0,23713,66,
23815,1,23815,569747,255678,23914,1734000,23814,1836000,23814,0,23815,60,
23915,1,23915,258435,0,24014,1530000,23914,1734000,23914,0,23915,30,
24015,1,24015,153489,0,24114,1530000,24014,1530000,24014,0,24015,22,
24116,1,24116,376747,62678,24215,1530000,24115,1530000,24115,0,24116,54,
24216,1,24216,139536,0,24315,510000,24215,1530000,24215,0,24216,20,
24320,1,24320,11566,0,24417,1836000,24317,510000,24316,0,24320,9,
24419,1,24419,949579,635510,24517,2295000,24417,1836000,24417,0,24418,100,
24518,1,24518,1257889,943820,24617,969000,24517,2295000,24517,0,24518,90,
24619,1,24619,73291,0,24718,510000,24618,969000,24617,0,24619,22,
24725,1,24725,42411,0,24819,1530000,24721,510000,24719,0,24724,33,
24823,1,24823,383724,69655,24920,2295000,24821,1530000,24820,0,24823,55,
24922,1,24922,1076194,762125,25020,2295000,24920,2295000,24920,0,24921,77,
25021,1,25021,0,0,25121,1734000,25020,2295000,25020,0,25021,0,
25122,1,25122,379038,64969,25221,1632000,25121,1734000,25121,0,25122,44,
25223,1,25222,85523,0,25321,1428000,25222,1632000,25221,0,25222,11,
