App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:50:37 PM","1 min 6 sec","Trepn_2018.10.09_235036.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,1188106,938810,86,2295000,4,2091000,4,0,4,100,
90,1,90,1229936,980640,186,2295000,89,2295000,89,0,90,88,
187,1,187,1229936,980640,286,2295000,186,2295000,186,0,187,88,
288,1,288,978358,729062,388,2295000,287,2295000,287,0,288,70,
389,1,389,810639,561343,498,1530000,388,2295000,388,0,389,58,
500,1,500,348840,99544,588,2193000,499,1530000,499,0,500,50,
590,1,590,800295,550999,689,2295000,589,2193000,589,0,590,62,
690,1,690,754733,505437,789,2295000,689,2295000,689,0,690,54,
790,1,790,1076194,826898,889,2295000,790,2295000,789,0,790,77,
891,1,891,1257889,1008593,990,2295000,890,2295000,890,0,891,90,
991,1,991,1118124,868828,1090,2295000,990,2295000,990,0,991,80,
1091,1,1091,279531,30235,1192,586500,1090,2295000,1090,0,1091,20,
1244,1,1244,83088,0,1297,2295000,1197,586500,1196,0,1213,53,
1301,1,1301,1397655,1148359,1392,2295000,1299,2295000,1299,0,1300,100,
1395,1,1395,1397655,1148359,1493,2295000,1393,2295000,1393,0,1395,100,
1495,1,1495,628944,379648,1593,1530000,1493,2295000,1493,0,1495,45,
1595,1,1595,83721,0,1694,1224000,1594,1530000,1594,0,1595,12,
1697,1,1696,130473,0,1795,612000,1695,1224000,1695,0,1696,27,
1801,1,1800,45011,0,1894,1530000,1796,612000,1795,0,1800,27,
1896,1,1896,230234,0,1995,1428000,1895,1530000,1895,0,1896,33,
1997,1,1997,124407,0,2096,1734000,1996,1428000,1996,0,1997,20,
2097,1,2097,542714,293418,2197,510000,2096,1734000,2096,0,2097,63,
2213,1,2213,34700,0,2297,1530000,2208,510000,2201,0,2210,27,
2300,1,2300,195350,0,2398,1530000,2297,1530000,2297,0,2299,28,
2401,1,2401,313955,64659,2499,2295000,2399,1530000,2399,0,2400,45,
2501,1,2501,768710,519414,2599,2295000,2500,2295000,2500,0,2501,55,
2600,1,2600,167718,0,2699,2295000,2599,2295000,2599,0,2600,12,
2700,1,2700,307484,58188,2805,1530000,2700,2295000,2700,0,2700,22,
2816,1,2816,209303,0,2905,2295000,2806,1530000,2806,0,2810,30,
