App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:57:20 PM","1 min 6 sec","Trepn_2018.10.13_205719.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
20,1,20,1097179,427938,90,2295000,5,2193000,5,0,20,85,
95,1,95,1215959,546718,192,2295000,91,2295000,91,0,94,87,
193,1,193,1048241,379000,292,2295000,192,2295000,192,0,193,75,
293,1,293,1132100,462859,393,510000,292,2295000,292,0,293,81,
401,1,400,0,0,493,1530000,396,510000,395,0,400,0,
495,1,495,306979,0,594,1530000,493,1530000,493,0,495,44,
596,1,596,279072,0,694,2295000,594,1530000,594,0,595,40,
697,1,697,978358,309117,794,2295000,695,2295000,695,0,697,70,
796,1,796,1006311,337070,896,2295000,795,2295000,795,0,796,72,
899,1,899,922452,253211,996,2295000,897,2295000,896,0,898,66,
997,1,997,139765,0,1097,637500,996,2295000,996,0,997,10,
1106,1,1105,95529,0,1197,1530000,1100,637500,1099,0,1104,54,
1199,1,1199,139536,0,1297,1530000,1198,1530000,1198,0,1199,20,
1299,1,1299,460468,0,1398,2295000,1298,1530000,1298,0,1299,66,
1400,1,1400,1257889,588648,1499,510000,1399,2295000,1398,0,1400,90,
1505,1,1505,57834,0,1599,1530000,1502,510000,1501,0,1505,45,
1601,1,1601,258141,0,1700,739500,1600,1530000,1600,0,1601,37,
1705,1,1705,72698,0,1800,1530000,1702,739500,1701,0,1704,33,
1801,1,1801,97675,0,1901,1530000,1800,1530000,1800,0,1801,14,
1904,1,1904,313955,0,2001,1530000,1902,1530000,1902,0,1903,45,
2002,1,2002,188373,0,2101,1632000,2001,1530000,2001,0,2002,27,
2102,1,2102,256569,0,2201,1326000,2101,1632000,2101,0,2102,33,
2204,1,2204,209303,0,2302,2193000,2202,1530000,2202,0,2203,30,
2303,1,2303,322699,0,2402,2193000,2302,2193000,2302,0,2303,25,
2403,1,2403,516319,0,2502,2295000,2402,2193000,2402,0,2403,40,
2503,1,2503,1397655,728414,2605,2295000,2503,2295000,2502,0,2503,100,
2607,1,2607,1397655,728414,2706,2295000,2606,2295000,2606,0,2607,100,
2707,1,2707,978358,309117,2806,2295000,2706,2295000,2706,0,2707,70,
2807,1,2807,1076194,406953,2906,1530000,2807,2295000,2806,0,2807,77,
2908,1,2908,76744,0,3010,561000,2907,1530000,2907,0,2908,11,
3033,1,3033,51482,0,3107,1530000,3023,561000,3011,0,3032,35,
3109,1,3109,293025,0,3208,1530000,3108,1530000,3108,0,3109,42,
3210,1,3209,488375,0,3308,2295000,3209,1530000,3208,0,3209,70,
3309,1,3309,1397655,728414,3409,2295000,3309,2295000,3308,0,3309,100,
3410,1,3410,559062,0,3509,2295000,3409,2295000,3409,0,3410,40,
3510,1,3510,768710,99469,3609,2295000,3509,2295000,3509,0,3510,55,
3611,1,3611,195671,0,3710,2295000,3610,2295000,3610,0,3611,14,
3711,1,3711,978358,309117,3810,2295000,3710,2295000,3710,0,3711,70,
