App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:00:46 PM","1 min 6 sec","Trepn_2018.10.13_210045.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,2,1397655,546530,80,2295000,80,2295000,80,0,2,100,
81,1,81,1076194,225069,180,2295000,181,2295000,180,0,81,77,
182,1,182,1397655,546530,280,2295000,281,2295000,281,0,181,100,
282,1,282,838593,0,381,2295000,381,2295000,381,0,282,60,
383,1,383,978358,127233,481,1530000,482,1530000,481,0,383,70,
483,1,483,76744,0,581,1530000,582,1530000,582,0,483,11,
583,1,583,251164,0,682,637500,684,637500,683,0,583,36,
688,1,687,72531,0,782,739500,784,739500,783,0,686,41,
786,1,786,110148,0,883,1632000,884,1632000,883,0,785,50,
885,1,885,513139,0,983,2295000,984,2295000,984,0,885,66,
985,1,985,1397655,546530,1084,2295000,1085,2295000,1085,0,985,100,
1086,1,1086,1397655,546530,1184,2295000,1184,2295000,1184,0,1086,100,
1185,1,1185,419296,0,1285,1530000,1285,1530000,1285,0,1185,30,
1286,1,1286,76744,0,1385,2091000,1385,2091000,1385,0,1286,11,
1386,1,1386,1069295,218170,1485,2295000,1486,2295000,1485,0,1386,90,
1487,1,1487,1397655,546530,1586,1530000,1586,1530000,1586,0,1486,100,
1587,1,1587,69768,0,1686,816000,1688,816000,1687,0,1587,10,
1690,1,1690,56225,0,1787,1530000,1788,1530000,1787,0,1689,22,
1789,1,1789,69768,0,1891,739500,1893,739500,1892,0,1789,10,
1903,1,1901,118960,0,1992,1530000,1993,1530000,1992,0,1899,54,
1994,1,1994,83721,0,2092,1530000,2093,1530000,2092,0,1993,12,
2094,1,2094,174420,0,2192,1530000,2196,1530000,2194,0,2093,25,
2197,1,2197,418607,0,2294,1836000,2294,1836000,2294,0,2197,60,
2297,1,2296,104453,0,2395,1530000,2396,1530000,2396,0,2296,11,
2397,1,2397,69768,0,2494,637500,2500,637500,2495,0,2397,10,
2504,1,2504,93760,0,2595,1632000,2595,1632000,2595,0,2503,53,
2598,1,2598,482040,0,2696,2295000,2697,2295000,2697,0,2598,62,
2699,1,2699,1257889,406764,2796,2295000,2796,2295000,2796,0,2699,90,
2797,1,2797,838593,0,2896,1530000,2898,1530000,2897,0,2797,60,
2900,1,2900,76744,0,2997,1836000,2997,1836000,2997,0,2898,11,
2998,1,2998,835629,0,3097,2295000,3098,2295000,3098,0,2998,88,
3098,1,3098,978358,127233,3197,2295000,3198,2295000,3198,0,3098,70,
3199,1,3199,810639,0,3298,2295000,3298,2295000,3298,0,3199,58,
3299,1,3299,559062,0,3398,2295000,3399,2295000,3399,0,3299,40,
3400,1,3400,559062,0,3499,2295000,3499,2295000,3499,0,3400,40,
3500,1,3500,922452,71327,3600,2295000,3600,2295000,3600,0,3500,66,
3602,1,3602,1132100,280975,3700,2295000,3701,2295000,3701,0,3602,81,
3705,1,3705,978358,127233,3800,2091000,3806,2091000,3801,0,3703,70,
3807,1,3807,1188106,336981,3901,2295000,3901,2295000,3901,0,3807,100,
3903,1,3903,1006311,155186,4001,2295000,4006,2295000,4001,0,3903,72,
4007,1,4007,1397655,546530,4105,2295000,4105,2295000,4105,0,4007,100,
4111,1,4110,1397655,546530,4205,2295000,4206,2295000,4206,0,4110,100,
4208,1,4208,1397655,546530,4306,2295000,4307,2295000,4307,0,4207,100,
4251,1,4308,1397655,546530,4407,2295000,4408,2295000,4407,0,4308,100,
4308,1,4411,1257889,406764,4507,2295000,4508,2295000,4508,0,4411,90,
4411,1,4509,1397655,546530,4608,2091000,4608,2091000,4608,0,4509,100,
4509,1,4609,1188106,336981,4709,2295000,4709,2295000,4709,0,4609,100,
4609,1,4710,1397655,546530,4810,2295000,4810,2295000,4810,0,4710,100,
4710,1,4811,1397655,546530,4910,2295000,4914,2295000,4910,0,4811,100,
4811,1,4917,1271866,420741,5012,2295000,5013,2295000,5012,0,4917,91,
4918,1,5013,1397655,546530,5112,2295000,5113,2295000,5113,0,5013,100,
5013,1,5114,1397655,546530,5214,2295000,5214,2295000,5214,0,5114,100,
5114,1,5217,1397655,546530,5320,2295000,5320,2295000,5320,0,5217,100,
5217,1,5324,1397655,546530,5420,2295000,5421,2295000,5421,0,5324,100,
5324,1,5423,1397655,546530,5521,2295000,5521,2295000,5521,0,5423,100,
5423,1,5525,1397655,546530,5621,2295000,5622,2295000,5622,0,5524,100,
5525,1,5623,1257889,406764,5723,2295000,5723,2295000,5723,0,5623,90,
5624,1,5724,1257889,406764,5822,2295000,5823,2295000,5823,0,5724,90,
5724,1,5824,1257889,406764,5923,2295000,5924,2295000,5924,0,5824,90,
5824,1,5925,1229936,378811,6026,2295000,6026,2295000,6026,0,5925,88,
5925,1,6027,1397655,546530,6127,2295000,6127,2295000,6127,0,6027,100,
6027,1,6128,1397655,546530,6227,2091000,6228,2091000,6227,0,6128,100,
6130,1,6234,1188106,336981,6327,2295000,6327,2295000,6327,0,6233,100,
6234,1,6328,1397655,546530,6428,2295000,6428,2295000,6428,0,6328,100,
6328,1,6429,1397655,546530,6528,2295000,6528,2295000,6528,0,6429,100,
