App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:43:32 PM","1 min 6 sec","Trepn_2018.10.13_204331.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
49,1,49,1397655,543988,25,2295000,48,2295000,48,0,49,100,
127,1,127,1397655,543988,126,2295000,126,2295000,126,0,127,100,
228,1,228,1132100,278433,226,2295000,227,2295000,227,0,228,81,
328,1,328,838593,0,327,2295000,327,2295000,327,0,328,60,
436,1,436,28274,0,428,510000,430,510000,429,0,435,22,
529,1,529,209303,0,527,1530000,528,1530000,528,0,529,30,
630,1,630,153489,0,628,1530000,628,1530000,628,0,629,22,
736,1,736,51408,0,729,510000,732,510000,731,0,735,40,
833,1,833,432561,0,831,1530000,832,1530000,831,0,833,62,
932,1,932,784150,0,930,2091000,931,2091000,931,0,932,66,
1035,1,1034,140607,0,1031,943500,1033,943500,1032,0,1034,44,
1163,1,1154,46267,0,1133,510000,1147,510000,1139,0,1151,36,
1234,1,1234,258141,0,1232,1530000,1233,1530000,1232,0,1233,37,
1334,1,1334,418607,0,1333,1530000,1333,1530000,1333,0,1334,60,
1434,1,1434,1257889,404222,1433,2295000,1433,2295000,1433,0,1434,90,
1535,1,1535,1397655,543988,1533,2295000,1534,2295000,1533,0,1535,100,
1635,1,1635,978358,124691,1633,2295000,1634,2295000,1634,0,1635,70,
1736,1,1736,1397655,543988,1734,2295000,1735,2295000,1735,0,1736,100,
1786,1,1786,1048241,194574,1784,2295000,1785,2295000,1785,0,1786,75,
1905,1,1905,25704,0,1890,510000,1898,510000,1891,0,1904,20,
1989,1,1989,83721,0,1988,1530000,1988,1530000,1988,0,1989,12,
2094,1,2094,348840,0,2090,1530000,2091,1530000,2091,0,2092,50,
2192,1,2192,588739,0,2191,1836000,2191,1836000,2191,0,2192,62,
