App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:46:59 PM","1 min 5 sec","Trepn_2018.10.13_204657.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
31,1,30,1397655,1096467,12,2295000,28,2295000,26,0,30,100,
113,1,113,1076194,775006,112,2295000,113,2295000,112,0,113,77,
214,1,214,1215959,914771,213,2295000,213,2295000,213,0,214,87,
315,1,315,978358,677170,314,2295000,314,2295000,314,0,315,70,
415,1,415,419296,118108,414,2295000,415,2295000,415,0,415,30,
531,1,530,12852,0,515,510000,518,510000,516,0,528,10,
617,1,617,230234,0,615,1530000,616,1530000,616,0,617,33,
718,1,717,0,0,716,1530000,716,1530000,716,0,717,0,
821,1,821,251164,0,818,1530000,819,1530000,818,0,821,36,
938,1,937,1257889,956701,917,2295000,918,2295000,918,0,925,90,
1020,1,1020,1257889,956701,1018,2295000,1018,2295000,1018,0,1020,90,
1119,1,1119,503155,201967,1118,2295000,1118,2295000,1118,0,1119,36,
1220,1,1220,614968,313780,1218,2295000,1219,2295000,1219,0,1219,44,
1323,1,1323,121122,0,1319,1326000,1322,1326000,1319,0,1323,22,
1427,1,1426,34700,0,1420,510000,1422,510000,1421,0,1425,27,
1522,1,1522,76744,0,1520,1530000,1521,1530000,1521,0,1522,11,
1626,1,1626,310993,9805,1621,1632000,1624,1632000,1624,0,1626,40,
1723,1,1723,1397655,1096467,1722,2295000,1722,2295000,1722,0,1723,100,
1826,1,1826,42411,0,1822,510000,1823,510000,1823,0,1826,33,
1927,1,1927,153489,0,1925,1530000,1926,1530000,1926,0,1927,22,
2025,1,2024,0,0,2023,1530000,2024,1530000,2023,0,2024,0,
2127,1,2127,0,0,2124,612000,2125,612000,2125,0,2127,0,
2225,1,2225,120603,0,2224,1734000,2224,1734000,2224,0,2225,14,
2325,1,2325,1257889,956701,2324,2295000,2325,2295000,2324,0,2325,90,
2426,1,2426,1257889,956701,2424,2295000,2425,2295000,2425,0,2426,90,
2527,1,2527,1048241,747053,2526,2295000,2526,2295000,2526,0,2527,75,
2627,1,2627,754733,453545,2626,2295000,2626,2295000,2626,0,2627,54,
2730,1,2730,0,0,2727,765000,2728,765000,2727,0,2730,0,
2829,1,2829,209303,0,2827,1530000,2828,1530000,2827,0,2829,30,
2930,1,2930,139536,0,2928,1530000,2928,1530000,2928,0,2930,20,
3032,1,3032,468840,167652,3028,1938000,3029,1938000,3029,0,3032,45,
3131,1,3131,1397655,1096467,3129,2295000,3130,2295000,3130,0,3131,100,
3231,1,3231,419296,118108,3230,2295000,3230,2295000,3230,0,3231,30,
3332,1,3332,0,0,3330,1530000,3331,1530000,3331,0,3332,0,
3432,1,3432,286048,0,3431,1530000,3431,1530000,3431,0,3432,41,
3533,1,3533,139536,0,3531,1530000,3532,1530000,3532,0,3533,20,
3633,1,3633,313361,12173,3631,1836000,3632,1836000,3632,0,3632,33,
3734,1,3734,279894,0,3732,1632000,3733,1632000,3732,0,3733,36,
3835,1,3835,520934,219746,3832,1938000,3834,1938000,3833,0,3834,50,
3934,1,3934,1397655,1096467,3933,2295000,3933,2295000,3933,0,3934,100,
4034,1,4034,1397655,1096467,4033,2295000,4033,2295000,4033,0,4034,100,
4135,1,4135,698827,397639,4134,2295000,4134,2295000,4134,0,4135,50,
4236,1,4235,1229936,928748,4234,2295000,4235,2295000,4234,0,4235,88,
4337,1,4335,1397655,1096467,4334,2295000,4335,2295000,4334,0,4335,100,
4443,1,4443,1271866,970678,4438,2295000,4438,2295000,4438,0,4443,91,
4540,1,4540,1257889,956701,4539,2295000,4539,2295000,4539,0,4540,90,
4641,1,4640,1397655,1096467,4639,2295000,4640,2295000,4639,0,4640,100,
4746,1,4746,1069295,768107,4744,2091000,4744,2091000,4744,0,4745,90,
4846,1,4846,1397655,1096467,4845,2295000,4845,2295000,4845,0,4846,100,
4948,1,4947,1397655,1096467,4945,2295000,4945,2295000,4945,0,4947,100,
5047,1,5047,1397655,1096467,5046,2295000,5046,2295000,5046,0,5047,100,
5153,1,5153,1397655,1096467,5146,2295000,5146,2295000,5146,0,5147,100,
5248,1,5248,594053,292865,5247,2091000,5247,2091000,5247,0,5248,50,
5349,1,5349,1118124,816936,5347,2295000,5348,2295000,5348,0,5349,80,
5449,1,5449,1397655,1096467,5447,2295000,5448,2295000,5448,0,5449,100,
5549,1,5549,1257889,956701,5548,2295000,5548,2295000,5548,0,5549,90,
5650,1,5650,1397655,1096467,5648,2295000,5649,2295000,5649,0,5650,100,
5751,1,5751,1257889,956701,5750,2295000,5750,2295000,5750,0,5751,90,
5851,1,5851,1397655,1096467,5849,2295000,5850,2295000,5850,0,5851,100,
5952,1,5952,1397655,1096467,5951,2295000,5951,2295000,5951,0,5952,100,
6058,1,6058,1397655,1096467,6054,2295000,6057,2295000,6055,0,6058,100,
6169,1,6169,880522,579334,6157,2295000,6157,2295000,6157,0,6169,63,
6261,1,6261,1397655,1096467,6257,2295000,6258,2295000,6258,0,6261,100,
6365,1,6365,1397655,1096467,6358,2295000,6359,2295000,6358,0,6365,100,
6462,1,6462,1397655,1096467,6459,2295000,6460,2295000,6460,0,6462,100,
6561,1,6561,1397655,1096467,6560,2295000,6560,2295000,6560,0,6561,100,
6662,1,6661,1257889,956701,6660,2295000,6661,2295000,6660,0,6661,90,
6767,1,6767,1397655,1096467,6766,2295000,6766,2295000,6766,0,6767,100,
6867,1,6867,1257889,956701,6866,2295000,6867,2295000,6866,0,6867,90,
6968,1,6968,1188106,886918,6967,2091000,6967,2091000,6967,0,6968,100,
7069,1,7069,1397655,1096467,7067,2295000,7068,2295000,7067,0,7069,100,
7171,1,7171,1397655,1096467,7169,2295000,7170,2295000,7170,0,7171,100,
7272,1,7272,1045533,744345,7270,2091000,7271,2091000,7270,0,7272,88,
7373,1,7373,1397655,1096467,7371,2295000,7372,2295000,7372,0,7373,100,
7474,1,7474,1397655,1096467,7472,2295000,7473,2295000,7472,0,7474,100,
7573,1,7573,1257889,956701,7572,2295000,7573,2295000,7573,0,7573,90,
7674,1,7674,698827,397639,7672,2295000,7673,2295000,7673,0,7674,50,
7774,1,7774,1215959,914771,7773,2295000,7774,2295000,7773,0,7774,87,
7875,1,7875,784150,482962,7873,2091000,7874,2091000,7874,0,7875,66,
7975,1,7975,612599,311411,7974,2014500,7974,2014500,7974,0,7975,55,
8079,1,8079,922452,621264,8074,2295000,8075,2295000,8074,0,8079,66,
8177,1,8177,1215959,914771,8175,2295000,8176,2295000,8175,0,8176,87,
8279,1,8279,1397655,1096467,8277,2295000,8277,2295000,8277,0,8279,100,
8328,1,8328,559062,257874,8327,2295000,8327,2295000,8327,0,8328,40,
8430,1,8430,265118,0,8428,1530000,8429,1530000,8428,0,8430,38,
8530,1,8530,76744,0,8528,1530000,8529,1530000,8529,0,8530,11,
8630,1,8630,153489,0,8628,1530000,8629,1530000,8629,0,8630,22,
8733,1,8733,14137,0,8729,510000,8730,510000,8730,0,8733,11,
8831,1,8831,209303,0,8829,1530000,8830,1530000,8829,0,8831,30,
8931,1,8931,569747,268559,8930,1836000,8930,1836000,8930,0,8931,60,
9032,1,9032,1118124,816936,9030,2295000,9031,2295000,9031,0,9032,80,
9141,1,9140,51408,0,9131,510000,9133,510000,9133,0,9138,40,
9234,1,9234,664705,363517,9231,1836000,9232,1836000,9232,0,9233,70,
9334,1,9333,383724,82536,9332,1530000,9332,1530000,9332,0,9333,55,
9434,1,9434,664705,363517,9432,1836000,9433,1836000,9432,0,9434,70,
9535,1,9535,1397655,1096467,9534,2295000,9534,2295000,9534,0,9535,100,
9636,1,9636,880522,579334,9634,2295000,9635,2295000,9635,0,9636,63,
9737,1,9737,573027,271839,9735,1938000,9736,1938000,9735,0,9737,55,
9837,1,9837,1076194,775006,9835,2295000,9836,2295000,9836,0,9836,77,
9937,1,9937,978358,677170,9936,2295000,9936,2295000,9936,0,9937,70,
10037,1,10037,1118124,816936,10036,2295000,10036,2295000,10036,0,10037,80,
10137,1,10137,698827,397639,10136,2295000,10137,2295000,10136,0,10137,50,
10240,1,10240,313955,12767,10237,1530000,10237,1530000,10237,0,10240,45,
10342,1,10342,265118,0,10337,1530000,10340,1530000,10340,0,10342,38,
10440,1,10440,97675,0,10438,1530000,10439,1530000,10439,0,10440,14,
10540,1,10540,174420,0,10539,1530000,10539,1530000,10539,0,10540,25,
10641,1,10640,230234,0,10639,1530000,10640,1530000,10639,0,10640,33,
10742,1,10742,689160,387972,10739,1734000,10740,1734000,10740,0,10741,80,
10844,1,10844,26790,0,10840,790500,10841,790500,10840,0,10843,11,
10942,1,10942,209303,0,10940,1530000,10941,1530000,10941,0,10942,30,
11051,1,11051,769159,467971,11040,1836000,11041,1836000,11041,0,11051,81,
11142,1,11142,1397655,1096467,11141,2295000,11141,2295000,11141,0,11142,100,
11243,1,11242,1257889,956701,11241,2295000,11241,2295000,11241,0,11242,90,
11342,1,11342,1118124,816936,11341,2295000,11342,2295000,11341,0,11342,80,
11443,1,11443,83721,0,11442,1530000,11442,1530000,11442,0,11443,12,
11548,1,11548,67224,0,11543,637500,11544,637500,11544,0,11547,38,
11647,1,11647,522268,221080,11645,1836000,11645,1836000,11645,0,11647,55,
11747,1,11747,251164,0,11745,1530000,11746,1530000,11745,0,11746,36,
11856,1,11855,76492,0,11850,765000,11852,765000,11851,0,11854,33,
11950,1,11950,153489,0,11947,1530000,11948,1530000,11947,0,11950,22,
12049,1,12049,460468,159280,12047,1530000,12048,1530000,12047,0,12048,66,
12149,1,12149,155496,0,12147,1632000,12148,1632000,12148,0,12149,20,
12251,1,12251,376747,75559,12249,1530000,12250,1530000,12250,0,12251,54,
12351,1,12351,522268,221080,12349,1836000,12350,1836000,12349,0,12351,55,
12454,1,12453,70762,0,12450,637500,12451,637500,12451,0,12453,40,
