App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:36:49 PM","1 min 6 sec","Trepn_2018.10.09_233648.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,1285842,415793,89,2295000,3,2295000,3,0,5,92,
92,1,92,1397655,527606,190,2295000,91,2295000,91,0,92,100,
191,1,191,1118124,248075,289,2295000,190,2295000,190,0,191,80,
291,1,291,1048241,178192,390,2295000,290,2295000,290,0,291,75,
392,1,392,251577,0,491,841500,391,2295000,391,0,392,18,
493,1,493,24106,0,593,1836000,492,841500,491,0,493,9,
594,1,594,474789,0,693,2193000,593,1836000,593,0,594,50,
695,1,695,851927,0,794,1632000,694,2193000,694,0,695,66,
795,1,795,77748,0,894,1530000,794,1632000,794,0,795,10,
896,1,896,83721,0,995,1836000,895,1530000,895,0,896,12,
996,1,996,208907,0,1095,1530000,995,1836000,995,0,996,22,
1097,1,1097,174420,0,1198,1530000,1096,1530000,1096,0,1097,25,
1199,1,1199,313955,0,1300,637500,1198,1530000,1198,0,1199,45,
1305,1,1305,88453,0,1401,2295000,1301,637500,1301,0,1304,50,
1402,1,1402,1041868,171819,1501,2295000,1402,1938000,1401,0,1402,100,
1503,1,1503,1397655,527606,1604,2295000,1502,2295000,1501,0,1503,100,
1605,1,1605,461226,0,1704,2295000,1604,2295000,1604,0,1605,33,
1705,1,1705,461226,0,1804,2295000,1705,2295000,1704,0,1705,33,
1806,1,1806,1076194,206145,1905,2295000,1805,2295000,1805,0,1806,77,
1906,1,1906,307484,0,2008,510000,1905,2295000,1905,0,1906,22,
2013,1,2013,38556,0,2107,1530000,2011,510000,2010,0,2012,30,
2108,1,2108,230234,0,2211,1530000,2107,1530000,2107,0,2108,33,
2212,1,2212,209303,0,2311,1530000,2211,1530000,2211,0,2212,30,
2312,1,2312,306979,0,2415,510000,2311,1530000,2311,0,2312,44,
2431,1,2431,46267,0,2514,2193000,2425,510000,2419,0,2431,36,
2515,1,2515,1161719,291670,2614,2295000,2515,2193000,2514,0,2515,90,
2616,1,2616,1397655,527606,2716,510000,2615,2295000,2615,0,2616,100,
2720,1,2720,11566,0,2815,1530000,2717,510000,2716,0,2720,9,
2817,1,2817,348840,0,2916,1530000,2816,1530000,2816,0,2817,50,
2917,1,2917,188373,0,3017,1530000,2916,1530000,2916,0,2917,27,
3019,1,3019,139536,0,3118,510000,3018,1530000,3017,0,3019,20,
3123,1,3122,0,0,3217,1530000,3119,510000,3119,0,3122,0,
3219,1,3219,209303,0,3318,1938000,3218,1530000,3218,0,3219,30,
3320,1,3319,468840,0,3420,1224000,3319,1938000,3318,0,3319,45,
3422,1,3422,96647,0,3520,1530000,3420,1224000,3420,0,3421,20,
3523,1,3523,76744,0,3621,637500,3521,1530000,3521,0,3523,11,
3625,1,3625,38919,0,3721,2193000,3622,637500,3622,0,3625,22,
3722,1,3722,516319,0,3821,2295000,3721,2193000,3721,0,3722,40,
3823,1,3822,978358,108309,3922,2295000,3822,2295000,3822,0,3822,70,
3923,1,3923,866546,0,4022,2295000,3922,2295000,3922,0,3923,62,
4023,1,4023,1076194,206145,4123,2295000,4022,2295000,4022,0,4023,77,
4124,1,4124,838593,0,4223,2295000,4123,2295000,4123,0,4124,60,
4225,1,4225,251577,0,4325,2295000,4224,2295000,4223,0,4225,18,
4326,1,4326,1257889,387840,4425,2295000,4326,2295000,4325,0,4326,90,
