App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:15:21 PM","1 min 5 sec","Trepn_2018.10.08_231520.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
26,1,26,1200443,870855,89,1836000,25,2193000,25,0,26,93,
91,1,91,949579,619991,189,1836000,90,1836000,89,0,91,100,
191,1,191,949579,619991,290,2295000,190,1836000,190,0,191,100,
293,1,293,1257889,928301,391,2193000,290,2295000,290,0,292,90,
393,1,393,851927,522339,495,1836000,392,2193000,392,0,393,66,
497,1,497,683697,354109,595,2295000,496,1836000,496,0,497,72,
597,1,597,1397655,1068067,696,2295000,596,2295000,596,0,597,100,
697,1,697,1397655,1068067,796,1836000,696,2295000,696,0,697,100,
802,1,802,949579,619991,898,2193000,797,1836000,797,0,802,100,
901,1,901,1290799,961211,999,2295000,899,2193000,899,0,901,100,
1002,1,1002,1397655,1068067,1101,2295000,999,2295000,999,0,1001,100,
1102,1,1102,1229936,900348,1203,1836000,1101,2295000,1101,0,1102,88,
1207,1,1207,788150,458562,1303,1836000,1204,1836000,1203,0,1207,83,
1308,1,1307,854621,525033,1405,1836000,1304,1836000,1304,0,1307,90,
1409,1,1409,949579,619991,1510,2193000,1408,1836000,1405,0,1409,100,
1513,1,1513,1290799,961211,1609,1836000,1511,2193000,1510,0,1513,100,
1611,1,1611,949579,619991,1707,1836000,1609,1836000,1609,0,1610,100,
1717,1,1717,949579,619991,1810,1836000,1715,1836000,1713,0,1717,100,
1818,1,1818,759663,430075,1912,1836000,1817,1836000,1817,0,1818,80,
1920,1,1920,854621,525033,2012,2193000,1916,1836000,1914,0,1919,90,
2014,1,2014,1290799,961211,2113,2295000,2013,2193000,2013,0,2014,100,
2114,1,2114,1397655,1068067,2213,1836000,2113,2295000,2113,0,2114,100,
2250,1,2243,949579,619991,2314,1836000,2217,1836000,2217,0,2228,100,
2316,1,2315,949579,619991,2414,1836000,2314,1836000,2314,0,2315,100,
2416,1,2416,949579,619991,2515,2295000,2415,1836000,2414,0,2416,100,
