App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 06:18:51 PM","1 min 6 sec","Trepn_2018.10.13_181849.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
36,1,36,1290799,384756,9,2193000,35,2193000,35,0,36,100,
69,1,69,1290799,384756,60,2193000,61,2193000,61,0,69,100,
127,1,162,1397655,491612,160,2295000,161,2295000,161,0,162,100,
162,1,262,978358,72315,261,2295000,261,2295000,261,0,262,70,
263,1,363,1048241,142198,361,2295000,362,2295000,362,0,363,75,
363,1,465,1229936,323893,463,2295000,464,2295000,464,0,464,88,
465,1,564,594053,0,562,2091000,563,2091000,563,0,563,50,
564,1,664,1397655,491612,663,2295000,663,2295000,663,0,664,100,
664,1,766,1160053,254010,765,2295000,765,2295000,765,0,766,83,
766,1,867,1397655,491612,866,2295000,866,2295000,866,0,867,100,
867,1,973,1006311,100268,966,2295000,969,2295000,967,0,973,72,
973,1,1068,1397655,491612,1067,2295000,1068,2295000,1067,0,1068,100,
1068,1,1169,1397655,491612,1168,2295000,1168,2295000,1168,0,1169,100,
1169,1,1271,978358,72315,1269,2295000,1270,2295000,1269,0,1271,70,
1274,1,1371,712863,0,1369,2091000,1370,2091000,1370,0,1371,60,
1371,1,1472,978358,72315,1470,2295000,1471,2295000,1471,0,1472,70,
1472,1,1573,978358,72315,1571,2295000,1572,2295000,1572,0,1572,70,
1573,1,1673,1397655,491612,1671,2295000,1672,2295000,1672,0,1673,100,
1673,1,1774,1397655,491612,1772,2295000,1773,2295000,1773,0,1774,100,
1774,1,1879,1397655,491612,1873,2295000,1875,2295000,1873,0,1879,100,
1880,1,1980,1188106,282063,1974,2091000,1974,2091000,1974,0,1980,100,
1980,1,2077,1397655,491612,2074,2295000,2075,2295000,2075,0,2077,100,
2077,1,2176,1397655,491612,2175,2295000,2175,2295000,2175,0,2176,100,
2176,1,2281,1397655,491612,2276,2295000,2276,2295000,2276,0,2281,100,
2281,1,2383,1397655,491612,2376,2295000,2382,2295000,2381,0,2383,100,
2383,1,2478,1397655,491612,2476,2295000,2477,2295000,2477,0,2478,100,
2478,1,2579,1257889,351846,2577,2295000,2578,2295000,2577,0,2579,90,
2579,1,2680,1118124,212081,2677,2295000,2678,2295000,2678,0,2680,80,
2680,1,2786,1397655,491612,2781,2295000,2786,2295000,2785,0,2786,100,
2786,1,2882,1257889,351846,2881,2295000,2882,2295000,2882,0,2882,90,
2882,1,2983,1006311,100268,2982,2295000,2982,2295000,2982,0,2983,72,
2983,1,3084,1076194,170151,3082,2295000,3083,2295000,3083,0,3084,77,
3084,1,3185,1397655,491612,3184,2295000,3184,2295000,3184,0,3185,100,
3185,1,3286,1257889,351846,3285,2295000,3285,2295000,3285,0,3286,90,
3286,1,3392,1271866,365823,3385,2295000,3386,2295000,3385,0,3392,91,
3392,1,3487,1397655,491612,3485,2295000,3486,2295000,3486,0,3486,100,
3487,1,3589,1397655,491612,3587,2295000,3588,2295000,3588,0,3589,100,
3589,1,3691,1397655,491612,3688,2295000,3689,2295000,3688,0,3691,100,
3691,1,3790,1397655,491612,3789,2295000,3789,2295000,3789,0,3790,100,
3790,1,3891,1397655,491612,3890,2295000,3890,2295000,3890,0,3891,100,
3891,1,3992,1397655,491612,3990,2295000,3991,2295000,3990,0,3991,100,
3992,1,4093,1397655,491612,4091,2295000,4091,2295000,4091,0,4092,100,
4093,1,4193,1397655,491612,4191,2295000,4192,2295000,4191,0,4193,100,
4193,1,4293,1397655,491612,4292,2295000,4292,2295000,4292,0,4293,100,
4293,1,4396,978358,72315,4392,2295000,4392,2295000,4392,0,4396,70,
4396,1,4495,838593,0,4493,2295000,4494,2295000,4494,0,4494,60,
4495,1,4595,559062,0,4594,2295000,4594,2295000,4594,0,4595,40,
4596,1,4695,307484,0,4694,2295000,4694,2295000,4694,0,4695,22,
4695,1,4796,0,0,4795,2295000,4795,2295000,4795,0,4796,0,
4796,1,4897,503155,0,4895,2295000,4896,2295000,4896,0,4897,36,
4897,1,4998,1397655,491612,4996,2295000,4997,2295000,4996,0,4998,100,
4998,1,5101,139536,0,5097,1530000,5097,1530000,5097,0,5098,20,
5101,1,5199,569747,0,5197,1836000,5198,1836000,5197,0,5199,60,
5199,1,5300,186611,0,5298,1428000,5299,1428000,5298,0,5300,30,
5300,1,5400,167949,0,5398,1428000,5399,1428000,5399,0,5400,27,
5401,1,5500,111966,0,5499,1428000,5499,1428000,5499,0,5500,18,
5500,1,5601,155509,0,5599,1428000,5600,1428000,5599,0,5600,25,
5601,1,5701,68424,0,5699,1428000,5700,1428000,5700,0,5701,11,
5701,1,5801,139536,0,5800,1530000,5800,1530000,5800,0,5801,20,
5801,1,5902,76744,0,5900,1530000,5901,1530000,5901,0,5902,11,
5902,1,6005,76744,0,6004,1530000,6004,1530000,6004,0,6005,11,
6005,1,6105,77748,0,6104,1632000,6104,1632000,6104,0,6105,10,
6105,1,6206,0,0,6204,1428000,6205,1428000,6205,0,6206,0,
6206,1,6307,279072,0,6305,1530000,6306,1530000,6306,0,6307,40,
6307,1,6407,0,0,6406,1428000,6406,1428000,6406,0,6407,0,
6407,1,6508,155509,0,6506,1428000,6507,1428000,6507,0,6508,25,
6508,1,6609,0,0,6607,1428000,6608,1428000,6607,0,6609,0,
6609,1,6709,111966,0,6707,1428000,6708,1428000,6708,0,6709,18,
6710,1,6809,62203,0,6808,1428000,6808,1428000,6808,0,6809,10,
6809,1,6910,209303,0,6908,1530000,6909,1530000,6909,0,6910,30,
6910,1,7011,111966,0,7009,1428000,7009,1428000,7009,0,7011,18,
7011,1,7110,779671,0,7109,2014500,7110,2014500,7109,0,7110,70,
7110,1,7210,0,0,7209,2295000,7210,2295000,7210,0,7210,0,
7210,1,7311,76744,0,7310,1530000,7310,1530000,7310,0,7311,11,
7311,1,7421,25704,0,7411,510000,7418,510000,7412,0,7420,20,
7421,1,7512,139536,0,7511,1530000,7511,1530000,7511,0,7512,20,
7512,1,7617,18337,0,7612,612000,7613,612000,7613,0,7617,11,
7618,1,7713,125582,0,7712,1530000,7712,1530000,7712,0,7713,18,
7713,1,7819,42328,0,7813,586500,7814,586500,7813,0,7819,27,
7820,1,7918,388742,0,7913,1632000,7915,1632000,7914,0,7917,50,
7918,1,8022,12852,0,8014,510000,8017,510000,8015,0,8021,10,
8022,1,8122,58379,0,8115,637500,8117,637500,8116,0,8121,33,
