App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 10:27:56 PM","1 min 5 sec","Trepn_2018.10.09_222755.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
59,1,59,1188106,637443,20,2091000,57,2091000,57,0,58,100,
121,1,121,1397655,846992,120,2295000,120,2295000,120,0,121,100,
227,1,227,1257889,707226,225,2295000,227,2295000,226,0,227,90,
327,1,326,1118124,567461,325,2295000,326,2295000,326,0,326,80,
430,1,430,356431,0,428,2091000,429,2091000,428,0,429,30,
531,1,531,258435,0,528,1734000,529,1734000,529,0,530,30,
631,1,631,634875,84212,629,2014500,629,2014500,629,0,631,57,
730,1,730,978358,427695,729,2295000,730,2295000,729,0,730,70,
832,1,832,1048241,497578,829,2295000,830,2295000,830,0,832,75,
932,1,931,153489,0,930,1530000,930,1530000,930,0,931,22,
1041,1,1041,67450,0,1030,663000,1033,663000,1031,0,1037,36,
1132,1,1132,709939,159276,1130,2193000,1131,2193000,1131,0,1132,55,
1234,1,1234,56077,0,1231,867000,1232,867000,1232,0,1233,20,
1333,1,1333,69768,0,1331,1530000,1332,1530000,1331,0,1333,10,
1442,1,1441,53071,0,1433,637500,1436,637500,1435,0,1441,30,
1534,1,1534,153489,0,1533,1530000,1534,1530000,1533,0,1534,22,
1641,1,1640,15422,0,1634,510000,1637,510000,1635,0,1640,12,
1737,1,1736,139536,0,1734,1530000,1735,1530000,1735,0,1736,20,
1837,1,1837,76744,0,1835,1530000,1835,1530000,1835,0,1837,11,
1937,1,1937,153489,0,1935,1530000,1936,1530000,1935,0,1936,22,
2037,1,2037,83721,0,2035,1530000,2036,1530000,2036,0,2037,12,
2137,1,2137,139947,0,2136,1632000,2136,1632000,2136,0,2137,18,
2242,1,2242,34700,0,2237,510000,2239,510000,2238,0,2242,27,
2338,1,2338,76744,0,2336,1530000,2337,1530000,2337,0,2338,11,
2438,1,2438,125582,0,2437,1530000,2437,1530000,2437,0,2438,18,
2541,1,2539,209303,0,2537,1530000,2538,1530000,2538,0,2539,30,
2640,1,2640,69768,0,2638,1530000,2639,1530000,2638,0,2640,10,
2742,1,2742,69768,0,2740,1530000,2741,1530000,2741,0,2742,10,
2842,1,2842,80354,0,2839,841500,2840,841500,2840,0,2842,30,
2948,1,2948,41220,0,2944,663000,2945,663000,2945,0,2948,22,
3048,1,3048,81509,0,3045,739500,3046,739500,3045,0,3047,37,
3159,1,3159,25704,0,3147,510000,3150,510000,3149,0,3159,20,
3247,1,3247,76744,0,3246,1530000,3246,1530000,3246,0,3247,11,
3348,1,3348,209303,0,3347,1530000,3347,1530000,3347,0,3348,30,
3451,1,3451,58379,0,3447,637500,3449,637500,3448,0,3451,33,
3568,1,3568,418607,0,3551,1530000,3553,1530000,3553,0,3557,60,
3650,1,3649,416747,0,3648,1938000,3649,1938000,3648,0,3649,40,
3753,1,3753,88453,0,3749,637500,3750,637500,3750,0,3752,50,
3851,1,3851,76744,0,3849,1530000,3850,1530000,3850,0,3851,11,
3951,1,3951,237394,0,3949,1836000,3950,1836000,3949,0,3950,25,
4055,1,4055,24781,0,4050,535500,4053,535500,4051,0,4055,18,
4155,1,4155,29978,0,4151,663000,4153,663000,4152,0,4155,16,
4253,1,4253,153489,0,4252,1530000,4252,1530000,4252,0,4253,22,
4354,1,4354,76744,0,4352,1530000,4353,1530000,4352,0,4354,11,
4458,1,4458,69768,0,4455,1530000,4456,1530000,4456,0,4457,10,
4559,1,4559,189915,0,4556,1836000,4556,1836000,4556,0,4557,20,
4658,1,4658,113949,0,4657,1836000,4657,1836000,4657,0,4658,12,
4759,1,4759,188373,0,4757,1530000,4758,1530000,4757,0,4759,27,
4859,1,4859,0,0,4857,1530000,4858,1530000,4858,0,4859,0,
4959,1,4959,209303,0,4957,1530000,4958,1530000,4958,0,4959,30,
5085,1,5074,25704,0,5060,510000,5064,510000,5061,0,5072,20,
5163,1,5163,460468,0,5160,1530000,5161,1530000,5160,0,5162,66,
5262,1,5262,209303,0,5260,1530000,5261,1530000,5260,0,5261,30,
5362,1,5362,124407,0,5360,1428000,5361,1428000,5361,0,5362,20,
5463,1,5463,62203,0,5461,1428000,5461,1428000,5461,0,5462,10,
5562,1,5562,136848,0,5561,1428000,5561,1428000,5561,0,5562,22,
5663,1,5663,155509,0,5661,1428000,5662,1428000,5661,0,5662,25,
5763,1,5763,124407,0,5761,1428000,5762,1428000,5762,0,5763,20,
5863,1,5863,209303,0,5862,1530000,5862,1530000,5862,0,5863,30,
5963,1,5963,62203,0,5962,1428000,5962,1428000,5962,0,5963,10,
6064,1,6064,125582,0,6062,1530000,6063,1530000,6063,0,6064,18,
6164,1,6164,124407,0,6163,1428000,6163,1428000,6163,0,6164,20,
6265,1,6265,68424,0,6263,1428000,6264,1428000,6264,0,6265,11,
6365,1,6365,62203,0,6363,1428000,6364,1428000,6364,0,6365,10,
6466,1,6466,0,0,6464,1428000,6465,1428000,6464,0,6466,0,
6566,1,6566,186611,0,6564,1428000,6565,1428000,6565,0,6566,30,
6667,1,6667,0,0,6665,1428000,6666,1428000,6665,0,6666,0,
6767,1,6767,174420,0,6765,1530000,6766,1530000,6766,0,6767,25,
6868,1,6868,0,0,6866,1428000,6867,1428000,6867,0,6868,0,
6968,1,6968,111966,0,6966,1428000,6967,1428000,6967,0,6968,18,
7069,1,7069,0,0,7067,1530000,7068,1530000,7068,0,7069,0,
7169,1,7169,69768,0,7167,1530000,7168,1530000,7168,0,7169,10,
7270,1,7269,111966,0,7268,1428000,7268,1428000,7268,0,7269,18,
7370,1,7370,139536,0,7368,1530000,7369,1530000,7369,0,7370,20,
7480,1,7480,88453,0,7472,637500,7474,637500,7473,0,7479,50,
7571,1,7571,258141,0,7570,1530000,7570,1530000,7570,0,7571,37,
7674,1,7674,30007,0,7671,612000,7672,612000,7671,0,7674,18,
7775,1,7775,0,0,7774,1530000,7775,1530000,7774,0,7775,0,
7809,1,7879,85714,0,7876,714000,7877,714000,7876,0,7879,41,
7879,1,7979,83721,0,7976,1530000,7977,1530000,7977,0,7979,12,
7979,1,8080,63686,0,8077,637500,8078,637500,8077,0,8080,36,
8080,1,8128,139536,0,8127,1530000,8127,1530000,8127,0,8128,20,
8129,1,8229,99099,0,8227,1326000,8228,1326000,8227,0,8229,18,
8229,1,8379,139536,0,8377,1530000,8378,1530000,8377,0,8379,20,
8379,1,8479,313361,0,8478,1836000,8478,1836000,8478,0,8479,33,
8479,1,8584,28274,0,8579,510000,8581,510000,8581,0,8584,22,
8584,1,8680,230234,0,8679,1530000,8679,1530000,8679,0,8680,33,
8680,1,8781,313955,0,8779,1530000,8780,1530000,8780,0,8780,45,
8781,1,8881,188373,0,8880,1530000,8880,1530000,8880,0,8881,27,
8881,1,8991,76744,0,8980,1530000,8987,1530000,8987,0,8990,11,
8991,1,9081,279531,0,9080,2295000,9081,2295000,9080,0,9081,20,
9081,1,9183,349413,0,9182,2295000,9182,2295000,9182,0,9183,25,
9183,1,9239,20563,0,9232,510000,9234,510000,9233,0,9238,16,
9240,1,9334,153489,0,9332,1530000,9333,1530000,9332,0,9333,22,
9334,1,9434,251164,0,9432,1530000,9433,1530000,9433,0,9433,36,
9434,1,9585,160466,0,9584,1530000,9584,1530000,9584,0,9585,23,
9585,1,9637,0,0,9634,1530000,9636,1530000,9635,0,9637,0,
9638,1,9738,56209,0,9734,663000,9736,663000,9735,0,9738,30,
9738,1,9837,230234,0,9834,1530000,9835,1530000,9835,0,9837,33,
9837,1,9937,0,0,9935,1530000,9936,1530000,9935,0,9936,0,
9937,1,10040,76744,0,10035,1530000,10036,1530000,10036,0,10038,11,
10040,1,10137,172290,0,10135,1734000,10136,1734000,10136,0,10137,20,
10137,1,10243,88453,0,10236,637500,10237,637500,10237,0,10243,50,
10243,1,10338,83721,0,10336,1530000,10337,1530000,10337,0,10338,12,
10338,1,10439,125582,0,10437,1530000,10438,1530000,10437,0,10439,18,
10439,1,10544,66192,0,10538,561000,10540,561000,10539,0,10544,45,
10545,1,10639,188373,0,10638,1530000,10638,1530000,10638,0,10639,27,
10639,1,10740,139536,0,10738,1530000,10739,1530000,10738,0,10739,20,
10740,1,10840,153489,0,10838,1530000,10839,1530000,10839,0,10840,22,
10840,1,10940,230234,0,10939,1530000,10939,1530000,10939,0,10940,33,
10940,1,11045,34700,0,11040,510000,11042,510000,11041,0,11045,27,
