App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:11:54 PM","1 min 6 sec","Trepn_2018.10.08_231153.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
13,1,13,1020288,0,62,2295000,6,2295000,3,0,8,73,
63,1,63,1397655,245988,163,2295000,62,2295000,62,0,63,100,
164,1,164,1257889,106222,264,2295000,163,2295000,163,0,164,90,
266,1,266,1118124,0,367,1836000,265,2295000,265,0,266,80,
370,1,370,731175,0,468,2295000,369,1836000,369,0,370,77,
469,1,469,1397655,245988,568,1836000,468,2295000,468,0,469,100,
570,1,570,474789,0,669,2295000,569,1836000,568,0,570,50,
671,1,671,1397655,245988,770,2295000,669,2295000,669,0,671,100,
772,1,772,1397655,245988,870,2295000,770,2295000,770,0,772,100,
871,1,871,1076194,0,971,2295000,871,2295000,870,0,871,77,
972,1,972,1397655,245988,1071,2295000,971,2295000,971,0,972,100,
1073,1,1072,1397655,245988,1172,2295000,1072,2295000,1071,0,1072,100,
1174,1,1174,1132100,0,1272,1836000,1173,2295000,1172,0,1174,81,
1274,1,1273,664705,0,1372,2295000,1273,1836000,1272,0,1273,70,
1375,1,1375,1397655,245988,1473,1836000,1373,2295000,1373,0,1374,100,
1474,1,1474,949579,0,1573,2295000,1473,1836000,1473,0,1474,100,
1575,1,1575,880522,0,1674,2295000,1574,2295000,1574,0,1574,63,
1676,1,1676,978358,0,1775,2295000,1675,2295000,1675,0,1676,70,
1777,1,1777,1397655,245988,1876,2295000,1776,2295000,1776,0,1776,100,
1877,1,1877,1397655,245988,1977,1836000,1876,2295000,1876,0,1877,100,
1979,1,1979,949579,0,2079,1836000,1978,1836000,1978,0,1979,100,
2080,1,2080,949579,0,2180,2193000,2079,1836000,2079,0,2080,100,
2182,1,2182,1290799,139132,2282,1836000,2181,2193000,2181,0,2182,100,
2293,1,2290,949579,0,2382,1836000,2284,1836000,2283,0,2289,100,
2384,1,2384,949579,0,2483,2193000,2383,1836000,2383,0,2384,100,
2484,1,2484,1161719,10052,2584,1836000,2483,2193000,2483,0,2484,90,
2588,1,2588,854621,0,2684,1836000,2584,1836000,2584,0,2588,90,
2688,1,2688,626722,0,2785,2295000,2685,1836000,2684,0,2688,66,
2787,1,2787,1118124,0,2885,2193000,2786,2295000,2785,0,2787,80,
2890,1,2890,1290799,139132,2986,2295000,2888,2193000,2885,0,2889,100,
2988,1,2988,1397655,245988,3086,2295000,2987,2295000,2986,0,2988,100,
3089,1,3089,1118124,0,3188,1836000,3088,2295000,3088,0,3089,80,
3193,1,3193,379831,0,3289,2193000,3188,1836000,3188,0,3192,40,
3291,1,3291,1135903,0,3390,2295000,3289,2193000,3289,0,3290,88,
3391,1,3391,1397655,245988,3492,1836000,3390,2295000,3390,0,3391,100,
3497,1,3497,949579,0,3594,2295000,3496,1836000,3496,0,3497,100,
3595,1,3595,1397655,245988,3694,1938000,3594,2295000,3594,0,3595,100,
3696,1,3696,468840,0,3795,1632000,3695,1938000,3695,0,3696,45,
3796,1,3796,598663,0,3897,2091000,3795,1632000,3795,0,3796,77,
3899,1,3899,748506,0,3998,2193000,3898,2091000,3898,0,3898,63,
3999,1,3999,697031,0,4098,2295000,3998,2193000,3998,0,3999,54,
4099,1,4099,614968,0,4199,612000,4098,2295000,4098,0,4099,44,
4206,1,4205,36675,0,4299,1530000,4200,612000,4199,0,4204,22,
4309,1,4308,558144,0,4399,2295000,4300,1530000,4300,0,4307,80,
4401,1,4401,1397655,245988,4501,2295000,4400,2295000,4400,0,4401,100,
4506,1,4505,1397655,245988,4601,2295000,4503,2295000,4502,0,4505,100,
4603,1,4603,1257889,106222,4701,2295000,4601,2295000,4601,0,4602,90,
4702,1,4702,614968,0,4802,1734000,4702,2295000,4701,0,4702,44,
4805,1,4805,430725,0,4903,2295000,4803,1734000,4802,0,4804,50,
4905,1,4905,1257889,106222,5003,2295000,4903,2295000,4903,0,4904,90,
5004,1,5004,1397655,245988,5104,2295000,5003,2295000,5003,0,5004,100,
5105,1,5105,1397655,245988,5204,2295000,5104,2295000,5104,0,5105,100,
5206,1,5206,1229936,78269,5304,2295000,5205,2295000,5205,0,5205,88,
5306,1,5306,1397655,245988,5405,2295000,5305,2295000,5305,0,5305,100,
5406,1,5406,1397655,245988,5505,2295000,5405,2295000,5405,0,5406,100,
5506,1,5506,461226,0,5605,1428000,5505,2295000,5505,0,5506,33,
5607,1,5607,111966,0,5707,1428000,5606,1428000,5605,0,5607,18,
