App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 06:22:18 PM","1 min 5 sec","Trepn_2018.10.13_182216.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
35,1,35,1257889,475563,21,2295000,34,2295000,34,0,35,90,
123,1,123,1397655,615329,121,2295000,122,2295000,122,0,123,100,
223,1,223,978358,196032,222,2295000,223,2295000,222,0,223,70,
325,1,325,922452,140126,324,2295000,324,2295000,324,0,325,66,
427,1,427,866546,84220,426,2295000,426,2295000,426,0,427,62,
477,1,477,1397655,615329,476,2295000,476,2295000,476,0,477,100,
577,1,577,1397655,615329,576,2295000,576,2295000,576,0,577,100,
678,1,678,1397655,615329,676,2295000,677,2295000,677,0,678,100,
780,1,779,1397655,615329,778,2295000,779,2295000,779,0,779,100,
938,1,938,1397655,615329,929,2295000,931,2295000,930,0,933,100,
981,1,981,1048241,265915,979,2295000,980,2295000,980,0,981,75,
1082,1,1081,768710,0,1080,2295000,1080,2295000,1080,0,1081,55,
1182,1,1182,1397655,615329,1180,2295000,1181,2295000,1181,0,1182,100,
1283,1,1283,698827,0,1281,2295000,1282,2295000,1281,0,1283,50,
1383,1,1383,1006311,223985,1382,2295000,1382,2295000,1382,0,1383,72,
1485,1,1485,1160053,377727,1482,2295000,1484,2295000,1482,0,1485,83,
1635,1,1635,1188106,405780,1634,2091000,1634,2091000,1634,0,1635,100,
1687,1,1687,1397655,615329,1686,2295000,1686,2295000,1686,0,1687,100,
1787,1,1787,517132,0,1786,2295000,1787,2295000,1786,0,1787,37,
1888,1,1888,230234,0,1886,1530000,1887,1530000,1887,0,1888,33,
1988,1,1988,473798,0,1987,1734000,1987,1734000,1987,0,1988,55,
2094,1,2094,1118124,335798,2087,2295000,2088,2295000,2087,0,2089,80,
2189,1,2189,1257889,475563,2187,2295000,2188,2295000,2188,0,2189,90,
2290,1,2290,1397655,615329,2288,2295000,2289,2295000,2288,0,2289,100,
2390,1,2390,1397655,615329,2389,2295000,2389,2295000,2389,0,2390,100,
2490,1,2490,1132100,349774,2489,2295000,2489,2295000,2489,0,2490,81,
2592,1,2592,1174030,391704,2590,2295000,2591,2295000,2591,0,2592,84,
2693,1,2693,1076194,293868,2691,2295000,2692,2295000,2692,0,2692,77,
2798,1,2798,1118124,335798,2794,2295000,2795,2295000,2794,0,2795,80,
2895,1,2895,1257889,475563,2894,2295000,2895,2295000,2894,0,2895,90,
2996,1,2996,1397655,615329,2995,2295000,2995,2295000,2995,0,2996,100,
3096,1,3096,1257889,475563,3095,2295000,3096,2295000,3095,0,3096,90,
3197,1,3197,1397655,615329,3195,2295000,3196,2295000,3196,0,3196,100,
3299,1,3299,1132100,349774,3296,2295000,3297,2295000,3297,0,3298,81,
3398,1,3398,1076194,293868,3397,2295000,3397,2295000,3397,0,3398,77,
3504,1,3504,1397655,615329,3497,2295000,3497,2295000,3497,0,3504,100,
3610,1,3610,1397655,615329,3598,2295000,3600,2295000,3600,0,3609,100,
3752,1,3752,1397655,615329,3750,2295000,3751,2295000,3750,0,3752,100,
3851,1,3851,1397655,615329,3849,2295000,3850,2295000,3850,0,3851,100,
4001,1,4001,1397655,615329,3954,2295000,3982,2295000,3956,0,4001,100,
4011,1,4011,1397655,615329,4004,2295000,4010,2295000,4009,0,4010,100,
4104,1,4104,1397655,615329,4103,2295000,4103,2295000,4103,0,4104,100,
4205,1,4205,1397655,615329,4203,2295000,4204,2295000,4204,0,4205,100,
4306,1,4306,1397655,615329,4304,2295000,4305,2295000,4305,0,4306,100,
4406,1,4406,838593,56267,4405,2295000,4405,2295000,4405,0,4406,60,
4506,1,4506,1257889,475563,4505,2295000,4505,2295000,4505,0,4506,90,
4607,1,4607,1397655,615329,4605,2295000,4606,2295000,4606,0,4607,100,
4707,1,4707,0,0,4706,2295000,4706,2295000,4706,0,4707,0,
4807,1,4807,614968,0,4806,2295000,4807,2295000,4807,0,4807,44,
4908,1,4908,1397655,615329,4907,2295000,4907,2295000,4907,0,4908,100,
5008,1,5008,1397655,615329,5007,2295000,5007,2295000,5007,0,5008,100,
5108,1,5108,614968,0,5107,2295000,5108,2295000,5107,0,5108,44,
5215,1,5214,23133,0,5209,510000,5211,510000,5210,0,5214,18,
5310,1,5310,0,0,5308,1530000,5309,1530000,5308,0,5310,0,
5414,1,5414,75261,0,5410,714000,5411,714000,5411,0,5413,36,
5518,1,5518,188373,0,5513,1530000,5514,1530000,5513,0,5516,27,
5616,1,5616,97675,0,5614,1530000,5615,1530000,5614,0,5615,14,
5716,1,5716,279072,0,5714,1530000,5715,1530000,5715,0,5716,40,
5816,1,5816,516870,0,5815,1734000,5815,1734000,5815,0,5816,60,
5916,1,5916,356431,0,5915,2091000,5915,2091000,5915,0,5916,30,
6017,1,6017,0,0,6016,1530000,6016,1530000,6016,0,6017,0,
6118,1,6118,0,0,6116,1530000,6117,1530000,6117,0,6118,0,
6218,1,6218,76744,0,6217,1530000,6217,1530000,6217,0,6218,11,
6320,1,6320,188373,0,6318,1530000,6319,1530000,6318,0,6320,27,
6426,1,6425,47764,0,6419,637500,6420,637500,6420,0,6425,27,
6521,1,6521,76744,0,6519,1530000,6520,1530000,6519,0,6521,11,
6632,1,6631,58379,0,6621,637500,6623,637500,6622,0,6630,33,
6726,1,6725,131707,0,6722,714000,6723,714000,6723,0,6725,63,
