App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 06:15:23 PM","1 min 6 sec","Trepn_2018.10.13_181522.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
9,1,8,1290799,421025,68,2295000,1,2193000,1,0,6,100,
70,1,70,1397655,527881,168,2295000,68,2295000,68,0,70,100,
170,1,170,1118124,248350,269,2295000,169,2295000,169,0,169,80,
271,1,271,1076194,206420,423,2091000,269,2295000,269,0,270,77,
425,1,425,974247,104473,474,2295000,424,2091000,424,0,425,82,
475,1,475,698827,0,576,2295000,475,2295000,474,0,475,50,
577,1,577,1397655,527881,680,2295000,577,2295000,576,0,577,100,
687,1,687,1397655,527881,786,2295000,681,2295000,681,0,687,100,
788,1,788,614968,0,887,2295000,787,2295000,787,0,788,44,
889,1,889,503155,0,988,2295000,887,2295000,887,0,889,36,
997,1,997,1132100,262326,1092,2295000,988,2295000,988,0,997,81,
1093,1,1093,1397655,527881,1188,2295000,1093,2295000,1092,0,1093,100,
1190,1,1190,1397655,527881,1289,2193000,1189,2295000,1189,0,1190,100,
1292,1,1291,903559,33785,1390,2014500,1290,2193000,1289,0,1291,70,
1392,1,1392,801948,0,1490,2295000,1391,2014500,1391,0,1392,72,
1491,1,1491,1048241,178467,1591,2295000,1490,2295000,1490,0,1491,75,
1592,1,1592,1397655,527881,1692,2295000,1591,2295000,1591,0,1592,100,
1693,1,1693,1257889,388115,1791,2295000,1692,2295000,1692,0,1693,90,
1793,1,1793,1397655,527881,1894,2295000,1792,2295000,1792,0,1793,100,
1909,1,1909,1397655,527881,1994,2295000,1894,2295000,1894,0,1909,100,
1999,1,1999,1397655,527881,2098,2295000,1995,2295000,1995,0,1998,100,
2104,1,2104,1397655,527881,2196,2295000,2099,2295000,2099,0,2104,100,
2203,1,2202,1397655,527881,2296,2295000,2201,2295000,2200,0,2202,100,
2298,1,2298,1257889,388115,2397,2295000,2297,2295000,2297,0,2298,90,
2398,1,2398,1397655,527881,2498,2295000,2397,2295000,2397,0,2398,100,
2500,1,2500,1397655,527881,2598,2091000,2499,2295000,2498,0,2500,100,
2599,1,2599,1188106,318332,2699,2295000,2599,2091000,2598,0,2599,100,
2704,1,2703,1257889,388115,2799,2295000,2700,2295000,2700,0,2701,90,
2800,1,2800,1397655,527881,2901,2295000,2800,2295000,2800,0,2800,100,
2902,1,2902,1397655,527881,3001,2295000,2901,2295000,2901,0,2902,100,
3002,1,3002,1397655,527881,3101,2091000,3001,2295000,3001,0,3002,100,
3103,1,3103,1188106,318332,3202,2295000,3102,2091000,3102,0,3103,100,
3205,1,3205,1397655,527881,3302,2295000,3202,2295000,3202,0,3205,100,
3303,1,3303,1397655,527881,3404,2295000,3303,2295000,3302,0,3303,100,
3407,1,3406,1160053,290279,3503,2295000,3405,2295000,3404,0,3405,83,
3506,1,3505,1397655,527881,3604,2295000,3504,2295000,3504,0,3505,100,
3606,1,3605,1397655,527881,3704,2295000,3605,2295000,3604,0,3605,100,
3706,1,3706,1397655,527881,3811,2295000,3705,2295000,3705,0,3706,100,
3812,1,3812,1397655,527881,3913,2295000,3812,2295000,3812,0,3812,100,
3914,1,3914,1397655,527881,4013,2295000,3913,2295000,3913,0,3914,100,
4015,1,4015,1397655,527881,4120,2295000,4014,2295000,4014,0,4015,100,
4179,1,4179,1397655,527881,4222,2295000,4120,2295000,4120,0,4179,100,
4224,1,4224,1397655,527881,4321,2295000,4222,2295000,4222,0,4224,100,
4323,1,4323,1397655,527881,4421,2295000,4322,2295000,4322,0,4323,100,
4422,1,4422,1397655,527881,4522,2295000,4421,2295000,4421,0,4422,100,
4525,1,4524,1397655,527881,4622,2295000,4522,2295000,4522,0,4524,100,
4623,1,4623,1397655,527881,4722,2295000,4622,2295000,4622,0,4623,100,
4724,1,4724,1397655,527881,4823,2295000,4723,2295000,4723,0,4724,100,
4824,1,4824,559062,0,4923,2295000,4823,2295000,4823,0,4824,40,
4924,1,4924,307484,0,5023,2295000,4923,2295000,4923,0,4924,22,
5029,1,5029,12852,0,5124,1836000,5025,510000,5024,0,5029,10,
5126,1,5126,569747,0,5224,1836000,5125,1836000,5124,0,5126,60,
5225,1,5225,284873,0,5325,1428000,5225,1836000,5224,0,5225,30,
5326,1,5326,55983,0,5425,1428000,5325,1428000,5325,0,5326,9,
5427,1,5427,111966,0,5526,1836000,5426,1428000,5426,0,5427,18,
5527,1,5527,208907,0,5626,2295000,5526,1836000,5526,0,5527,22,
5627,1,5627,628944,0,5726,2295000,5627,2295000,5627,0,5627,45,
5728,1,5728,167718,0,5827,2295000,5727,2295000,5727,0,5728,12,
5828,1,5828,349413,0,5927,2295000,5827,2295000,5827,0,5828,25,
5928,1,5928,349413,0,6027,2295000,5927,2295000,5927,0,5928,25,
6028,1,6028,517132,0,6128,2295000,6028,2295000,6028,0,6028,37,
6129,1,6129,614968,0,6230,2295000,6128,2295000,6128,0,6129,44,
6232,1,6231,1215959,346185,6331,2295000,6231,2295000,6231,0,6231,87,
6332,1,6332,1006311,136537,6431,2091000,6331,2295000,6331,0,6332,72,
6432,1,6432,1188106,318332,6531,2091000,6432,2091000,6432,0,6432,100,
6533,1,6533,784150,0,6632,2091000,6532,2091000,6532,0,6533,66,
6633,1,6633,962366,92592,6732,2295000,6632,2091000,6632,0,6633,81,
6733,1,6733,1257889,388115,6833,2295000,6732,2295000,6732,0,6733,90,
6835,1,6835,1397655,527881,6933,2295000,6834,2295000,6834,0,6835,100,
6934,1,6934,1257889,388115,7033,2295000,6933,2295000,6933,0,6934,90,
7035,1,7035,1257889,388115,7134,2295000,7034,2295000,7034,0,7034,90,
7136,1,7136,1397655,527881,7234,2295000,7135,2295000,7134,0,7136,100,
7235,1,7235,559062,0,7334,2295000,7234,2295000,7234,0,7235,40,
7336,1,7336,1257889,388115,7434,2295000,7335,2295000,7335,0,7336,90,
7436,1,7436,978358,108584,7535,2295000,7435,2295000,7435,0,7436,70,
7536,1,7536,307484,0,7635,2295000,7535,2295000,7535,0,7536,22,
7636,1,7636,307484,0,7736,2091000,7635,2295000,7635,0,7636,22,
7737,1,7737,1045533,175759,7836,2295000,7736,2091000,7736,0,7737,88,
7838,1,7838,992335,122561,7937,2295000,7837,2295000,7837,0,7838,71,
