App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 11:22:15 PM","1 min 6 sec","Trepn_2018.10.08_232214.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
62,1,62,1132100,495629,43,1938000,60,2295000,59,0,62,81,
144,1,144,1397655,761184,143,2295000,143,2295000,143,0,144,100,
245,1,245,1006311,369840,243,2295000,244,2295000,244,0,245,72,
346,1,346,1257889,621418,344,2295000,344,2295000,344,0,346,90,
449,1,449,1118124,481653,446,2295000,447,2295000,447,0,449,80,
551,1,551,949579,313108,547,1836000,548,1836000,548,0,551,100,
649,1,649,949579,313108,648,1836000,648,1836000,648,0,649,100,
752,1,752,1076194,439723,749,2295000,749,2295000,749,0,751,77,
851,1,851,1397655,761184,849,2295000,850,2295000,850,0,851,100,
954,1,950,1397655,761184,949,2295000,950,2295000,949,0,950,100,
1052,1,1052,1006311,369840,1050,2295000,1051,2295000,1050,0,1052,72,
1157,1,1157,838593,202122,1153,2295000,1153,2295000,1153,0,1157,60,
1254,1,1254,1032639,396168,1253,2193000,1253,2193000,1253,0,1254,80,
1305,1,1305,949579,313108,1304,1836000,1304,1836000,1304,0,1305,100,
1406,1,1406,949579,313108,1404,1836000,1405,1836000,1404,0,1406,100,
1506,1,1506,949579,313108,1505,1836000,1505,1836000,1505,0,1506,100,
1607,1,1607,949579,313108,1605,1836000,1606,1836000,1606,0,1607,100,
1719,1,1719,949579,313108,1710,1836000,1714,1836000,1714,0,1718,100,
1809,1,1809,1397655,761184,1807,2295000,1807,2295000,1807,0,1808,100,
1913,1,1913,1397655,761184,1907,2295000,1911,2295000,1911,0,1913,100,
2062,1,2062,949579,313108,2061,1836000,2061,1836000,2061,0,2062,100,
2163,1,2163,1397655,761184,2162,2295000,2162,2295000,2162,0,2163,100,
2213,1,2213,1397655,761184,2212,2295000,2212,2295000,2212,0,2213,100,
2314,1,2313,1397655,761184,2312,2295000,2313,2295000,2313,0,2313,100,
2417,1,2416,854621,218150,2413,1836000,2414,1836000,2414,0,2416,90,
2521,1,2520,854621,218150,2514,1836000,2514,1836000,2514,0,2517,90,
2616,1,2615,949579,313108,2614,1836000,2614,1836000,2614,0,2615,100,
2716,1,2716,1271866,635395,2714,2295000,2715,2295000,2714,0,2716,91,
2816,1,2816,1397655,761184,2814,2295000,2815,2295000,2815,0,2816,100,
2921,1,2921,1397655,761184,2919,2295000,2920,2295000,2920,0,2921,100,
3022,1,3022,1290799,654328,3020,2193000,3021,2193000,3021,0,3022,100,
3121,1,3121,1397655,761184,3120,2295000,3120,2295000,3120,0,3121,100,
3221,1,3221,1397655,761184,3220,2295000,3220,2295000,3220,0,3221,100,
3323,1,3322,1397655,761184,3321,2295000,3322,2295000,3322,0,3322,100,
3422,1,3422,1257889,621418,3421,2295000,3421,2295000,3421,0,3422,90,
3523,1,3522,1397655,761184,3521,2295000,3522,2295000,3522,0,3522,100,
3625,1,3625,1397655,761184,3622,2295000,3624,2295000,3623,0,3625,100,
