App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 10:16:13 PM","1 min 6 sec","Trepn_2018.10.10_221611.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
30,1,30,891079,767099,7,2091000,29,2091000,28,0,29,75,
108,1,108,1397655,1273675,107,2295000,108,2295000,107,0,108,100,
210,1,210,1257889,1133909,209,2295000,210,2295000,209,0,210,90,
311,1,311,1062217,938237,309,2295000,310,2295000,310,0,310,76,
412,1,412,838593,714613,410,2295000,411,2295000,410,0,412,60,
512,1,512,1229936,1105956,510,2295000,511,2295000,511,0,512,88,
616,1,615,880522,756542,613,2295000,613,2295000,613,0,615,63,
716,1,716,1397655,1273675,713,2295000,714,2295000,714,0,715,100,
817,1,817,1397655,1273675,814,2295000,814,2295000,814,0,817,100,
920,1,920,1397655,1273675,916,2295000,919,2295000,917,0,920,100,
1016,1,1016,1397655,1273675,1014,2295000,1015,2295000,1015,0,1016,100,
1119,1,1119,1397655,1273675,1115,2295000,1115,2295000,1115,0,1119,100,
1217,1,1217,1397655,1273675,1215,2295000,1216,2295000,1216,0,1216,100,
1317,1,1317,1290799,1166819,1316,2193000,1316,2193000,1316,0,1317,100,
1417,1,1417,1397655,1273675,1416,2295000,1416,2295000,1416,0,1417,100,
1519,1,1519,1132100,1008120,1516,2295000,1517,2295000,1517,0,1519,81,
1618,1,1618,1257889,1133909,1617,2295000,1617,2295000,1617,0,1618,90,
1720,1,1720,1397655,1273675,1719,2295000,1719,2295000,1719,0,1720,100,
1819,1,1819,1397655,1273675,1818,2295000,1818,2295000,1818,0,1819,100,
1925,1,1925,1397655,1273675,1919,2295000,1919,2295000,1919,0,1925,100,
2022,1,2022,1397655,1273675,2020,2295000,2022,2295000,2020,0,2022,100,
2122,1,2121,1397655,1273675,2120,2295000,2121,2295000,2121,0,2121,100,
2223,1,2223,1397655,1273675,2221,2295000,2222,2295000,2222,0,2222,100,
2324,1,2323,1397655,1273675,2322,2295000,2323,2295000,2323,0,2323,100,
2430,1,2430,1397655,1273675,2422,2295000,2424,2295000,2424,0,2430,100,
2529,1,2529,1397655,1273675,2523,2295000,2529,2295000,2528,0,2529,100,
2628,1,2628,1257889,1133909,2623,2295000,2626,2295000,2625,0,2628,90,
2730,1,2730,1397655,1273675,2723,2295000,2729,2295000,2728,0,2729,100,
2827,1,2827,1397655,1273675,2824,2295000,2825,2295000,2825,0,2826,100,
2926,1,2926,1397655,1273675,2925,2295000,2925,2295000,2925,0,2926,100,
3029,1,3029,1397655,1273675,3026,2295000,3027,2295000,3027,0,3029,100,
3128,1,3128,1397655,1273675,3127,2295000,3127,2295000,3127,0,3128,100,
3230,1,3230,1257889,1133909,3227,2295000,3229,2295000,3227,0,3230,90,
3330,1,3330,1160053,1036073,3327,2295000,3329,2295000,3328,0,3330,83,
3429,1,3429,1397655,1273675,3428,2295000,3428,2295000,3428,0,3429,100,
3530,1,3530,1397655,1273675,3528,2295000,3529,2295000,3528,0,3529,100,
3630,1,3630,1397655,1273675,3629,2295000,3629,2295000,3629,0,3630,100,
3731,1,3731,1397655,1273675,3729,2295000,3730,2295000,3730,0,3731,100,
3831,1,3831,698827,574847,3830,2295000,3830,2295000,3830,0,3831,50,
3937,1,3937,1229936,1105956,3935,2295000,3936,2295000,3936,0,3937,88,
4037,1,4037,1118124,994144,4036,2295000,4036,2295000,4036,0,4037,80,
4137,1,4137,1397655,1273675,4136,2295000,4136,2295000,4136,0,4137,100,
4239,1,4239,922452,798472,4237,2295000,4238,2295000,4238,0,4239,66,
4339,1,4339,754733,630753,4338,2295000,4338,2295000,4338,0,4339,54,
4444,1,4444,1397655,1273675,4442,2295000,4443,2295000,4443,0,4444,100,
4544,1,4544,628944,504964,4543,2295000,4543,2295000,4543,0,4544,45,
4645,1,4645,838593,714613,4643,2295000,4644,2295000,4644,0,4644,60,
4746,1,4746,69768,0,4744,1530000,4745,1530000,4744,0,4746,10,
4846,1,4846,69768,0,4845,1530000,4845,1530000,4845,0,4846,10,
4952,1,4952,29418,0,4946,561000,4947,561000,4946,0,4951,20,
5048,1,5048,293025,169045,5045,1530000,5046,1530000,5046,0,5047,42,
5156,1,5156,12852,0,5147,510000,5151,510000,5148,0,5155,10,
5252,1,5252,731175,607195,5247,1836000,5248,1836000,5247,0,5252,77,
5355,1,5355,1271866,1147886,5348,2295000,5353,2295000,5348,0,5355,91,
5449,1,5449,195671,71691,5448,2295000,5448,2295000,5448,0,5449,14,
5549,1,5549,0,0,5548,2295000,5548,2295000,5548,0,5549,0,
5651,1,5651,0,0,5648,2193000,5649,2193000,5649,0,5650,0,
5751,1,5751,0,0,5749,2295000,5749,2295000,5749,0,5751,0,
5852,1,5852,0,0,5849,1428000,5850,1428000,5849,0,5851,0,
5951,1,5951,111966,0,5949,1428000,5950,1428000,5950,0,5951,18,
6052,1,6052,174420,50440,6050,1530000,6050,1530000,6050,0,6051,25,
6151,1,6151,880522,756542,6150,2295000,6151,2295000,6151,0,6151,63,
6254,1,6254,111966,0,6251,1428000,6252,1428000,6251,0,6253,18,
6355,1,6354,62203,0,6352,1428000,6353,1428000,6353,0,6354,10,
6454,1,6454,62203,0,6452,1428000,6453,1428000,6453,0,6454,10,
6555,1,6555,69768,0,6553,1530000,6554,1530000,6553,0,6555,10,
6655,1,6655,0,0,6653,1428000,6654,1428000,6654,0,6655,0,
6756,1,6756,111966,0,6754,1428000,6755,1428000,6754,0,6756,18,
6857,1,6857,124407,427,6854,1428000,6855,1428000,6855,0,6857,20,
6956,1,6956,311018,187038,6954,1428000,6955,1428000,6955,0,6956,50,
7056,1,7056,0,0,7055,1428000,7055,1428000,7055,0,7056,0,
7157,1,7157,155509,31529,7155,1428000,7156,1428000,7156,0,7157,25,
7257,1,7257,68424,0,7256,1428000,7256,1428000,7256,0,7257,11,
7357,1,7357,139536,15556,7356,1530000,7357,1530000,7356,0,7357,20,
7462,1,7462,47031,0,7458,586500,7459,586500,7459,0,7462,30,
7564,1,7564,15144,0,7559,535500,7561,535500,7560,0,7563,11,
7667,1,7667,55070,0,7659,535500,7660,535500,7660,0,7666,40,
