App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:00:58 AM","1 min 6 sec","Trepn_2018.10.10_000057.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
65,1,65,1093057,164037,39,2091000,64,2091000,64,0,64,92,
142,1,142,1397655,468635,140,2295000,141,2295000,141,0,142,100,
243,1,243,1271866,342846,241,2295000,242,2295000,242,0,243,91,
292,1,292,838593,0,291,2295000,292,2295000,291,0,292,60,
392,1,392,768710,0,391,2295000,392,2295000,392,0,392,55,
544,1,544,230234,0,542,1530000,543,1530000,542,0,544,33,
644,1,644,851927,0,642,2193000,643,2193000,643,0,644,66,
744,1,744,698827,0,743,2295000,743,2295000,743,0,744,50,
845,1,845,69768,0,843,1530000,844,1530000,844,0,845,10,
945,1,945,418607,0,943,1530000,944,1530000,944,0,945,60,
995,1,995,139536,0,993,1530000,994,1530000,994,0,995,20,
1098,1,1098,56225,0,1095,816000,1096,816000,1096,0,1098,22,
1199,1,1198,306979,0,1195,1530000,1196,1530000,1196,0,1197,44,
1297,1,1297,379831,0,1296,1836000,1296,1836000,1296,0,1297,40,
1398,1,1398,209303,0,1396,1530000,1397,1530000,1397,0,1398,30,
1498,1,1498,1229936,300916,1497,2295000,1497,2295000,1497,0,1498,88,
1601,1,1599,1397655,468635,1597,2295000,1598,2295000,1597,0,1598,100,
1699,1,1699,1188106,259086,1698,2091000,1698,2091000,1698,0,1699,100,
1801,1,1801,1397655,468635,1800,2295000,1800,2295000,1800,0,1801,100,
1904,1,1904,1257889,328869,1900,2295000,1901,2295000,1901,0,1904,90,
2002,1,2002,1397655,468635,2001,2295000,2001,2295000,2001,0,2002,100,
2102,1,2102,1188106,259086,2101,2091000,2101,2091000,2101,0,2102,100,
2203,1,2203,1397655,468635,2201,2295000,2202,2295000,2202,0,2203,100,
2303,1,2303,1397655,468635,2302,2295000,2302,2295000,2302,0,2303,100,
2405,1,2405,1397655,468635,2403,2295000,2404,2295000,2404,0,2404,100,
2504,1,2504,1397655,468635,2503,2295000,2503,2295000,2503,0,2504,100,
2605,1,2605,1397655,468635,2603,2295000,2604,2295000,2603,0,2605,100,
2706,1,2706,1397655,468635,2703,2295000,2704,2295000,2704,0,2705,100,
2977,1,2977,1397655,468635,2976,2295000,2976,2295000,2976,0,2977,100,
3078,1,3077,1397655,468635,3076,2295000,3077,2295000,3076,0,3077,100,
