App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 11:52:41 PM","1 min 5 sec","Trepn_2018.10.10_235240.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
28,1,28,1290799,413589,91,2295000,21,2193000,21,0,22,100,
93,1,93,1215959,338749,191,2295000,91,2295000,91,0,93,87,
193,1,193,838593,0,291,2295000,192,2295000,192,0,193,60,
293,1,293,880522,3312,392,2295000,292,2295000,292,0,292,63,
393,1,393,139765,0,492,1530000,392,2295000,392,0,393,10,
494,1,494,139536,0,592,1836000,493,1530000,492,0,494,20,
594,1,594,351344,0,695,1530000,593,1836000,593,0,594,37,
698,1,698,286048,0,796,2193000,696,1530000,696,0,697,41,
797,1,797,709939,0,896,2295000,796,2193000,796,0,797,55,
898,1,898,866546,0,997,1938000,897,2295000,897,0,898,62,
998,1,998,312560,0,1099,1530000,997,1938000,997,0,998,30,
1104,1,1104,153489,0,1214,1530000,1101,1530000,1100,0,1104,22,
1240,1,1240,348840,0,1298,2295000,1218,1530000,1215,0,1240,50,
1300,1,1300,1397655,520445,1399,2295000,1299,2295000,1299,0,1300,100,
1401,1,1401,1257889,380679,1499,2295000,1400,2295000,1399,0,1401,90,
1501,1,1501,1132100,254890,1600,2295000,1500,2295000,1500,0,1501,81,
1601,1,1601,628944,0,1700,2193000,1600,2295000,1600,0,1601,45,
1703,1,1703,851927,0,1801,2295000,1701,2193000,1701,0,1703,66,
1803,1,1803,1048241,171031,1901,2295000,1802,2295000,1802,0,1803,75,
1917,1,1917,1397655,520445,2002,2295000,1903,2295000,1903,0,1917,100,
2004,1,2004,1006311,129101,2103,2295000,2003,2295000,2003,0,2004,72,
2105,1,2105,377366,0,2204,2295000,2104,2295000,2104,0,2105,27,
2206,1,2206,698827,0,2305,2295000,2205,2295000,2205,0,2206,50,
2306,1,2306,880522,3312,2405,2295000,2305,2295000,2305,0,2306,63,
2407,1,2406,1076194,198984,2505,2295000,2406,2295000,2405,0,2406,77,
2507,1,2507,1397655,520445,2606,2295000,2506,2295000,2506,0,2507,100,
2607,1,2607,1397655,520445,2706,2295000,2606,2295000,2606,0,2607,100,
2708,1,2707,1132100,254890,2807,2295000,2707,2295000,2707,0,2707,81,
2809,1,2809,1229936,352726,2908,2295000,2807,2295000,2807,0,2809,88,
2909,1,2909,1006311,129101,3010,2295000,2908,2295000,2908,0,2909,72,
3011,1,3011,1397655,520445,3111,2295000,3010,2295000,3010,0,3011,100,
3114,1,3114,1397655,520445,3212,2295000,3112,2295000,3111,0,3113,100,
3214,1,3214,1397655,520445,3313,2295000,3213,2295000,3213,0,3214,100,
3314,1,3314,1397655,520445,3413,2295000,3313,2295000,3313,0,3314,100,
3414,1,3414,1397655,520445,3513,2295000,3413,2295000,3413,0,3414,100,
3515,1,3515,1397655,520445,3614,2295000,3514,2295000,3514,0,3514,100,
3618,1,3618,1257889,380679,3715,2295000,3615,2295000,3615,0,3617,90,
3719,1,3719,1257889,380679,3816,2295000,3717,2295000,3716,0,3718,90,
3818,1,3818,978358,101148,3916,2295000,3817,2295000,3816,0,3818,70,
3917,1,3917,1397655,520445,4017,2295000,3916,2295000,3916,0,3917,100,
4024,1,4024,1257889,380679,4117,2295000,4023,2295000,4022,0,4023,90,
4119,1,4119,1397655,520445,4218,2295000,4118,2295000,4118,0,4119,100,
4221,1,4221,1397655,520445,4319,2295000,4219,2295000,4219,0,4221,100,
4320,1,4320,1229936,352726,4419,2295000,4319,2295000,4319,0,4320,88,
4420,1,4420,461226,0,4520,2295000,4419,2295000,4419,0,4420,33,
4522,1,4522,1397655,520445,4620,2295000,4520,2295000,4520,0,4522,100,
4621,1,4621,754733,0,4721,2295000,4620,2295000,4620,0,4621,54,
4723,1,4723,1215959,338749,4822,2295000,4723,2295000,4722,0,4723,87,
4824,1,4824,978358,101148,4923,2295000,4823,2295000,4823,0,4824,70,
4924,1,4924,1006311,129101,5023,2295000,4924,2295000,4923,0,4924,72,
5025,1,5025,1215959,338749,5125,2295000,5024,2295000,5023,0,5025,87,
