App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:28:20 PM","1 min 6 sec","Trepn_2018.10.13_212819.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
46,1,46,1132100,278361,31,2295000,45,2295000,44,0,45,81,
132,1,132,1229936,376197,131,2295000,131,2295000,131,0,132,88,
233,1,233,1076194,222455,231,2295000,232,2295000,232,0,233,77,
333,1,333,768710,0,332,2295000,332,2295000,332,0,333,55,
438,1,438,209303,0,433,1530000,433,1530000,433,0,438,30,
539,1,539,1229936,376197,537,2295000,538,2295000,538,0,539,88,
589,1,589,559062,0,587,2295000,588,2295000,588,0,589,40,
689,1,689,0,0,688,2295000,688,2295000,688,0,689,0,
846,1,846,348840,0,838,1326000,839,1530000,839,0,846,50,
890,1,890,949579,95840,888,1836000,889,1836000,889,0,890,100,
990,1,990,645399,0,989,2193000,989,2193000,989,0,990,50,
1091,1,1091,230234,0,1089,1530000,1090,1530000,1090,0,1091,33,
1194,1,1194,81376,0,1190,637500,1192,637500,1191,0,1194,46,
1295,1,1295,76744,0,1291,1530000,1292,1530000,1291,0,1295,11,
1396,1,1396,949579,95840,1394,1836000,1395,1836000,1395,0,1396,100,
1496,1,1496,1257889,404150,1495,2295000,1495,2295000,1495,0,1496,90,
1597,1,1597,978358,124619,1595,2295000,1596,2295000,1596,0,1597,70,
1700,1,1700,1397655,543916,1699,2295000,1699,2295000,1699,0,1700,100,
1801,1,1801,1397655,543916,1799,2295000,1800,2295000,1800,0,1801,100,
1903,1,1903,1257889,404150,1901,2295000,1902,2295000,1902,0,1903,90,
2003,1,2003,1397655,543916,2001,2295000,2002,2295000,2002,0,2002,100,
2103,1,2103,1397655,543916,2102,2295000,2102,2295000,2102,0,2103,100,
2204,1,2204,1076194,222455,2203,2295000,2203,2295000,2203,0,2204,77,
2304,1,2304,279531,0,2303,2295000,2303,2295000,2303,0,2304,20,
2404,1,2404,1397655,543916,2403,2295000,2404,2295000,2403,0,2404,100,
2505,1,2505,559062,0,2504,2295000,2504,2295000,2504,0,2505,40,
2605,1,2605,1229936,376197,2604,2295000,2605,2295000,2605,0,2605,88,
2706,1,2706,1257889,404150,2705,2295000,2705,2295000,2705,0,2706,90,
2806,1,2806,1397655,543916,2805,2295000,2805,2295000,2805,0,2806,100,
2907,1,2907,1229936,376197,2905,2295000,2906,2295000,2906,0,2906,88,
3007,1,3007,866546,12807,3006,2295000,3007,2295000,3006,0,3007,62,
3108,1,3108,307484,0,3107,2295000,3107,2295000,3107,0,3108,22,
3208,1,3208,1132100,278361,3207,2295000,3208,2295000,3208,0,3208,81,
3309,1,3309,628944,0,3308,2295000,3308,2295000,3308,0,3309,45,
3410,1,3410,1006311,152572,3408,2295000,3409,2295000,3409,0,3410,72,
3510,1,3510,559062,0,3509,2295000,3509,2295000,3509,0,3510,40,
3610,1,3610,1132100,278361,3609,2295000,3610,2295000,3610,0,3610,81,
3711,1,3711,1397655,543916,3710,2295000,3710,2295000,3710,0,3711,100,
3813,1,3813,1257889,404150,3811,2295000,3811,2295000,3811,0,3813,90,
3913,1,3912,1257889,404150,3911,2295000,3911,2295000,3911,0,3912,90,
4012,1,4012,914841,61102,4011,2091000,4011,2091000,4011,0,4012,77,
4114,1,4114,213859,0,4111,2091000,4112,2091000,4112,0,4112,18,
4215,1,4215,1257889,404150,4212,2295000,4212,2295000,4212,0,4215,90,
4315,1,4314,1397655,543916,4313,2295000,4313,2295000,4313,0,4314,100,
4415,1,4415,1397655,543916,4414,2295000,4414,2295000,4414,0,4415,100,
4516,1,4516,1257889,404150,4514,2295000,4515,2295000,4515,0,4515,90,
4616,1,4616,503155,0,4615,2295000,4615,2295000,4615,0,4616,36,
4716,1,4716,1397655,543916,4715,2295000,4715,2295000,4715,0,4716,100,
4817,1,4817,1076194,222455,4815,2295000,4816,2295000,4816,0,4817,77,
4917,1,4917,1397655,543916,4916,2295000,4916,2295000,4916,0,4917,100,
5027,1,5027,1257889,404150,5019,2295000,5020,2295000,5020,0,5023,90,
5121,1,5121,1397655,543916,5120,2295000,5120,2295000,5120,0,5121,100,
5229,1,5229,1257889,404150,5227,2295000,5227,2295000,5227,0,5229,90,
5329,1,5329,962366,108627,5327,2091000,5327,2091000,5327,0,5329,81,
5428,1,5428,922452,68713,5427,2295000,5428,2295000,5427,0,5428,66,
5529,1,5529,1006311,152572,5528,2295000,5528,2295000,5528,0,5529,72,
5630,1,5630,1048241,194502,5628,2295000,5629,2295000,5629,0,5630,75,
5730,1,5730,1257889,404150,5729,2295000,5729,2295000,5729,0,5730,90,
5831,1,5831,1118124,264385,5830,2295000,5830,2295000,5830,0,5831,80,
5932,1,5932,922452,68713,5930,2295000,5931,2295000,5930,0,5932,66,
6032,1,6032,1188006,334267,6030,2295000,6031,2295000,6031,0,6031,85,
6132,1,6132,461226,0,6131,2295000,6131,2295000,6131,0,6132,33,
6234,1,6234,1006311,152572,6232,2295000,6232,2295000,6232,0,6234,72,
6334,1,6333,1257889,404150,6332,2295000,6333,2295000,6333,0,6333,90,
6435,1,6435,1397655,543916,6433,2295000,6433,2295000,6433,0,6435,100,
6534,1,6534,1160053,306314,6533,2295000,6533,2295000,6533,0,6534,83,
6635,1,6635,0,0,6633,1428000,6634,1428000,6634,0,6635,0,
6736,1,6735,0,0,6734,1428000,6734,1428000,6734,0,6735,0,
6835,1,6835,0,0,6834,2193000,6835,2193000,6834,0,6835,0,
6936,1,6936,0,0,6935,2295000,6935,2295000,6935,0,6936,0,
7036,1,7036,0,0,7035,2295000,7035,2295000,7035,0,7036,0,
7136,1,7136,0,0,7135,2295000,7136,2295000,7136,0,7136,0,
7237,1,7237,0,0,7235,2295000,7236,2295000,7236,0,7236,0,
7341,1,7341,53071,0,7337,637500,7338,637500,7337,0,7340,30,
7441,1,7441,17690,0,7437,637500,7439,637500,7438,0,7441,10,
7544,1,7543,15677,0,7538,586500,7541,586500,7539,0,7543,10,
7641,1,7641,76744,0,7639,1530000,7639,1530000,7639,0,7641,11,
7747,1,7746,0,0,7740,510000,7742,510000,7741,0,7746,0,
7848,1,7848,0,0,7840,1530000,7846,1530000,7845,0,7848,0,
7942,1,7942,0,0,7940,1530000,7941,1530000,7940,0,7942,0,
8047,1,8047,14709,0,8041,561000,8043,561000,8043,0,8046,10,
8146,1,8146,35381,0,8142,637500,8143,637500,8142,0,8145,20,
8255,1,8254,0,0,8244,510000,8250,510000,8247,0,8253,0,
8344,1,8344,0,0,8342,1530000,8343,1530000,8342,0,8344,0,
8446,1,8446,0,0,8442,1530000,8443,1530000,8443,0,8445,0,
8547,1,8546,376747,0,8544,1530000,8545,1530000,8545,0,8546,54,
8645,1,8645,251164,0,8643,1530000,8644,1530000,8643,0,8645,36,
8751,1,8746,138625,0,8744,1122000,8744,1122000,8744,0,8746,33,
8848,1,8848,209303,0,8847,1530000,8847,1530000,8847,0,8848,30,
