App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:54:05 PM","1 min 6 sec","Trepn_2018.10.09_235404.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
50,1,49,1188006,690107,11,2295000,46,2295000,46,0,47,85,
121,1,121,1215959,718060,120,2295000,120,2295000,120,0,121,87,
221,1,221,1397655,899756,220,2295000,221,2295000,220,0,221,100,
322,1,322,1397655,899756,320,2295000,321,2295000,321,0,322,100,
425,1,425,838593,340694,421,2295000,422,2295000,421,0,422,60,
522,1,522,1257889,759990,521,2295000,521,2295000,521,0,522,90,
623,1,623,754733,256834,621,2295000,622,2295000,622,0,623,54,
724,1,724,978358,480459,722,2295000,723,2295000,723,0,724,70,
824,1,824,377366,0,823,2295000,824,2295000,823,0,824,27,
935,1,934,376747,0,928,1530000,929,1530000,929,0,931,54,
1031,1,1031,1132100,634201,1030,2295000,1030,2295000,1030,0,1031,81,
1131,1,1131,349413,0,1130,2295000,1130,2295000,1130,0,1131,25,
1231,1,1231,139765,0,1230,2295000,1231,2295000,1230,0,1231,10,
1337,1,1337,1397655,899756,1330,2295000,1335,2295000,1335,0,1337,100,
1435,1,1435,1397655,899756,1431,2295000,1434,2295000,1434,0,1435,100,
1535,1,1535,1229936,732037,1534,2091000,1534,2295000,1534,0,1535,88,
1633,1,1633,1006311,508412,1632,2295000,1633,2295000,1632,0,1633,72,
1734,1,1734,628944,131045,1732,2295000,1733,2295000,1733,0,1734,45,
1836,1,1836,698827,200928,1834,2295000,1835,2295000,1834,0,1836,50,
1937,1,1937,1397655,899756,1934,2295000,1935,2295000,1934,0,1935,100,
2036,1,2036,1397655,899756,2035,2295000,2035,2295000,2035,0,2036,100,
2136,1,2136,1397655,899756,2135,2295000,2135,2295000,2135,0,2136,100,
2237,1,2237,1257889,759990,2235,2295000,2236,2295000,2236,0,2237,90,
2337,1,2337,419296,0,2336,2295000,2336,2295000,2336,0,2337,30,
2437,1,2437,880522,382623,2436,2295000,2437,2295000,2436,0,2437,63,
2538,1,2538,517132,19233,2537,2295000,2537,2295000,2537,0,2538,37,
2638,1,2638,1257889,759990,2637,2295000,2638,2295000,2637,0,2638,90,
2739,1,2739,139765,0,2738,2295000,2738,2295000,2738,0,2739,10,
2839,1,2839,698827,200928,2838,2295000,2838,2295000,2838,0,2839,50,
2945,1,2945,754733,256834,2939,2295000,2939,2295000,2939,0,2945,54,
3040,1,3040,1118124,620225,3039,2295000,3040,2295000,3039,0,3040,80,
3143,1,3143,1397655,899756,3140,2295000,3142,2295000,3140,0,3143,100,
3241,1,3241,1397655,899756,3240,2295000,3240,2295000,3240,0,3241,100,
3342,1,3342,754733,256834,3340,2295000,3341,2295000,3341,0,3341,54,
3442,1,3442,866546,368647,3440,2295000,3441,2295000,3441,0,3442,62,
3542,1,3542,810639,312740,3541,2295000,3541,2295000,3541,0,3542,58,
3644,1,3644,1006311,508412,3642,2295000,3643,2295000,3643,0,3644,72,
3745,1,3745,1397655,899756,3744,2295000,3745,2295000,3744,0,3745,100,
3845,1,3845,1397655,899756,3844,2295000,3845,2295000,3845,0,3845,100,
3948,1,3947,1397655,899756,3945,2295000,3945,2295000,3945,0,3947,100,
4047,1,4047,1397655,899756,4045,2295000,4046,2295000,4046,0,4047,100,
4149,1,4149,1397655,899756,4146,2295000,4146,2295000,4146,0,4148,100,
4248,1,4248,1397655,899756,4246,2295000,4246,2295000,4246,0,4247,100,
4349,1,4349,1397655,899756,4347,2295000,4348,2295000,4348,0,4349,100,
4449,1,4449,1257889,759990,4448,2295000,4448,2295000,4448,0,4449,90,
4552,1,4552,1257889,759990,4548,2295000,4551,2295000,4549,0,4552,90,
4650,1,4650,1229936,732037,4649,2295000,4649,2295000,4649,0,4650,88,
4754,1,4754,1081176,583277,4751,2091000,4751,2091000,4751,0,4754,91,
4853,1,4853,950484,452585,4852,2091000,4852,2091000,4852,0,4853,80,
4955,1,4955,1397655,899756,4953,2295000,4954,2295000,4953,0,4955,100,
5056,1,5055,1397655,899756,5054,2295000,5055,2295000,5054,0,5055,100,
5157,1,5157,1188006,690107,5155,2295000,5156,2295000,5156,0,5157,85,
5259,1,5259,1397655,899756,5257,2295000,5257,2295000,5257,0,5258,100,
5359,1,5359,1229936,732037,5357,2295000,5358,2295000,5358,0,5358,88,
5459,1,5459,1118124,620225,5458,2295000,5458,2295000,5458,0,5459,80,
5560,1,5560,1397655,899756,5558,2295000,5559,2295000,5559,0,5559,100,
5661,1,5661,1132100,634201,5659,2295000,5659,2295000,5659,0,5661,81,
5760,1,5760,1006311,508412,5759,2295000,5759,2295000,5759,0,5760,72,
5861,1,5861,922452,424553,5859,2295000,5860,2295000,5860,0,5861,66,
5961,1,5961,1257889,759990,5960,2295000,5960,2295000,5960,0,5961,90,
6064,1,6064,1132100,634201,6062,2295000,6063,2295000,6063,0,6063,81,
6167,1,6167,1118124,620225,6166,2295000,6166,2295000,6166,0,6167,80,
6267,1,6267,1257889,759990,6266,2295000,6267,2295000,6266,0,6267,90,
6368,1,6368,796663,298764,6367,2295000,6367,2295000,6367,0,6368,57,
6468,1,6468,349413,0,6467,2295000,6467,2295000,6467,0,6468,25,
