App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:07:40 PM","1 min 5 sec","Trepn_2018.10.13_210739.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
9,1,9,1397655,503132,89,2295000,8,2295000,7,0,9,100,
90,1,90,866546,0,189,2295000,89,2295000,89,0,90,62,
190,1,190,1132100,237577,289,2295000,189,2295000,189,0,190,81,
291,1,290,922452,27929,390,2295000,290,2295000,290,0,290,66,
391,1,391,153742,0,490,1530000,390,2295000,390,0,391,11,
492,1,492,174420,0,590,1530000,491,1530000,490,0,492,25,
592,1,592,279072,0,691,1530000,591,1530000,591,0,592,40,
693,1,693,627911,0,791,1836000,692,1530000,692,0,693,90,
793,1,793,284873,0,892,1530000,792,1836000,792,0,793,30,
894,1,894,383724,0,996,561000,893,1530000,893,0,894,55,
1033,1,1032,55895,0,1095,1530000,998,561000,998,0,1022,38,
1097,1,1097,383724,0,1197,2295000,1096,1530000,1096,0,1097,55,
1200,1,1200,279531,0,1296,2295000,1199,2295000,1198,0,1200,20,
1298,1,1298,838593,0,1397,2091000,1297,2295000,1297,0,1298,60,
1398,1,1398,1188106,293583,1497,2295000,1397,2091000,1397,0,1398,100,
1499,1,1499,1229936,335413,1597,2091000,1498,2295000,1498,0,1499,88,
1601,1,1600,748506,0,1698,2295000,1598,2091000,1598,0,1600,63,
1699,1,1699,1076194,181671,1798,2295000,1698,2295000,1698,0,1699,77,
1801,1,1801,1397655,503132,1899,2295000,1801,2295000,1799,0,1801,100,
1900,1,1900,1397655,503132,2000,2295000,1899,2295000,1899,0,1900,100,
2001,1,2001,1397655,503132,2101,2295000,2000,2295000,2000,0,2001,100,
2102,1,2102,1397655,503132,2201,2295000,2101,2295000,2101,0,2102,100,
2202,1,2202,1118124,223601,2305,2295000,2201,2295000,2201,0,2202,80,
2306,1,2306,419296,0,2402,2295000,2305,2295000,2305,0,2306,30,
2403,1,2403,978358,83835,2504,2295000,2402,2295000,2402,0,2403,70,
2505,1,2505,1257889,363366,2604,2295000,2504,2295000,2504,0,2505,90,
2606,1,2606,1257889,363366,2705,2295000,2605,2295000,2605,0,2605,90,
2707,1,2707,1397655,503132,2806,2295000,2706,2295000,2706,0,2707,100,
2807,1,2807,1397655,503132,2908,2295000,2806,2295000,2806,0,2807,100,
2910,1,2910,1397655,503132,3008,2295000,2909,2295000,2909,0,2909,100,
3009,1,3009,1076194,181671,3110,2295000,3009,2295000,3008,0,3009,77,
3111,1,3111,922452,27929,3210,2295000,3110,2295000,3110,0,3111,66,
3211,1,3211,1229936,335413,3311,2295000,3211,2295000,3210,0,3211,88,
3313,1,3313,768710,0,3411,2295000,3311,2295000,3311,0,3312,55,
3413,1,3413,1118124,223601,3512,2295000,3412,2295000,3412,0,3413,80,
3513,1,3513,559062,0,3612,2295000,3512,2295000,3512,0,3513,40,
3614,1,3614,419296,0,3713,2091000,3613,2295000,3613,0,3614,30,
3716,1,3716,1045533,151010,3813,2295000,3713,2091000,3713,0,3716,88,
3814,1,3814,503155,0,3914,2295000,3813,2295000,3813,0,3814,36,
3915,1,3915,1229936,335413,4014,2295000,3914,2295000,3914,0,3915,88,
4015,1,4015,1397655,503132,4114,2295000,4015,2295000,4014,0,4015,100,
