App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:18:00 PM","1 min 5 sec","Trepn_2018.10.13_211758.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
34,1,33,1188106,390277,95,2295000,31,2091000,31,0,33,100,
96,1,96,1397655,599826,196,2295000,95,2295000,95,0,96,100,
197,1,197,1271866,474037,297,2295000,196,2295000,196,0,197,91,
298,1,298,614968,0,397,2295000,297,2295000,297,0,298,44,
398,1,398,1118124,320295,499,510000,397,2295000,397,0,398,80,
511,1,510,38556,0,597,1836000,502,510000,500,0,509,30,
599,1,599,398823,0,698,1530000,598,1836000,598,0,599,42,
703,1,703,348840,0,799,1734000,699,1530000,698,0,702,50,
809,1,809,663317,0,899,2295000,802,1734000,799,0,806,77,
901,1,901,1257889,460060,1000,2295000,900,2295000,899,0,901,90,
1003,1,1003,1132100,334271,1100,1938000,1001,2295000,1000,0,1003,81,
1101,1,1101,312560,0,1201,1530000,1101,1938000,1100,0,1101,30,
1203,1,1203,153489,0,1301,2295000,1202,1530000,1201,0,1202,22,
1303,1,1303,1118124,320295,1402,2295000,1302,2295000,1302,0,1303,80,
1413,1,1404,1397655,599826,1502,2295000,1403,2295000,1402,0,1404,100,
1504,1,1504,1215959,418130,1603,2295000,1503,2295000,1503,0,1504,87,
1606,1,1606,1160053,362224,1706,2295000,1603,2295000,1603,0,1605,83,
1707,1,1707,1397655,599826,1805,2295000,1707,2295000,1706,0,1707,100,
1806,1,1806,1397655,599826,1905,2295000,1805,2295000,1805,0,1806,100,
1910,1,1910,1397655,599826,2006,2295000,1906,2295000,1906,0,1910,100,
2007,1,2007,1397655,599826,2107,2295000,2006,2295000,2006,0,2007,100,
2111,1,2111,1397655,599826,2207,2295000,2108,2295000,2107,0,2111,100,
2209,1,2209,768710,0,2308,2295000,2208,2295000,2208,0,2209,55,
2309,1,2309,978358,180529,2409,2295000,2309,2295000,2309,0,2309,70,
2410,1,2410,461226,0,2509,2295000,2409,2295000,2409,0,2410,33,
2510,1,2510,503155,0,2610,2295000,2509,2295000,2509,0,2510,36,
2612,1,2612,559062,0,2711,2295000,2610,2295000,2610,0,2612,40,
2712,1,2712,307484,0,2812,2295000,2711,2295000,2711,0,2712,22,
2813,1,2813,1006311,208482,2912,2295000,2812,2295000,2812,0,2813,72,
2913,1,2913,1215959,418130,3013,2295000,2912,2295000,2912,0,2913,87,
3014,1,3014,1006311,208482,3113,2295000,3013,2295000,3013,0,3014,72,
3118,1,3118,810639,12810,3213,2295000,3117,2295000,3113,0,3118,58,
3215,1,3214,1118124,320295,3314,2295000,3214,2295000,3214,0,3214,80,
3315,1,3315,279531,0,3414,2295000,3314,2295000,3314,0,3315,20,
3415,1,3415,614968,0,3514,2295000,3415,2295000,3414,0,3415,44,
3516,1,3516,1132100,334271,3617,2091000,3515,2295000,3515,0,3516,81,
3618,1,3618,748506,0,3720,2295000,3617,2091000,3617,0,3618,63,
3721,1,3721,517132,0,3820,2295000,3720,2295000,3720,0,3721,37,
3822,1,3822,153742,0,3921,2295000,3821,2295000,3821,0,3822,11,
3922,1,3922,1397655,599826,4021,2295000,3921,2295000,3921,0,3922,100,
4023,1,4023,1397655,599826,4122,2295000,4022,2295000,4022,0,4023,100,
4124,1,4124,1397655,599826,4222,2295000,4122,2295000,4122,0,4123,100,
4223,1,4223,1397655,599826,4322,2295000,4223,2295000,4222,0,4223,100,
4324,1,4324,628944,0,4423,2295000,4323,2295000,4323,0,4324,45,
4425,1,4425,419296,0,4524,2295000,4424,2295000,4424,0,4424,30,
4525,1,4525,1076194,278365,4624,2295000,4524,2295000,4524,0,4525,77,
4625,1,4625,1257889,460060,4724,2295000,4624,2295000,4624,0,4625,90,
4726,1,4725,1076194,278365,4825,2295000,4725,2295000,4725,0,4725,77,
4826,1,4826,1118124,320295,4925,2091000,4825,2295000,4825,0,4826,80,
4926,1,4926,1069295,271466,5026,2295000,4925,2091000,4925,0,4926,90,
5036,1,5036,1132100,334271,5126,2295000,5030,2295000,5026,0,5036,81,
5128,1,5128,1118124,320295,5227,2295000,5127,2295000,5127,0,5128,80,
5229,1,5229,1397655,599826,5327,2295000,5228,2295000,5227,0,5229,100,
5331,1,5331,978358,180529,5429,2295000,5328,2295000,5328,0,5331,70,
5430,1,5430,1118124,320295,5529,2295000,5429,2295000,5429,0,5430,80,
5534,1,5534,1118124,320295,5631,2295000,5530,2295000,5529,0,5533,80,
5632,1,5632,880522,82693,5731,2295000,5631,2295000,5631,0,5632,63,
5732,1,5732,1118124,320295,5831,2295000,5732,2295000,5731,0,5732,80,
5833,1,5832,614968,0,5932,2295000,5832,2295000,5832,0,5832,44,
5934,1,5934,1397655,599826,6033,2295000,5933,2295000,5933,0,5933,100,
6036,1,6036,1397655,599826,6133,2295000,6034,2295000,6034,0,6035,100,
6134,1,6134,1397655,599826,6234,2295000,6134,2295000,6133,0,6134,100,
6235,1,6235,1257889,460060,6334,2295000,6234,2295000,6234,0,6235,90,
6335,1,6335,0,0,6434,1428000,6334,2295000,6334,0,6335,0,
6436,1,6436,0,0,6535,1428000,6435,1428000,6435,0,6436,0,
6538,1,6538,0,0,6636,1428000,6536,1428000,6536,0,6537,0,
6637,1,6637,55983,0,6736,1428000,6636,1428000,6636,0,6637,9,
6738,1,6738,0,0,6837,1428000,6737,1428000,6737,0,6738,0,
6839,1,6839,62203,0,6938,1530000,6838,1428000,6838,0,6839,10,
6940,1,6940,188373,0,7038,1428000,6939,1530000,6939,0,6940,27,
7040,1,7040,111966,0,7139,1428000,7039,1428000,7039,0,7040,18,
7141,1,7141,111966,0,7239,1428000,7140,1428000,7139,0,7141,18,
7241,1,7241,68424,0,7340,1530000,7240,1428000,7240,0,7241,11,
7342,1,7342,153489,0,7441,510000,7341,1530000,7340,0,7342,22,
7452,1,7452,0,0,7542,510000,7445,510000,7444,0,7450,0,
7548,1,7547,15422,0,7642,1530000,7544,510000,7543,0,7547,12,
7643,1,7643,76744,0,7743,535500,7642,1530000,7642,0,7643,11,
7748,1,7748,24781,0,7844,510000,7745,535500,7744,0,7748,18,
7849,1,7849,52693,0,7943,1530000,7846,510000,7845,0,7848,41,
7945,1,7945,0,0,8044,1530000,7944,1530000,7944,0,7945,0,
8045,1,8045,76744,0,8144,1530000,8044,1530000,8044,0,8045,11,
8146,1,8146,76744,0,8245,1530000,8145,1530000,8145,0,8146,11,
8250,1,8250,286048,0,8348,1530000,8246,1530000,8246,0,8247,41,
8355,1,8355,306979,0,8446,1836000,8353,1530000,8353,0,8355,44,
8448,1,8447,626722,0,8546,1836000,8447,1836000,8446,0,8447,66,
8548,1,8548,598234,0,8648,637500,8547,1836000,8547,0,8548,63,
8653,1,8652,31843,0,8748,1530000,8649,637500,8649,0,8652,18,
8749,1,8749,188373,0,8849,586500,8748,1530000,8748,0,8749,27,
8871,1,8870,42328,0,8949,1530000,8851,586500,8850,0,8870,27,
8950,1,8950,97675,0,9049,1530000,8949,1530000,8949,0,8950,14,
9051,1,9051,153489,0,9151,510000,9050,1530000,9050,0,9051,22,
9155,1,9155,23133,0,9251,1530000,9153,510000,9152,0,9155,18,
9252,1,9252,209303,0,9352,637500,9251,1530000,9251,0,9252,30,
9355,1,9355,44226,0,9452,1530000,9353,637500,9352,0,9355,25,
9454,1,9454,76744,0,9553,1530000,9453,1530000,9453,0,9454,11,
9554,1,9554,76744,0,9654,510000,9553,1530000,9553,0,9554,11,
9661,1,9661,20563,0,9754,1530000,9657,510000,9655,0,9660,16,
9756,1,9756,0,0,9854,1530000,9755,1530000,9754,0,9755,0,
9856,1,9856,188373,0,9955,1530000,9855,1530000,9855,0,9856,27,
9971,1,9971,209303,0,10055,1836000,9957,1530000,9956,0,9970,30,
10059,1,10059,189915,0,10156,943500,10057,1836000,10055,0,10058,20,
10159,1,10159,31956,0,10257,510000,10157,943500,10157,0,10159,10,
10264,1,10263,38556,0,10358,510000,10260,510000,10259,0,10263,30,
10362,1,10362,17992,0,10459,510000,10360,510000,10359,0,10362,14,
10467,1,10466,25704,0,10559,510000,10460,510000,10460,0,10463,20,
10566,1,10566,25704,0,10660,586500,10562,510000,10560,0,10565,20,
10664,1,10663,34489,0,10760,1530000,10661,586500,10661,0,10663,22,
10762,1,10762,76744,0,10861,510000,10761,1530000,10760,0,10762,11,
10866,1,10865,12852,0,10960,1530000,10862,510000,10862,0,10865,10,
10967,1,10967,0,0,11061,1530000,10961,1530000,10961,0,10966,0,
11062,1,11062,69768,0,11161,1530000,11061,1530000,11061,0,11062,10,
11163,1,11163,0,0,11262,1530000,11162,1530000,11162,0,11163,0,
11264,1,11264,62791,0,11362,1530000,11263,1530000,11263,0,11264,9,
11364,1,11364,139536,0,11463,510000,11363,1530000,11363,0,11364,20,
11471,1,11471,11566,0,11564,510000,11467,510000,11464,0,11470,9,
11569,1,11569,12852,0,11664,1530000,11566,510000,11565,0,11569,10,
11666,1,11666,0,0,11766,510000,11665,1530000,11665,0,11666,0,
11772,1,11771,12852,0,11867,510000,11768,510000,11767,0,11771,10,
11872,1,11872,19459,0,11970,510000,11869,637500,11868,0,11871,11,
11987,1,11986,174420,0,12068,637500,11979,1530000,11978,0,11986,25,
12072,1,12071,19459,0,12168,637500,12070,637500,12069,0,12071,11,
12172,1,12172,17690,0,12268,1530000,12170,637500,12169,0,12172,10,
12269,1,12269,69768,0,12369,510000,12269,1530000,12268,0,12269,10,
12375,1,12375,0,0,12469,1530000,12371,510000,12370,0,12375,0,
12470,1,12470,139536,0,12569,1530000,12470,1530000,12469,0,12470,20,
12571,1,12571,139536,0,12670,1530000,12570,1530000,12570,0,12571,20,
12671,1,12671,76744,0,12771,535500,12670,1530000,12670,0,12671,11,
12775,1,12775,13767,0,12872,586500,12772,535500,12772,0,12775,10,
12877,1,12877,15677,0,12972,1530000,12874,586500,12873,0,12876,10,
12974,1,12974,348840,0,13072,1836000,12973,1530000,12973,0,12974,50,
13073,1,13073,94957,0,13173,1530000,13072,1836000,13072,0,13073,10,
13175,1,13175,139536,0,13275,510000,13174,1530000,13173,0,13175,20,
13282,1,13282,0,0,13374,1530000,13278,510000,13276,0,13281,0,
13376,1,13376,188373,0,13476,510000,13375,1530000,13374,0,13376,27,
13483,1,13482,34700,0,13577,510000,13480,510000,13477,0,13482,27,
13582,1,13582,28274,0,13677,1530000,13579,510000,13578,0,13582,22,
13678,1,13678,209303,0,13778,1530000,13677,1530000,13677,0,13678,30,
13779,1,13779,230234,0,13878,1836000,13778,1530000,13778,0,13779,33,
13879,1,13879,569747,0,13978,2295000,13878,1836000,13878,0,13879,60,
13981,1,13981,1397655,599826,14079,2295000,13980,2295000,13980,0,13980,100,
14080,1,14080,1397655,599826,14179,1530000,14079,2295000,14079,0,14080,100,
14180,1,14180,0,0,14280,510000,14180,1530000,14179,0,14180,0,
14285,1,14285,0,0,14380,1836000,14282,510000,14281,0,14284,0,
14382,1,14382,0,0,14482,510000,14381,1836000,14380,0,14381,0,
14489,1,14488,12852,0,14582,1530000,14484,510000,14483,0,14488,10,
14584,1,14584,69768,0,14683,510000,14583,1530000,14582,0,14584,10,
14689,1,14689,12852,0,14785,510000,14685,510000,14685,0,14688,10,
14791,1,14791,25704,0,14886,510000,14787,510000,14786,0,14790,20,
14894,1,14893,13767,0,14986,1530000,14890,535500,14888,0,14893,10,
14988,1,14987,153489,0,15086,1530000,14986,1530000,14986,0,14987,22,
15088,1,15088,62791,0,15188,535500,15087,1530000,15087,0,15088,9,
15193,1,15193,15144,0,15289,535500,15190,535500,15189,0,15192,11,
15294,1,15294,24781,0,15390,510000,15291,535500,15290,0,15293,18,
15396,1,15396,0,0,15490,1530000,15393,510000,15392,0,15395,0,
15492,1,15492,0,0,15540,510000,15491,1530000,15490,0,15491,0,
15544,1,15544,0,0,15641,1530000,15542,510000,15541,0,15544,0,
15642,1,15642,0,0,15742,561000,15641,1530000,15641,0,15642,0,
15746,1,15746,0,0,15842,586500,15744,561000,15743,0,15746,0,
15847,1,15846,15677,0,15943,510000,15844,586500,15843,0,15846,10,
15970,1,15967,34700,0,16043,1734000,15947,510000,15944,0,15958,27,
16044,1,16044,241206,0,16145,535500,16043,1734000,16043,0,16044,28,
16150,1,16150,37172,0,16245,510000,16146,535500,16146,0,16150,27,
16251,1,16251,0,0,16345,1530000,16247,510000,16246,0,16250,0,
16347,1,16346,139536,0,16446,510000,16346,1530000,16345,0,16346,20,
16452,1,16452,23133,0,16547,535500,16449,510000,16447,0,16452,18,
16552,1,16551,13767,0,16649,510000,16549,535500,16548,0,16551,10,
16654,1,16654,11566,0,16749,535500,16651,510000,16650,0,16654,9,
16753,1,16753,34419,0,16850,510000,16751,535500,16750,0,16753,25,
16854,1,16854,14137,0,16951,637500,16851,510000,16851,0,16854,11,
16965,1,16964,35381,0,17051,1734000,16953,637500,16952,0,16964,20,
17052,1,17052,379038,0,17152,1530000,17051,1734000,17051,0,17052,44,
17154,1,17154,139536,0,17253,510000,17153,1530000,17152,0,17154,20,
17258,1,17258,25704,0,17353,510000,17254,510000,17254,0,17257,20,
17361,1,17360,12852,0,17454,1530000,17355,510000,17354,0,17360,10,
17455,1,17455,188373,0,17555,510000,17454,1530000,17454,0,17455,27,
17559,1,17559,28274,0,17656,561000,17556,510000,17555,0,17558,22,
17661,1,17661,14709,0,17756,510000,17657,561000,17656,0,17660,10,
17762,1,17762,14137,0,17857,510000,17759,510000,17758,0,17761,11,
17861,1,17861,28274,0,17956,1530000,17859,510000,17858,0,17861,22,
17958,1,17958,125582,0,18057,1530000,17957,1530000,17957,0,17958,18,
18059,1,18059,69768,0,18157,1530000,18058,1530000,18058,0,18059,10,
18161,1,18160,76744,0,18258,637500,18159,1530000,18158,0,18160,11,
18262,1,18262,44226,0,18359,535500,18260,637500,18259,0,18262,25,
18363,1,18363,37172,0,18458,1530000,18360,535500,18359,0,18362,27,
18460,1,18460,76744,0,18560,510000,18459,1530000,18459,0,18460,11,
18564,1,18564,14137,0,18663,510000,18561,510000,18560,0,18563,11,
18670,1,18670,12852,0,18760,1530000,18666,510000,18665,0,18669,10,
18762,1,18762,209303,0,18861,535500,18761,1530000,18760,0,18761,30,
18866,1,18866,13767,0,18965,561000,18862,535500,18862,0,18865,10,
18978,1,18978,32360,0,19065,1530000,18966,561000,18966,0,18976,22,
19068,1,19068,125582,0,19166,714000,19066,1530000,19066,0,19067,18,
19170,1,19170,68989,0,19266,561000,19168,714000,19167,0,19170,33,
19271,1,19271,16180,0,19367,510000,19268,561000,19268,0,19270,11,
19371,1,19371,25704,0,19468,510000,19369,510000,19368,0,19371,20,
19472,1,19472,25704,0,19568,510000,19469,510000,19469,0,19472,20,
19573,1,19573,12852,0,19668,1530000,19571,510000,19570,0,19573,10,
19670,1,19670,69768,0,19770,561000,19669,1530000,19669,0,19670,10,
19776,1,19776,0,0,19870,612000,19772,561000,19771,0,19775,0,
19874,1,19873,0,0,19974,510000,19871,612000,19871,0,19873,0,
19984,1,19984,47764,0,20071,637500,19979,637500,19978,0,19983,27,
20075,1,20075,21228,0,20172,637500,20073,637500,20072,0,20075,12,
20177,1,20177,19459,0,20274,510000,20174,637500,20173,0,20176,11,
20281,1,20281,52953,0,20374,1530000,20277,561000,20276,0,20280,36,
20375,1,20375,313955,0,20474,1734000,20375,1530000,20374,0,20375,45,
20475,1,20475,465183,0,20576,510000,20474,1734000,20474,0,20475,54,
20581,1,20580,14137,0,20676,510000,20577,510000,20577,0,20580,11,
20683,1,20683,32130,0,20777,637500,20678,510000,20677,0,20682,25,
20782,1,20781,47764,0,20877,586500,20779,637500,20778,0,20781,27,
