App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 12:44:59 AM","1 min 5 sec","Trepn_2018.10.09_004457.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
88,1,87,1215959,308310,86,2295000,87,2295000,86,0,87,87,
188,1,188,1257889,350240,187,2295000,188,2295000,187,0,188,90,
288,1,288,698827,0,287,2295000,288,2295000,288,0,288,50,
390,1,390,104453,0,388,1836000,389,1836000,388,0,390,11,
493,1,493,598234,0,489,1836000,491,1836000,491,0,493,63,
599,1,599,1132100,224451,592,2295000,595,2295000,595,0,596,81,
696,1,695,1257889,350240,692,2295000,693,2295000,693,0,695,90,
794,1,794,559062,0,793,2295000,793,2295000,793,0,794,40,
897,1,897,383724,0,895,1530000,896,1530000,895,0,897,55,
1001,1,1001,482040,0,999,1632000,1000,1632000,1000,0,1001,62,
1100,1,1100,569747,0,1099,1836000,1099,1836000,1099,0,1100,60,
1205,1,1204,47764,0,1200,637500,1202,637500,1201,0,1204,27,
1324,1,1324,854621,0,1304,1836000,1306,1836000,1305,0,1323,90,
1406,1,1406,949579,41930,1405,1836000,1405,1836000,1405,0,1406,100,
1510,1,1510,1257889,350240,1507,2295000,1509,2295000,1507,0,1509,90,
1610,1,1610,769159,0,1608,1836000,1609,1836000,1609,0,1610,81,
1709,1,1709,1397655,490006,1708,2295000,1708,2295000,1708,0,1709,100,
1810,1,1810,854621,0,1809,1836000,1809,1836000,1809,0,1810,90,
1915,1,1914,1397655,490006,1913,2295000,1914,2295000,1914,0,1914,100,
2014,1,2014,1397655,490006,2012,2295000,2012,2295000,2012,0,2014,100,
2113,1,2113,978358,70709,2112,2295000,2112,2295000,2112,0,2113,70,
2219,1,2218,1118124,210475,2213,2295000,2214,2295000,2214,0,2218,80,
2316,1,2315,1397655,490006,2314,2295000,2315,2295000,2314,0,2315,100,
2415,1,2415,1257889,350240,2414,2295000,2415,2295000,2415,0,2415,90,
2516,1,2516,1397655,490006,2515,2295000,2515,2295000,2515,0,2516,100,
2616,1,2616,754733,0,2615,2295000,2615,2295000,2615,0,2616,54,
2717,1,2717,880522,0,2715,2295000,2716,2295000,2716,0,2717,63,
2818,1,2817,768710,0,2816,2295000,2817,2295000,2816,0,2817,55,
2918,1,2918,1397655,490006,2917,2295000,2917,2295000,2917,0,2918,100,
3020,1,3020,1076194,168545,3017,2295000,3018,2295000,3018,0,3020,77,
3119,1,3119,349413,0,3117,2295000,3118,2295000,3118,0,3119,25,
3219,1,3219,1118124,210475,3218,2295000,3218,2295000,3218,0,3219,80,
3320,1,3320,1257889,350240,3319,2295000,3320,2295000,3319,0,3320,90,
3421,1,3421,1397655,490006,3419,2295000,3420,2295000,3420,0,3421,100,
3521,1,3521,1397655,490006,3520,2295000,3520,2295000,3520,0,3521,100,
3621,1,3621,1041868,134219,3620,1938000,3621,1938000,3620,0,3621,100,
3734,1,3734,1132100,224451,3721,2295000,3724,2295000,3722,0,3733,81,
3826,1,3826,759663,0,3822,1836000,3822,1836000,3822,0,3825,80,
