App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:21:26 PM","1 min 6 sec","Trepn_2018.10.13_212125.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
62,1,62,1271866,306825,32,2295000,59,2295000,53,0,60,91,
84,1,84,1188106,223065,82,2091000,83,2091000,83,0,84,100,
185,1,185,1188106,223065,183,2091000,184,2091000,183,0,185,100,
285,1,285,1132100,167059,283,2295000,284,2295000,284,0,285,81,
443,1,442,73290,0,435,688500,437,688500,436,0,442,37,
550,1,548,460468,0,536,1530000,537,1530000,537,0,543,66,
591,1,591,949579,0,587,1836000,587,1836000,587,0,590,100,
692,1,692,387239,0,687,2193000,687,2193000,687,0,692,30,
811,1,811,306979,0,788,1530000,789,1530000,789,0,793,44,
893,1,893,1257889,292848,889,2295000,892,2295000,891,0,893,90,
991,1,991,1397655,432614,989,2295000,990,2295000,990,0,991,100,
1091,1,1091,1257889,292848,1090,2295000,1091,2295000,1091,0,1091,90,
1205,1,1204,56437,0,1193,586500,1197,586500,1193,0,1202,36,
1296,1,1296,174420,0,1295,1530000,1295,1530000,1295,0,1296,25,
1399,1,1399,1397655,432614,1397,2295000,1398,2295000,1397,0,1399,100,
1499,1,1499,1188106,223065,1497,2091000,1498,2091000,1498,0,1499,100,
1599,1,1599,1397655,432614,1598,2295000,1598,2295000,1598,0,1599,100,
1720,1,1720,1397655,432614,1700,2295000,1701,2295000,1700,0,1707,100,
1810,1,1809,1397655,432614,1808,2295000,1809,2295000,1809,0,1809,100,
1916,1,1915,1397655,432614,1909,2295000,1910,2295000,1909,0,1914,100,
2011,1,2011,1397655,432614,2010,2295000,2010,2295000,2010,0,2011,100,
2113,1,2113,1397655,432614,2110,2295000,2110,2295000,2110,0,2113,100,
2212,1,2212,1397655,432614,2210,2295000,2211,2295000,2210,0,2212,100,
2312,1,2312,1257889,292848,2310,2295000,2311,2295000,2311,0,2312,90,
2412,1,2412,1397655,432614,2411,2295000,2411,2295000,2411,0,2412,100,
2517,1,2517,1397655,432614,2513,2295000,2514,2295000,2514,0,2517,100,
2616,1,2616,1076194,111153,2615,2295000,2615,2295000,2615,0,2616,77,
2716,1,2716,1397655,432614,2715,2295000,2715,2295000,2715,0,2716,100,
2816,1,2816,1397655,432614,2815,2295000,2815,2295000,2815,0,2816,100,
2918,1,2918,922452,0,2916,2295000,2917,2295000,2917,0,2918,66,
3019,1,3018,1397655,432614,3017,2295000,3017,2295000,3017,0,3018,100,
3119,1,3119,1397655,432614,3117,2295000,3117,2295000,3117,0,3119,100,
3220,1,3220,1229936,264895,3217,2295000,3218,2295000,3218,0,3220,88,
3324,1,3323,1397655,432614,3318,2295000,3319,2295000,3319,0,3322,100,
3420,1,3420,1397655,432614,3418,2295000,3419,2295000,3419,0,3420,100,
3520,1,3520,1397655,432614,3519,2295000,3519,2295000,3519,0,3520,100,
3620,1,3620,1397655,432614,3619,2295000,3620,2295000,3619,0,3620,100,
3723,1,3723,1397655,432614,3720,2295000,3721,2295000,3721,0,3723,100,
3821,1,3821,1397655,432614,3820,2295000,3820,2295000,3820,0,3821,100,
3922,1,3922,1397655,432614,3920,2295000,3921,2295000,3920,0,3921,100,
4022,1,4022,1397655,432614,4020,2295000,4021,2295000,4021,0,4021,100,
4125,1,4125,1397655,432614,4121,2295000,4123,2295000,4121,0,4124,100,
4222,1,4222,1397655,432614,4221,2295000,4221,2295000,4221,0,4222,100,
4323,1,4323,1257889,292848,4322,2295000,4322,2295000,4322,0,4323,90,
4428,1,4428,1397655,432614,4427,2295000,4428,2295000,4427,0,4428,100,
4531,1,4531,1397655,432614,4529,2295000,4530,2295000,4530,0,4531,100,
4631,1,4631,978358,13317,4630,2295000,4630,2295000,4630,0,4631,70,
4732,1,4732,1118124,153083,4731,2295000,4731,2295000,4731,0,4732,80,
4834,1,4834,1118124,153083,4832,2295000,4833,2295000,4833,0,4834,80,
4935,1,4935,1397655,432614,4933,2295000,4934,2295000,4933,0,4935,100,
5035,1,5034,1397655,432614,5033,2295000,5034,2295000,5034,0,5034,100,
5137,1,5137,1397655,432614,5134,2295000,5134,2295000,5134,0,5137,100,
5235,1,5235,1397655,432614,5234,2295000,5234,2295000,5234,0,5235,100,
5336,1,5336,1397655,432614,5334,2295000,5335,2295000,5335,0,5336,100,
5438,1,5438,1397655,432614,5436,2295000,5436,2295000,5436,0,5437,100,
5538,1,5538,1397655,432614,5536,2295000,5537,2295000,5537,0,5537,100,
5638,1,5638,1397655,432614,5637,2295000,5638,2295000,5637,0,5638,100,
5739,1,5739,1397655,432614,5738,2295000,5738,2295000,5738,0,5739,100,
5840,1,5840,1397655,432614,5838,2295000,5839,2295000,5838,0,5840,100,
5955,1,5955,1257889,292848,5946,2295000,5946,2295000,5946,0,5955,90,
6048,1,6048,1257889,292848,6046,2295000,6047,2295000,6046,0,6048,90,
6148,1,6148,1257889,292848,6147,2295000,6147,2295000,6147,0,6148,90,
6249,1,6248,1397655,432614,6247,2295000,6248,2295000,6248,0,6248,100,
6350,1,6350,1118124,153083,6347,2295000,6348,2295000,6348,0,6350,80,
6449,1,6449,1397655,432614,6448,2295000,6448,2295000,6448,0,6449,100,
6549,1,6549,1257889,292848,6548,2295000,6548,2295000,6548,0,6549,90,
6652,1,6652,1397655,432614,6651,2295000,6651,2295000,6651,0,6652,100,
6754,1,6753,1397655,432614,6752,2295000,6752,2295000,6752,0,6753,100,
6854,1,6854,1397655,432614,6853,2295000,6853,2295000,6853,0,6854,100,
6956,1,6956,1257889,292848,6955,2295000,6955,2295000,6955,0,6956,90,
7056,1,7055,1132100,167059,7054,2295000,7054,2295000,7054,0,7055,81,
7156,1,7156,1257889,292848,7154,2295000,7155,2295000,7155,0,7156,90,
7257,1,7257,1397655,432614,7254,2295000,7255,2295000,7255,0,7256,100,
7357,1,7357,1048241,83200,7355,2295000,7356,2295000,7355,0,7356,75,
7457,1,7457,698827,0,7455,2295000,7456,2295000,7456,0,7457,50,
7558,1,7558,866546,0,7556,2295000,7557,2295000,7556,0,7558,62,
7660,1,7660,698827,0,7656,2295000,7657,2295000,7657,0,7659,50,
7759,1,7759,880522,0,7757,2295000,7758,2295000,7758,0,7759,63,
7863,1,7863,1257889,292848,7862,2295000,7862,2295000,7862,0,7863,90,
7965,1,7965,1188106,223065,7964,2091000,7964,2091000,7964,0,7965,100,
8066,1,8066,1397655,432614,8064,2295000,8065,2295000,8065,0,8066,100,
8166,1,8166,1257889,292848,8165,2295000,8165,2295000,8165,0,8166,90,
8266,1,8266,838593,0,8265,2295000,8265,2295000,8265,0,8266,60,
8367,1,8367,0,0,8365,2295000,8366,2295000,8366,0,8366,0,
8467,1,8467,698827,0,8466,2295000,8466,2295000,8466,0,8467,50,
8567,1,8567,0,0,8566,2295000,8566,2295000,8566,0,8567,0,
8668,1,8668,0,0,8666,1530000,8667,1530000,8667,0,8668,0,
8771,1,8771,31843,0,8768,637500,8769,637500,8768,0,8771,18,
8877,1,8877,0,0,8870,510000,8873,510000,8871,0,8876,0,
8970,1,8970,0,0,8968,1530000,8969,1530000,8969,0,8970,0,
9070,1,9070,69768,0,9069,1530000,9069,1530000,9069,0,9070,10,
9172,1,9172,69768,0,9170,1530000,9170,1530000,9170,0,9172,10,
9275,1,9275,15921,0,9271,637500,9272,637500,9272,0,9274,9,
9379,1,9379,0,0,9372,510000,9374,510000,9373,0,9377,0,
9473,1,9473,69768,0,9472,1530000,9472,1530000,9472,0,9473,10,
9574,1,9574,153489,0,9572,1530000,9573,1530000,9573,0,9574,22,
9679,1,9679,0,0,9674,586500,9675,586500,9675,0,9678,0,
