App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:21:41 AM","1 min 5 sec","Trepn_2018.10.10_002140.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
10,1,9,998009,10615,89,2295000,8,2091000,7,0,9,84,
90,1,90,1397655,410261,190,2295000,89,2295000,89,0,90,100,
191,1,191,1257889,270495,291,2091000,190,2295000,190,0,191,90,
292,1,292,831674,0,391,2193000,291,2091000,291,0,292,70,
393,1,392,774479,0,491,1530000,391,2193000,391,0,392,60,
495,1,495,0,0,643,2295000,493,1530000,492,0,494,0,
644,1,644,1299819,312425,694,2295000,644,2295000,643,0,644,93,
696,1,696,1397655,410261,796,2295000,695,2295000,694,0,696,100,
798,1,797,1397655,410261,895,2295000,796,2295000,796,0,797,100,
896,1,896,1397655,410261,995,2295000,895,2295000,895,0,896,100,
997,1,996,1397655,410261,1096,2295000,996,2295000,996,0,996,100,
1097,1,1097,1397655,410261,1196,2295000,1096,2295000,1096,0,1097,100,
1197,1,1197,1118124,130730,1296,2295000,1197,2295000,1196,0,1197,80,
1298,1,1298,1257889,270495,1397,2295000,1297,2295000,1297,0,1298,90,
1398,1,1398,1257889,270495,1497,2295000,1397,2295000,1397,0,1398,90,
1498,1,1498,838593,0,1598,2295000,1498,2295000,1497,0,1498,60,
1599,1,1599,1118124,130730,1698,2295000,1598,2295000,1598,0,1599,80,
1699,1,1699,1215959,228565,1798,2295000,1698,2295000,1698,0,1699,87,
1799,1,1799,838593,0,1899,2295000,1799,2295000,1799,0,1799,60,
1900,1,1900,978358,0,1999,2295000,1900,2295000,1899,0,1900,70,
2001,1,2001,1397655,410261,2100,2295000,2000,2295000,2000,0,2000,100,
2101,1,2101,1397655,410261,2200,2295000,2100,2295000,2100,0,2101,100,
2202,1,2202,880522,0,2302,2295000,2201,2295000,2201,0,2201,63,
2303,1,2303,1397655,410261,2402,2295000,2302,2295000,2302,0,2303,100,
2404,1,2403,1397655,410261,2502,2295000,2402,2295000,2402,0,2403,100,
2506,1,2505,1397655,410261,2603,2295000,2503,2295000,2503,0,2505,100,
2605,1,2605,1397655,410261,2704,2295000,2604,2295000,2603,0,2605,100,
2705,1,2705,1397655,410261,2804,2295000,2704,2295000,2704,0,2705,100,
2805,1,2805,768710,0,2904,2295000,2804,2295000,2804,0,2805,55,
2906,1,2906,1229936,242542,3005,2295000,2905,2295000,2905,0,2905,88,
3006,1,3006,1257889,270495,3105,2295000,3005,2295000,3005,0,3006,90,
3106,1,3106,1229936,242542,3206,2295000,3106,2295000,3106,0,3106,88,
3207,1,3207,922452,0,3306,2295000,3206,2295000,3206,0,3207,66,
3307,1,3307,922452,0,3406,2295000,3306,2295000,3306,0,3307,66,
3407,1,3407,1397655,410261,3508,2295000,3407,2295000,3406,0,3407,100,
3512,1,3512,1397655,410261,3610,1938000,3508,2295000,3508,0,3510,100,
3614,1,3614,1041868,54474,3711,2295000,3611,1938000,3610,0,3613,100,
3712,1,3712,1397655,410261,3811,2295000,3712,2295000,3711,0,3712,100,
3813,1,3813,1229936,242542,3912,2295000,3812,2295000,3812,0,3813,88,
3914,1,3914,838593,0,4012,2295000,3913,2295000,3913,0,3914,60,
4013,1,4013,1257889,270495,4112,2295000,4012,2295000,4012,0,4013,90,
4114,1,4114,1076194,88800,4214,2295000,4113,2295000,4113,0,4114,77,
4216,1,4216,1257889,270495,4318,2295000,4215,2295000,4214,0,4216,90,
4321,1,4321,1397655,410261,4416,2295000,4319,2295000,4319,0,4321,100,
4418,1,4418,1118124,130730,4517,2295000,4417,2295000,4417,0,4418,80,
4518,1,4518,1118124,130730,4617,2295000,4517,2295000,4517,0,4518,80,
4619,1,4619,1397655,410261,4718,1938000,4618,2295000,4618,0,4619,100,
4720,1,4720,833495,0,4818,2295000,4719,1938000,4718,0,4719,80,
4821,1,4821,1132100,144706,4919,2295000,4819,2295000,4819,0,4820,81,
4920,1,4920,922452,0,5021,2295000,4919,2295000,4919,0,4920,66,
5028,1,5027,1397655,410261,5121,2295000,5021,2295000,5021,0,5027,100,
5122,1,5122,1397655,410261,5221,2295000,5121,2295000,5121,0,5122,100,
5223,1,5223,1397655,410261,5322,2295000,5222,2295000,5222,0,5223,100,
5326,1,5326,1397655,410261,5422,2295000,5324,2295000,5324,0,5325,100,
5424,1,5424,1397655,410261,5522,2295000,5423,2295000,5423,0,5424,100,
5523,1,5523,419296,0,5622,1428000,5522,2295000,5522,0,5523,30,
5624,1,5624,0,0,5723,1428000,5623,1428000,5623,0,5624,0,
5725,1,5724,62203,0,5823,1530000,5723,1428000,5723,0,5724,10,
5825,1,5825,139536,0,5926,1836000,5824,1530000,5823,0,5825,20,
5927,1,5927,104453,0,6026,1428000,5926,1836000,5926,0,5927,11,
6027,1,6027,68424,0,6126,1428000,6026,1428000,6026,0,6027,11,
6128,1,6128,0,0,6227,1428000,6127,1428000,6127,0,6128,0,
6229,1,6229,0,0,6328,1428000,6228,1428000,6227,0,6228,0,
6343,1,6343,205272,0,6430,1428000,6329,1428000,6328,0,6343,33,
6433,1,6432,391883,0,6529,1530000,6431,1428000,6430,0,6432,63,
6531,1,6531,348840,0,6630,1530000,6530,1530000,6530,0,6531,50,
6631,1,6631,69768,0,6730,1428000,6630,1530000,6630,0,6631,10,
6732,1,6732,99525,0,6831,1428000,6731,1428000,6731,0,6732,16,
6833,1,6832,62203,0,6932,1428000,6832,1428000,6831,0,6832,10,
6934,1,6934,111966,0,7032,1428000,6932,1428000,6932,0,6934,18,
7033,1,7033,0,0,7132,1428000,7032,1428000,7032,0,7033,0,
7134,1,7133,0,0,7232,1530000,7133,1428000,7132,0,7133,0,
7234,1,7234,0,0,7334,1530000,7233,1530000,7233,0,7234,0,
7346,1,7344,174420,0,7433,1530000,7340,1530000,7340,0,7344,25,
7436,1,7436,0,0,7533,1530000,7434,1530000,7433,0,7435,0,
7535,1,7535,139536,0,7633,1530000,7534,1530000,7533,0,7535,20,
7635,1,7635,230234,0,7735,510000,7634,1530000,7634,0,7635,33,
7740,1,7740,14137,0,7835,510000,7737,510000,7736,0,7740,11,
7852,1,7851,46267,0,7936,637500,7844,510000,7837,0,7850,36,
7940,1,7940,38919,0,8037,510000,7938,637500,7937,0,7940,22,
8042,1,8041,14137,0,8137,561000,8039,510000,8038,0,8041,11,
8145,1,8144,39715,0,8237,1530000,8140,561000,8139,0,8144,27,
8239,1,8239,0,0,8343,535500,8238,1530000,8238,0,8239,0,
8353,1,8353,52317,0,8439,1530000,8350,535500,8349,0,8353,38,
8441,1,8441,0,0,8541,510000,8440,1530000,8439,0,8441,0,
8548,1,8547,12852,0,8642,510000,8544,510000,8542,0,8546,10,
8648,1,8648,12852,0,8742,510000,8644,510000,8643,0,8647,10,
8747,1,8746,12852,0,8843,510000,8744,510000,8743,0,8746,10,
8848,1,8848,14137,0,8943,1530000,8845,510000,8844,0,8847,11,
8944,1,8944,0,0,9044,1530000,8943,1530000,8943,0,8944,0,
9046,1,9046,69768,0,9145,510000,9044,1530000,9044,0,9046,10,
9150,1,9150,12852,0,9244,1530000,9147,510000,9146,0,9150,10,
9246,1,9246,209303,0,9345,1530000,9245,1530000,9245,0,9246,30,
9346,1,9346,174420,0,9446,510000,9345,1530000,9345,0,9346,25,
9451,1,9451,28274,0,9547,561000,9448,510000,9447,0,9450,22,
9551,1,9551,14709,0,9647,510000,9548,561000,9548,0,9551,10,
9653,1,9652,0,0,9748,1530000,9649,510000,9648,0,9652,0,
9750,1,9749,62791,0,9849,510000,9748,1530000,9748,0,9749,9,
9866,1,9866,34700,0,9949,1530000,9862,510000,9850,0,9865,27,
9951,1,9950,174420,0,10050,969000,9949,1530000,9949,0,9950,25,
10054,1,10054,0,0,10151,510000,10051,969000,10050,0,10053,0,
10157,1,10157,28218,0,10251,1530000,10154,586500,10152,0,10156,18,
