App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:03:02 AM","1 min 6 sec","Trepn_2018.10.11_000301.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
137,1,137,1257889,621927,28,2295000,135,2295000,135,0,137,90,
138,1,138,1257889,621927,137,2295000,137,2295000,137,0,138,90,
182,1,182,1397655,761693,181,2295000,182,2295000,181,0,182,100,
284,1,284,1257889,621927,282,2295000,282,2295000,282,0,284,90,
384,1,384,1397655,761693,382,2295000,383,2295000,383,0,383,100,
484,1,484,1118124,482162,483,2295000,483,2295000,483,0,484,80,
587,1,586,1257889,621927,583,2295000,585,2295000,584,0,586,90,
689,1,689,1397655,761693,685,2295000,687,2295000,686,0,689,100,
786,1,786,1229936,593974,785,2295000,786,2295000,785,0,786,88,
887,1,887,1229936,593974,886,2295000,886,2295000,886,0,887,88,
987,1,987,698827,62865,986,2295000,987,2295000,986,0,987,50,
1088,1,1088,838593,202631,1086,2295000,1087,2295000,1087,0,1088,60,
1188,1,1188,1076194,440232,1187,2295000,1188,2295000,1187,0,1188,77,
1289,1,1289,1006311,370349,1287,2295000,1288,2295000,1288,0,1289,72,
1389,1,1389,1257889,621927,1388,2295000,1388,2295000,1388,0,1389,90,
1489,1,1489,698827,62865,1488,2295000,1489,2295000,1488,0,1489,50,
1590,1,1590,740757,104795,1589,2295000,1590,2295000,1590,0,1590,53,
1692,1,1692,1257889,621927,1690,2295000,1690,2295000,1690,0,1692,90,
1792,1,1792,1397655,761693,1790,2295000,1791,2295000,1791,0,1791,100,
1892,1,1892,1397655,761693,1891,2295000,1891,2295000,1891,0,1892,100,
1992,1,1992,1132100,496138,1991,2295000,1991,2295000,1991,0,1992,81,
2093,1,2093,922452,286490,2092,2295000,2092,2295000,2092,0,2093,66,
2193,1,2193,153742,0,2192,2295000,2192,2295000,2192,0,2193,11,
2293,1,2293,559062,0,2292,2295000,2293,2295000,2293,0,2293,40,
2395,1,2395,419296,0,2393,2295000,2394,2295000,2394,0,2395,30,
2495,1,2495,559062,0,2493,2295000,2494,2295000,2494,0,2494,40,
2595,1,2595,1257889,621927,2594,2295000,2594,2295000,2594,0,2595,90,
2696,1,2695,614968,0,2694,2295000,2695,2295000,2694,0,2695,44,
2799,1,2798,1397655,761693,2795,2295000,2796,2295000,2795,0,2798,100,
2904,1,2902,1215959,579997,2898,2295000,2899,2295000,2899,0,2901,87,
2999,1,2999,1229936,593974,2997,2295000,2998,2295000,2998,0,2999,88,
3099,1,3099,559062,0,3098,2295000,3098,2295000,3098,0,3099,40,
3199,1,3199,1397655,761693,3198,2295000,3199,2295000,3199,0,3199,100,
3302,1,3302,1397655,761693,3300,2295000,3301,2295000,3301,0,3302,100,
3403,1,3403,1397655,761693,3401,2295000,3401,2295000,3401,0,3403,100,
3502,1,3502,978358,342396,3501,2295000,3502,2295000,3502,0,3502,70,
3612,1,3612,880522,244560,3602,2295000,3611,2295000,3602,0,3612,63,
3703,1,3703,1397655,761693,3702,2295000,3703,2295000,3702,0,3703,100,
3804,1,3804,1397655,761693,3802,2295000,3803,2295000,3803,0,3804,100,
3904,1,3904,559062,0,3903,2295000,3903,2295000,3903,0,3904,40,
4007,1,4007,978358,342396,4006,2295000,4006,2295000,4006,0,4007,70,
4107,1,4107,1006311,370349,4106,2295000,4107,2295000,4106,0,4107,72,
4211,1,4211,1257889,621927,4207,2295000,4207,2295000,4207,0,4210,90,
4311,1,4311,1397655,761693,4309,2295000,4310,2295000,4309,0,4310,100,
4409,1,4409,1397655,761693,4408,2295000,4408,2295000,4408,0,4409,100,
4509,1,4509,1006311,370349,4508,2295000,4509,2295000,4508,0,4509,72,
4611,1,4611,1257889,621927,4608,2295000,4610,2295000,4610,0,4611,90,
4710,1,4710,1076194,440232,4709,2295000,4709,2295000,4709,0,4710,77,
4817,1,4817,1132100,496138,4809,2295000,4811,2295000,4811,0,4816,81,
4911,1,4911,1229936,593974,4909,2295000,4910,2295000,4910,0,4911,88,
5016,1,5016,1215959,579997,5014,2295000,5015,2295000,5015,0,5015,87,
5122,1,5122,1397655,761693,5115,2295000,5116,2295000,5116,0,5121,100,
5220,1,5220,1397655,761693,5218,2295000,5218,2295000,5218,0,5219,100,
5319,1,5319,1397655,761693,5318,2295000,5318,2295000,5318,0,5319,100,
5420,1,5420,1006311,370349,5418,2295000,5419,2295000,5419,0,5420,72,
