App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:52:28 PM","1 min 5 sec","Trepn_2018.10.13_215227.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
60,1,60,1397655,1095844,32,2295000,58,2295000,57,0,59,100,
134,1,134,1397655,1095844,132,2295000,133,2295000,133,0,134,100,
235,1,235,1006311,704500,234,2295000,234,2295000,234,0,235,72,
336,1,336,978358,676547,334,2295000,335,2295000,334,0,336,70,
444,1,444,1006311,704500,436,2295000,436,2295000,436,0,442,72,
487,1,487,1397655,1095844,485,2295000,486,2295000,485,0,486,100,
595,1,595,1257889,956078,586,2295000,587,2295000,586,0,595,90,
692,1,692,1397655,1095844,690,2295000,691,2295000,691,0,692,100,
796,1,796,1118124,816313,790,2295000,795,2295000,794,0,796,80,
893,1,893,1132100,830289,890,2295000,891,2295000,891,0,893,81,
992,1,992,992335,690524,991,2295000,991,2295000,991,0,992,71,
1093,1,1093,698827,397016,1091,2295000,1092,2295000,1092,0,1093,50,
1193,1,1193,614968,313157,1192,2295000,1192,2295000,1192,0,1193,44,
1294,1,1294,279531,0,1292,2295000,1293,2295000,1293,0,1294,20,
1397,1,1397,1257889,956078,1395,2295000,1395,2295000,1395,0,1397,90,
1497,1,1497,1257889,956078,1496,2295000,1496,2295000,1496,0,1497,90,
1600,1,1600,1118124,816313,1597,2295000,1598,2295000,1598,0,1600,80,
1698,1,1698,1257889,956078,1697,2295000,1698,2295000,1697,0,1698,90,
1799,1,1799,768710,466899,1797,2295000,1798,2295000,1798,0,1799,55,
1899,1,1899,1257889,956078,1898,2295000,1898,2295000,1898,0,1899,90,
1999,1,1999,852569,550758,1998,2295000,1999,2295000,1998,0,1999,61,
2100,1,2100,559062,257251,2098,2295000,2099,2295000,2099,0,2100,40,
2200,1,2200,1257889,956078,2199,2295000,2199,2295000,2199,0,2200,90,
2301,1,2301,838593,536782,2299,2295000,2300,2295000,2300,0,2300,60,
2401,1,2401,768710,466899,2400,2295000,2401,2295000,2400,0,2401,55,
2502,1,2502,1229936,928125,2500,2295000,2501,2295000,2501,0,2502,88,
2602,1,2602,1257889,956078,2601,2295000,2601,2295000,2601,0,2602,90,
2703,1,2703,698827,397016,2701,2295000,2702,2295000,2702,0,2703,50,
2808,1,2808,1397655,1095844,2802,2295000,2803,2295000,2802,0,2808,100,
2911,1,2911,1397655,1095844,2903,2295000,2903,2295000,2903,0,2911,100,
3007,1,3007,1257889,956078,3005,2295000,3005,2295000,3005,0,3007,90,
3107,1,3107,1257889,956078,3106,2295000,3106,2295000,3106,0,3107,90,
3208,1,3208,1397655,1095844,3206,2295000,3207,2295000,3207,0,3208,100,
3308,1,3308,1006311,704500,3307,2295000,3307,2295000,3307,0,3308,72,
3408,1,3408,503155,201344,3407,2295000,3408,2295000,3408,0,3408,36,
3510,1,3510,1229936,928125,3509,2295000,3509,2295000,3509,0,3510,88,
3618,1,3618,1397655,1095844,3610,2295000,3616,2295000,3611,0,3618,100,
3715,1,3715,1397655,1095844,3712,2295000,3713,2295000,3713,0,3715,100,
3816,1,3816,1397655,1095844,3814,2295000,3815,2295000,3815,0,3816,100,
3916,1,3916,1257889,956078,3914,2295000,3915,2295000,3915,0,3916,90,
4017,1,4017,922452,620641,4016,2295000,4016,2295000,4016,0,4017,66,
4117,1,4117,838593,536782,4115,2295000,4116,2295000,4116,0,4117,60,
4222,1,4221,810639,508828,4219,2295000,4220,2295000,4220,0,4221,58,
4321,1,4321,1257889,956078,4320,2295000,4321,2295000,4320,0,4321,90,
4422,1,4422,1215959,914148,4420,2295000,4421,2295000,4421,0,4421,87,
4531,1,4531,1048241,746430,4521,2295000,4523,2295000,4523,0,4530,75,
4637,1,4633,1188106,886295,4622,2091000,4628,2091000,4628,0,4631,100,
4724,1,4724,1397655,1095844,4723,2295000,4723,2295000,4723,0,4724,100,
4825,1,4825,838593,536782,4823,2295000,4824,2295000,4824,0,4824,60,
4925,1,4925,1257889,956078,4924,2295000,4924,2295000,4924,0,4925,90,
5027,1,5027,1397655,1095844,5025,2295000,5026,2295000,5026,0,5027,100,
5126,1,5126,1397655,1095844,5125,2295000,5125,2295000,5125,0,5126,100,
5226,1,5226,1397655,1095844,5225,2295000,5225,2295000,5225,0,5226,100,
5327,1,5327,0,0,5325,1428000,5326,1428000,5326,0,5327,0,
5427,1,5427,62203,0,5426,1428000,5426,1428000,5426,0,5427,10,
5529,1,5528,0,0,5526,1428000,5527,1428000,5527,0,5528,0,
5628,1,5628,125582,0,5627,1530000,5627,1530000,5627,0,5628,18,
5729,1,5729,111966,0,5727,1428000,5728,1428000,5728,0,5729,18,
5830,1,5830,68424,0,5828,1428000,5829,1428000,5829,0,5830,11,
5930,1,5930,62203,0,5928,1428000,5929,1428000,5929,0,5930,10,
6030,1,6030,74644,0,6029,1428000,6029,1428000,6029,0,6030,12,
6132,1,6132,0,0,6129,1428000,6130,1428000,6129,0,6132,0,
6231,1,6231,104453,0,6230,1836000,6230,1836000,6230,0,6231,11,
6339,1,6338,167949,0,6331,1428000,6332,1428000,6331,0,6338,27,
6439,1,6438,248814,0,6431,1428000,6431,1428000,6431,0,6432,40,
6533,1,6533,279072,0,6531,1530000,6532,1530000,6532,0,6533,40,
6633,1,6633,230234,0,6632,1530000,6632,1530000,6632,0,6633,33,
6733,1,6733,62203,0,6732,1428000,6732,1428000,6732,0,6733,10,
6834,1,6834,68424,0,6832,1428000,6833,1428000,6832,0,6833,11,
6935,1,6934,111966,0,6932,1428000,6933,1428000,6933,0,6934,18,
7037,1,7037,0,0,7033,1428000,7034,1428000,7033,0,7036,0,
7134,1,7134,99525,0,7133,1428000,7134,1428000,7133,0,7134,16,
7235,1,7235,0,0,7233,1428000,7234,1428000,7234,0,7235,0,
7340,1,7340,23133,0,7334,510000,7337,510000,7336,0,7339,18,
7441,1,7441,13767,0,7435,535500,7437,535500,7437,0,7440,10,
7542,1,7541,16521,0,7536,535500,7538,535500,7537,0,7541,12,
7643,1,7642,25704,0,7637,510000,7638,510000,7637,0,7642,20,
7739,1,7739,0,0,7737,1530000,7737,1530000,7737,0,7738,0,
7841,1,7841,37472,0,7838,663000,7839,663000,7838,0,7841,20,
7945,1,7945,13767,0,7939,535500,7941,535500,7940,0,7944,10,
8044,1,8044,39715,0,8039,561000,8041,561000,8040,0,8043,27,
8141,1,8141,69768,0,8139,1530000,8140,1530000,8140,0,8141,10,
8247,1,8246,0,0,8241,510000,8243,510000,8242,0,8246,0,
8345,1,8345,14709,0,8341,561000,8343,561000,8342,0,8345,10,
8447,1,8447,25704,0,8442,510000,8443,510000,8442,0,8446,20,
8547,1,8547,0,0,8543,510000,8545,510000,8544,0,8547,0,
8643,1,8643,76744,0,8642,1530000,8642,1530000,8642,0,8643,11,
8748,1,8748,0,0,8743,612000,8744,612000,8744,0,8748,0,
8845,1,8845,76744,0,8843,1530000,8844,1530000,8844,0,8845,11,
8949,1,8948,0,0,8944,510000,8946,510000,8945,0,8948,0,
9045,1,9045,76744,0,9044,1530000,9045,1530000,9044,0,9045,11,
9148,1,9148,139536,0,9145,1530000,9146,1530000,9146,0,9147,20,
9253,1,9253,38556,0,9246,510000,9248,510000,9247,0,9252,30,
9353,1,9353,188373,0,9348,510000,9351,1530000,9349,0,9353,27,
9453,1,9453,23133,0,9448,510000,9450,510000,9449,0,9452,18,
9556,1,9555,12852,0,9549,510000,9552,510000,9551,0,9555,10,
9655,1,9655,17690,0,9650,637500,9652,637500,9651,0,9654,10,
9757,1,9757,188373,0,9750,1530000,9751,1530000,9751,0,9757,27,
9852,1,9852,76744,0,9851,1530000,9851,1530000,9851,0,9852,11,
9954,1,9954,0,0,9951,816000,9952,816000,9952,0,9953,0,
10053,1,10053,0,0,10051,1530000,10052,1530000,10052,0,10053,0,
10157,1,10157,25704,0,10153,510000,10154,510000,10154,0,10157,20,
10258,1,10258,0,0,10253,510000,10255,510000,10254,0,10257,0,
10362,1,10362,12852,0,10355,510000,10358,510000,10357,0,10361,10,
10456,1,10456,0,0,10454,1530000,10455,1530000,10455,0,10456,0,
10557,1,10556,0,0,10554,1530000,10555,1530000,10555,0,10556,0,
10656,1,10656,0,0,10655,2295000,10655,2295000,10655,0,10656,0,
10756,1,10756,139765,0,10755,2295000,10755,2295000,10755,0,10756,10,
10861,1,10860,0,0,10856,586500,10858,586500,10857,0,10860,0,
10965,1,10965,23133,0,10957,510000,10959,510000,10958,0,10964,18,
11062,1,11061,19459,0,11057,637500,11059,637500,11058,0,11061,11,
11176,1,11176,63686,0,11158,637500,11160,637500,11159,0,11176,36,
11260,1,11260,188373,0,11258,1530000,11259,1530000,11258,0,11259,27,
11365,1,11365,32130,0,11359,510000,11361,510000,11360,0,11364,25,
11464,1,11464,27535,0,11460,535500,11461,535500,11461,0,11464,20,
11562,1,11562,76744,0,11560,1530000,11561,1530000,11561,0,11562,11,
11668,1,11667,0,0,11662,510000,11664,510000,11663,0,11667,0,
11789,1,11786,47764,0,11763,510000,11778,637500,11775,0,11784,27,
11865,1,11865,0,0,11863,1530000,11864,1530000,11863,0,11865,0,
11969,1,11969,23133,0,11964,510000,11966,510000,11965,0,11968,18,
12069,1,12069,0,0,12065,535500,12066,535500,12066,0,12069,0,
12175,1,12175,0,0,12166,510000,12168,510000,12168,0,12174,0,
12267,1,12267,230234,0,12265,1530000,12266,1530000,12266,0,12267,33,
12371,1,12371,35381,0,12367,637500,12368,637500,12368,0,12371,20,
12473,1,12473,34700,0,12468,510000,12470,510000,12469,0,12472,27,
12574,1,12573,12852,0,12568,510000,12570,510000,12569,0,12573,10,
12675,1,12675,18337,0,12669,612000,12672,612000,12670,0,12675,11,
12775,1,12775,74345,0,12771,535500,12772,535500,12772,0,12775,54,
12875,1,12875,20610,0,12872,663000,12873,663000,12872,0,12875,11,
12976,1,12976,12852,0,12972,510000,12974,510000,12973,0,12976,10,
13074,1,13074,0,0,13072,1530000,13073,1530000,13072,0,13073,0,
13177,1,13177,17690,0,13173,637500,13175,637500,13174,0,13177,10,
13277,1,13277,0,0,13274,637500,13275,637500,13274,0,13277,0,
13380,1,13380,12852,0,13375,510000,13376,510000,13376,0,13379,10,
13480,1,13479,0,0,13475,510000,13477,510000,13476,0,13479,0,
13582,1,13581,25704,0,13576,510000,13578,510000,13577,0,13581,20,
13682,1,13682,19459,0,13677,637500,13678,637500,13678,0,13682,11,
13782,1,13782,18812,0,13778,586500,13779,586500,13779,0,13781,12,
13879,1,13879,62791,0,13878,1530000,13878,1530000,13878,0,13879,9,
13985,1,13985,0,0,13981,586500,13982,586500,13982,0,13985,0,
14035,1,14035,0,0,14031,510000,14033,510000,14032,0,14035,0,
14132,1,14132,85523,0,14131,1632000,14131,1632000,14131,0,14132,11,
14234,1,14234,0,0,14232,1530000,14232,1530000,14232,0,14233,0,
14334,1,14334,0,0,14332,1530000,14333,1530000,14332,0,14334,0,
14438,1,14438,0,0,14433,510000,14435,510000,14434,0,14438,0,
14538,1,14537,0,0,14533,510000,14535,510000,14534,0,14537,0,
14637,1,14637,0,0,14634,510000,14635,510000,14634,0,14637,0,
14735,1,14735,0,0,14734,1530000,14734,1530000,14734,0,14735,0,
14841,1,14841,14709,0,14835,561000,14838,561000,14837,0,14841,10,
14941,1,14940,0,0,14936,510000,14938,510000,14937,0,14940,0,
15037,1,15037,125582,0,15036,1530000,15036,1530000,15036,0,15037,18,
15142,1,15142,16670,0,15137,612000,15139,612000,15138,0,15141,10,
