App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:49:01 PM","1 min 6 sec","Trepn_2018.10.13_214900.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,21,1188106,607616,86,2295000,12,2091000,11,0,21,100,
88,1,88,1397655,817165,186,2295000,87,2295000,87,0,88,100,
188,1,188,1257889,677399,287,2091000,187,2295000,187,0,188,90,
288,1,288,1188106,607616,387,2295000,288,2091000,287,0,288,100,
389,1,389,1397655,817165,489,2295000,388,2295000,388,0,389,100,
490,1,490,1397655,817165,589,2295000,489,2295000,489,0,490,100,
591,1,591,1397655,817165,689,2295000,590,2295000,589,0,591,100,
696,1,696,1397655,817165,796,2295000,693,2295000,690,0,696,100,
798,1,798,1397655,817165,897,2295000,797,2295000,797,0,798,100,
900,1,900,1397655,817165,997,2295000,898,2295000,897,0,898,100,
999,1,999,1397655,817165,1098,2295000,998,2295000,998,0,999,100,
1099,1,1099,1257889,677399,1199,2295000,1099,2295000,1098,0,1099,90,
1200,1,1200,307484,0,1299,2295000,1199,2295000,1199,0,1200,22,
1301,1,1301,754733,174243,1400,2295000,1300,2295000,1300,0,1301,54,
1401,1,1401,419296,0,1500,2295000,1400,2295000,1400,0,1401,30,
1502,1,1501,377366,0,1601,2295000,1501,2295000,1500,0,1501,27,
1602,1,1602,1118124,537634,1701,2295000,1601,2295000,1601,0,1602,80,
1702,1,1702,810639,230149,1801,2295000,1702,2295000,1701,0,1702,58,
1804,1,1804,754733,174243,1902,2295000,1802,2295000,1802,0,1803,54,
1904,1,1904,768710,188220,2003,2295000,1903,2295000,1902,0,1903,55,
2004,1,2004,279531,0,2104,2295000,2003,2295000,2003,0,2004,20,
2105,1,2105,614968,34478,2204,2295000,2104,2295000,2104,0,2105,44,
2205,1,2205,559062,0,2305,1530000,2204,2295000,2204,0,2205,40,
2307,1,2307,565120,0,2405,2193000,2305,1530000,2305,0,2306,81,
2407,1,2407,1290799,710309,2505,2295000,2406,2193000,2406,0,2407,100,
2506,1,2506,1397655,817165,2606,2295000,2506,2295000,2506,0,2506,100,
2607,1,2607,978358,397868,2706,2295000,2606,2295000,2606,0,2607,70,
2707,1,2707,1048241,467751,2810,2295000,2707,2295000,2706,0,2707,75,
2811,1,2811,1271866,691376,2911,2295000,2810,2295000,2810,0,2811,91,
2914,1,2914,1397655,817165,3012,2295000,2912,2295000,2912,0,2914,100,
3014,1,3014,1229936,649446,3112,2295000,3013,2295000,3013,0,3014,88,
3113,1,3113,1118124,537634,3212,2295000,3112,2295000,3112,0,3113,80,
3214,1,3214,1257889,677399,3313,2091000,3213,2295000,3213,0,3214,90,
3314,1,3314,962366,381876,3415,2295000,3313,2091000,3313,0,3314,81,
3417,1,3417,1397655,817165,3517,2295000,3416,2295000,3415,0,3417,100,
3518,1,3518,1397655,817165,3617,2295000,3517,2295000,3517,0,3518,100,
3620,1,3620,1397655,817165,3717,2295000,3617,2295000,3617,0,3619,100,
3718,1,3718,1397655,817165,3817,2295000,3717,2295000,3717,0,3718,100,
3819,1,3819,1257889,677399,3918,2295000,3818,2295000,3818,0,3818,90,
3919,1,3919,1076194,495704,4018,2295000,3918,2295000,3918,0,3919,77,
4019,1,4019,531108,0,4119,2295000,4019,2295000,4018,0,4019,38,
4122,1,4122,1076194,495704,4219,2091000,4120,2295000,4119,0,4121,77,
4222,1,4222,1397655,817165,4320,2295000,4221,2295000,4219,0,4222,100,
4324,1,4322,1397655,817165,4421,2295000,4321,2295000,4321,0,4322,100,
4422,1,4422,1397655,817165,4521,2295000,4421,2295000,4421,0,4422,100,
4522,1,4522,1257889,677399,4621,2295000,4522,2295000,4521,0,4522,90,
4623,1,4623,1397655,817165,4722,2295000,4622,2295000,4622,0,4623,100,
4723,1,4723,1397655,817165,4822,2295000,4722,2295000,4722,0,4723,100,
4824,1,4824,1118124,537634,4927,2295000,4823,2295000,4823,0,4824,80,
4929,1,4929,1397655,817165,5030,2295000,4927,2295000,4927,0,4929,100,
5032,1,5032,1397655,817165,5131,2295000,5030,2295000,5030,0,5032,100,
5133,1,5133,1397655,817165,5231,2295000,5132,2295000,5131,0,5133,100,
5233,1,5233,1397655,817165,5331,2295000,5232,2295000,5232,0,5232,100,
5333,1,5333,1397655,817165,5432,2295000,5332,2295000,5332,0,5333,100,
5433,1,5433,1397655,817165,5533,510000,5432,2295000,5432,0,5433,100,
5537,1,5537,14137,0,5633,1530000,5534,510000,5534,0,5537,11,
5634,1,5634,348840,0,5738,535500,5633,1530000,5633,0,5634,50,
5747,1,5747,27535,0,5836,510000,5739,535500,5738,0,5747,20,
5841,1,5841,14137,0,5937,1530000,5838,510000,5837,0,5841,11,
5939,1,5939,139536,0,6037,943500,5937,1530000,5937,0,5939,20,
6040,1,6040,0,0,6138,1530000,6038,943500,6038,0,6040,0,
6140,1,6140,0,0,6239,1734000,6138,1530000,6138,0,6139,0,
6244,1,6244,603015,22525,6339,2091000,6240,1734000,6239,0,6243,70,
6340,1,6340,641577,61087,6439,1530000,6339,2091000,6339,0,6340,54,
6441,1,6441,439538,0,6540,765000,6440,1530000,6439,0,6441,63,
6543,1,6543,76492,0,6640,1530000,6541,765000,6540,0,6543,33,
6641,1,6641,286048,0,6740,1530000,6640,1530000,6640,0,6641,41,
6742,1,6742,153489,0,6841,1530000,6741,1530000,6741,0,6742,22,
6843,1,6843,62791,0,6942,1122000,6842,1530000,6841,0,6842,9,
6944,1,6944,0,0,7042,586500,6942,1122000,6942,0,6943,0,
7046,1,7046,28218,0,7144,510000,7044,586500,7043,0,7046,18,
7149,1,7148,0,0,7244,1530000,7146,510000,7145,0,7148,0,
7245,1,7245,0,0,7344,510000,7244,1530000,7244,0,7245,0,
7349,1,7349,25704,0,7445,510000,7346,510000,7345,0,7348,20,
7449,1,7449,28274,0,7546,510000,7447,510000,7446,0,7449,22,
7552,1,7551,0,0,7645,1530000,7548,510000,7547,0,7550,0,
7647,1,7647,69768,0,7746,867000,7646,1530000,7646,0,7647,10,
7749,1,7749,30842,0,7847,1530000,7747,867000,7747,0,7749,11,
7848,1,7848,0,0,7948,714000,7847,1530000,7847,0,7848,0,
7952,1,7952,0,0,8052,1530000,7949,714000,7948,0,7952,0,
8057,1,8056,62791,0,8149,637500,8054,1530000,8054,0,8056,9,
8160,1,8160,25704,0,8250,1530000,8151,510000,8150,0,8157,20,
8252,1,8252,125582,0,8350,1530000,8250,1530000,8250,0,8251,18,
8352,1,8352,69768,0,8451,1530000,8351,1530000,8350,0,8352,10,
8452,1,8452,0,0,8552,510000,8451,1530000,8451,0,8452,0,
8563,1,8562,0,0,8652,1530000,8558,510000,8555,0,8561,0,
8653,1,8653,69768,0,8753,637500,8652,1530000,8652,0,8653,10,
8757,1,8757,47764,0,8854,510000,8755,637500,8754,0,8757,27,
8858,1,8858,0,0,8956,510000,8855,510000,8855,0,8858,0,
8965,1,8965,12852,0,9055,1530000,8959,510000,8958,0,8965,10,
9056,1,9056,69768,0,9156,637500,9055,1530000,9055,0,9056,10,
9161,1,9161,0,0,9257,510000,9158,637500,9157,0,9160,0,
9262,1,9262,14137,0,9358,510000,9258,510000,9258,0,9261,11,
9364,1,9363,174420,0,9458,510000,9361,1530000,9360,0,9363,25,
9465,1,9464,12852,0,9558,1530000,9461,510000,9460,0,9464,10,
9560,1,9560,0,0,9660,637500,9559,1530000,9559,0,9560,0,
9668,1,9667,17690,0,9760,1632000,9662,637500,9661,0,9665,10,
9763,1,9762,342093,0,9862,637500,9761,1632000,9761,0,9762,44,
9867,1,9867,35381,0,9962,510000,9864,637500,9863,0,9866,20,
9967,1,9966,42411,0,10063,510000,9964,510000,9963,0,9966,33,
10067,1,10067,0,0,10163,510000,10064,510000,10064,0,10067,0,
10169,1,10169,23133,0,10264,510000,10165,510000,10164,0,10168,18,
10268,1,10268,15422,0,10364,510000,10265,510000,10265,0,10268,12,
10369,1,10369,25704,0,10464,1530000,10366,510000,10365,0,10368,20,
10466,1,10466,69768,0,10566,1530000,10465,1530000,10464,0,10466,10,
10570,1,10569,0,0,10666,2295000,10567,1530000,10567,0,10569,0,
10667,1,10667,1397655,817165,10766,2295000,10666,2295000,10666,0,10667,100,
10767,1,10767,978358,397868,10867,1530000,10767,2295000,10767,0,10767,70,
10868,1,10868,0,0,10968,510000,10867,1530000,10867,0,10868,0,
10973,1,10973,23133,0,11069,561000,10970,510000,10969,0,10973,18,
11074,1,11073,32360,0,11169,1530000,11071,561000,11070,0,11073,22,
11171,1,11170,0,0,11270,1530000,11170,1530000,11169,0,11170,0,
11271,1,11271,174420,0,11371,637500,11270,1530000,11270,0,11271,25,
11375,1,11375,31843,0,11471,1530000,11372,637500,11371,0,11375,18,
11473,1,11473,0,0,11575,510000,11472,1530000,11472,0,11473,0,
11593,1,11591,0,0,11673,510000,11582,1530000,11578,0,11589,0,
11679,1,11678,0,0,11773,1530000,11675,510000,11674,0,11678,0,
11775,1,11775,279072,0,11874,637500,11773,1530000,11773,0,11775,40,
11877,1,11877,0,0,11975,510000,11875,637500,11875,0,11877,0,
11979,1,11979,0,0,12075,1530000,11976,510000,11976,0,11979,0,
12076,1,12076,0,0,12176,510000,12075,1530000,12075,0,12076,0,
12180,1,12180,0,0,12277,586500,12177,510000,12177,0,12180,0,
12282,1,12281,17244,0,12378,510000,12279,586500,12278,0,12281,11,
12383,1,12382,23133,0,12478,1632000,12380,510000,12379,0,12382,18,
12479,1,12479,0,0,12578,1530000,12478,1632000,12478,0,12479,0,
12580,1,12580,0,0,12679,637500,12579,1530000,12578,0,12580,0,
12684,1,12684,44226,0,12780,637500,12681,637500,12680,0,12683,25,
12784,1,12783,70762,0,12880,510000,12781,637500,12780,0,12783,40,
12888,1,12887,16670,0,12980,1530000,12883,612000,12882,0,12886,10,
12982,1,12982,174420,0,13082,510000,12981,1530000,12981,0,12982,25,
13088,1,13087,12852,0,13183,510000,13084,510000,13083,0,13087,10,
13188,1,13188,0,0,13282,1530000,13184,510000,13184,0,13187,0,
13284,1,13284,76744,0,13383,510000,13283,1530000,13282,0,13283,11,
13389,1,13389,11566,0,13483,1530000,13385,510000,13384,0,13388,9,
13485,1,13485,69768,0,13584,1530000,13484,1530000,13484,0,13485,10,
13586,1,13586,0,0,13689,510000,13585,1530000,13585,0,13586,0,
13695,1,13694,12852,0,13738,510000,13691,510000,13690,0,13693,10,
13747,1,13747,64260,0,13838,1530000,13739,510000,13739,0,13746,50,
13839,1,13839,69768,0,13939,1530000,13838,1530000,13838,0,13839,10,
13941,1,13941,69768,0,14039,1836000,13939,1530000,13939,0,13941,10,
14040,1,14040,94957,0,14139,1530000,14039,1836000,14039,0,14040,10,
14141,1,14141,62791,0,14242,510000,14140,1530000,14140,0,14141,9,
14249,1,14249,12852,0,14341,1530000,14245,510000,14244,0,14248,10,
14342,1,14342,139536,0,14442,510000,14341,1530000,14341,0,14342,20,
14446,1,14446,14137,0,14543,510000,14443,510000,14443,0,14446,11,
14549,1,14548,14137,0,14644,510000,14545,510000,14544,0,14548,11,
14651,1,14651,0,0,14743,1530000,14646,510000,14645,0,14650,0,
14745,1,14745,139536,0,14844,1530000,14744,1530000,14744,0,14745,20,
14845,1,14845,0,0,14944,1530000,14844,1530000,14844,0,14845,0,
14945,1,14945,0,0,15045,637500,14945,1530000,14944,0,14945,0,
15049,1,15049,0,0,15146,510000,15047,637500,15046,0,15049,0,
15155,1,15154,23133,0,15248,663000,15149,510000,15148,0,15154,18,
15252,1,15252,0,0,15348,1530000,15249,663000,15249,0,15252,0,
15350,1,15350,69768,0,15450,637500,15349,1530000,15349,0,15350,10,
15454,1,15454,31843,0,15552,510000,15451,637500,15451,0,15453,18,
15558,1,15558,23133,0,15652,510000,15554,510000,15553,0,15557,18,
15656,1,15656,0,0,15752,1530000,15654,510000,15653,0,15656,0,
15756,1,15756,209303,0,15852,1530000,15753,1530000,15753,0,15755,30,
15854,1,15854,76744,0,15953,1530000,15853,1530000,15853,0,15854,11,
15956,1,15956,62791,0,16054,510000,15954,1530000,15954,0,15955,9,
16064,1,16064,12852,0,16155,637500,16059,510000,16057,0,16062,10,
16159,1,16158,19459,0,16255,510000,16156,637500,16155,0,16158,11,
16260,1,16260,14137,0,16357,510000,16257,510000,16256,0,16260,11,
16364,1,16364,0,0,16458,510000,16359,510000,16358,0,16364,0,
16467,1,16466,13767,0,16558,1530000,16462,535500,16460,0,16466,10,
16560,1,16560,69768,0,16659,1530000,16559,1530000,16559,0,16560,10,
16661,1,16660,0,0,16760,1530000,16659,1530000,16659,0,16660,0,
16762,1,16762,209303,0,16861,510000,16761,1530000,16760,0,16762,30,
16869,1,16869,11566,0,16961,1530000,16864,510000,16863,0,16868,9,
16963,1,16962,153489,0,17062,510000,16961,1530000,16961,0,16962,22,
17069,1,17068,0,0,17163,510000,17065,510000,17064,0,17068,0,
17170,1,17169,23133,0,17278,510000,17165,510000,17164,0,17169,18,
17288,1,17287,35381,0,17364,510000,17283,637500,17282,0,17287,20,
17368,1,17368,0,0,17464,535500,17365,510000,17365,0,17368,0,
17469,1,17469,27535,0,17565,637500,17466,535500,17465,0,17469,20,
17572,1,17572,0,0,17666,510000,17568,637500,17567,0,17571,0,
17669,1,17669,14137,0,17766,561000,17667,510000,17666,0,17669,11,
17771,1,17771,48541,0,17867,510000,17768,561000,17767,0,17770,33,
17873,1,17872,25704,0,17969,510000,17868,510000,17868,0,17872,20,
17976,1,17976,25704,0,18068,1530000,17971,510000,17970,0,17975,20,
18069,1,18069,139536,0,18169,535500,18068,1530000,18068,0,18069,20,
18173,1,18173,27535,0,18270,510000,18171,535500,18170,0,18173,20,
18276,1,18276,12852,0,18371,510000,18273,510000,18272,0,18275,10,
18376,1,18376,0,0,18471,1530000,18373,510000,18372,0,18375,0,
18473,1,18473,97675,0,18572,2193000,18472,1530000,18472,0,18472,14,
18573,1,18573,1135903,555413,18672,2295000,18572,2193000,18572,0,18573,88,
18673,1,18673,698827,118337,18773,2295000,18672,2295000,18672,0,18673,50,
18776,1,18775,1048241,467751,18873,2295000,18774,2295000,18773,0,18775,75,
18874,1,18874,279531,0,18974,535500,18873,2295000,18873,0,18874,20,
18979,1,18979,37172,0,19075,637500,18976,535500,18975,0,18978,27,
19078,1,19078,0,0,19176,510000,19076,637500,19075,0,19078,0,
19180,1,19180,0,0,19276,2193000,19177,510000,19177,0,19180,0,
19277,1,19277,141987,0,19376,2295000,19276,2193000,19276,0,19277,11,
19377,1,19377,251577,0,19478,510000,19376,2295000,19376,0,19377,18,
19483,1,19483,0,0,19579,510000,19480,510000,19479,0,19482,0,
19586,1,19585,34700,0,19680,510000,19582,510000,19580,0,19585,27,
19688,1,19687,34700,0,19779,1530000,19683,510000,19682,0,19686,27,
