App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:09:06 AM","1 min 5 sec","Trepn_2018.10.09_010905.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,1,1041868,102554,80,1836000,81,1836000,80,0,1,100,
82,1,82,949579,10265,182,1836000,183,1836000,183,0,81,100,
185,1,185,854621,0,283,1836000,283,1836000,283,0,185,90,
284,1,284,626722,0,383,2295000,383,2295000,383,0,284,66,
384,1,384,1397655,458341,483,2193000,484,2193000,484,0,384,100,
494,1,494,1161719,222405,584,2295000,585,2295000,584,0,484,90,
585,1,585,1397655,458341,685,2295000,685,2295000,685,0,585,100,
695,1,695,1397655,458341,787,2295000,788,2295000,788,0,695,100,
789,1,789,1397655,458341,889,2295000,889,2295000,889,0,789,100,
890,1,890,1397655,458341,990,2295000,990,2295000,990,0,890,100,
991,1,991,754733,0,1090,2295000,1090,2295000,1090,0,991,54,
1091,1,1091,698827,0,1190,1938000,1191,1938000,1191,0,1091,50,
1192,1,1191,416747,0,1291,2295000,1291,2295000,1291,0,1191,40,
1292,1,1292,978358,39044,1391,2295000,1392,2295000,1392,0,1292,70,
1393,1,1393,838593,0,1492,2295000,1492,2295000,1492,0,1392,60,
1493,1,1493,419296,0,1592,2295000,1593,2295000,1593,0,1493,30,
1594,1,1594,922452,0,1693,2295000,1694,2295000,1693,0,1593,66,
1694,1,1694,838593,0,1794,2295000,1794,2295000,1794,0,1694,60,
1795,1,1795,1397655,458341,1894,2295000,1894,2295000,1894,0,1795,100,
1895,1,1895,1397655,458341,1994,2193000,1995,2193000,1995,0,1895,100,
1995,1,1995,1290799,351485,2095,2295000,2095,2295000,2095,0,1995,100,
2096,1,2096,1257889,318575,2195,2295000,2195,2295000,2195,0,2096,90,
2196,1,2196,1397655,458341,2295,2295000,2296,2295000,2296,0,2196,100,
2296,1,2296,1397655,458341,2396,2295000,2396,2295000,2396,0,2296,100,
2397,1,2397,1397655,458341,2497,2295000,2497,2295000,2497,0,2397,100,
2498,1,2498,880522,0,2597,2295000,2598,2295000,2598,0,2498,63,
2599,1,2599,1397655,458341,2698,2295000,2699,2295000,2699,0,2598,100,
2700,1,2700,1132100,192786,2798,2295000,2798,2295000,2798,0,2700,81,
2799,1,2799,1076194,136880,2900,2295000,2901,2295000,2900,0,2799,77,
2903,1,2903,1397655,458341,3001,2295000,3002,2295000,3002,0,2902,100,
3004,1,3004,1397655,458341,3101,2295000,3102,2295000,3102,0,3003,100,
3104,1,3104,1397655,458341,3202,2295000,3203,2295000,3203,0,3103,100,
3204,1,3204,1257889,318575,3303,2295000,3306,2295000,3306,0,3204,90,
3307,1,3307,1397655,458341,3403,2295000,3407,1938000,3404,0,3307,100,
3408,1,3408,1041868,102554,3504,2295000,3504,2295000,3504,0,3408,100,
3505,1,3505,1397655,458341,3604,2295000,3604,2295000,3604,0,3505,100,
3605,1,3605,880522,0,3710,1836000,3711,1836000,3710,0,3605,63,
3712,1,3712,664705,0,3813,2295000,3813,2295000,3813,0,3711,70,
3814,1,3814,1257889,318575,3913,2295000,3915,2295000,3913,0,3814,90,
3918,1,3918,1397655,458341,4013,2295000,4014,2295000,4014,0,3918,100,
4016,1,4015,1397655,458341,4114,1836000,4115,1836000,4115,0,4015,100,
4116,1,4116,759663,0,4215,2295000,4215,2295000,4215,0,4116,80,
4217,1,4217,1397655,458341,4376,2295000,4378,2295000,4377,0,4217,100,
4379,1,4379,1397655,458341,4443,2295000,4443,2295000,4443,0,4379,100,
4444,1,4444,1397655,458341,4530,2295000,4531,2295000,4530,0,4444,100,
4536,1,4536,1397655,458341,4631,2295000,4631,2295000,4631,0,4536,100,
4632,1,4632,1397655,458341,4731,2295000,4731,2295000,4731,0,4632,100,
4732,1,4732,503155,0,4832,1530000,4832,1530000,4832,0,4732,36,
4833,1,4833,279072,0,4932,510000,4934,510000,4933,0,4833,40,
4940,1,4937,0,0,5033,1734000,5033,1734000,5033,0,4936,0,
5034,1,5034,568557,0,5132,2091000,5133,2091000,5133,0,5034,66,
5134,1,5134,855436,0,5237,1428000,5237,1428000,5237,0,5134,72,
5239,1,5239,186611,0,5333,1530000,5334,1530000,5334,0,5238,30,
5335,1,5335,251164,0,5434,1428000,5434,1428000,5434,0,5335,36,
5435,1,5435,0,0,5534,1530000,5534,1530000,5534,0,5435,0,
5535,1,5535,188373,0,5634,1428000,5635,1428000,5635,0,5535,27,
5636,1,5636,62203,0,5735,1428000,5735,1428000,5735,0,5636,10,
5736,1,5736,124407,0,5835,1428000,5836,1428000,5836,0,5736,20,
5837,1,5837,99525,0,5936,1428000,5936,1428000,5936,0,5837,16,
5937,1,5937,186611,0,6036,1428000,6037,1428000,6037,0,5937,30,
6038,1,6038,62203,0,6137,1428000,6137,1428000,6137,0,6038,10,
6138,1,6138,0,0,6237,1428000,6238,1428000,6238,0,6138,0,
6240,1,6239,62203,0,6338,1530000,6338,1530000,6338,0,6239,10,
6339,1,6339,69768,0,6438,1428000,6439,1428000,6439,0,6339,10,
6440,1,6440,99525,0,6539,1428000,6540,1428000,6539,0,6440,16,
6541,1,6541,62203,0,6639,1428000,6640,1428000,6640,0,6541,10,
6642,1,6641,55983,0,6740,1428000,6740,1428000,6740,0,6641,9,
6741,1,6741,0,0,6840,1428000,6840,1428000,6840,0,6741,0,
6841,1,6841,62203,0,6940,1428000,6941,1428000,6941,0,6841,10,
6942,1,6942,0,0,7041,1428000,7042,1428000,7041,0,6942,0,
7043,1,7043,62203,0,7141,1428000,7142,1428000,7141,0,7043,10,
7143,1,7143,0,0,7242,637500,7243,637500,7243,0,7142,0,
7246,1,7246,0,0,7342,561000,7345,561000,7344,0,7245,0,
7350,1,7349,16180,0,7442,1530000,7443,1530000,7442,0,7348,11,
7444,1,7444,69768,0,7542,1530000,7543,1530000,7542,0,7443,10,
7543,1,7543,0,0,7643,612000,7644,612000,7644,0,7543,0,
7647,1,7647,0,0,7744,1530000,7744,1530000,7744,0,7646,0,
7746,1,7746,76744,0,7844,510000,7846,510000,7845,0,7745,11,
7850,1,7850,23133,0,7944,1530000,7945,1530000,7944,0,7849,18,
7945,1,7945,69768,0,8044,1530000,8045,1530000,8045,0,7945,10,
8046,1,8046,125582,0,8146,1530000,8146,1530000,8146,0,8046,18,
8147,1,8147,0,0,8251,1530000,8253,1530000,8253,0,8147,0,
8257,1,8257,62791,0,8350,510000,8352,510000,8351,0,8254,9,
8355,1,8355,0,0,8450,1530000,8451,1530000,8450,0,8355,0,
8452,1,8452,0,0,8551,535500,8553,535500,8552,0,8452,0,
8556,1,8556,0,0,8652,1530000,8653,1530000,8652,0,8555,0,
8654,1,8653,0,0,8753,510000,8755,510000,8755,0,8653,0,
8765,1,8759,12852,0,8853,1530000,8854,1530000,8854,0,8759,10,
8855,1,8855,209303,0,8954,1530000,8954,1530000,8954,0,8855,30,
8955,1,8955,0,0,9055,637500,9056,637500,9056,0,8955,0,
9059,1,9059,0,0,9156,510000,9158,510000,9157,0,9059,0,
9162,1,9161,32130,0,9257,510000,9260,510000,9258,0,9161,25,
9264,1,9263,12852,0,9357,1530000,9357,1530000,9357,0,9263,10,
9358,1,9358,0,0,9458,510000,9460,510000,9459,0,9358,0,
9463,1,9463,23133,0,9559,586500,9561,586500,9560,0,9463,18,
9563,1,9563,17244,0,9660,1530000,9661,1530000,9660,0,9563,11,
9661,1,9661,69768,0,9760,510000,9762,510000,9761,0,9661,10,
9765,1,9765,0,0,9861,1530000,9862,1530000,9861,0,9764,0,
9870,1,9870,153489,0,9961,1530000,9962,1530000,9961,0,9870,22,
9963,1,9963,139536,0,10062,510000,10064,510000,10063,0,9963,20,
10066,1,10066,14137,0,10163,510000,10165,510000,10164,0,10066,11,
10168,1,10168,12852,0,10263,1530000,10264,1530000,10264,0,10168,10,
10265,1,10265,0,0,10365,510000,10366,510000,10366,0,10265,0,
10369,1,10369,32130,0,10465,637500,10466,637500,10466,0,10369,25,
10469,1,10469,58379,0,10566,637500,10567,637500,10567,0,10469,33,
10570,1,10570,31843,0,10666,1530000,10666,1530000,10666,0,10570,18,
