App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 10:09:42 PM","1 min 5 sec","Trepn_2018.10.13_220941.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
64,1,63,1397655,730950,33,2295000,62,2295000,62,0,63,100,
135,1,135,866546,199841,134,2295000,134,2295000,134,0,135,62,
237,1,236,1229936,563231,234,2295000,236,2295000,234,0,236,88,
336,1,336,1257889,591184,334,2295000,335,2295000,335,0,336,90,
438,1,438,1257889,591184,436,2295000,437,2295000,437,0,438,90,
489,1,489,1397655,730950,486,2295000,487,2295000,487,0,488,100,
588,1,588,1397655,730950,587,2295000,587,2295000,587,0,588,100,
740,1,740,1285842,619137,737,2295000,738,2295000,738,0,740,92,
845,1,845,1160053,493348,838,2295000,838,2295000,838,0,845,83,
940,1,940,768710,102005,939,2295000,939,2295000,939,0,940,55,
1041,1,1040,838593,171888,1039,2295000,1040,2295000,1039,0,1040,60,
1142,1,1141,1397655,730950,1140,2295000,1141,2295000,1140,0,1141,100,
1242,1,1242,754733,88028,1241,2295000,1241,2295000,1241,0,1242,54,
1342,1,1342,1257889,591184,1341,2295000,1342,2295000,1341,0,1342,90,
1444,1,1444,1397655,730950,1442,2295000,1443,2295000,1443,0,1444,100,
1544,1,1544,1397655,730950,1543,2295000,1543,2295000,1543,0,1544,100,
1646,1,1646,1397655,730950,1644,2295000,1645,2295000,1644,0,1645,100,
1746,1,1746,922452,255747,1744,2295000,1745,2295000,1745,0,1746,66,
1847,1,1847,1397655,730950,1846,2295000,1846,2295000,1846,0,1847,100,
1951,1,1951,880522,213817,1945,2295000,1946,2295000,1945,0,1951,63,
2047,1,2047,978358,311653,2046,2295000,2046,2295000,2046,0,2047,70,
2149,1,2149,1076194,409489,2147,2295000,2148,2295000,2147,0,2149,77,
2249,1,2248,1132100,465395,2247,2295000,2248,2295000,2247,0,2248,81,
2349,1,2349,922452,255747,2347,2295000,2348,2295000,2348,0,2349,66,
2450,1,2450,1397655,730950,2449,2295000,2449,2295000,2449,0,2450,100,
2552,1,2552,1397655,730950,2549,2295000,2550,2295000,2550,0,2551,100,
2652,1,2652,1397655,730950,2650,2295000,2650,2295000,2650,0,2652,100,
2753,1,2753,461226,0,2750,2295000,2751,2295000,2750,0,2753,33,
2853,1,2853,419296,0,2851,2295000,2852,2295000,2852,0,2853,30,
2953,1,2953,1397655,730950,2951,2091000,2952,2295000,2951,0,2953,100,
3053,1,3053,1397655,730950,3051,2295000,3052,2295000,3052,0,3052,100,
3154,1,3154,1397655,730950,3153,2295000,3153,2295000,3153,0,3154,100,
3258,1,3255,922452,255747,3253,2295000,3254,2295000,3254,0,3255,66,
3357,1,3357,1397655,730950,3354,2295000,3354,2295000,3354,0,3357,100,
3457,1,3457,1257889,591184,3455,2295000,3457,2295000,3455,0,3457,90,
3558,1,3558,628944,0,3555,2295000,3557,2295000,3556,0,3558,45,
3658,1,3658,1397655,730950,3656,2295000,3657,2295000,3657,0,3658,100,
3760,1,3760,1397655,730950,3757,2295000,3759,2295000,3758,0,3760,100,
3859,1,3858,1397655,730950,3857,2295000,3858,2295000,3858,0,3858,100,
3964,1,3963,1397655,730950,3959,2295000,3960,2295000,3960,0,3963,100,
4014,1,4014,1397655,730950,4012,2295000,4013,2295000,4012,0,4013,100,
4114,1,4114,1397655,730950,4112,2295000,4113,2295000,4113,0,4113,100,
4215,1,4215,1006311,339606,4213,2295000,4214,2295000,4214,0,4215,72,
4315,1,4315,1048241,381536,4313,2295000,4314,2295000,4313,0,4315,75,
4419,1,4419,1069295,402590,4416,2091000,4417,2091000,4416,0,4418,90,
4520,1,4520,614968,0,4518,2295000,4519,2295000,4518,0,4520,44,
4619,1,4619,1397655,730950,4618,2295000,4619,2295000,4619,0,4619,100,
4720,1,4720,1397655,730950,4719,2295000,4720,2295000,4719,0,4720,100,
4821,1,4821,1132100,465395,4820,2295000,4820,2295000,4820,0,4821,81,
4922,1,4922,1215959,549254,4920,2295000,4921,2295000,4920,0,4921,87,
5022,1,5022,503155,0,5021,2295000,5021,2295000,5021,0,5022,36,
5123,1,5123,838593,171888,5122,2295000,5123,2295000,5122,0,5123,60,
5224,1,5224,1397655,730950,5222,2295000,5223,2295000,5223,0,5224,100,
