App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 09:45:33 PM","1 min 6 sec","Trepn_2018.10.13_214532.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,1188106,321561,55,2295000,3,2091000,3,0,4,100,
56,1,56,1397655,531110,155,2295000,55,2295000,55,0,56,100,
156,1,156,1397655,531110,306,2295000,156,2295000,155,0,156,100,
308,1,308,1118124,251579,356,2295000,307,2295000,306,0,308,80,
362,1,361,1160053,293508,456,2295000,357,2295000,356,0,361,83,
459,1,459,978358,111813,557,2295000,458,2295000,458,0,459,70,
558,1,558,1397655,531110,658,2295000,557,2295000,557,0,558,100,
661,1,661,1397655,531110,758,2295000,660,2295000,660,0,661,100,
760,1,759,1397655,531110,859,2295000,758,2295000,758,0,759,100,
861,1,861,1397655,531110,961,2295000,860,2295000,860,0,860,100,
963,1,963,1397655,531110,1065,2295000,962,2295000,962,0,963,100,
1066,1,1066,1397655,531110,1164,2295000,1065,2295000,1065,0,1066,100,
1165,1,1165,1397655,531110,1265,2295000,1165,2295000,1165,0,1165,100,
1266,1,1266,1397655,531110,1365,2295000,1266,2295000,1265,0,1266,100,
1367,1,1367,1397655,531110,1466,2295000,1366,2295000,1366,0,1366,100,
1467,1,1467,754733,0,1566,2295000,1466,2295000,1466,0,1467,54,
1567,1,1567,698827,0,1667,2295000,1567,2295000,1567,0,1567,50,
1669,1,1669,978358,111813,1767,2295000,1668,2295000,1668,0,1669,70,
1769,1,1769,922452,55907,1868,2295000,1768,2295000,1768,0,1769,66,
1870,1,1870,768710,0,1969,2295000,1869,2295000,1869,0,1870,55,
1970,1,1970,1257889,391344,2069,2295000,1969,2295000,1969,0,1970,90,
2070,1,2070,628944,0,2170,2295000,2070,2295000,2069,0,2070,45,
2171,1,2171,1397655,531110,2270,2295000,2170,2295000,2170,0,2171,100,
2271,1,2271,1397655,531110,2370,2295000,2271,2295000,2270,0,2271,100,
2373,1,2373,754733,0,2471,2295000,2372,2295000,2371,0,2373,54,
2477,1,2477,1118124,251579,2574,2295000,2472,2295000,2472,0,2477,80,
2576,1,2576,1397655,531110,2675,2295000,2574,2295000,2574,0,2576,100,
2677,1,2677,1257889,391344,2776,2295000,2676,2295000,2676,0,2677,90,
2777,1,2777,1257889,391344,2877,2295000,2776,2295000,2776,0,2777,90,
2882,1,2882,1397655,531110,2977,2295000,2878,2295000,2878,0,2882,100,
2999,1,2997,1397655,531110,3077,2295000,2978,2295000,2978,0,2987,100,
3078,1,3078,1397655,531110,3178,2295000,3078,2295000,3078,0,3078,100,
3181,1,3181,1397655,531110,3278,2295000,3178,2295000,3178,0,3180,100,
3279,1,3279,1397655,531110,3379,2295000,3279,2295000,3279,0,3279,100,
3380,1,3380,1397655,531110,3479,2295000,3379,2295000,3379,0,3380,100,
3480,1,3480,1397655,531110,3580,2295000,3479,2295000,3479,0,3480,100,
3582,1,3581,1397655,531110,3681,2295000,3581,2295000,3581,0,3581,100,
3682,1,3682,1397655,531110,3782,2295000,3681,2295000,3681,0,3682,100,
3789,1,3788,1397655,531110,3882,2295000,3783,2295000,3783,0,3788,100,
3892,1,3892,1397655,531110,3983,2295000,3883,2295000,3883,0,3884,100,
3985,1,3985,1118124,251579,4083,2295000,3983,2295000,3983,0,3985,80,
4086,1,4086,1257889,391344,4184,2295000,4085,2295000,4084,0,4086,90,
4187,1,4187,559062,0,4286,2295000,4186,2295000,4185,0,4186,40,
4287,1,4287,559062,0,4385,2295000,4286,2295000,4286,0,4287,40,
4386,1,4386,1397655,531110,4486,2295000,4385,2295000,4385,0,4386,100,
4488,1,4488,1397655,531110,4586,2091000,4486,2295000,4486,0,4487,100,
4588,1,4588,1188106,321561,4687,2295000,4587,2091000,4587,0,4588,100,
4688,1,4688,1397655,531110,4787,2091000,4687,2295000,4687,0,4688,100,
4792,1,4792,1188106,321561,4887,2295000,4790,2091000,4788,0,4791,100,
