App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 10:02:48 PM","1 min 5 sec","Trepn_2018.10.13_220247.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
49,1,49,880522,199766,26,2295000,48,2295000,47,0,48,63,
129,1,129,1229936,549180,127,2295000,128,2295000,128,0,129,88,
230,1,230,1006311,325555,229,2295000,229,2295000,229,0,230,72,
331,1,330,1397655,716899,329,2295000,329,2295000,329,0,330,100,
439,1,439,1081176,400420,429,2091000,430,2091000,430,0,438,91,
533,1,533,1257889,577133,530,2295000,532,2295000,532,0,533,90,
633,1,633,1397655,716899,631,2295000,632,2295000,632,0,633,100,
734,1,734,1257889,577133,731,2295000,734,2295000,733,0,734,90,
835,1,835,1397655,716899,832,2295000,832,2295000,832,0,834,100,
934,1,934,1257889,577133,932,2295000,933,2295000,933,0,934,90,
1038,1,1038,559062,0,1037,2295000,1037,2295000,1037,0,1038,40,
1139,1,1139,1006311,325555,1137,2295000,1138,2295000,1137,0,1139,72,
1239,1,1239,167718,0,1237,2295000,1238,2295000,1238,0,1239,12,
1340,1,1340,153742,0,1338,2295000,1339,2295000,1338,0,1340,11,
1440,1,1440,1397655,716899,1439,2295000,1439,2295000,1439,0,1440,100,
1548,1,1548,724744,43988,1540,2091000,1547,2091000,1540,0,1548,61,
1643,1,1643,1397655,716899,1642,2295000,1642,2295000,1642,0,1643,100,
1744,1,1744,1397655,716899,1743,2295000,1744,2295000,1743,0,1744,100,
1846,1,1846,1397655,716899,1844,2295000,1845,2295000,1845,0,1846,100,
1946,1,1946,1397655,716899,1944,2295000,1945,2295000,1945,0,1946,100,
2046,1,2046,1257889,577133,2044,2295000,2045,2295000,2045,0,2046,90,
2146,1,2146,1118124,437368,2145,2295000,2145,2295000,2145,0,2146,80,
2248,1,2248,1257889,577133,2245,2295000,2247,2295000,2247,0,2248,90,
2337,1,2347,1397655,716899,2346,2295000,2347,2295000,2346,0,2347,100,
2347,1,2450,1397655,716899,2448,2295000,2449,2295000,2449,0,2450,100,
2450,1,2551,1397655,716899,2548,2295000,2550,2295000,2549,0,2551,100,
2551,1,2650,1397655,716899,2649,2295000,2649,2295000,2649,0,2650,100,
2650,1,2752,1397655,716899,2750,2295000,2751,2295000,2751,0,2752,100,
2752,1,2852,1397655,716899,2849,2295000,2850,2295000,2850,0,2851,100,
2852,1,2951,1397655,716899,2950,2295000,2950,2295000,2950,0,2951,100,
2958,1,3053,1397655,716899,3050,2295000,3051,2295000,3051,0,3052,100,
3053,1,3152,1397655,716899,3151,2295000,3151,2295000,3151,0,3152,100,
3153,1,3252,1118124,437368,3251,2295000,3251,2295000,3251,0,3252,80,
3252,1,3353,1257889,577133,3351,2295000,3352,2295000,3352,0,3353,90,
3353,1,3453,1118124,437368,3452,2295000,3452,2295000,3452,0,3453,80,
3453,1,3554,1397655,716899,3552,2295000,3553,2295000,3552,0,3554,100,
3554,1,3654,1257889,577133,3653,2295000,3653,2295000,3653,0,3654,90,
3654,1,3760,1188106,507350,3753,2091000,3754,2091000,3754,0,3760,100,
3761,1,3854,1397655,716899,3853,2295000,3853,2295000,3853,0,3854,100,
3854,1,3955,1397655,716899,3953,2295000,3954,2295000,3954,0,3955,100,
3955,1,4055,1397655,716899,4054,2295000,4054,2295000,4054,0,4055,100,
4055,1,4156,1397655,716899,4154,2295000,4155,2295000,4155,0,4156,100,
4156,1,4256,1397655,716899,4254,2295000,4255,2295000,4255,0,4255,100,
4256,1,4356,1397655,716899,4355,2295000,4355,2295000,4355,0,4356,100,
4356,1,4459,1397655,716899,4456,2295000,4458,2295000,4458,0,4459,100,
4459,1,4559,1188106,507350,4556,2091000,4557,2091000,4556,0,4559,100,
4559,1,4659,1397655,716899,4656,2295000,4657,2295000,4656,0,4659,100,
